event_id,event_type,sim_time,timestamp,order_id,item_id,job_id,product,stage,cycle_time,extra,machine_name
19,job_started,0,1760937442.6799097,Ord-00019,Ord-00019_item_1,Job_Ord-00019_1,ProductA,,,,
20,job_started,0,1760937442.6799097,Ord-00020,Ord-00020_item_1,Job_Ord-00020_1,ProductA,,,,
21,worker_wait_start,6.0499999999999865,1760937442.6811626,,,Job_Ord-00001_1,,Cutting,,,
22,worker_wait_start,6.0499999999999865,1760937442.6811626,,,Job_Ord-00002_1,,Routing,,,
23,worker_wait_start,6.0499999999999865,1760937442.6811626,,,Job_Ord-00003_1,,Routing,,,
24,worker_wait_start,6.0499999999999865,1760937442.6811626,,,Job_Ord-00004_1,,Cutting,,,
25,worker_wait_start,6.0499999999999865,1760937442.6811626,,,Job_Ord-00005_1,,Cutting,,,
26,worker_wait_start,6.0499999999999865,1760937442.6811626,,,Job_Ord-00006_1,,Cutting,,,
27,worker_wait_start,6.0499999999999865,1760937442.6811626,,,Job_Ord-00007_1,,Cutting,,,
28,worker_wait_start,6.0499999999999865,1760937442.6811626,,,Job_Ord-00008_1,,Cutting,,,
29,worker_wait_start,6.0499999999999865,1760937442.6811626,,,Job_Ord-00009_1,,Cutting,,,
30,worker_wait_start,6.0499999999999865,1760937442.6811626,,,Job_Ord-00010_1,,Cutting,,,
31,worker_wait_start,6.0499999999999865,1760937442.6811626,,,Job_Ord-00011_1,,Routing,,,
32,worker_wait_start,6.0499999999999865,1760937442.6811626,,,Job_Ord-00012_1,,Cutting,,,
33,worker_wait_start,6.0499999999999865,1760937442.6811626,,,Job_Ord-00013_1,,Cutting,,,
34,worker_wait_start,6.0499999999999865,1760937442.6811626,,,Job_Ord-00014_1,,Cutting,,,
35,worker_wait_start,6.0499999999999865,1760937442.6811626,,,Job_Ord-00015_1,,Cutting,,,
36,worker_wait_start,6.0499999999999865,1760937442.6811626,,,Job_Ord-00016_1,,Routing,,,
37,worker_wait_start,6.0499999999999865,1760937442.6811626,,,Job_Ord-00017_1,,Cutting,,,
38,worker_wait_start,6.0499999999999865,1760937442.6811626,,,Job_Ord-00018_1,,Cutting,,,
39,worker_wait_start,6.0499999999999865,1760937442.6811626,,,Job_Ord-00019_1,,Cutting,,,
40,worker_wait_start,6.0499999999999865,1760937442.6811626,,,Job_Ord-00020_1,,Cutting,,,
41,worker_wait_end,6.099999999999994,1760937442.682337,,,Job_Ord-00001_1,,Cutting,,{'worker_id': 'W001'},
42,material_wait_end,6.099999999999994,1760937442.682337,,,Job_Ord-00001_1,,Cutting,,,
43,stage_queued,6.099999999999994,1760937442.682337,,,Job_Ord-00001_1,,Cutting,,,Cutting_Machine1
44,worker_wait_end,6.099999999999994,1760937442.682337,,,Job_Ord-00002_1,,Routing,,{'worker_id': 'W001'},
45,material_wait_end,6.099999999999994,1760937442.682337,,,Job_Ord-00002_1,,Routing,,,
46,stage_queued,6.099999999999994,1760937442.682337,,,Job_Ord-00002_1,,Routing,,,Routing_Machine1
47,worker_wait_end,6.099999999999994,1760937442.682337,,,Job_Ord-00003_1,,Routing,,{'worker_id': 'W001'},
48,material_wait_end,6.099999999999994,1760937442.682337,,,Job_Ord-00003_1,,Routing,,,
49,stage_queued,6.099999999999994,1760937442.6835692,,,Job_Ord-00003_1,,Routing,,,Routing_Machine1
50,worker_wait_end,6.099999999999994,1760937442.6835692,,,Job_Ord-00004_1,,Cutting,,{'worker_id': 'W001'},
51,material_wait_end,6.099999999999994,1760937442.6835692,,,Job_Ord-00004_1,,Cutting,,,
52,stage_queued,6.099999999999994,1760937442.6835692,,,Job_Ord-00004_1,,Cutting,,,Cutting_Machine1
53,worker_wait_end,6.099999999999994,1760937442.6835692,,,Job_Ord-00005_1,,Cutting,,{'worker_id': 'W001'},
54,material_wait_end,6.099999999999994,1760937442.6835692,,,Job_Ord-00005_1,,Cutting,,,
55,stage_queued,6.099999999999994,1760937442.6835692,,,Job_Ord-00005_1,,Cutting,,,Cutting_Machine1
56,worker_wait_end,6.099999999999994,1760937442.6835692,,,Job_Ord-00006_1,,Cutting,,{'worker_id': 'W001'},
57,material_wait_end,6.099999999999994,1760937442.6835692,,,Job_Ord-00006_1,,Cutting,,,
58,stage_queued,6.099999999999994,1760937442.6835692,,,Job_Ord-00006_1,,Cutting,,,Cutting_Machine1
59,worker_wait_end,6.099999999999994,1760937442.6835692,,,Job_Ord-00007_1,,Cutting,,{'worker_id': 'W001'},
60,material_wait_end,6.099999999999994,1760937442.6835692,,,Job_Ord-00007_1,,Cutting,,,
61,stage_queued,6.099999999999994,1760937442.6835692,,,Job_Ord-00007_1,,Cutting,,,Cutting_Machine1
62,worker_wait_end,6.099999999999994,1760937442.6835692,,,Job_Ord-00008_1,,Cutting,,{'worker_id': 'W001'},
63,material_wait_end,6.099999999999994,1760937442.6835692,,,Job_Ord-00008_1,,Cutting,,,
64,stage_queued,6.099999999999994,1760937442.6835692,,,Job_Ord-00008_1,,Cutting,,,Cutting_Machine1
65,worker_wait_end,6.099999999999994,1760937442.6835692,,,Job_Ord-00009_1,,Cutting,,{'worker_id': 'W001'},
66,material_wait_end,6.099999999999994,1760937442.6835692,,,Job_Ord-00009_1,,Cutting,,,
67,stage_queued,6.099999999999994,1760937442.6835692,,,Job_Ord-00009_1,,Cutting,,,Cutting_Machine1
68,worker_wait_end,6.099999999999994,1760937442.6835692,,,Job_Ord-00010_1,,Cutting,,{'worker_id': 'W001'},
69,material_wait_end,6.099999999999994,1760937442.6835692,,,Job_Ord-00010_1,,Cutting,,,
70,stage_queued,6.099999999999994,1760937442.6847906,,,Job_Ord-00010_1,,Cutting,,,Cutting_Machine1
71,worker_wait_end,6.099999999999994,1760937442.6847906,,,Job_Ord-00011_1,,Routing,,{'worker_id': 'W001'},
72,material_wait_end,6.099999999999994,1760937442.6847906,,,Job_Ord-00011_1,,Routing,,,
73,stage_queued,6.099999999999994,1760937442.6847906,,,Job_Ord-00011_1,,Routing,,,Routing_Machine1
74,worker_wait_end,6.099999999999994,1760937442.6847906,,,Job_Ord-00012_1,,Cutting,,{'worker_id': 'W001'},
75,material_wait_end,6.099999999999994,1760937442.6847906,,,Job_Ord-00012_1,,Cutting,,,
76,stage_queued,6.099999999999994,1760937442.6847906,,,Job_Ord-00012_1,,Cutting,,,Cutting_Machine1
77,worker_wait_end,6.099999999999994,1760937442.6847906,,,Job_Ord-00013_1,,Cutting,,{'worker_id': 'W001'},
78,material_wait_end,6.099999999999994,1760937442.6847906,,,Job_Ord-00013_1,,Cutting,,,
79,stage_queued,6.099999999999994,1760937442.6847906,,,Job_Ord-00013_1,,Cutting,,,Cutting_Machine1
80,worker_wait_end,6.099999999999994,1760937442.6847906,,,Job_Ord-00014_1,,Cutting,,{'worker_id': 'W001'},
81,material_wait_end,6.099999999999994,1760937442.6847906,,,Job_Ord-00014_1,,Cutting,,,
82,stage_queued,6.099999999999994,1760937442.6847906,,,Job_Ord-00014_1,,Cutting,,,Cutting_Machine1
83,worker_wait_end,6.099999999999994,1760937442.6847906,,,Job_Ord-00015_1,,Cutting,,{'worker_id': 'W001'},
84,material_wait_end,6.099999999999994,1760937442.6855178,,,Job_Ord-00015_1,,Cutting,,,
85,stage_queued,6.099999999999994,1760937442.6855178,,,Job_Ord-00015_1,,Cutting,,,Cutting_Machine1
86,worker_wait_end,6.099999999999994,1760937442.6855178,,,Job_Ord-00016_1,,Routing,,{'worker_id': 'W001'},
87,material_wait_end,6.099999999999994,1760937442.6855178,,,Job_Ord-00016_1,,Routing,,,
88,stage_queued,6.099999999999994,1760937442.6855178,,,Job_Ord-00016_1,,Routing,,,Routing_Machine1
89,worker_wait_end,6.099999999999994,1760937442.6855178,,,Job_Ord-00017_1,,Cutting,,{'worker_id': 'W001'},
90,material_wait_end,6.099999999999994,1760937442.6855178,,,Job_Ord-00017_1,,Cutting,,,
91,stage_queued,6.099999999999994,1760937442.6855178,,,Job_Ord-00017_1,,Cutting,,,Cutting_Machine1
92,worker_wait_end,6.099999999999994,1760937442.6855178,,,Job_Ord-00018_1,,Cutting,,{'worker_id': 'W001'},
93,material_wait_end,6.099999999999994,1760937442.6855178,,,Job_Ord-00018_1,,Cutting,,,
94,stage_queued,6.099999999999994,1760937442.6865897,,,Job_Ord-00018_1,,Cutting,,,Cutting_Machine1
95,worker_wait_end,6.099999999999994,1760937442.6865897,,,Job_Ord-00019_1,,Cutting,,{'worker_id': 'W001'},
96,material_wait_end,6.099999999999994,1760937442.6865897,,,Job_Ord-00019_1,,Cutting,,,
97,stage_queued,6.099999999999994,1760937442.6865897,,,Job_Ord-00019_1,,Cutting,,,Cutting_Machine1
98,worker_wait_end,6.099999999999994,1760937442.6865897,,,Job_Ord-00020_1,,Cutting,,{'worker_id': 'W001'},
99,material_wait_end,6.099999999999994,1760937442.6865897,,,Job_Ord-00020_1,,Cutting,,,
100,stage_queued,6.099999999999994,1760937442.6865897,,,Job_Ord-00020_1,,Cutting,,,Cutting_Machine1
101,stage_exit,9.883675917920096,1760937442.6916304,,,Job_Ord-00017_1,ProductA,Cutting,,{'stage_flow_time': 3.7836759179201014},Cutting_Machine1
102,worker_released,9.883675917920096,1760937442.6916304,,,Job_Ord-00017_1,,Cutting,,{'worker_id': 'W001'},
103,worker_wait_start,9.883675917920096,1760937442.6916304,,,Job_Ord-00017_1,,Routing,,,
104,worker_wait_end,9.89999999999998,1760937442.6916304,,,Job_Ord-00017_1,,Routing,,{'worker_id': 'W007'},
105,material_wait_end,9.89999999999998,1760937442.6916304,,,Job_Ord-00017_1,,Routing,,,
106,stage_queued,9.89999999999998,1760937442.6916304,,,Job_Ord-00017_1,,Routing,,,Routing_Machine1
107,stage_exit,9.902381333162953,1760937442.6916304,,,Job_Ord-00018_1,ProductA,Cutting,,{'stage_flow_time': 3.802381333162959},Cutting_Machine1
108,worker_released,9.902381333162953,1760937442.6916304,,,Job_Ord-00018_1,,Cutting,,{'worker_id': 'W001'},
109,worker_wait_start,9.902381333162953,1760937442.6916304,,,Job_Ord-00018_1,,Routing,,,
110,stage_exit,9.911169890937414,1760937442.6928294,,,Job_Ord-00020_1,ProductA,Cutting,,{'stage_flow_time': 3.8111698909374194},Cutting_Machine1
111,worker_released,9.911169890937414,1760937442.6928294,,,Job_Ord-00020_1,,Cutting,,{'worker_id': 'W001'},
112,worker_wait_start,9.911169890937414,1760937442.6928294,,,Job_Ord-00020_1,,Routing,,,
113,stage_exit,9.985570479476372,1760937442.6928294,,,Job_Ord-00019_1,ProductA,Cutting,,{'stage_flow_time': 3.885570479476378},Cutting_Machine1
114,worker_released,9.985570479476372,1760937442.6928294,,,Job_Ord-00019_1,,Cutting,,{'worker_id': 'W001'},
115,worker_wait_start,9.985570479476372,1760937442.6928294,,,Job_Ord-00019_1,,Routing,,,
116,worker_wait_end,9.99999999999998,1760937442.6928294,,,Job_Ord-00018_1,,Routing,,{'worker_id': 'W002'},
117,material_wait_end,9.99999999999998,1760937442.694126,,,Job_Ord-00018_1,,Routing,,,
118,stage_queued,9.99999999999998,1760937442.694126,,,Job_Ord-00018_1,,Routing,,,Routing_Machine1
119,worker_wait_end,9.99999999999998,1760937442.694126,,,Job_Ord-00020_1,,Routing,,{'worker_id': 'W002'},
120,material_wait_end,9.99999999999998,1760937442.6945016,,,Job_Ord-00020_1,,Routing,,,
121,stage_queued,9.99999999999998,1760937442.6945016,,,Job_Ord-00020_1,,Routing,,,Routing_Machine1
122,worker_wait_end,9.99999999999998,1760937442.6945016,,,Job_Ord-00019_1,,Routing,,{'worker_id': 'W002'},
123,material_wait_end,9.99999999999998,1760937442.6945016,,,Job_Ord-00019_1,,Routing,,,
124,stage_queued,9.99999999999998,1760937442.6945016,,,Job_Ord-00019_1,,Routing,,,Routing_Machine1
125,stage_exit,10.619923631786616,1760937442.6957994,,,Job_Ord-00014_1,ProductA,Cutting,,{'stage_flow_time': 4.519923631786622},Cutting_Machine1
126,worker_released,10.619923631786616,1760937442.6957994,,,Job_Ord-00014_1,,Cutting,,{'worker_id': 'W001'},
127,worker_wait_start,10.619923631786616,1760937442.6957994,,,Job_Ord-00014_1,,Routing,,,
128,stage_exit,10.643302270018305,1760937442.6957994,,,Job_Ord-00012_1,ProductA,Cutting,,{'stage_flow_time': 4.5433022700183106},Cutting_Machine1
129,worker_released,10.643302270018305,1760937442.6957994,,,Job_Ord-00012_1,,Cutting,,{'worker_id': 'W001'},
130,worker_wait_start,10.643302270018305,1760937442.6957994,,,Job_Ord-00012_1,,Routing,,,
131,worker_wait_end,10.699999999999978,1760937442.6957994,,,Job_Ord-00014_1,,Routing,,{'worker_id': 'W011'},
132,material_wait_end,10.699999999999978,1760937442.6957994,,,Job_Ord-00014_1,,Routing,,,
133,stage_queued,10.699999999999978,1760937442.6957994,,,Job_Ord-00014_1,,Routing,,,Routing_Machine1
134,worker_wait_end,10.699999999999978,1760937442.6957994,,,Job_Ord-00012_1,,Routing,,{'worker_id': 'W011'},
135,material_wait_end,10.699999999999978,1760937442.6957994,,,Job_Ord-00012_1,,Routing,,,
136,stage_queued,10.699999999999978,1760937442.6957994,,,Job_Ord-00012_1,,Routing,,,Routing_Machine1
137,stage_exit,10.904893734838513,1760937442.6970518,,,Job_Ord-00003_1,ProductB,Routing,,{'stage_flow_time': 4.804893734838519},Routing_Machine1
138,worker_released,10.904893734838513,1760937442.6970518,,,Job_Ord-00003_1,,Routing,,{'worker_id': 'W001'},
139,worker_wait_start,10.904893734838513,1760937442.6970518,,,Job_Ord-00003_1,,Cutting,,,
140,stage_exit,10.908511634223927,1760937442.6970518,,,Job_Ord-00009_1,ProductA,Cutting,,{'stage_flow_time': 4.808511634223933},Cutting_Machine1
141,worker_released,10.908511634223927,1760937442.6970518,,,Job_Ord-00009_1,,Cutting,,{'worker_id': 'W001'},
142,worker_wait_start,10.908511634223927,1760937442.6970518,,,Job_Ord-00009_1,,Routing,,,
143,stage_exit,10.92465977391699,1760937442.6970518,,,Job_Ord-00006_1,ProductA,Cutting,,{'stage_flow_time': 4.824659773916995},Cutting_Machine1
144,worker_released,10.92465977391699,1760937442.6970518,,,Job_Ord-00006_1,,Cutting,,{'worker_id': 'W001'},
145,worker_wait_start,10.92465977391699,1760937442.6970518,,,Job_Ord-00006_1,,Routing,,,
146,worker_wait_end,10.999999999999977,1760937442.6970518,,,Job_Ord-00003_1,,Cutting,,{'worker_id': 'W001'},
147,material_wait_end,10.999999999999977,1760937442.6970518,,,Job_Ord-00003_1,,Cutting,,,
148,stage_queued,10.999999999999977,1760937442.6970518,,,Job_Ord-00003_1,,Cutting,,,Cutting_Machine1
149,worker_wait_end,10.999999999999977,1760937442.6970518,,,Job_Ord-00009_1,,Routing,,{'worker_id': 'W012'},
150,material_wait_end,10.999999999999977,1760937442.6970518,,,Job_Ord-00009_1,,Routing,,,
151,stage_queued,10.999999999999977,1760937442.6970518,,,Job_Ord-00009_1,,Routing,,,Routing_Machine1
152,worker_wait_end,10.999999999999977,1760937442.6970518,,,Job_Ord-00006_1,,Routing,,{'worker_id': 'W012'},
153,material_wait_end,10.999999999999977,1760937442.6970518,,,Job_Ord-00006_1,,Routing,,,
154,stage_queued,10.999999999999977,1760937442.6983309,,,Job_Ord-00006_1,,Routing,,,Routing_Machine1
155,stage_exit,11.016216059385208,1760937442.6983309,,,Job_Ord-00008_1,ProductA,Cutting,,{'stage_flow_time': 4.9162160593852136},Cutting_Machine1
156,worker_released,11.016216059385208,1760937442.6983309,,,Job_Ord-00008_1,,Cutting,,{'worker_id': 'W001'},
157,worker_wait_start,11.016216059385208,1760937442.6983309,,,Job_Ord-00008_1,,Routing,,,
158,stage_exit,11.02856841210996,1760937442.6983309,,,Job_Ord-00001_1,ProductA,Cutting,,{'stage_flow_time': 4.928568412109966},Cutting_Machine1
159,worker_released,11.02856841210996,1760937442.6983309,,,Job_Ord-00001_1,,Cutting,,{'worker_id': 'W001'},
160,worker_wait_start,11.02856841210996,1760937442.6983309,,,Job_Ord-00001_1,,Routing,,,
161,stage_exit,11.043955343359329,1760937442.6983309,,,Job_Ord-00011_1,ProductB,Routing,,{'stage_flow_time': 4.943955343359335},Routing_Machine1
162,worker_released,11.043955343359329,1760937442.6983309,,,Job_Ord-00011_1,,Routing,,{'worker_id': 'W001'},
163,worker_wait_start,11.043955343359329,1760937442.6983309,,,Job_Ord-00011_1,,Cutting,,,
164,stage_exit,11.050404207726594,1760937442.6983309,,,Job_Ord-00004_1,ProductA,Cutting,,{'stage_flow_time': 4.950404207726599},Cutting_Machine1
165,worker_released,11.050404207726594,1760937442.6983309,,,Job_Ord-00004_1,,Cutting,,{'worker_id': 'W001'},
166,worker_wait_start,11.050404207726594,1760937442.6983309,,,Job_Ord-00004_1,,Routing,,,
167,stage_exit,11.054357724858681,1760937442.6995692,,,Job_Ord-00005_1,ProductA,Cutting,,{'stage_flow_time': 4.954357724858687},Cutting_Machine1
168,worker_released,11.054357724858681,1760937442.6995692,,,Job_Ord-00005_1,,Cutting,,{'worker_id': 'W001'},
169,worker_wait_start,11.054357724858681,1760937442.6995692,,,Job_Ord-00005_1,,Routing,,,
170,stage_exit,11.09047025079333,1760937442.6995692,,,Job_Ord-00002_1,ProductB,Routing,,{'stage_flow_time': 4.9904702507933365},Routing_Machine1
171,worker_released,11.09047025079333,1760937442.6995692,,,Job_Ord-00002_1,,Routing,,{'worker_id': 'W001'},
172,worker_wait_start,11.09047025079333,1760937442.6995692,,,Job_Ord-00002_1,,Cutting,,,
173,worker_wait_end,11.099999999999977,1760937442.6995692,,,Job_Ord-00008_1,,Routing,,{'worker_id': 'W005'},
174,material_wait_end,11.099999999999977,1760937442.6995692,,,Job_Ord-00008_1,,Routing,,,
175,stage_queued,11.099999999999977,1760937442.6995692,,,Job_Ord-00008_1,,Routing,,,Routing_Machine1
176,worker_wait_end,11.099999999999977,1760937442.6995692,,,Job_Ord-00001_1,,Routing,,{'worker_id': 'W005'},
177,material_wait_end,11.099999999999977,1760937442.6995692,,,Job_Ord-00001_1,,Routing,,,
178,stage_queued,11.099999999999977,1760937442.6995692,,,Job_Ord-00001_1,,Routing,,,Routing_Machine1
179,worker_wait_end,11.099999999999977,1760937442.6995692,,,Job_Ord-00011_1,,Cutting,,{'worker_id': 'W001'},
180,material_wait_end,11.099999999999977,1760937442.6995692,,,Job_Ord-00011_1,,Cutting,,,
181,stage_queued,11.099999999999977,1760937442.6995692,,,Job_Ord-00011_1,,Cutting,,,Cutting_Machine1
182,worker_wait_end,11.099999999999977,1760937442.6995692,,,Job_Ord-00004_1,,Routing,,{'worker_id': 'W005'},
183,material_wait_end,11.099999999999977,1760937442.6995692,,,Job_Ord-00004_1,,Routing,,,
184,stage_queued,11.099999999999977,1760937442.7008388,,,Job_Ord-00004_1,,Routing,,,Routing_Machine1
185,worker_wait_end,11.099999999999977,1760937442.7008388,,,Job_Ord-00005_1,,Routing,,{'worker_id': 'W005'},
186,material_wait_end,11.099999999999977,1760937442.7008388,,,Job_Ord-00005_1,,Routing,,,
187,stage_queued,11.099999999999977,1760937442.7008388,,,Job_Ord-00005_1,,Routing,,,Routing_Machine1
188,worker_wait_end,11.099999999999977,1760937442.7008388,,,Job_Ord-00002_1,,Cutting,,{'worker_id': 'W001'},
189,material_wait_end,11.099999999999977,1760937442.7008388,,,Job_Ord-00002_1,,Cutting,,,
190,stage_queued,11.099999999999977,1760937442.7008388,,,Job_Ord-00002_1,,Cutting,,,Cutting_Machine1
191,stage_exit,11.155257982687322,1760937442.7021806,,,Job_Ord-00010_1,ProductA,Cutting,,{'stage_flow_time': 5.055257982687328},Cutting_Machine1
192,worker_released,11.155257982687322,1760937442.7021806,,,Job_Ord-00010_1,,Cutting,,{'worker_id': 'W001'},
193,worker_wait_start,11.155257982687322,1760937442.7021806,,,Job_Ord-00010_1,,Routing,,,
194,worker_wait_end,11.199999999999976,1760937442.7021806,,,Job_Ord-00010_1,,Routing,,{'worker_id': 'W009'},
195,material_wait_end,11.199999999999976,1760937442.7027671,,,Job_Ord-00010_1,,Routing,,,
196,stage_queued,11.199999999999976,1760937442.7027671,,,Job_Ord-00010_1,,Routing,,,Routing_Machine1
197,stage_exit,11.281185445350713,1760937442.7034194,,,Job_Ord-00015_1,ProductA,Cutting,,{'stage_flow_time': 5.181185445350719},Cutting_Machine1
198,worker_released,11.281185445350713,1760937442.7034194,,,Job_Ord-00015_1,,Cutting,,{'worker_id': 'W001'},
199,worker_wait_start,11.281185445350713,1760937442.7034194,,,Job_Ord-00015_1,,Routing,,,
200,stage_exit,11.288502671678733,1760937442.7034194,,,Job_Ord-00013_1,ProductA,Cutting,,{'stage_flow_time': 5.188502671678739},Cutting_Machine1
201,worker_released,11.288502671678733,1760937442.7034194,,,Job_Ord-00013_1,,Cutting,,{'worker_id': 'W001'},
202,worker_wait_start,11.288502671678733,1760937442.7034194,,,Job_Ord-00013_1,,Routing,,,
203,worker_wait_end,11.299999999999976,1760937442.7034194,,,Job_Ord-00015_1,,Routing,,{'worker_id': 'W003'},
204,material_wait_end,11.299999999999976,1760937442.7034194,,,Job_Ord-00015_1,,Routing,,,
205,stage_queued,11.299999999999976,1760937442.7034194,,,Job_Ord-00015_1,,Routing,,,Routing_Machine1
206,worker_wait_end,11.299999999999976,1760937442.7034194,,,Job_Ord-00013_1,,Routing,,{'worker_id': 'W003'},
207,material_wait_end,11.299999999999976,1760937442.7034194,,,Job_Ord-00013_1,,Routing,,,
208,stage_queued,11.299999999999976,1760937442.7034194,,,Job_Ord-00013_1,,Routing,,,Routing_Machine1
209,stage_exit,11.319661311556375,1760937442.7046993,,,Job_Ord-00007_1,ProductA,Cutting,,{'stage_flow_time': 5.219661311556381},Cutting_Machine1
210,worker_released,11.319661311556375,1760937442.7046993,,,Job_Ord-00007_1,,Cutting,,{'worker_id': 'W001'},
211,worker_wait_start,11.319661311556375,1760937442.7046993,,,Job_Ord-00007_1,,Routing,,,
212,worker_wait_end,11.399999999999975,1760937442.7046993,,,Job_Ord-00007_1,,Routing,,{'worker_id': 'W016'},
213,material_wait_end,11.399999999999975,1760937442.7046993,,,Job_Ord-00007_1,,Routing,,,
214,stage_queued,11.399999999999975,1760937442.7046993,,,Job_Ord-00007_1,,Routing,,,Routing_Machine1
215,stage_exit,12.275484335618744,1760937442.7059667,,,Job_Ord-00016_1,ProductB,Routing,,{'stage_flow_time': 6.17548433561875},Routing_Machine1
216,worker_released,12.275484335618744,1760937442.7059667,,,Job_Ord-00016_1,,Routing,,{'worker_id': 'W001'},
217,worker_wait_start,12.275484335618744,1760937442.7059667,,,Job_Ord-00016_1,,Cutting,,,
218,worker_wait_end,12.299999999999972,1760937442.7059667,,,Job_Ord-00016_1,,Cutting,,{'worker_id': 'W001'},
219,material_wait_end,12.299999999999972,1760937442.7059667,,,Job_Ord-00016_1,,Cutting,,,
220,stage_queued,12.299999999999972,1760937442.7059667,,,Job_Ord-00016_1,,Cutting,,,Cutting_Machine1
221,stage_exit,15.378001833441509,1760937442.7086842,,,Job_Ord-00016_1,ProductB,Cutting,,{'stage_flow_time': 3.0780018334415367},Cutting_Machine1
222,worker_released,15.378001833441509,1760937442.7086842,,,Job_Ord-00016_1,,Cutting,,{'worker_id': 'W001'},
223,worker_wait_start,15.378001833441509,1760937442.7086842,,,Job_Ord-00016_1,,Painting,,,
224,worker_wait_end,15.399999999999961,1760937442.7086842,,,Job_Ord-00016_1,,Painting,,{'worker_id': 'W017'},
225,material_wait_end,15.399999999999961,1760937442.7086842,,,Job_Ord-00016_1,,Painting,,,
226,stage_queued,15.399999999999961,1760937442.7086842,,,Job_Ord-00016_1,,Painting,,,Painting_Machine1
227,stage_exit,15.48769259530752,1760937442.7086842,,,Job_Ord-00011_1,ProductB,Cutting,,{'stage_flow_time': 4.387692595307543},Cutting_Machine1
228,worker_released,15.48769259530752,1760937442.7086842,,,Job_Ord-00011_1,,Cutting,,{'worker_id': 'W001'},
229,worker_wait_start,15.48769259530752,1760937442.7086842,,,Job_Ord-00011_1,,Painting,,,
230,worker_wait_end,15.499999999999961,1760937442.7086842,,,Job_Ord-00011_1,,Painting,,{'worker_id': 'W008'},
231,material_wait_end,15.499999999999961,1760937442.7086842,,,Job_Ord-00011_1,,Painting,,,
232,stage_queued,15.499999999999961,1760937442.7097008,,,Job_Ord-00011_1,,Painting,,,Painting_Machine1
233,stage_exit,15.851275472059994,1760937442.7098863,,,Job_Ord-00003_1,ProductB,Cutting,,{'stage_flow_time': 4.851275472060017},Cutting_Machine1
234,worker_released,15.851275472059994,1760937442.7098863,,,Job_Ord-00003_1,,Cutting,,{'worker_id': 'W001'},
235,worker_wait_start,15.851275472059994,1760937442.7098863,,,Job_Ord-00003_1,,Painting,,,
236,worker_wait_end,15.89999999999996,1760937442.7098863,,,Job_Ord-00003_1,,Painting,,{'worker_id': 'W004'},
237,material_wait_end,15.89999999999996,1760937442.7098863,,,Job_Ord-00003_1,,Painting,,,
238,stage_queued,15.89999999999996,1760937442.7105427,,,Job_Ord-00003_1,,Painting,,,Painting_Machine1
239,stage_exit,15.939479158084767,1760937442.7105427,,,Job_Ord-00002_1,ProductB,Cutting,,{'stage_flow_time': 4.8394791580847905},Cutting_Machine1
240,worker_released,15.939479158084767,1760937442.7105427,,,Job_Ord-00002_1,,Cutting,,{'worker_id': 'W001'},
241,worker_wait_start,15.939479158084767,1760937442.7105427,,,Job_Ord-00002_1,,Painting,,,
242,worker_wait_end,15.99999999999996,1760937442.7105427,,,Job_Ord-00002_1,,Painting,,{'worker_id': 'W010'},
243,material_wait_end,15.99999999999996,1760937442.7105427,,,Job_Ord-00002_1,,Painting,,,
244,stage_queued,15.99999999999996,1760937442.7105427,,,Job_Ord-00002_1,,Painting,,,Painting_Machine1
