stage,machine,co2_kg,end,hours,kwh,start,state
Cutting,Cutting_Machine1,0.017500000000000248,10.502438019345563,0.5000000000000071,0.025000000000000355,10.002438019345556,calendar_off
Cutting,Cutting_Machine1,0.017500000000000248,10.503242999790368,0.5000000000000071,0.025000000000000355,10.003242999790361,calendar_off
Cutting,Cutting_Machine1,0.017500000000000248,10.503701359711794,0.5000000000000071,0.025000000000000355,10.003701359711787,calendar_off
Cutting,Cutting_Machine1,0.017500000000000248,10.503744998120773,0.5000000000000071,0.025000000000000355,10.003744998120766,calendar_off
Cutting,Cutting_Machine1,0.017500000000000248,10.503961701849029,0.5000000000000071,0.025000000000000355,10.003961701849022,calendar_off
Cutting,Cutting_Machine1,0.017500000000000248,10.504054360491704,0.5000000000000071,0.025000000000000355,10.004054360491697,calendar_off
Cutting,Cutting_Machine1,1.238057796983469,11.06016008789203,0.4421634989226675,1.76865399569067,10.617996588969362,idle
Cutting,Cutting_Machine1,0.05966308296477436,11.088571079780017,0.02841099188798779,0.08523297566396337,11.06016008789203,waiting_worker
Cutting,Cutting_Machine1,0.03200097661588614,11.099999999999977,0.011428920219959338,0.04571568087983735,11.088571079780017,idle
Cutting,Cutting_Machine1,0.16841326486004782,11.124059037837126,0.024059037837149688,0.24059037837149688,11.099999999999977,setup
Cutting,Cutting_Machine1,0.12806427080052174,11.169796277408741,0.04573723957161491,0.18294895828645963,11.124059037837126,idle
Cutting,Cutting_Machine1,0.0634278174415936,11.199999999999976,0.03020372259123505,0.09061116777370515,11.169796277408741,waiting_worker
Cutting,Cutting_Machine1,0.39028678656291227,11.25575525522325,0.05575525522327318,0.5575525522327318,11.199999999999976,setup
Cutting,Cutting_Machine1,0.6974028594371346,11.504827705022226,0.2490724497989767,0.9962897991959068,11.25575525522325,idle
Cutting,Cutting_Machine1,0.19986181945327228,11.599999999999975,0.0951722949777487,0.2855168849332461,11.504827705022226,waiting_worker
Cutting,Cutting_Machine1,3.032980678059854,12.033282954008525,0.43328295400855055,4.3328295400855055,11.599999999999975,setup
Cutting,Cutting_Machine1,0.14010579658204012,12.099999999999973,0.06671704599144768,0.20015113797434303,12.033282954008525,waiting_worker
Cutting,Cutting_Machine1,1.6384204031263057,12.334060057589445,0.23406005758947224,2.3406005758947224,12.099999999999973,setup
Cutting,Cutting_Machine1,18.224036091058764,14.069682542452185,1.7356224848627395,26.034337272941094,12.334060057589445,running
Cutting,Cutting_Machine1,10.257755437864786,15.535076176432868,1.4653936339806837,14.653936339806837,14.069682542452185,setup
Cutting,Cutting_Machine1,1.0168579980389076,15.89823974716105,0.3631635707281813,1.4526542829127251,15.535076176432868,idle
Cutting,Cutting_Machine1,1.2375756820066428,16.075036273162,0.17679652600094897,1.7679652600094897,15.89823974716105,setup
Cutting,Cutting_Machine1,39.095716223945104,30.037792067428107,13.962755794266108,55.851023177064434,16.075036273162,idle
Cutting,Cutting_Machine1,0.13063665840130625,30.100000000000158,0.062207932572050595,0.18662379771615178,30.037792067428107,waiting_worker
Cutting,Cutting_Machine1,6.631582236164029,31.047368890880733,0.9473688908805755,9.473688908805755,30.100000000000158,setup
Cutting,Cutting_Machine1,0.11052532915082124,31.100000000000172,0.05263110911943869,0.15789332735831607,31.047368890880733,waiting_worker
Cutting,Cutting_Machine1,1.660038539300249,31.33714836275735,0.23714836275717843,2.3714836275717843,31.100000000000172,setup
Cutting,Cutting_Machine1,0.13198843820993422,31.400000000000176,0.06285163724282583,0.1885549117284775,31.33714836275735,waiting_worker
Cutting,Cutting_Machine1,0.04368650217693926,31.406240928882596,0.006240928882419894,0.06240928882419894,31.400000000000176,setup
Cutting,Cutting_Machine1,2.8951907455687316,31.681973380841523,0.2757324519589268,4.135986779383902,31.406240928882596,running
Cutting,Cutting_Machine1,0.03785590023318086,31.70000000000018,0.018026619158657553,0.05407985747597266,31.681973380841523,waiting_worker
Cutting,Cutting_Machine1,22.117791579646248,33.80645634091887,2.1064563409186903,31.596845113780354,31.70000000000018,running
Cutting,Cutting_Machine1,0.04847032799626234,33.82953744948852,0.023081108569648734,0.0692433257089462,33.80645634091887,waiting_worker
Cutting,Cutting_Machine1,0.49323785358184574,33.90000000000021,0.07046255051169226,0.7046255051169226,33.82953744948852,setup
Cutting,Cutting_Machine1,8.490465625328838,34.70861577384105,0.8086157738408417,12.129236607612626,33.90000000000021,running
Cutting,Cutting_Machine1,0.017499999999999002,34.501041666666815,0.4999999999999716,0.02499999999999858,34.00104166666684,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,34.50104166666682,0.4999999999999716,0.02499999999999858,34.00104166666685,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,34.50167286615516,0.4999999999999716,0.02499999999999858,34.00167286615519,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,34.50182291666685,0.4999999999999716,0.02499999999999858,34.00182291666688,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,34.50289195116905,0.4999999999999716,0.02499999999999858,34.002891951169076,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,34.503401360544366,0.4999999999999716,0.02499999999999858,34.003401360544395,calendar_off
Cutting,Cutting_Machine1,4.358312501414318,35.33123184547167,0.6226160716306168,6.226160716306168,34.70861577384105,setup
Cutting,Cutting_Machine1,0.1444131245099818,35.40000000000023,0.06876815452856277,0.20630446358568832,35.33123184547167,waiting_worker
Cutting,Cutting_Machine1,1.8153672573201936,35.57289211974501,0.17289211974478036,2.5933817961717054,35.40000000000023,running
Cutting,Cutting_Machine1,0.3812161617023264,35.627351571416774,0.05445945167176092,0.5445945167176092,35.57289211974501,setup
Cutting,Cutting_Machine1,0.15256170002527225,35.70000000000024,0.07264842858346299,0.21794528575038896,35.627351571416774,waiting_worker
Cutting,Cutting_Machine1,0.4446937211442083,35.74235178296635,0.04235178296611508,0.6352767444917262,35.70000000000024,running
Cutting,Cutting_Machine1,0.05859684595006271,35.77025504294257,0.02790325997622034,0.08370977992866102,35.74235178296635,waiting_worker
Cutting,Cutting_Machine1,0.08328587976146479,35.80000000000024,0.029744957057666,0.118979828230664,35.77025504294257,idle
Cutting,Cutting_Machine1,0.1406627066274524,35.81339644825047,0.013396448250233561,0.20094672375350342,35.80000000000024,running
Cutting,Cutting_Machine1,0.05087022027998245,35.83762036266951,0.02422391441903926,0.07267174325711778,35.81339644825047,waiting_worker
Cutting,Cutting_Machine1,0.17466298452604007,35.90000000000024,0.0623796373307286,0.2495185493229144,35.83762036266951,idle
Cutting,Cutting_Machine1,0.18507270798213327,35.917625972189015,0.017625972188774597,0.26438958283161895,35.90000000000024,running
Cutting,Cutting_Machine1,0.17298545840357632,36.00000000000024,0.08237402781122682,0.24712208343368047,35.917625972189015,waiting_worker
Cutting,Cutting_Machine1,0.689547798703444,36.06567121892438,0.06567121892413752,0.9850682838620628,36.00000000000024,running
Cutting,Cutting_Machine1,0.07209044025931419,36.10000000000024,0.0343287810758639,0.1029863432275917,36.06567121892438,waiting_worker
Cutting,Cutting_Machine1,7.059534609604387,36.772336629486375,0.6723366294861322,10.085049442291982,36.10000000000024,running
Cutting,Cutting_Machine1,0.058093078079143365,36.80000000000025,0.027663370513877794,0.08299011154163338,36.772336629486375,waiting_worker
Cutting,Cutting_Machine1,4.888620851499155,37.498374407357275,0.6983744073570222,6.983744073570222,36.80000000000025,setup
Cutting,Cutting_Machine1,0.10542889762390643,37.5360275850801,0.03765317772282373,0.1506127108912949,37.498374407357275,idle
Cutting,Cutting_Machine1,4.347429408985342,38.15708892922086,0.6210613441407631,6.210613441407631,37.5360275850801,setup
Cutting,Cutting_Machine1,0.7471312055737229,38.42392150264005,0.26683257341918676,1.067330293676747,38.15708892922086,idle
Cutting,Cutting_Machine1,1.3259730792003381,38.6133462282401,0.1894247256000483,1.894247256000483,38.42392150264005,setup
Cutting,Cutting_Machine1,4.367692622344105,39.02931695417763,0.4159707259375338,6.239560889063007,38.6133462282401,running
Cutting,Cutting_Machine1,0.6199134158073064,39.25071460268024,0.22139764850260946,0.8855905940104378,39.02931695417763,idle
Cutting,Cutting_Machine1,2.5235456736843673,39.61122112749229,0.3605065248120525,3.6050652481205248,39.25071460268024,setup
Cutting,Cutting_Machine1,1.2242351099363247,40.04844795246955,0.43722682497725884,1.7489072999090354,39.61122112749229,idle
Cutting,Cutting_Machine1,1.5494214761019052,40.26979387762697,0.22134592515741502,2.2134592515741502,40.04844795246955,setup
Cutting,Cutting_Machine1,0.06343285698400578,40.3000000000003,0.030206122373336086,0.09061836712000826,40.26979387762697,waiting_worker
Cutting,Cutting_Machine1,3.540984267546825,40.637236596909524,0.3372365969092215,5.058548953638322,40.3000000000003,running
Cutting,Cutting_Machine1,0.8766303187888865,40.95031885361984,0.31308225671031664,1.2523290268412666,40.637236596909524,idle
Cutting,Cutting_Machine1,0.10433040739899084,41.00000000000031,0.04968114638047183,0.1490434391414155,40.95031885361984,waiting_worker
Cutting,Cutting_Machine1,0.21205040545938303,41.02019527671073,0.02019527671041743,0.30292915065626147,41.00000000000031,running
Cutting,Cutting_Machine1,0.16758991890812636,41.100000000000314,0.07980472328958399,0.23941416986875197,41.02019527671073,waiting_worker
Cutting,Cutting_Machine1,3.125882838246703,41.39770312745238,0.29770312745206695,4.465546911781004,41.100000000000314,running
Cutting,Cutting_Machine1,0.3133272429110178,41.509605714206316,0.11190258675393494,0.44761034701573976,41.39770312745238,idle
Cutting,Cutting_Machine1,0.4161886246434463,41.56906123201252,0.059455517806206615,0.5945551780620661,41.509605714206316,setup
Cutting,Cutting_Machine1,0.9754666484420426,41.91744217788468,0.34838094587215807,1.3935237834886323,41.56906123201252,idle
Cutting,Cutting_Machine1,0.17337142644285705,42.00000000000033,0.08255782211564622,0.24767346634693865,41.91744217788468,waiting_worker
Cutting,Cutting_Machine1,0.017499999999999002,42.5000000000003,0.4999999999999716,0.02499999999999858,42.00000000000033,calendar_off
Cutting,Cutting_Machine1,7.021881776408764,42.66875064537259,0.6687506453722634,10.03125968058395,42.00000000000033,running
Cutting,Cutting_Machine1,0.017499999999999002,42.500260416666954,0.4999999999999716,0.02499999999999858,42.00026041666698,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,42.50205363087296,0.4999999999999716,0.02499999999999858,42.002053630872986,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,42.502604166666956,0.4999999999999716,0.02499999999999858,42.002604166666984,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,42.503173975105184,0.4999999999999716,0.02499999999999858,42.00317397510521,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,42.503385416666944,0.4999999999999716,0.02499999999999858,42.00338541666697,calendar_off
Cutting,Cutting_Machine1,0.06562364471826783,42.70000000000034,0.031249354627746584,0.09374806388323975,42.66875064537259,waiting_worker
Cutting,Cutting_Machine1,0.9013754094368841,42.785845277089564,0.08584527708922707,1.287679156338406,42.70000000000034,running
Cutting,Cutting_Machine1,1.4441122115804261,43.30159963836829,0.5157543612787236,2.0630174451148946,42.785845277089564,idle
Cutting,Cutting_Machine1,0.21912630234848504,43.33290339584664,0.03130375747835501,0.3130375747835501,43.30159963836829,setup
Cutting,Cutting_Machine1,0.14090286872277885,43.40000000000035,0.06709660415370422,0.20128981246111266,43.33290339584664,waiting_worker
Cutting,Cutting_Machine1,0.6786305255626068,43.46463147862536,0.06463147862501017,0.9694721793751526,43.40000000000035,running
Cutting,Cutting_Machine1,2.5473511038185817,44.374399729989136,0.9097682513637793,3.639073005455117,43.46463147862536,idle
Cutting,Cutting_Machine1,68.89231234104136,54.21615863585219,9.841758905863053,98.41758905863053,44.374399729989136,setup
Cutting,Cutting_Machine1,0.27999999999998404,54.00146978735358,7.999999999999545,0.39999999999997726,46.00146978735403,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,54.00182291666656,7.999999999999545,0.39999999999997726,46.00182291666702,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,54.001960498716315,7.999999999999545,0.39999999999997726,46.00196049871677,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,54.00288208458599,7.999999999999545,0.39999999999997726,46.002882084586446,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,54.00356639665535,7.999999999999545,0.39999999999997726,46.003566396655806,calendar_off
Cutting,Cutting_Machine1,1.5540878189026301,54.771189999745985,0.5550313638937965,2.220125455575186,54.21615863585219,idle
Cutting,Cutting_Machine1,2.308443941199627,55.100967705631646,0.329777705885661,3.29777705885661,54.771189999745985,setup
Cutting,Cutting_Machine1,10.621006698892725,58.89418438380762,3.7932166781759733,15.172866712703893,55.100967705631646,idle
Cutting,Cutting_Machine1,0.012212794005189664,58.90000000000057,0.005815616192947459,0.017446848578842378,58.89418438380762,waiting_worker
Cutting,Cutting_Machine1,10.255776043164047,60.36511086330972,1.4651108633091496,14.651108633091496,58.90000000000057,setup
Cutting,Cutting_Machine1,0.07326718705083052,60.40000000000059,0.03488913669087168,0.10466741007261504,60.36511086330972,waiting_worker
Cutting,Cutting_Machine1,1.1086081540243384,60.55837259343264,0.15837259343204835,1.5837259343204835,60.40000000000059,setup
Cutting,Cutting_Machine1,0.08741755379270444,60.60000000000059,0.041627406567954495,0.12488221970386348,60.55837259343264,waiting_worker
Cutting,Cutting_Machine1,3.6220203264550004,61.11743147520845,0.5174314752078573,5.174314752078573,60.60000000000059,setup
Cutting,Cutting_Machine1,1.1059766382114304,61.22276258360954,0.10533110840108861,1.5799666260163292,61.11743147520845,running
Cutting,Cutting_Machine1,0.16219857442123453,61.3000000000006,0.07723741639106407,0.23171224917319222,61.22276258360954,waiting_worker
Cutting,Cutting_Machine1,6.1897607285583405,61.88950102176806,0.589501021767461,8.842515326511915,61.3000000000006,running
Cutting,Cutting_Machine1,0.022047854288349808,61.90000000000061,0.010498978232547529,0.03149693469764259,61.88950102176806,waiting_worker
Cutting,Cutting_Machine1,0.32749907047480775,61.93119038766488,0.031190387664267405,0.4678558149640111,61.90000000000061,running
Cutting,Cutting_Machine1,0.14450018590504143,62.00000000000061,0.06880961233573402,0.20642883700720205,61.93119038766488,waiting_worker
Cutting,Cutting_Machine1,22.907403685949305,64.18165749390054,2.181657493899934,32.72486240849901,62.00000000000061,running
Cutting,Cutting_Machine1,9.395238231500329,65.52383438411488,1.3421768902143327,13.421768902143327,64.18165749390054,setup
Cutting,Cutting_Machine1,0.569321892574186,65.7271636314628,0.20332924734792357,0.8133169893916943,65.52383438411488,idle
Cutting,Cutting_Machine1,6.1715696259066135,66.60881643516375,0.8816528037009448,8.816528037009448,65.7271636314628,setup
Cutting,Cutting_Machine1,0.017499999999999002,66.5006008526699,0.4999999999999716,0.02499999999999858,66.00060085266993,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,66.50086154812944,0.4999999999999716,0.02499999999999858,66.00086154812946,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,66.5010107307851,0.4999999999999716,0.02499999999999858,66.00101073078513,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,66.50275580512803,0.4999999999999716,0.02499999999999858,66.00275580512806,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,66.5035985769261,0.4999999999999716,0.02499999999999858,66.00359857692612,calendar_off
Cutting,Cutting_Machine1,2.232307530022439,66.92771751088124,0.31890107571749127,3.1890107571749127,66.60881643516375,setup
Cutting,Cutting_Machine1,0.8164076871210284,67.21929168485303,0.29157417397179586,1.1662966958871834,66.92771751088124,idle
Cutting,Cutting_Machine1,0.16948746180957952,67.30000000000045,0.08070831514741883,0.2421249454422565,67.21929168485303,waiting_worker
Cutting,Cutting_Machine1,0.8042142676058148,67.37659183501053,0.0765918350100776,1.148877525151164,67.30000000000045,running
Cutting,Cutting_Machine1,0.049157146478825096,67.40000000000045,0.023408164989916713,0.07022449496975014,67.37659183501053,waiting_worker
Cutting,Cutting_Machine1,1.6531748918944444,67.55744522779992,0.1574452277994709,2.3616784169920635,67.40000000000045,running
Cutting,Cutting_Machine1,1.4441001495324484,68.07319528120436,0.5157500534044459,2.0630002136177836,67.55744522779992,idle
Cutting,Cutting_Machine1,0.056289909471691144,68.1000000000004,0.026804718796043403,0.08041415638813021,68.07319528120436,waiting_worker
Cutting,Cutting_Machine1,5.077413983543693,68.58356323652838,0.48356323652797073,7.253448547919561,68.1000000000004,running
Cutting,Cutting_Machine1,0.03451720329120178,68.60000000000038,0.016436763472000848,0.049310290416002545,68.58356323652838,waiting_worker
Cutting,Cutting_Machine1,0.7064077346243209,68.700915390661,0.10091539066061728,1.0091539066061728,68.60000000000038,setup
Cutting,Cutting_Machine1,1.3887812568586184,69.19690869668193,0.49599330602093517,1.9839732240837407,68.700915390661,idle
Cutting,Cutting_Machine1,0.006491736968668249,69.20000000000034,0.003091303318413452,0.009273909955240356,69.19690869668193,waiting_worker
Cutting,Cutting_Machine1,61.90361099987734,78.04337299998282,8.843372999982478,88.43372999982478,69.20000000000034,setup
Cutting,Cutting_Machine1,0.27999999999998404,78.00087792613584,7.999999999999545,0.39999999999997726,70.0008779261363,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,78.00104166666655,7.999999999999545,0.39999999999997726,70.001041666667,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,78.00182291666665,7.999999999999545,0.39999999999997726,70.00182291666711,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,78.00260416666659,7.999999999999545,0.39999999999997726,70.00260416666704,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,78.00260416666661,7.999999999999545,0.39999999999997726,70.00260416666707,calendar_off
Cutting,Cutting_Machine1,0.11891670003573437,78.09999999999984,0.05662700001701637,0.1698810000510491,78.04337299998282,waiting_worker
Cutting,Cutting_Machine1,3.7980337333393375,78.46171749841311,0.3617174984132703,5.425762476199054,78.09999999999984,running
Cutting,Cutting_Machine1,0.3761424980158494,78.59605410484734,0.13433660643423195,0.5373464257369278,78.46171749841311,idle
Cutting,Cutting_Machine1,0.00828637982018563,78.59999999999981,0.0039458951524693475,0.011837685457408043,78.59605410484734,waiting_worker
Cutting,Cutting_Machine1,4.13733661730339,78.99403205879061,0.39403205879079906,5.910480881861986,78.59999999999981,running
Cutting,Cutting_Machine1,0.012532676539274234,78.99999999999979,0.005967941209178207,0.01790382362753462,78.99403205879061,waiting_worker
Cutting,Cutting_Machine1,1.5776780781095638,79.15025505505784,0.1502550550580537,2.2538258258708055,78.99999999999979,running
Cutting,Cutting_Machine1,0.16400408827854562,79.1736842105262,0.02342915546836366,0.2342915546836366,79.15025505505784,setup
Cutting,Cutting_Machine1,14.022222369354884,80.50913395998857,1.33544974946237,20.03174624193555,79.1736842105262,running
Cutting,Cutting_Machine1,0.21073157115281446,80.5843952354003,0.07526127541171945,0.3010451016468778,80.50913395998857,idle
Cutting,Cutting_Machine1,0.03277000565874459,80.5999999999997,0.015604764599402188,0.04681429379820656,80.5843952354003,waiting_worker
Cutting,Cutting_Machine1,1.6624995231370363,80.75833328791751,0.15833328791781298,2.3749993187671947,80.5999999999997,running
Cutting,Cutting_Machine1,0.31284136179853306,80.80302491103159,0.04469162311407615,0.4469162311407615,80.75833328791751,setup
Cutting,Cutting_Machine1,0.203647686832997,80.89999999999968,0.09697508896809381,0.29092526690428144,80.80302491103159,waiting_worker
Cutting,Cutting_Machine1,1.144996626278413,81.00904729774048,0.10904729774080124,1.6357094661120186,80.89999999999968,running
Cutting,Cutting_Machine1,0.6294761529121757,81.09897246244222,0.08992516470173939,0.8992516470173939,81.00904729774048,setup
Cutting,Cutting_Machine1,0.0021578288706407987,81.09999999999967,0.0010275375574479995,0.0030826126723439984,81.09897246244222,waiting_worker
Cutting,Cutting_Machine1,5.853160770733837,81.6574438829267,0.5574438829270321,8.361658243905481,81.09999999999967,running
Cutting,Cutting_Machine1,0.20749890577322389,81.73155063498857,0.07410675206186568,0.2964270082474627,81.6574438829267,idle
Cutting,Cutting_Machine1,1.4827792439747327,81.94337624127067,0.21182560628210467,2.1182560628210467,81.73155063498857,setup
Cutting,Cutting_Machine1,0.11890989333078748,81.99999999999962,0.05662375872894643,0.16987127618683928,81.94337624127067,waiting_worker
Cutting,Cutting_Machine1,6.621075320859738,82.63057860198626,0.6305786019866417,9.458679029799626,81.99999999999962,running
Cutting,Cutting_Machine1,0.017499999999999002,82.5013423016552,0.4999999999999716,0.02499999999999858,82.00134230165523,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,82.50182291666631,0.4999999999999716,0.02499999999999858,82.00182291666634,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,82.50229606466203,0.4999999999999716,0.02499999999999858,82.00229606466206,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,82.5026041666663,0.4999999999999716,0.02499999999999858,82.00260416666633,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,82.50260416666633,0.4999999999999716,0.02499999999999858,82.00260416666636,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,82.5027111872145,0.4999999999999716,0.02499999999999858,82.00271118721453,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,82.50274354489045,0.4999999999999716,0.02499999999999858,82.00274354489048,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,82.50321377564461,0.4999999999999716,0.02499999999999858,82.00321377564464,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,82.50416666666625,0.4999999999999716,0.02499999999999858,82.00416666666628,calendar_off
Cutting,Cutting_Machine1,0.04373813065299714,82.63682690636526,0.006248304378999592,0.06248304378999592,82.63057860198626,setup
Cutting,Cutting_Machine1,0.26302872258103205,82.73076573585848,0.09393882949322574,0.37575531797290296,82.63682690636526,idle
Cutting,Cutting_Machine1,10.120064360954458,84.17648921599483,1.4457234801363512,14.457234801363512,82.73076573585848,setup
Cutting,Cutting_Machine1,2.774374356746409,85.16733720054712,0.9908479845522891,3.9633919382091563,84.17648921599483,idle
Cutting,Cutting_Machine1,0.0685918788498526,85.19999999999943,0.032662799452310765,0.0979883983569323,85.16733720054712,waiting_worker
Cutting,Cutting_Machine1,5.1105296373466516,85.68671710831816,0.4867171083187287,7.300756624780931,85.19999999999943,running
Cutting,Cutting_Machine1,3.8758510099298404,87.07094961186453,1.3842325035463716,5.5369300141854865,85.68671710831816,idle
Cutting,Cutting_Machine1,8.229178688547833,88.24654656737137,1.1755969555068333,11.755969555068333,87.07094961186453,setup
Cutting,Cutting_Machine1,0.1122522085185693,88.29999999999926,0.05345343262789015,0.16036029788367046,88.24654656737137,waiting_worker
Cutting,Cutting_Machine1,9.881478026746592,89.2410931454037,0.9410931454044373,14.11639718106656,88.29999999999926,running
Cutting,Cutting_Machine1,3.858854762474277,90.61925556057308,1.3781624151693848,5.512649660677539,89.2410931454037,idle
Cutting,Cutting_Machine1,0.017499999999999002,90.50338541666589,0.4999999999999716,0.02499999999999858,90.00338541666592,calendar_off
Cutting,Cutting_Machine1,0.1695633227946871,90.69999999999912,0.08074443942604148,0.24223331827812444,90.61925556057308,waiting_worker
Cutting,Cutting_Machine1,9.919786103690257,92.1171123005263,1.4171123005271795,14.171123005271795,90.69999999999912,setup
Cutting,Cutting_Machine1,0.17406416889274395,92.19999999999904,0.08288769947273522,0.24866309841820566,92.1171123005263,waiting_worker
Cutting,Cutting_Machine1,3.7898887817015345,92.74141268309926,0.5414126831002193,5.414126831002193,92.19999999999904,setup
Cutting,Cutting_Machine1,0.7872702937712517,93.02258064516042,0.28116796206116135,1.1246718482446454,92.74141268309926,idle
Cutting,Cutting_Machine1,94.91977256908761,102.06255898507352,9.039978339913105,135.5996750986966,93.02258064516042,running
Cutting,Cutting_Machine1,0.27999999999998404,102.00104166666524,7.999999999999545,0.39999999999997726,94.0010416666657,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,102.00330981182663,7.999999999999545,0.39999999999997726,94.00330981182708,calendar_off
Cutting,Cutting_Machine1,0.07862613134239779,102.09999999999847,0.03744101492495133,0.112323044774854,102.06255898507352,waiting_worker
