sim_time,product,stage,type,material,quantity,recycled_kg,waste_kg,water_m3
199.79999999999293,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
199.89999999999293,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
200.09999999999292,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
200.5999999999929,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
200.89999999999287,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
200.89999999999287,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
200.89999999999287,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
201.09999999999286,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
201.29999999999285,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
201.79999999999282,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
201.89999999999281,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
202.69999999999277,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
202.99999999999275,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
204.0999999999927,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
204.19999999999268,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
204.59999999999266,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
205.09999999999263,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
205.4999999999926,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
205.5999999999926,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
205.8999999999926,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
206.99999999999253,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
206.99999999999253,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
206.99999999999253,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
207.09999999999252,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
207.69999999999249,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
207.79999999999248,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
208.79999999999242,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
209.59999999999238,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
211.0999999999923,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
211.29999999999228,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
211.69999999999226,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
212.39999999999222,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
212.4999999999922,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
212.5999999999922,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
212.7999999999922,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
212.8999999999922,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
213.09999999999218,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
213.69999999999214,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
213.89999999999213,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
222.29999999999166,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
222.89999999999162,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
223.59999999999158,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
223.59999999999158,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
223.89999999999156,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
224.69999999999152,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
224.69999999999152,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
224.8999999999915,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
226.6999999999914,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
227.09999999999138,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
227.49999999999136,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
227.69999999999135,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
227.79999999999134,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
228.29999999999131,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
228.3999999999913,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
228.3999999999913,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
228.6999999999913,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
228.99999999999127,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
229.39999999999125,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
231.19999999999115,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
231.8999999999911,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
231.9999999999911,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
232.2999999999911,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
233.29999999999103,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
233.799999999991,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
233.899999999991,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
233.999999999991,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
234.59999999999096,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
235.3999999999909,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
235.7999999999909,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
236.09999999999087,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
236.09999999999087,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
236.39999999999085,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
236.49999999999085,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
236.69999999999084,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
236.89999999999083,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
236.89999999999083,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
236.99999999999082,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
237.59999999999079,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
246.0999999999903,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
246.1999999999903,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
246.49999999999028,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
248.49999999999017,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
248.59999999999016,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
251.09999999999002,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
251.19999999999,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
251.19999999999,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
251.29999999999,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
251.39999999999,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
251.39999999999,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
251.59999999999,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
251.59999999999,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
251.69999999998998,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
251.79999999998998,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
252.69999999998993,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
253.2999999999899,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
253.3999999999899,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
253.49999999998988,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
253.69999999998987,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
253.69999999998987,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
253.79999999998986,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
255.79999999998975,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
257.6999999999901,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
257.6999999999901,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
258.9999999999904,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
259.7999999999906,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
260.19999999999067,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
260.3999999999907,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
260.6999999999908,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
260.7999999999908,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
261.09999999999087,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
261.09999999999087,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
261.2999999999909,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
261.2999999999909,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
261.599999999991,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
261.79999999999103,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
270.499999999993,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
271.2999999999932,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
271.59999999999326,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
272.5999999999935,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
273.29999999999364,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
273.79999999999376,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
273.8999999999938,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
273.8999999999938,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
275.2999999999941,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
275.3999999999941,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
275.49999999999415,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
275.49999999999415,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
275.49999999999415,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
275.6999999999942,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
275.89999999999424,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
276.2999999999943,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
276.5999999999944,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
276.9999999999945,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
276.9999999999945,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
277.0999999999945,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
277.3999999999946,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
279.09999999999496,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
279.39999999999503,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
280.4999999999953,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
280.79999999999535,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
280.9999999999954,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
281.4999999999955,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
281.69999999999555,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
282.59999999999576,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
283.1999999999959,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
283.1999999999959,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
283.39999999999594,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
283.699999999996,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
283.79999999999603,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
284.1999999999961,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
284.39999999999617,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
284.8999999999963,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
285.19999999999635,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
285.2999999999964,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
285.69999999999646,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
294.0999999999984,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
294.1999999999984,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
294.39999999999844,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
295.0999999999986,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
295.1999999999986,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
296.2999999999989,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
296.3999999999989,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
297.59999999999917,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
297.89999999999924,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
298.6999999999994,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
298.89999999999947,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
299.19999999999953,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
299.3999999999996,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
300.19999999999976,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
300.59999999999985,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
300.59999999999985,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
300.8999999999999,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
301.09999999999997,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
301.09999999999997,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
301.09999999999997,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
303.30000000000047,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
303.5000000000005,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
303.8000000000006,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
304.60000000000076,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
305.2000000000009,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
307.70000000000147,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
307.8000000000015,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
308.10000000000156,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
308.10000000000156,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
308.3000000000016,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
308.90000000000174,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
309.30000000000183,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
309.30000000000183,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
309.7000000000019,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
309.90000000000197,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
310.000000000002,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
342.1000000000093,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
342.1000000000093,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
342.40000000000936,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
343.20000000000954,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
343.70000000000965,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
343.8000000000097,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
344.10000000000974,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
344.50000000000983,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
344.50000000000983,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
345.6000000000101,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
347.60000000001054,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
348.00000000001063,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
348.00000000001063,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
348.10000000001065,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
348.4000000000107,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
348.50000000001074,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
348.60000000001077,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
348.90000000001083,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
349.1000000000109,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
349.2000000000109,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
350.0000000000111,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
350.1000000000111,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
350.4000000000112,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
350.70000000001124,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
351.3000000000114,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
351.8000000000115,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
351.8000000000115,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
352.10000000001156,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
352.8000000000117,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
355.10000000001224,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
355.4000000000123,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
355.60000000001236,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
355.8000000000124,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
355.8000000000124,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
356.10000000001247,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
356.50000000001256,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
356.6000000000126,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
356.90000000001265,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
357.70000000001284,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
358.0000000000129,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
366.10000000001475,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
366.3000000000148,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
366.50000000001484,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
366.9000000000149,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
367.00000000001495,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
368.0000000000152,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
368.5000000000153,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
369.5000000000155,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
369.5000000000155,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
369.70000000001556,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
371.1000000000159,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
371.500000000016,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
371.600000000016,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
371.600000000016,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
371.700000000016,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
371.700000000016,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
371.700000000016,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
372.80000000001627,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
373.10000000001634,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
373.5000000000164,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
373.60000000001645,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
373.7000000000165,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
373.7000000000165,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
374.50000000001666,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
374.8000000000167,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
376.100000000017,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
377.20000000001727,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
377.50000000001734,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
378.6000000000176,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
379.80000000001786,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
379.9000000000179,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
380.20000000001795,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
380.70000000001806,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
381.10000000001816,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
381.2000000000182,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
381.7000000000183,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
382.00000000001836,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
390.1000000000202,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
390.30000000002025,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
390.70000000002034,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
390.80000000002036,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
390.9000000000204,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
391.10000000002043,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
392.00000000002063,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
392.10000000002066,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
392.2000000000207,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
392.2000000000207,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
392.3000000000207,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
392.3000000000207,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
392.60000000002077,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
392.7000000000208,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
393.40000000002095,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
393.80000000002104,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
394.0000000000211,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
396.3000000000216,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
396.8000000000217,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
397.2000000000218,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
397.900000000022,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
398.000000000022,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
398.000000000022,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
399.10000000002225,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
399.10000000002225,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
399.10000000002225,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
399.4000000000223,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
399.50000000002234,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
400.2000000000225,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
400.3000000000225,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
401.5000000000228,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
401.9000000000229,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
401.9000000000229,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
402.0000000000229,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
403.50000000002325,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
404.40000000002345,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
404.5000000000235,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
404.80000000002354,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
405.0000000000236,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
405.20000000002364,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
