sim_time,co2_kg,hours,km,kwh,mode
307.7045110205333,0.02144,0.1,0.1,0.0776,forklift
308.0034452471308,0.02144,0.1,0.1,0.0776,forklift
308.01327037734364,0.02144,0.1,0.1,0.0776,forklift
308.29689725386424,0.02144,0.1,0.1,0.0776,forklift
308.83517004233937,0.02144,0.1,0.1,0.0776,forklift
309.24281003487374,0.02144,0.1,0.1,0.0776,forklift
309.2530030187904,0.02144,0.1,0.1,0.0776,forklift
309.6528826696568,0.02144,0.1,0.1,0.0776,forklift
309.867605191061,0.02144,0.1,0.1,0.0776,forklift
309.9828430682497,0.02144,0.1,0.1,0.0776,forklift
310.8768985059349,0.02144,0.1,0.1,0.0776,forklift
310.96619925074845,0.02144,0.1,0.1,0.0776,forklift
342.3729286677196,0.02144,0.1,0.1,0.0776,forklift
343.15659403951264,0.02144,0.1,0.1,0.0776,forklift
343.68847062459855,0.02144,0.1,0.1,0.0776,forklift
343.75398417071517,0.02144,0.1,0.1,0.0776,forklift
344.0213262024358,0.02144,0.1,0.1,0.0776,forklift
344.4058508751059,0.02144,0.1,0.1,0.0776,forklift
344.48029917985895,0.02144,0.1,0.1,0.0776,forklift
345.5562433552108,0.02144,0.1,0.1,0.0776,forklift
347.5752820337525,0.02144,0.1,0.1,0.0776,forklift
347.9487904578321,0.02144,0.1,0.1,0.0776,forklift
347.9755775961859,0.02144,0.1,0.1,0.0776,forklift
348.0968131840041,0.02144,0.1,0.1,0.0776,forklift
348.36181170890416,0.02144,0.1,0.1,0.0776,forklift
348.4183881483324,0.02144,0.1,0.1,0.0776,forklift
348.56717194610366,0.02144,0.1,0.1,0.0776,forklift
348.88895739805366,0.02144,0.1,0.1,0.0776,forklift
349.0741457468948,0.02144,0.1,0.1,0.0776,forklift
349.11803809659074,0.02144,0.1,0.1,0.0776,forklift
349.95935342334695,0.02144,0.1,0.1,0.0776,forklift
350.0983672187798,0.02144,0.1,0.1,0.0776,forklift
350.31149473462943,0.02144,0.1,0.1,0.0776,forklift
350.65067401210536,0.02144,0.1,0.1,0.0776,forklift
351.25837242816834,0.02144,0.1,0.1,0.0776,forklift
351.73570596234157,0.02144,0.1,0.1,0.0776,forklift
351.79902561548045,0.02144,0.1,0.1,0.0776,forklift
352.07870213247963,0.02144,0.1,0.1,0.0776,forklift
352.7847980147312,0.02144,0.1,0.1,0.0776,forklift
355.0212349412583,0.02144,0.1,0.1,0.0776,forklift
355.3924460947229,0.02144,0.1,0.1,0.0776,forklift
355.5598461082115,0.02144,0.1,0.1,0.0776,forklift
355.71551920437713,0.02144,0.1,0.1,0.0776,forklift
355.74113272608633,0.02144,0.1,0.1,0.0776,forklift
356.0577833278489,0.02144,0.1,0.1,0.0776,forklift
356.4148822731584,0.02144,0.1,0.1,0.0776,forklift
356.580733283515,0.02144,0.1,0.1,0.0776,forklift
356.867742787642,0.02144,0.1,0.1,0.0776,forklift
357.66708709210184,0.02144,0.1,0.1,0.0776,forklift
357.94117769892154,0.02144,0.1,0.1,0.0776,forklift
358.9423373252296,0.02144,0.1,0.1,0.0776,forklift
366.2659360497027,0.02144,0.1,0.1,0.0776,forklift
366.4582583438392,0.02144,0.1,0.1,0.0776,forklift
366.80031347051766,0.02144,0.1,0.1,0.0776,forklift
366.9418180539242,0.02144,0.1,0.1,0.0776,forklift
367.93164805169715,0.02144,0.1,0.1,0.0776,forklift
368.4047896126232,0.02144,0.1,0.1,0.0776,forklift
369.40032938642116,0.02144,0.1,0.1,0.0776,forklift
369.488808957927,0.02144,0.1,0.1,0.0776,forklift
369.6119806609882,0.02144,0.1,0.1,0.0776,forklift
371.07276683087,0.02144,0.1,0.1,0.0776,forklift
371.4913048344692,0.02144,0.1,0.1,0.0776,forklift
371.50438829663045,0.02144,0.1,0.1,0.0776,forklift
371.52791234004826,0.02144,0.1,0.1,0.0776,forklift
371.66837619023386,0.02144,0.1,0.1,0.0776,forklift
371.6844996293948,0.02144,0.1,0.1,0.0776,forklift
371.6954426457895,0.02144,0.1,0.1,0.0776,forklift
372.7595579296429,0.02144,0.1,0.1,0.0776,forklift
373.01974261062503,0.02144,0.1,0.1,0.0776,forklift
373.4468873727309,0.02144,0.1,0.1,0.0776,forklift
373.51474530806473,0.02144,0.1,0.1,0.0776,forklift
373.6161018318443,0.02144,0.1,0.1,0.0776,forklift
373.67859624451023,0.02144,0.1,0.1,0.0776,forklift
374.4684921820044,0.02144,0.1,0.1,0.0776,forklift
374.7459673974989,0.02144,0.1,0.1,0.0776,forklift
376.0290650701298,0.02144,0.1,0.1,0.0776,forklift
377.12509185672315,0.02144,0.1,0.1,0.0776,forklift
377.4390684319744,0.02144,0.1,0.1,0.0776,forklift
378.5836001495919,0.02144,0.1,0.1,0.0776,forklift
379.74188599891477,0.02144,0.1,0.1,0.0776,forklift
379.8489308744848,0.02144,0.1,0.1,0.0776,forklift
380.14299435022394,0.02144,0.1,0.1,0.0776,forklift
380.6786121295554,0.02144,0.1,0.1,0.0776,forklift
381.0707179773197,0.02144,0.1,0.1,0.0776,forklift
381.14254482736084,0.02144,0.1,0.1,0.0776,forklift
381.6351970062166,0.02144,0.1,0.1,0.0776,forklift
381.9810981845278,0.02144,0.1,0.1,0.0776,forklift
390.0660691036783,0.02144,0.1,0.1,0.0776,forklift
390.22321610833995,0.02144,0.1,0.1,0.0776,forklift
390.6827079071199,0.02144,0.1,0.1,0.0776,forklift
390.75891069776924,0.02144,0.1,0.1,0.0776,forklift
390.8147091530043,0.02144,0.1,0.1,0.0776,forklift
391.08514120948115,0.02144,0.1,0.1,0.0776,forklift
391.9407067931864,0.02144,0.1,0.1,0.0776,forklift
392.0104239408266,0.02144,0.1,0.1,0.0776,forklift
392.1257434509761,0.02144,0.1,0.1,0.0776,forklift
392.1423192489638,0.02144,0.1,0.1,0.0776,forklift
392.21813192844905,0.02144,0.1,0.1,0.0776,forklift
392.2434187519272,0.02144,0.1,0.1,0.0776,forklift
392.50211603460343,0.02144,0.1,0.1,0.0776,forklift
392.67532497911253,0.02144,0.1,0.1,0.0776,forklift
393.3962156792298,0.02144,0.1,0.1,0.0776,forklift
393.7806447690476,0.02144,0.1,0.1,0.0776,forklift
393.96766240654097,0.02144,0.1,0.1,0.0776,forklift
396.2967393406236,0.02144,0.1,0.1,0.0776,forklift
396.7589407969696,0.02144,0.1,0.1,0.0776,forklift
397.13961090595086,0.02144,0.1,0.1,0.0776,forklift
397.8699262903546,0.02144,0.1,0.1,0.0776,forklift
397.9076054681508,0.02144,0.1,0.1,0.0776,forklift
397.97409130765044,0.02144,0.1,0.1,0.0776,forklift
398.0217682750753,0.02144,0.1,0.1,0.0776,forklift
398.96885062854375,0.02144,0.1,0.1,0.0776,forklift
399.0970471550759,0.02144,0.1,0.1,0.0776,forklift
399.3704207167069,0.02144,0.1,0.1,0.0776,forklift
399.45963252611267,0.02144,0.1,0.1,0.0776,forklift
400.19353187338936,0.02144,0.1,0.1,0.0776,forklift
400.2546781635158,0.02144,0.1,0.1,0.0776,forklift
401.43165029459203,0.02144,0.1,0.1,0.0776,forklift
401.8033280555794,0.02144,0.1,0.1,0.0776,forklift
401.87371811178906,0.02144,0.1,0.1,0.0776,forklift
401.90458047205635,0.02144,0.1,0.1,0.0776,forklift
403.4307557392523,0.02144,0.1,0.1,0.0776,forklift
404.37217011185976,0.02144,0.1,0.1,0.0776,forklift
404.48753419121806,0.02144,0.1,0.1,0.0776,forklift
404.7770617679915,0.02144,0.1,0.1,0.0776,forklift
404.9225945853113,0.02144,0.1,0.1,0.0776,forklift
405.1720347545642,0.02144,0.1,0.1,0.0776,forklift
405.4314018704864,0.02144,0.1,0.1,0.0776,forklift
406.3147730572754,0.02144,0.1,0.1,0.0776,forklift
406.4594337256362,0.02144,0.1,0.1,0.0776,forklift
415.3413510048823,0.02144,0.1,0.1,0.0776,forklift
415.36305391761215,0.02144,0.1,0.1,0.0776,forklift
415.57213594182133,0.02144,0.1,0.1,0.0776,forklift
415.7143949946197,0.02144,0.1,0.1,0.0776,forklift
416.19909500326173,0.02144,0.1,0.1,0.0776,forklift
416.30117572751584,0.02144,0.1,0.1,0.0776,forklift
416.5601165574237,0.02144,0.1,0.1,0.0776,forklift
416.65229815029045,0.02144,0.1,0.1,0.0776,forklift
416.7947999177174,0.02144,0.1,0.1,0.0776,forklift
418.6266497059727,0.02144,0.1,0.1,0.0776,forklift
418.89967298823336,0.02144,0.1,0.1,0.0776,forklift
418.93071070352823,0.02144,0.1,0.1,0.0776,forklift
419.0332007479538,0.02144,0.1,0.1,0.0776,forklift
419.7280301277591,0.02144,0.1,0.1,0.0776,forklift
420.07669820384126,0.02144,0.1,0.1,0.0776,forklift
420.43819661512504,0.02144,0.1,0.1,0.0776,forklift
421.01655054785743,0.02144,0.1,0.1,0.0776,forklift
421.03501011429637,0.02144,0.1,0.1,0.0776,forklift
421.10797501662046,0.02144,0.1,0.1,0.0776,forklift
421.1224402826339,0.02144,0.1,0.1,0.0776,forklift
421.6241581458727,0.02144,0.1,0.1,0.0776,forklift
422.12490500368125,0.02144,0.1,0.1,0.0776,forklift
422.9634715367138,0.02144,0.1,0.1,0.0776,forklift
423.3406821772824,0.02144,0.1,0.1,0.0776,forklift
424.0366077955398,0.02144,0.1,0.1,0.0776,forklift
424.4082079591378,0.02144,0.1,0.1,0.0776,forklift
425.9183644835891,0.02144,0.1,0.1,0.0776,forklift
425.9460745973919,0.02144,0.1,0.1,0.0776,forklift
427.4910705962641,0.02144,0.1,0.1,0.0776,forklift
427.89018314769777,0.02144,0.1,0.1,0.0776,forklift
428.6473018946875,0.02144,0.1,0.1,0.0776,forklift
428.98666420539047,0.02144,0.1,0.1,0.0776,forklift
430.04212406584776,0.02144,0.1,0.1,0.0776,forklift
430.49601518780435,0.02144,0.1,0.1,0.0776,forklift
430.56800178551293,0.02144,0.1,0.1,0.0776,forklift
438.08992350398273,0.02144,0.1,0.1,0.0776,forklift
438.2317031466256,0.02144,0.1,0.1,0.0776,forklift
438.38093958273964,0.02144,0.1,0.1,0.0776,forklift
438.9241427009623,0.02144,0.1,0.1,0.0776,forklift
438.9244195235254,0.02144,0.1,0.1,0.0776,forklift
439.20929011552795,0.02144,0.1,0.1,0.0776,forklift
439.26874923858924,0.02144,0.1,0.1,0.0776,forklift
439.42450946540936,0.02144,0.1,0.1,0.0776,forklift
439.6861145202081,0.02144,0.1,0.1,0.0776,forklift
439.85202609419747,0.02144,0.1,0.1,0.0776,forklift
440.3427281791225,0.02144,0.1,0.1,0.0776,forklift
441.00077604230756,0.02144,0.1,0.1,0.0776,forklift
441.33279306278115,0.02144,0.1,0.1,0.0776,forklift
441.75420005225175,0.02144,0.1,0.1,0.0776,forklift
442.98438432829835,0.02144,0.1,0.1,0.0776,forklift
443.305940654078,0.02144,0.1,0.1,0.0776,forklift
443.584663113554,0.02144,0.1,0.1,0.0776,forklift
444.44147888177855,0.02144,0.1,0.1,0.0776,forklift
444.5788262191796,0.02144,0.1,0.1,0.0776,forklift
444.8053700641482,0.02144,0.1,0.1,0.0776,forklift
445.1063305650463,0.02144,0.1,0.1,0.0776,forklift
445.2144510164163,0.02144,0.1,0.1,0.0776,forklift
445.6783166814997,0.02144,0.1,0.1,0.0776,forklift
446.0244454026374,0.02144,0.1,0.1,0.0776,forklift
446.22323876035864,0.02144,0.1,0.1,0.0776,forklift
446.3643558093232,0.02144,0.1,0.1,0.0776,forklift
447.4903588020894,0.02144,0.1,0.1,0.0776,forklift
447.52653276851515,0.02144,0.1,0.1,0.0776,forklift
447.5663084475477,0.02144,0.1,0.1,0.0776,forklift
447.70007367246126,0.02144,0.1,0.1,0.0776,forklift
448.1228153440962,0.02144,0.1,0.1,0.0776,forklift
449.09283049547884,0.02144,0.1,0.1,0.0776,forklift
449.1544543985196,0.02144,0.1,0.1,0.0776,forklift
451.117847320761,0.02144,0.1,0.1,0.0776,forklift
451.42448165514924,0.02144,0.1,0.1,0.0776,forklift
452.01069605418246,0.02144,0.1,0.1,0.0776,forklift
452.155567062778,0.02144,0.1,0.1,0.0776,forklift
452.7399547982731,0.02144,0.1,0.1,0.0776,forklift
452.78000472797504,0.02144,0.1,0.1,0.0776,forklift
452.79399451999353,0.02144,0.1,0.1,0.0776,forklift
453.0743545901115,0.02144,0.1,0.1,0.0776,forklift
453.49183099008326,0.02144,0.1,0.1,0.0776,forklift
453.9361737388177,0.02144,0.1,0.1,0.0776,forklift
454.5207670859757,0.02144,0.1,0.1,0.0776,forklift
462.03797257029424,0.02144,0.1,0.1,0.0776,forklift
462.10712588319575,0.02144,0.1,0.1,0.0776,forklift
463.1321951953311,0.02144,0.1,0.1,0.0776,forklift
463.39632289617833,0.02144,0.1,0.1,0.0776,forklift
464.02279348670584,0.02144,0.1,0.1,0.0776,forklift
464.4272992558479,0.02144,0.1,0.1,0.0776,forklift
465.16770449294523,0.02144,0.1,0.1,0.0776,forklift
465.7482057121834,0.02144,0.1,0.1,0.0776,forklift
466.5957491853612,0.02144,0.1,0.1,0.0776,forklift
467.0195281386032,0.02144,0.1,0.1,0.0776,forklift
467.2075282162051,0.02144,0.1,0.1,0.0776,forklift
467.2442454921925,0.02144,0.1,0.1,0.0776,forklift
467.3945713968404,0.02144,0.1,0.1,0.0776,forklift
467.4519989164195,0.02144,0.1,0.1,0.0776,forklift
469.0408373719426,0.02144,0.1,0.1,0.0776,forklift
469.4743435453242,0.02144,0.1,0.1,0.0776,forklift
469.6167828501089,0.02144,0.1,0.1,0.0776,forklift
470.423174405867,0.02144,0.1,0.1,0.0776,forklift
471.87588061577486,0.02144,0.1,0.1,0.0776,forklift
471.89815300066107,0.02144,0.1,0.1,0.0776,forklift
471.9629810677741,0.02144,0.1,0.1,0.0776,forklift
472.0872679523153,0.02144,0.1,0.1,0.0776,forklift
472.33152150159304,0.02144,0.1,0.1,0.0776,forklift
472.4610913024715,0.02144,0.1,0.1,0.0776,forklift
472.70447246904723,0.02144,0.1,0.1,0.0776,forklift
473.2446223626834,0.02144,0.1,0.1,0.0776,forklift
473.5507832423016,0.02144,0.1,0.1,0.0776,forklift
473.6534216350604,0.02144,0.1,0.1,0.0776,forklift
474.8083160314441,0.02144,0.1,0.1,0.0776,forklift
475.20197695755104,0.02144,0.1,0.1,0.0776,forklift
475.9022462048857,0.02144,0.1,0.1,0.0776,forklift
476.5753342630723,0.02144,0.1,0.1,0.0776,forklift
476.7354208711539,0.02144,0.1,0.1,0.0776,forklift
476.8342438795132,0.02144,0.1,0.1,0.0776,forklift
477.500775801135,0.02144,0.1,0.1,0.0776,forklift
478.91333287406985,0.02144,0.1,0.1,0.0776,forklift
