stage,machine,end,label,start
Cutting,Cutting_Machine1,104.39999999999834,waiting_worker,104.36737837170188
Cutting,Cutting_Machine1,105.95535583412068,setup,104.39999999999834
Cutting,Cutting_Machine1,106.58958558220135,idle,105.95535583412068
Cutting,Cutting_Machine1,106.50108278508614,calendar_off,106.00108278508617
Cutting,Cutting_Machine1,106.50154186368468,calendar_off,106.00154186368471
Cutting,Cutting_Machine1,106.50192173248841,calendar_off,106.00192173248844
Cutting,Cutting_Machine1,106.50260416666505,calendar_off,106.00260416666508
Cutting,Cutting_Machine1,106.50265651728837,calendar_off,106.0026565172884
Cutting,Cutting_Machine1,106.50349108710553,calendar_off,106.00349108710556
Cutting,Cutting_Machine1,106.65160704015514,running,106.58958558220135
Cutting,Cutting_Machine1,106.69999999999821,waiting_worker,106.65160704015514
Cutting,Cutting_Machine1,106.73481680492121,running,106.69999999999821
Cutting,Cutting_Machine1,106.7999999999982,waiting_worker,106.73481680492121
Cutting,Cutting_Machine1,107.32946140349631,running,106.7999999999982
Cutting,Cutting_Machine1,107.68510222464845,setup,107.32946140349631
Cutting,Cutting_Machine1,107.820564392874,idle,107.68510222464845
Cutting,Cutting_Machine1,107.89999999999814,waiting_worker,107.820564392874
Cutting,Cutting_Machine1,107.9734024793967,setup,107.89999999999814
Cutting,Cutting_Machine1,108.16111960724926,idle,107.9734024793967
Cutting,Cutting_Machine1,108.82163740337354,running,108.16111960724926
Cutting,Cutting_Machine1,109.36706440412549,idle,108.82163740337354
Cutting,Cutting_Machine1,109.49235966821102,running,109.36706440412549
Cutting,Cutting_Machine1,109.49999999999805,waiting_worker,109.49235966821102
Cutting,Cutting_Machine1,109.57245522887918,running,109.49999999999805
Cutting,Cutting_Machine1,109.60398303757673,setup,109.57245522887918
Cutting,Cutting_Machine1,109.63571629265968,waiting_worker,109.60398303757673
Cutting,Cutting_Machine1,109.69999999999804,setup,109.63571629265968
Cutting,Cutting_Machine1,109.7285155531745,running,109.69999999999804
Cutting,Cutting_Machine1,109.79999999999804,waiting_worker,109.7285155531745
Cutting,Cutting_Machine1,109.94894774570663,running,109.79999999999804
Cutting,Cutting_Machine1,109.99999999999802,waiting_worker,109.94894774570663
Cutting,Cutting_Machine1,110.03643666100699,running,109.99999999999802
Cutting,Cutting_Machine1,110.43798699880747,setup,110.03643666100699
Cutting,Cutting_Machine1,111.83571606472384,idle,110.43798699880747
Cutting,Cutting_Machine1,111.8668012469315,setup,111.83571606472384
Cutting,Cutting_Machine1,112.23386411547186,idle,111.8668012469315
Cutting,Cutting_Machine1,113.51076566966036,setup,112.23386411547186
Cutting,Cutting_Machine1,113.79017441668776,idle,113.51076566966036
Cutting,Cutting_Machine1,114.79063631653472,setup,113.79017441668776
Cutting,Cutting_Machine1,114.5013723333544,calendar_off,114.00137233335442
Cutting,Cutting_Machine1,114.50177778811484,calendar_off,114.00177778811486
Cutting,Cutting_Machine1,114.50227690520884,calendar_off,114.00227690520887
Cutting,Cutting_Machine1,114.50261899836701,calendar_off,114.00261899836704
Cutting,Cutting_Machine1,115.06205795762499,idle,114.79063631653472
Cutting,Cutting_Machine1,115.09999999999773,waiting_worker,115.06205795762499
Cutting,Cutting_Machine1,115.16600118625621,running,115.09999999999773
Cutting,Cutting_Machine1,115.83053109824495,idle,115.16600118625621
Cutting,Cutting_Machine1,115.87365402696149,waiting_worker,115.83053109824495
Cutting,Cutting_Machine1,115.89999999999769,idle,115.87365402696149
Cutting,Cutting_Machine1,116.55958805863871,setup,115.89999999999769
Cutting,Cutting_Machine1,116.59999999999765,waiting_worker,116.55958805863871
Cutting,Cutting_Machine1,116.9806449880672,running,116.59999999999765
Cutting,Cutting_Machine1,117.98364105797579,setup,116.9806449880672
Cutting,Cutting_Machine1,117.99999999999757,waiting_worker,117.98364105797579
Cutting,Cutting_Machine1,126.03742391723566,setup,117.99999999999757
Cutting,Cutting_Machine1,126.0018229166639,calendar_off,118.00182291666435
Cutting,Cutting_Machine1,126.0018229166639,calendar_off,118.00182291666435
Cutting,Cutting_Machine1,126.00260416666386,calendar_off,118.00260416666431
Cutting,Cutting_Machine1,126.00416306711617,calendar_off,118.00416306711662
Cutting,Cutting_Machine1,126.00416666666378,calendar_off,118.00416666666423
Cutting,Cutting_Machine1,126.59138755980585,idle,126.03742391723566
Cutting,Cutting_Machine1,127.13518703855526,running,126.59138755980585
Cutting,Cutting_Machine1,128.3121387283208,setup,127.13518703855526
Cutting,Cutting_Machine1,128.40651246987477,running,128.3121387283208
Cutting,Cutting_Machine1,128.8361243608512,setup,128.40651246987477
Cutting,Cutting_Machine1,128.89646582201837,idle,128.8361243608512
Cutting,Cutting_Machine1,128.89999999999696,waiting_worker,128.89646582201837
Cutting,Cutting_Machine1,130.97037509443226,running,128.89999999999696
Cutting,Cutting_Machine1,130.50052288654155,calendar_off,130.00052288654143
Cutting,Cutting_Machine1,130.50180422647264,calendar_off,130.00180422647253
Cutting,Cutting_Machine1,130.50182291666374,calendar_off,130.00182291666363
Cutting,Cutting_Machine1,130.50380539498758,calendar_off,130.00380539498747
Cutting,Cutting_Machine1,131.5807989615055,idle,130.97037509443226
Cutting,Cutting_Machine1,131.5999999999968,waiting_worker,131.5807989615055
Cutting,Cutting_Machine1,131.61821188934647,running,131.5999999999968
Cutting,Cutting_Machine1,131.6999999999968,waiting_worker,131.61821188934647
Cutting,Cutting_Machine1,131.8249042003419,running,131.6999999999968
Cutting,Cutting_Machine1,132.51403438029277,setup,131.8249042003419
Cutting,Cutting_Machine1,132.59999999999675,waiting_worker,132.51403438029277
Cutting,Cutting_Machine1,132.76370264605535,running,132.59999999999675
Cutting,Cutting_Machine1,134.02251227320394,setup,132.76370264605535
Cutting,Cutting_Machine1,134.09999999999667,waiting_worker,134.02251227320394
Cutting,Cutting_Machine1,134.1069922061955,running,134.09999999999667
Cutting,Cutting_Machine1,134.19999999999666,waiting_worker,134.1069922061955
Cutting,Cutting_Machine1,134.2343901651297,running,134.19999999999666
Cutting,Cutting_Machine1,134.48892543184039,idle,134.2343901651297
Cutting,Cutting_Machine1,134.49999999999665,waiting_worker,134.48892543184039
Cutting,Cutting_Machine1,134.76064100507244,running,134.49999999999665
Cutting,Cutting_Machine1,134.76848163908946,idle,134.76064100507244
Cutting,Cutting_Machine1,134.79999999999663,waiting_worker,134.76848163908946
Cutting,Cutting_Machine1,134.8205064480975,setup,134.79999999999663
Cutting,Cutting_Machine1,134.89999999999662,waiting_worker,134.8205064480975
Cutting,Cutting_Machine1,135.55085015480034,setup,134.89999999999662
Cutting,Cutting_Machine1,135.59999999999658,waiting_worker,135.55085015480034
Cutting,Cutting_Machine1,135.8499901647822,running,135.59999999999658
Cutting,Cutting_Machine1,136.2464321821338,setup,135.8499901647822
Cutting,Cutting_Machine1,136.35356698980522,idle,136.2464321821338
Cutting,Cutting_Machine1,136.54795748291653,running,136.35356698980522
Cutting,Cutting_Machine1,136.59999999999653,waiting_worker,136.54795748291653
Cutting,Cutting_Machine1,136.70712025654754,setup,136.59999999999653
Cutting,Cutting_Machine1,136.79999999999652,waiting_worker,136.70712025654754
Cutting,Cutting_Machine1,136.836983471071,setup,136.79999999999652
Cutting,Cutting_Machine1,136.9454337272888,running,136.836983471071
Cutting,Cutting_Machine1,137.11602061319218,setup,136.9454337272888
Cutting,Cutting_Machine1,137.1999999999965,waiting_worker,137.11602061319218
Cutting,Cutting_Machine1,137.5726369845831,running,137.1999999999965
Cutting,Cutting_Machine1,138.58401341051388,idle,137.5726369845831
Cutting,Cutting_Machine1,138.50038164395556,calendar_off,138.00038164395545
Cutting,Cutting_Machine1,138.50104166666327,calendar_off,138.00104166666316
Cutting,Cutting_Machine1,138.50130638773777,calendar_off,138.00130638773766
Cutting,Cutting_Machine1,138.502264906472,calendar_off,138.00226490647188
Cutting,Cutting_Machine1,138.502594331449,calendar_off,138.00259433144888
Cutting,Cutting_Machine1,138.5026041666633,calendar_off,138.0026041666632
Cutting,Cutting_Machine1,138.50260416666336,calendar_off,138.00260416666325
Cutting,Cutting_Machine1,138.50260416666336,calendar_off,138.00260416666325
Cutting,Cutting_Machine1,138.50260416666345,calendar_off,138.00260416666333
Cutting,Cutting_Machine1,138.50298209842407,calendar_off,138.00298209842396
Cutting,Cutting_Machine1,138.5033854166633,calendar_off,138.00338541666318
Cutting,Cutting_Machine1,138.50416666666342,calendar_off,138.0041666666633
Cutting,Cutting_Machine1,138.85677350214797,setup,138.58401341051388
Cutting,Cutting_Machine1,139.19161270156184,idle,138.85677350214797
Cutting,Cutting_Machine1,139.19999999999638,waiting_worker,139.19161270156184
Cutting,Cutting_Machine1,139.33602484471714,setup,139.19999999999638
Cutting,Cutting_Machine1,139.4238577678916,running,139.33602484471714
Cutting,Cutting_Machine1,139.61213872832033,setup,139.4238577678916
Cutting,Cutting_Machine1,139.63228854414533,running,139.61213872832033
Cutting,Cutting_Machine1,140.43768330901537,setup,139.63228854414533
Cutting,Cutting_Machine1,140.77563025209722,idle,140.43768330901537
Cutting,Cutting_Machine1,140.80601702627192,running,140.77563025209722
Cutting,Cutting_Machine1,141.3033500272137,idle,140.80601702627192
Cutting,Cutting_Machine1,141.30661218385515,setup,141.3033500272137
Cutting,Cutting_Machine1,174.59219109519844,idle,141.30661218385515
Cutting,Cutting_Machine1,174.00034776139108,calendar_off,142.0003477613838
Cutting,Cutting_Machine1,174.00245316877115,calendar_off,142.00245316876388
Cutting,Cutting_Machine1,174.00282919388764,calendar_off,142.00282919388036
Cutting,Cutting_Machine1,174.00302414499427,calendar_off,142.003024144987
Cutting,Cutting_Machine1,174.0041606164415,calendar_off,142.00416061643423
Cutting,Cutting_Machine1,174.59999999999437,waiting_worker,174.59219109519844
Cutting,Cutting_Machine1,174.63472175055753,setup,174.59999999999437
Cutting,Cutting_Machine1,175.58904280245378,idle,174.63472175055753
Cutting,Cutting_Machine1,175.7574074074018,setup,175.58904280245378
Cutting,Cutting_Machine1,175.85721496305143,running,175.7574074074018
Cutting,Cutting_Machine1,176.73458911459596,setup,175.85721496305143
Cutting,Cutting_Machine1,176.79999999999424,waiting_worker,176.73458911459596
Cutting,Cutting_Machine1,177.25891949190944,running,176.79999999999424
Cutting,Cutting_Machine1,177.32201924823977,idle,177.25891949190944
Cutting,Cutting_Machine1,177.9843978397284,setup,177.32201924823977
Cutting,Cutting_Machine1,178.88427955869116,idle,177.9843978397284
Cutting,Cutting_Machine1,178.50196716490655,calendar_off,178.00196716490643
Cutting,Cutting_Machine1,178.50338541666102,calendar_off,178.0033854166609
Cutting,Cutting_Machine1,178.50358424344176,calendar_off,178.00358424344165
Cutting,Cutting_Machine1,179.31903653968942,idle,178.88427955869116
Cutting,Cutting_Machine1,179.3999999999941,waiting_worker,179.31903653968942
Cutting,Cutting_Machine1,179.78652397406768,setup,179.3999999999941
Cutting,Cutting_Machine1,179.79712089358026,waiting_worker,179.78652397406768
Cutting,Cutting_Machine1,179.90974010604555,setup,179.79712089358026
Cutting,Cutting_Machine1,179.99999999999406,waiting_worker,179.90974010604555
Cutting,Cutting_Machine1,181.30128357023173,running,179.99999999999406
Cutting,Cutting_Machine1,181.52532781227842,idle,181.30128357023173
Cutting,Cutting_Machine1,181.95335048763468,running,181.52532781227842
Cutting,Cutting_Machine1,181.99999999999395,waiting_worker,181.95335048763468
Cutting,Cutting_Machine1,182.5660717543769,running,181.99999999999395
Cutting,Cutting_Machine1,184.2755694303975,setup,182.5660717543769
Cutting,Cutting_Machine1,184.72926558283024,idle,184.2755694303975
Cutting,Cutting_Machine1,186.75670436033928,setup,184.72926558283024
Cutting,Cutting_Machine1,186.50165808184298,calendar_off,186.00165808184286
