sim_time,product,stage,defect_detected,duration_h,escaped,qc_present,reworked,scrap
40.096076930705586,ProductB,Routing,0,6.196076930705374,0,True,0,0
40.37126246877036,ProductA,Painting,0,20.271262468770345,0,True,0,0
40.39781248151415,ProductA,Cutting,0,5.79781248151393,0,True,0,0
40.61711179019573,ProductB,Routing,0,4.81711179019549,0,True,0,0
40.88545333295403,ProductA,Cutting,0,5.285453332953793,0,True,0,0
41.143202395140094,ProductA,Cutting,0,5.943202395139863,0,True,0,0
41.453826050220755,ProductA,Cutting,0,4.953826050220506,0,True,0,0
41.59932824671263,ProductB,Routing,0,8.399328246712429,0,True,0,0
42.62088167738808,ProductA,Cutting,0,7.1208816773878425,0,True,0,0
43.7080756070002,ProductB,Cutting,0,5.108075606999918,0,True,0,0
43.96468031639239,ProductA,Cutting,0,6.964680316392133,0,True,0,0
44.04453254369449,ProductB,Cutting,0,5.944532543694216,0,True,0,0
44.15764102214209,ProductA,Cutting,0,7.157641022141831,0,True,0,0
44.41047074254062,ProductA,Cutting,0,7.410470742540362,0,True,0,0
44.80631222142298,ProductB,Routing,0,8.30631222142273,0,True,0,0
45.041650940009994,ProductB,Cutting,0,6.4416509400097155,0,True,0,0
54.48346609225143,ProductB,Cutting,0,14.383466092251133,0,True,0,0
54.725904064540146,ProductB,Cutting,0,14.025904064539837,0,True,0,0
55.472439155971394,ProductB,Cutting,0,13.872439155971072,0,True,0,0
55.47883608291951,ProductA,Routing,0,14.278836082919192,0,True,0,0
55.75940817200606,ProductA,Routing,0,14.85940817200575,0,True,0,0
55.858232951886094,ProductA,Routing,0,19.55823295188585,0,True,0,0
56.146687077916866,ProductA,Routing,0,19.84668707791662,0,True,0,0
56.280592162101414,ProductA,Routing,0,16.380592162101117,0,True,0,0
56.64616876224649,ProductA,Routing,0,15.14616876224617,0,True,0,0
57.05742854729068,ProductA,Routing,0,19.557428547290414,0,True,0,0
57.292010263365654,ProductA,Routing,0,16.89201026336535,0,True,0,0
57.63678022117926,ProductA,Routing,0,14.936780221178921,0,True,0,0
58.683746519927574,ProductB,Painting,0,14.883746519927222,0,True,0,0
59.29497007372712,ProductA,Cutting,0,18.894970073726817,0,True,0,0
59.38343375048022,ProductA,Routing,0,15.183433750479864,0,True,0,0
59.5995812017768,ProductA,Routing,0,15.599581201776445,0,True,0,0
59.873526110234614,ProductB,Painting,0,5.37352611023411,0,True,0,0
60.13756180544695,ProductB,Cutting,0,15.237561805446582,0,True,0,0
60.39288615290096,ProductB,Painting,0,4.892886152900438,0,True,0,0
60.541562997420435,ProductB,Painting,0,16.44156299742008,0,True,0,0
60.748937109912085,ProductB,Painting,0,15.648937109911714,0,True,0,0
61.371395139371884,ProductA,Routing,0,16.871395139371522,0,True,0,0
61.94732651568014,ProductB,Painting,0,7.14732651567963,0,True,0,0
62.35316944918894,ProductA,Painting,0,6.853169449188421,0,True,0,0
63.56647305222633,ProductA,Painting,0,7.766473052225805,0,True,0,0
63.77735863481005,ProductA,Painting,0,6.677358634809508,0,True,0,0
64.59710971706166,ProductA,Painting,0,7.89710971706112,0,True,0,0
65.28918781487295,ProductA,Painting,0,7.989187814872402,0,True,0,0
65.40726733474702,ProductA,Painting,0,9.507267334746494,0,True,0,0
66.78956246684166,ProductA,Painting,0,7.189562466841082,0,True,0,0
67.3057986920272,ProductA,Painting,0,7.905798692026622,0,True,0,0
67.74224520637704,ProductA,Routing,0,8.442245206376462,0,True,0,0
67.90316050215456,ProductA,Painting,0,11.603160502154033,0,True,0,0
67.91917485866432,ProductA,Painting,0,10.21917485866377,0,True,0,0
67.96222453429336,ProductB,Painting,0,7.76222453429277,0,True,0,0
68.84115744335472,ProductA,Painting,0,7.441157443354115,0,True,0,0
69.16715416040556,ProductB,Routing,0,10.467154160404995,0,True,0,0
69.19687573950688,ProductA,Cutting,0,5.3968757395062426,0,True,0,0
69.31398281516874,ProductB,Routing,0,8.913982815168154,0,True,0,0
69.31653777694923,ProductA,Painting,0,13.116537776948704,0,True,0,0
69.38496365422623,ProductA,Cutting,0,5.784963654225592,0,True,0,0
69.79796737351292,ProductB,Routing,0,9.897967373512337,0,True,0,0
69.80657814029833,ProductA,Cutting,0,5.206578140297722,0,True,0,0
78.25531035529393,ProductA,Cutting,0,17.455310355293335,0,True,0,0
78.74746837344982,ProductA,Cutting,0,13.447468373449254,0,True,0,0
78.81589208399193,ProductB,Routing,0,16.815892083991315,0,True,0,0
79.04848360939398,ProductA,Cutting,0,13.548483609393429,0,True,0,0
79.78125489721297,ProductA,Cutting,0,17.381254897212358,0,True,0,0
80.25172037016463,ProductA,Cutting,0,12.851720370164188,0,True,0,0
80.81052376359952,ProductA,Cutting,0,12.810523763599107,0,True,0,0
80.84682664308124,ProductB,Routing,0,14.046826643080763,0,True,0,0
80.94005993908112,ProductA,Cutting,1,12.940059939080712,0,True,1,0
81.35493596929086,ProductA,Cutting,0,13.354935969290452,0,True,0,0
81.74215523867134,ProductB,Routing,0,21.142155238670753,0,True,0,0
82.66968339859308,ProductB,Cutting,0,3.769683398593287,0,True,0,0
82.72752299923197,ProductA,Cutting,0,13.327522999231633,0,True,0,0
83.33826562259964,ProductB,Cutting,0,13.938265622599303,0,True,0,0
84.63225848399674,ProductB,Cutting,0,3.7322584839970574,0,True,0,0
84.93338399156164,ProductA,Routing,0,6.633383991561814,0,True,0,0
85.02703673417656,ProductB,Cutting,0,15.227036734176252,0,True,0,0
85.09294063019806,ProductB,Cutting,0,15.892940630197714,0,True,0,0
85.9282936633999,ProductA,Routing,0,16.528293663399566,0,True,0,0
86.15781664961042,ProductA,Painting,1,18.35781664961,0,True,1,0
86.54341882937523,ProductB,Cutting,0,4.743418829375599,0,True,0,0
86.80137334684245,ProductA,Routing,0,7.001373346842712,0,True,0,0
87.29742793157928,ProductB,Routing,0,18.397427931578918,0,True,0,0
87.95624801914818,ProductA,Routing,0,7.656248019148464,0,True,0,0
87.98151991831246,ProductA,Routing,0,9.18151991831266,0,True,0,0
88.0002733142453,ProductA,Routing,0,7.1002733142456265,0,True,0,0
88.4031389188436,ProductA,Routing,0,7.403138918843922,0,True,0,0
88.80767780570248,ProductA,Routing,0,9.707677805702701,0,True,0,0
89.12720065460607,ProductA,Routing,0,6.3272006546065,0,True,0,0
89.2786355671474,ProductA,Routing,0,19.3786355671471,0,True,0,0
89.28622382208685,ProductB,Painting,0,5.886223822087317,0,True,0,0
89.42074778040008,ProductA,Routing,0,8.020747780400427,0,True,0,0
89.71405359395804,ProductB,Painting,0,7.014053593958465,0,True,0,0
89.75171310974454,ProductA,Routing,0,20.5517131097442,0,True,0,0
90.64343556186988,ProductB,Cutting,0,3.343435561870564,0,True,0,0
92.21437860764885,ProductB,Painting,0,7.114378607649414,0,True,0,0
92.75627731691868,ProductB,Painting,0,8.056277316919221,0,True,0,0
92.92091314389091,ProductB,Painting,0,7.820913143891474,0,True,0,0
92.97884585555397,ProductB,Painting,0,6.378845855554616,0,True,0,0
102.17109669514295,ProductA,Painting,0,15.271096695143612,0,True,0,0
102.46997547405361,ProductA,Painting,0,17.469975474054166,0,True,0,0
102.47072739901759,ProductB,Routing,0,16.270727399018213,0,True,0,0
102.97234867739728,ProductA,Painting,0,14.972348677398003,0,True,0,0
103.04917141265285,ProductA,Painting,0,15.049171412653578,0,True,0,0
103.56693890499325,ProductA,Painting,0,15.066938904994004,0,True,0,0
103.66031546065145,ProductA,Painting,0,15.560315460652177,0,True,0,0
104.36737837170188,ProductA,Painting,0,15.167378371702668,0,True,0,0
105.95535583412068,ProductA,Cutting,0,13.65535583412165,0,True,0,0
106.65160704015514,ProductA,Painting,0,17.751607040155918,0,True,0,0
106.65617378894471,ProductB,Routing,0,17.35617378894551,0,True,0,0
106.68199313197302,ProductA,Painting,0,20.681993131973627,0,True,0,0
106.73481680492121,ProductA,Painting,0,16.934816804922036,0,True,0,0
107.44903431885008,ProductA,Painting,0,17.94903431885089,0,True,0,0
107.4743025675502,ProductB,Painting,0,16.774302567551075,0,True,0,0
107.68510222464845,ProductA,Cutting,0,4.685102224650024,0,True,0,0
107.820564392874,ProductB,Routing,0,14.820564392875013,0,True,0,0
107.90588046293504,ProductA,Painting,0,18.605880462935843,0,True,0,0
107.9734024793967,ProductA,Cutting,0,18.173402479397524,0,True,0,0
108.13618135735855,ProductA,Cutting,0,5.636181357360101,0,True,0,0
108.82163740337354,ProductB,Cutting,0,6.321637403375092,0,True,0,0
109.06895727224341,ProductA,Cutting,0,5.968957272244992,0,True,0,0
109.49235966821102,ProductB,Routing,0,5.8923596682126345,0,True,0,0
109.60398303757673,ProductB,Routing,0,16.603983037577734,0,True,0,0
109.7285155531745,ProductB,Routing,0,16.9285155531755,0,True,0,0
109.74932356863454,ProductB,Routing,0,7.549323568636069,0,True,0,0
109.94894774570663,ProductB,Routing,0,6.24894774570825,0,True,0,0
110.43798699880747,ProductA,Cutting,0,3.637986998809268,0,True,0,0
110.72063903333758,ProductA,Cutting,0,4.020639033339364,0,True,0,0
111.12924807907764,ProductA,Cutting,0,6.729248079079298,0,True,0,0
111.34573982460077,ProductB,Cutting,0,4.645739824602558,0,True,0,0
111.8668012469315,ProductA,Cutting,0,5.166801246933289,0,True,0,0
113.51076566966036,ProductB,Cutting,0,4.010765669662305,0,True,0,0
113.56146158014596,ProductB,Cutting,0,5.661461580147815,0,True,0,0
114.79063631653472,ProductB,Cutting,0,5.090636316536674,0,True,0,0
115.06205795762499,ProductB,Routing,0,7.062057957626848,0,True,0,0
115.16600118625621,ProductB,Cutting,0,5.366001186258174,0,True,0,0
115.67622338240494,ProductB,Cutting,0,5.676223382406917,0,True,0,0
115.83053109824495,ProductB,Routing,0,8.33053109824678,0,True,0,0
115.86484049482036,ProductB,Painting,0,6.964840494822269,0,True,0,0
115.87365402696149,ProductB,Cutting,0,6.073654026963453,0,True,0,0
116.48016955788577,ProductA,Routing,0,10.480169557887521,0,True,0,0
116.55958805863871,ProductB,Routing,0,9.059588058640543,0,True,0,0
116.57037515012901,ProductA,Routing,0,7.470375150130934,0,True,0,0
117.83029383924855,ProductA,Routing,0,7.330293839250558,0,True,0,0
117.98364105797579,ProductB,Painting,0,6.583641057977843,0,True,0,0
126.03742391723566,ProductB,Cutting,0,10.937423917237922,0,True,0,0
126.35443492613757,ProductA,Routing,0,18.654434926139416,0,True,0,0
126.38066430279291,ProductA,Routing,0,18.38066430279477,0,True,0,0
126.74560505956414,ProductA,Routing,0,14.845605059566225,0,True,0,0
126.83528213118377,ProductB,Painting,0,13.235282131185954,0,True,0,0
127.03807341197015,ProductA,Routing,0,18.83807341197202,0,True,0,0
127.20711865936975,ProductB,Painting,0,13.607118659371935,0,True,0,0
127.48899895384815,ProductA,Routing,0,16.288998953850196,0,True,0,0
128.2040027543227,ProductA,Routing,0,17.404002754324708,0,True,0,0
128.8361243608512,ProductB,Cutting,0,12.936124360853498,0,True,0,0
128.89646582201837,ProductB,Painting,0,14.096465822020619,0,True,0,0
130.7412467838798,ProductB,Painting,0,15.541246783882073,0,True,0,0
130.97037509443226,ProductB,Cutting,0,14.370375094434607,0,True,0,0
131.5807989615055,ProductB,Painting,0,5.480798961508398,0,True,0,0
131.61821188934647,ProductB,Painting,0,15.918211889348768,0,True,0,0
132.51403438029277,ProductB,Painting,0,16.61403438029508,0,True,0,0
134.02251227320394,ProductA,Painting,0,7.622512273206851,0,True,0,0
134.1069922061955,ProductA,Painting,0,7.7069922061984215,0,True,0,0
134.2343901651297,ProductA,Cutting,0,16.234390165132126,0,True,0,0
134.48892543184039,ProductA,Painting,0,17.888925431842736,0,True,0,0
134.76064100507244,ProductA,Cutting,0,18.860641005074754,0,True,0,0
134.76848163908946,ProductB,Routing,0,7.468481639092417,0,True,0,0
134.8205064480975,ProductB,Routing,0,7.920506448100426,0,True,0,0
134.8558511922267,ProductA,Painting,0,7.755851192229656,0,True,0,0
135.55085015480034,ProductA,Painting,0,8.050850154803314,0,True,0,0
135.58130150772985,ProductA,Painting,0,8.781301507732778,0,True,0,0
135.74261952185154,ProductA,Painting,0,7.442619521854539,0,True,0,0
136.2464321821338,ProductA,Cutting,0,7.346432182136823,0,True,0,0
136.54795748291653,ProductB,Painting,0,5.547957482919685,0,True,0,0
136.70712025654754,ProductA,Painting,1,20.207120256549885,0,True,1,0
137.02033475994446,ProductA,Painting,1,19.120334759946886,0,True,1,0
137.11602061319218,ProductB,Routing,0,6.31602061319532,0,True,0,0
137.5726369845831,ProductA,Cutting,0,5.872636984586308,0,True,0,0
138.85677350214797,ProductA,Cutting,0,7.256773502151162,0,True,0,0
139.0892819528885,ProductA,Cutting,0,6.4892819528917585,0,True,0,0
139.19161270156184,ProductB,Painting,0,10.291612701564873,0,True,0,0
140.43768330901537,ProductA,Cutting,0,6.237683309018706,0,True,0,0
140.80601702627192,ProductA,Cutting,0,6.706017026275248,0,True,0,0
140.89796307865112,ProductA,Cutting,0,5.297963078654533,0,True,0,0
141.13379146854888,ProductA,Cutting,0,5.533791468552295,0,True,0,0
141.30661218385515,ProductA,Cutting,0,6.806612183858505,0,True,0,0
141.68832519106078,ProductB,Cutting,0,6.888325191064155,0,True,0,0
174.59219109519844,ProductB,Routing,0,38.79219109520187,0,True,0,0
174.63472175055753,ProductB,Cutting,0,39.73472175056091,0,True,0,0
174.86132154218708,ProductB,Cutting,0,37.66132154219059,0,True,0,0
174.95037426837266,ProductA,Routing,0,40.15037426837603,0,True,0,0
176.57800948168162,ProductA,Routing,0,42.27800948168496,0,True,0,0
176.73458911459596,ProductB,Routing,0,41.83458911459934,0,True,0,0
177.25891949190944,ProductA,Cutting,0,38.05891949191306,0,True,0,0
177.27268250621444,ProductA,Routing,0,39.67268250621797,0,True,0,0
177.64319503676245,ProductA,Routing,0,38.74319503676605,0,True,0,0
177.9843978397284,ProductA,Cutting,0,41.18439783973187,0,True,0,0
178.88427955869116,ProductB,Cutting,0,4.284279558696795,0,True,0,0
178.90551338000608,ProductA,Routing,0,42.60551338000954,0,True,0,0
179.12839364980465,ProductA,Routing,0,40.028393649808265,0,True,0,0
179.16194412878895,ProductA,Cutting,1,42.56194412879242,0,True,1,0
179.31903653968942,ProductB,Painting,0,4.61903653969506,0,True,0,0
179.78652397406768,ProductB,Painting,0,38.08652397407144,0,True,0,0
179.90974010604555,ProductB,Routing,0,42.80974010604905,0,True,0,0
181.30128357023173,ProductB,Cutting,0,4.50128357023749,0,True,0,0
181.95335048763468,ProductB,Painting,0,7.05335048764033,0,True,0,0
182.3548484287678,ProductA,Painting,0,7.354848428773465,0,True,0,0
182.61210138794587,ProductA,Routing,0,42.112101387949565,0,True,0,0
182.7383818353093,ProductA,Routing,0,41.53838183531303,0,True,0,0
183.51202724212848,ProductA,Routing,0,42.6120272421322,0,True,0,0
183.54065825553815,ProductA,Routing,0,42.640658255541865,0,True,0,0
183.69436862277297,ProductA,Routing,0,42.294368622776716,0,True,0,0
184.2755694303975,ProductB,Cutting,0,4.275569430403436,0,True,0,0
184.8937064928956,ProductA,Routing,0,7.59370649290139,0,True,0,0
185.08937275848712,ProductA,Painting,0,8.489372758492863,0,True,0,0
185.37632417029351,ProductA,Routing,0,6.176324170299409,0,True,0,0
185.67009525232274,ProductA,Routing,0,7.670095252328565,0,True,0,0
186.56177950306378,ProductA,Painting,0,7.561779503069658,0,True,0,0
186.75670436033928,ProductA,Cutting,0,6.9567043603452134,0,True,0,0
186.76792655467332,ProductA,Painting,0,9.46792655467911,0,True,0,0
187.50784348722914,ProductA,Cutting,0,8.107843487235044,0,True,0,0
187.53662445172333,ProductA,Painting,0,8.336624451729222,0,True,0,0
187.96008087353823,ProductA,Painting,0,10.260080873544041,0,True,0,0
187.9868621998598,ProductB,Painting,0,6.586862199865806,0,True,0,0
188.94022706423272,ProductB,Painting,0,10.040227064238593,0,True,0,0
189.29000713600536,ProductA,Cutting,0,7.290007136011411,0,True,0,0
198.34515108527904,ProductB,Painting,0,14.045151085285227,0,True,0,0
199.026120416025,ProductA,Painting,0,15.426120416031154,0,True,0,0
199.17388823214037,ProductA,Painting,0,15.573888232146516,0,True,0,0
199.30804529534774,ProductA,Painting,0,16.608045295353833,0,True,0,0
199.4736823872317,ProductA,Painting,0,16.67368238723779,0,True,0,0
