sim_time,product,stage,defect_detected,duration_h,escaped,qc_present,reworked,scrap
9.74897300230801,ProductA,Cutting,0,3.648973002308015,0,True,0,0
9.766617418640328,ProductA,Cutting,0,3.6666174186403335,0,True,0,0
10.591917380810937,ProductA,Cutting,0,4.491917380810943,0,True,0,0
10.641549458997163,ProductA,Cutting,0,4.541549458997169,0,True,0,0
10.661620827989056,ProductA,Cutting,0,4.561620827989062,0,True,0,0
10.714859210484228,ProductA,Cutting,0,4.614859210484234,0,True,0,0
10.724004189085534,ProductA,Cutting,0,4.6240041890855395,0,True,0,0
10.789998120840181,ProductA,Cutting,0,4.689998120840187,0,True,0,0
10.820426985266312,ProductA,Cutting,0,4.720426985266318,0,True,0,0
10.833584009709952,ProductA,Cutting,0,4.733584009709958,0,True,0,0
10.847145968010262,ProductA,Cutting,0,4.747145968010267,0,True,0,0
10.902945300660882,ProductA,Cutting,0,4.8029453006608875,0,True,0,0
11.023589701604973,ProductA,Cutting,0,4.923589701604978,0,True,0,0
11.025747496354882,ProductA,Cutting,0,4.925747496354887,0,True,0,0
11.148902219546539,ProductA,Cutting,0,5.0489022195465445,0,True,0,0
11.184240390201175,ProductA,Cutting,0,5.084240390201181,0,True,0,0
12.253905529271785,ProductB,Routing,0,6.153905529271791,0,True,0,0
12.408974447291971,ProductB,Routing,0,6.308974447291977,0,True,0,0
12.51421840495033,ProductB,Routing,0,6.414218404950336,0,True,0,0
12.885888467140171,ProductB,Routing,0,6.785888467140177,0,True,0,0
15.953924095191198,ProductA,Routing,0,6.153924095191217,0,True,0,0
16.316186786300282,ProductA,Routing,1,6.516186786300301,0,True,1,0
16.426960417480952,ProductB,Cutting,0,3.9269604174809807,0,True,0,0
16.8483255318999,ProductB,Cutting,0,4.248325531899928,0,True,0,0
16.884461629544187,ProductA,Routing,0,6.08446162954421,0,True,0,0
17.07011497271304,ProductB,Cutting,0,4.770114972713067,0,True,0,0
17.129229083089346,ProductB,Cutting,0,4.2292290830893755,0,True,0,0
17.60101524380687,ProductA,Routing,0,6.8010152438068925,0,True,0,0
17.936393798325682,ProductA,Routing,0,6.936393798325705,0,True,0,0
17.9438941431322,ProductA,Routing,0,6.843894143132225,0,True,0,0
17.95635146167708,ProductA,Routing,0,7.056351461677103,0,True,0,0
17.958706278664,ProductA,Routing,0,7.0587062786640224,0,True,0,0
18.538054409220553,ProductA,Routing,0,7.838054409220575,0,True,0,0
18.586472202072997,ProductA,Routing,0,7.68647220207302,0,True,0,0
18.658563535609428,ProductA,Routing,0,7.85856353560945,0,True,0,0
18.696542319527943,ProductA,Routing,0,7.496542319527967,0,True,0,0
18.812289603048352,ProductA,Routing,0,8.112289603048374,0,True,0,0
18.935442033261328,ProductA,Routing,0,8.33544203326135,0,True,0,0
19.726562689772496,ProductA,Routing,0,8.62656268977252,0,True,0,0
19.885157639048217,ProductA,Routing,0,8.68515763904824,0,True,0,0
30.498233758359774,ProductA,Painting,0,14.498233758359815,0,True,0,0
30.536945703835716,ProductA,Painting,0,13.636945703835746,0,True,0,0
31.166890578311403,ProductB,Painting,0,14.266890578311433,0,True,0,0
31.46131121009198,ProductA,Painting,0,15.061311210092018,0,True,0,0
32.89571880355872,ProductB,Painting,0,16.395718803558758,0,True,0,0
33.01487275848564,ProductA,Painting,0,15.014872758485652,0,True,0,0
33.11678727719808,ProductA,Painting,0,15.116787277198092,0,True,0,0
33.18419122353217,ProductB,Painting,0,15.984191223532193,0,True,0,0
33.426703330723605,ProductB,Painting,0,16.326703330723632,0,True,0,0
33.47707984896552,ProductA,Painting,1,15.477079848965538,0,True,1,0
33.91972591042954,ProductA,Painting,0,15.919725910429555,0,True,0,0
34.613140982339075,ProductA,Painting,0,15.91314098233908,0,True,0,0
34.92357269328275,ProductA,Painting,0,17.22357269328277,0,True,0,0
35.52759900692541,ProductA,Painting,0,16.827599006925418,0,True,0,0
35.738077512324246,ProductA,Painting,0,17.13807751232425,0,True,0,0
36.07950752057371,ProductA,Painting,0,17.47950752057372,0,True,0,0
36.36472595286025,ProductA,Painting,0,17.46472595286025,0,True,0,0
36.87854233469909,ProductA,Painting,0,17.07854233469908,0,True,0,0
36.93165051067249,ProductA,Painting,0,17.93165051067249,0,True,0,0
37.65200405139161,ProductA,Cutting,0,7.052004051391442,0,True,0,0
37.66047640750797,ProductB,Routing,0,7.160476407507808,0,True,0,0
38.548914227085746,ProductA,Cutting,0,3.8489142270855226,0,True,0,0
38.71478326217357,ProductA,Painting,0,18.814783262173556,0,True,0,0
38.78314071432121,ProductA,Cutting,0,5.283140714321007,0,True,0,0
38.86140440921741,ProductB,Routing,0,7.361404409217229,0,True,0,0
38.97084600698865,ProductA,Cutting,0,7.770846006988478,0,True,0,0
38.99787557755588,ProductB,Routing,0,5.897875577555681,0,True,0,0
39.37711657499014,ProductA,Cutting,0,6.177116574989938,0,True,0,0
39.39116937868931,ProductA,Cutting,0,5.391169378689099,0,True,0,0
39.40595884037721,ProductB,Routing,0,5.905958840377004,0,True,0,0
39.719729457085585,ProductA,Cutting,0,6.519729457085383,0,True,0,0
40.95320739233753,ProductA,Cutting,0,5.953207392337305,0,True,0,0
41.199609357233996,ProductA,Cutting,0,5.399609357233757,0,True,0,0
42.644377797396544,ProductA,Cutting,0,5.644377797396288,0,True,0,0
42.71662547203451,ProductB,Routing,1,9.81662547203431,0,True,1,0
43.03787557468699,ProductB,Routing,0,6.93787557468675,0,True,0,0
43.216118304502416,ProductA,Cutting,0,6.816118304502169,0,True,0,0
43.41032748779868,ProductB,Routing,0,7.810327487798446,0,True,0,0
44.62318897417798,ProductA,Cutting,0,7.723188974177724,0,True,0,0
45.064831170348846,ProductB,Cutting,0,6.064831170348562,0,True,0,0
45.09577564921186,ProductB,Cutting,0,7.395775649211593,0,True,0,0
45.45422151305827,ProductB,Cutting,0,5.9542215130579805,0,True,0,0
45.6901408282369,ProductA,Cutting,0,6.890140828236618,0,True,0,0
54.17769506303742,ProductB,Cutting,0,11.077695063037076,0,True,0,0
54.193398709147566,ProductB,Cutting,0,15.293398709147283,0,True,0,0
54.89533327589043,ProductB,Cutting,0,12.095333275890091,0,True,0,0
55.74114813212391,ProductB,Cutting,0,12.241148132123563,0,True,0,0
55.83995879366869,ProductA,Routing,0,16.83995879366841,0,True,0,0
56.21982536450886,ProductA,Routing,0,17.61982536450858,0,True,0,0
56.50697746195064,ProductA,Routing,0,18.806977461950375,0,True,0,0
57.32672796163373,ProductA,Routing,0,17.92672796163344,0,True,0,0
57.52215373086583,ProductA,Routing,0,14.822153730865494,0,True,0,0
58.60257659744403,ProductA,Routing,0,17.602576597443715,0,True,0,0
58.671050793129865,ProductA,Routing,0,17.47105079312955,0,True,0,0
58.70017123789974,ProductA,Routing,0,19.900171237899457,0,True,0,0
59.13201268112552,ProductA,Routing,0,19.33201268112522,0,True,0,0
59.15063439401364,ProductA,Routing,0,19.750634394013353,0,True,0,0
59.213242858837276,ProductA,Routing,0,15.91324285883693,0,True,0,0
60.39556163843974,ProductA,Routing,0,14.695561638439358,0,True,0,0
60.702386581192414,ProductA,Routing,0,16.00238658119205,0,True,0,0
