stage,machine,end,label,start
Cutting,Cutting_Machine1,39.000000000000284,waiting_worker,38.99787557755588
Cutting,Cutting_Machine1,39.37711657499014,setup,39.000000000000284
Cutting,Cutting_Machine1,39.40595884037721,idle,39.37711657499014
Cutting,Cutting_Machine1,39.50000000000029,waiting_worker,39.40595884037721
Cutting,Cutting_Machine1,39.61754554170688,setup,39.50000000000029
Cutting,Cutting_Machine1,39.719729457085585,running,39.61754554170688
Cutting,Cutting_Machine1,39.84563207510646,idle,39.719729457085585
Cutting,Cutting_Machine1,40.467064404127626,setup,39.84563207510646
Cutting,Cutting_Machine1,40.50077766294095,running,40.467064404127626
Cutting,Cutting_Machine1,40.93679815330329,setup,40.50077766294095
Cutting,Cutting_Machine1,40.95320739233753,running,40.93679815330329
Cutting,Cutting_Machine1,40.96706440412763,idle,40.95320739233753
Cutting,Cutting_Machine1,41.199609357233996,running,40.96706440412763
Cutting,Cutting_Machine1,41.696346979107524,idle,41.199609357233996
Cutting,Cutting_Machine1,42.644377797396544,setup,41.696346979107524
Cutting,Cutting_Machine1,42.50061845837352,calendar_off,42.00061845837355
Cutting,Cutting_Machine1,42.50103807960759,calendar_off,42.00103807960762
Cutting,Cutting_Machine1,42.501294895774166,calendar_off,42.001294895774194
Cutting,Cutting_Machine1,42.50197556547802,calendar_off,42.00197556547805
Cutting,Cutting_Machine1,42.50248107079427,calendar_off,42.002481070794296
Cutting,Cutting_Machine1,42.502481070794275,calendar_off,42.0024810707943
Cutting,Cutting_Machine1,42.50338541666692,calendar_off,42.00338541666695
Cutting,Cutting_Machine1,42.503464819969935,calendar_off,42.00346481996996
Cutting,Cutting_Machine1,42.71662547203451,idle,42.644377797396544
Cutting,Cutting_Machine1,42.80000000000034,waiting_worker,42.71662547203451
Cutting,Cutting_Machine1,43.03787557468699,running,42.80000000000034
Cutting,Cutting_Machine1,43.10000000000034,waiting_worker,43.03787557468699
Cutting,Cutting_Machine1,43.216118304502416,running,43.10000000000034
Cutting,Cutting_Machine1,43.31087219919355,idle,43.216118304502416
Cutting,Cutting_Machine1,43.41032748779868,setup,43.31087219919355
Cutting,Cutting_Machine1,43.50000000000035,waiting_worker,43.41032748779868
Cutting,Cutting_Machine1,43.73547037208508,running,43.50000000000035
Cutting,Cutting_Machine1,44.62318897417798,setup,43.73547037208508
Cutting,Cutting_Machine1,44.6804347697781,idle,44.62318897417798
Cutting,Cutting_Machine1,45.064831170348846,setup,44.6804347697781
Cutting,Cutting_Machine1,45.71801884126813,idle,45.064831170348846
Cutting,Cutting_Machine1,54.17769506303742,setup,45.71801884126813
Cutting,Cutting_Machine1,54.00146877843096,calendar_off,46.001468778431416
Cutting,Cutting_Machine1,54.00171598236267,calendar_off,46.00171598236312
Cutting,Cutting_Machine1,54.00221167288253,calendar_off,46.002211672882986
Cutting,Cutting_Machine1,54.00343550793435,calendar_off,46.0034355079348
Cutting,Cutting_Machine1,62.02168519294863,idle,54.17769506303742
Cutting,Cutting_Machine1,62.10000000000061,waiting_worker,62.02168519294863
Cutting,Cutting_Machine1,62.1812253410973,setup,62.10000000000061
Cutting,Cutting_Machine1,62.200000000000614,waiting_worker,62.1812253410973
Cutting,Cutting_Machine1,63.691451970691205,setup,62.200000000000614
Cutting,Cutting_Machine1,63.700000000000635,waiting_worker,63.691451970691205
Cutting,Cutting_Machine1,64.32703731470947,setup,63.700000000000635
Cutting,Cutting_Machine1,64.34775224775287,waiting_worker,64.32703731470947
Cutting,Cutting_Machine1,64.62649282712077,running,64.34775224775287
Cutting,Cutting_Machine1,64.7000000000006,waiting_worker,64.62649282712077
Cutting,Cutting_Machine1,65.09068985898993,running,64.7000000000006
Cutting,Cutting_Machine1,65.10000000000058,waiting_worker,65.09068985898993
Cutting,Cutting_Machine1,66.85761330066983,running,65.10000000000058
Cutting,Cutting_Machine1,66.5003564144195,calendar_off,66.00035641441953
Cutting,Cutting_Machine1,66.50077826100011,calendar_off,66.00077826100014
Cutting,Cutting_Machine1,66.50104166666723,calendar_off,66.00104166666726
Cutting,Cutting_Machine1,66.5015012254908,calendar_off,66.00150122549083
Cutting,Cutting_Machine1,66.50182291666725,calendar_off,66.00182291666728
Cutting,Cutting_Machine1,66.50260416666721,calendar_off,66.00260416666724
Cutting,Cutting_Machine1,66.90000000000047,waiting_worker,66.85761330066983
Cutting,Cutting_Machine1,67.88673484642261,running,66.90000000000047
Cutting,Cutting_Machine1,67.90000000000042,waiting_worker,67.88673484642261
Cutting,Cutting_Machine1,67.91387631022874,running,67.90000000000042
Cutting,Cutting_Machine1,68.00000000000041,waiting_worker,67.91387631022874
Cutting,Cutting_Machine1,68.03701577263314,running,68.00000000000041
Cutting,Cutting_Machine1,68.1000000000004,waiting_worker,68.03701577263314
Cutting,Cutting_Machine1,68.3707019805328,setup,68.1000000000004
Cutting,Cutting_Machine1,68.40000000000039,waiting_worker,68.3707019805328
Cutting,Cutting_Machine1,68.47335253035207,running,68.40000000000039
Cutting,Cutting_Machine1,68.79813953767618,setup,68.47335253035207
Cutting,Cutting_Machine1,68.80000000000037,waiting_worker,68.79813953767618
Cutting,Cutting_Machine1,69.01303463626314,running,68.80000000000037
Cutting,Cutting_Machine1,69.10000000000035,waiting_worker,69.01303463626314
Cutting,Cutting_Machine1,69.55929600358971,setup,69.10000000000035
Cutting,Cutting_Machine1,69.59141967781953,waiting_worker,69.55929600358971
Cutting,Cutting_Machine1,78.14870818740985,setup,69.59141967781953
Cutting,Cutting_Machine1,78.00026041666662,calendar_off,70.00026041666707
Cutting,Cutting_Machine1,78.00026041666662,calendar_off,70.00026041666707
Cutting,Cutting_Machine1,78.00095669701828,calendar_off,70.00095669701874
Cutting,Cutting_Machine1,78.00143576558067,calendar_off,70.00143576558112
Cutting,Cutting_Machine1,78.0018229166666,calendar_off,70.00182291666705
Cutting,Cutting_Machine1,78.00182291666663,calendar_off,70.00182291666708
Cutting,Cutting_Machine1,78.00183634448574,calendar_off,70.0018363444862
Cutting,Cutting_Machine1,78.00222213834263,calendar_off,70.00222213834309
Cutting,Cutting_Machine1,78.00227830376717,calendar_off,70.00227830376762
Cutting,Cutting_Machine1,78.00260416666653,calendar_off,70.00260416666698
Cutting,Cutting_Machine1,78.00260416666656,calendar_off,70.00260416666701
Cutting,Cutting_Machine1,78.00279151365191,calendar_off,70.00279151365237
Cutting,Cutting_Machine1,78.00289034603374,calendar_off,70.00289034603419
Cutting,Cutting_Machine1,78.00338541666657,calendar_off,70.00338541666703
Cutting,Cutting_Machine1,78.0035618973855,calendar_off,70.00356189738595
Cutting,Cutting_Machine1,78.19790209790204,setup,78.14870818740985
Cutting,Cutting_Machine1,78.2269717924383,running,78.19790209790204
Cutting,Cutting_Machine1,78.34849648012438,setup,78.2269717924383
Cutting,Cutting_Machine1,78.44116855416222,idle,78.34849648012438
Cutting,Cutting_Machine1,78.48131712352199,waiting_worker,78.44116855416222
Cutting,Cutting_Machine1,78.49999999999982,setup,78.48131712352199
Cutting,Cutting_Machine1,78.84637802698447,running,78.49999999999982
Cutting,Cutting_Machine1,79.12787306694294,idle,78.84637802698447
Cutting,Cutting_Machine1,79.19672910259985,waiting_worker,79.12787306694294
Cutting,Cutting_Machine1,79.25451352585264,running,79.19672910259985
Cutting,Cutting_Machine1,79.6503933475795,idle,79.25451352585264
Cutting,Cutting_Machine1,79.65676676264899,setup,79.6503933475795
Cutting,Cutting_Machine1,79.79583460632398,running,79.65676676264899
Cutting,Cutting_Machine1,79.85032275463088,idle,79.79583460632398
Cutting,Cutting_Machine1,79.97154502844946,setup,79.85032275463088
Cutting,Cutting_Machine1,80.12937645400976,idle,79.97154502844946
Cutting,Cutting_Machine1,80.3383466928961,setup,80.12937645400976
Cutting,Cutting_Machine1,80.39999999999971,waiting_worker,80.3383466928961
Cutting,Cutting_Machine1,81.28221723840252,running,80.39999999999971
Cutting,Cutting_Machine1,81.48766101730163,setup,81.28221723840252
Cutting,Cutting_Machine1,81.69418482824706,idle,81.48766101730163
Cutting,Cutting_Machine1,81.74985325580228,setup,81.69418482824706
Cutting,Cutting_Machine1,82.58836913944002,idle,81.74985325580228
Cutting,Cutting_Machine1,82.50077717931562,calendar_off,82.00077717931565
Cutting,Cutting_Machine1,82.50104166666641,calendar_off,82.00104166666644
Cutting,Cutting_Machine1,82.50122765506916,calendar_off,82.00122765506919
Cutting,Cutting_Machine1,82.50167701926648,calendar_off,82.00167701926651
Cutting,Cutting_Machine1,82.50182291666634,calendar_off,82.00182291666637
Cutting,Cutting_Machine1,82.5030389949137,calendar_off,82.00303899491372
Cutting,Cutting_Machine1,82.50326841180325,calendar_off,82.00326841180328
Cutting,Cutting_Machine1,82.50364583333321,calendar_off,82.00364583333324
Cutting,Cutting_Machine1,82.83540224345172,idle,82.58836913944002
Cutting,Cutting_Machine1,83.20734732815681,setup,82.83540224345172
Cutting,Cutting_Machine1,83.77032538886287,idle,83.20734732815681
Cutting,Cutting_Machine1,84.30149486295016,setup,83.77032538886287
Cutting,Cutting_Machine1,84.70627597770603,idle,84.30149486295016
Cutting,Cutting_Machine1,84.76703917172972,waiting_worker,84.70627597770603
Cutting,Cutting_Machine1,84.79999999999946,idle,84.76703917172972
Cutting,Cutting_Machine1,85.0494956428817,running,84.79999999999946
Cutting,Cutting_Machine1,85.09999999999944,waiting_worker,85.0494956428817
Cutting,Cutting_Machine1,85.17884271986078,running,85.09999999999944
Cutting,Cutting_Machine1,86.75775536032407,idle,85.17884271986078
Cutting,Cutting_Machine1,86.97994083476209,setup,86.75775536032407
Cutting,Cutting_Machine1,88.38778002391419,idle,86.97994083476209
Cutting,Cutting_Machine1,91.01845283006502,setup,88.38778002391419
Cutting,Cutting_Machine1,90.50132169058082,calendar_off,90.00132169058085
Cutting,Cutting_Machine1,91.38057537185126,idle,91.01845283006502
Cutting,Cutting_Machine1,91.39999999999908,waiting_worker,91.38057537185126
Cutting,Cutting_Machine1,92.10780475979058,setup,91.39999999999908
Cutting,Cutting_Machine1,92.19999999999904,waiting_worker,92.10780475979058
Cutting,Cutting_Machine1,93.9174825174816,setup,92.19999999999904
Cutting,Cutting_Machine1,102.83929618768187,running,93.9174825174816
Cutting,Cutting_Machine1,102.00104166666524,calendar_off,94.0010416666657
Cutting,Cutting_Machine1,102.00368043414781,calendar_off,94.00368043414827
Cutting,Cutting_Machine1,103.9497912608294,running,102.83929618768187
Cutting,Cutting_Machine1,103.99999999999837,waiting_worker,103.9497912608294
Cutting,Cutting_Machine1,105.55494467318094,running,103.99999999999837
Cutting,Cutting_Machine1,105.59999999999827,waiting_worker,105.55494467318094
Cutting,Cutting_Machine1,106.62348107888488,running,105.59999999999827
Cutting,Cutting_Machine1,106.50260416666491,calendar_off,106.00260416666494
Cutting,Cutting_Machine1,106.5036191043485,calendar_off,106.00361910434853
Cutting,Cutting_Machine1,106.50394085081444,calendar_off,106.00394085081447
Cutting,Cutting_Machine1,106.504166666665,calendar_off,106.00416666666503
Cutting,Cutting_Machine1,106.69999999999821,waiting_worker,106.62348107888488
Cutting,Cutting_Machine1,106.87019713711365,running,106.69999999999821
Cutting,Cutting_Machine1,107.36472617548307,setup,106.87019713711365
Cutting,Cutting_Machine1,107.39999999999817,waiting_worker,107.36472617548307
Cutting,Cutting_Machine1,107.63383886320092,running,107.39999999999817
Cutting,Cutting_Machine1,107.66523404526467,waiting_worker,107.63383886320092
Cutting,Cutting_Machine1,107.69999999999816,idle,107.66523404526467
Cutting,Cutting_Machine1,107.76036991092947,running,107.69999999999816
Cutting,Cutting_Machine1,107.79999999999815,waiting_worker,107.76036991092947
Cutting,Cutting_Machine1,107.93800669286617,running,107.79999999999815
Cutting,Cutting_Machine1,107.99999999999814,waiting_worker,107.93800669286617
Cutting,Cutting_Machine1,108.15477926590398,running,107.99999999999814
Cutting,Cutting_Machine1,108.96909391171349,setup,108.15477926590398
Cutting,Cutting_Machine1,108.99999999999808,waiting_worker,108.96909391171349
Cutting,Cutting_Machine1,109.06650926466237,setup,108.99999999999808
Cutting,Cutting_Machine1,109.09999999999808,waiting_worker,109.06650926466237
Cutting,Cutting_Machine1,109.36678932433331,setup,109.09999999999808
Cutting,Cutting_Machine1,110.07964733030965,idle,109.36678932433331
Cutting,Cutting_Machine1,110.31302521008212,setup,110.07964733030965
Cutting,Cutting_Machine1,110.68561675865249,running,110.31302521008212
Cutting,Cutting_Machine1,110.7363894392234,idle,110.68561675865249
Cutting,Cutting_Machine1,110.97584153634071,setup,110.7363894392234
Cutting,Cutting_Machine1,110.99999999999797,waiting_worker,110.97584153634071
Cutting,Cutting_Machine1,111.03548387096582,setup,110.99999999999797
Cutting,Cutting_Machine1,111.12080119902369,running,111.03548387096582
Cutting,Cutting_Machine1,111.53901358216814,idle,111.12080119902369
Cutting,Cutting_Machine1,111.55030317240285,setup,111.53901358216814
Cutting,Cutting_Machine1,111.59999999999793,waiting_worker,111.55030317240285
Cutting,Cutting_Machine1,111.74553192462886,running,111.59999999999793
Cutting,Cutting_Machine1,111.86662910459336,idle,111.74553192462886
Cutting,Cutting_Machine1,111.89999999999792,waiting_worker,111.86662910459336
Cutting,Cutting_Machine1,112.19006509482348,running,111.89999999999792
Cutting,Cutting_Machine1,112.1999999999979,waiting_worker,112.19006509482348
Cutting,Cutting_Machine1,112.22187643095816,running,112.1999999999979
Cutting,Cutting_Machine1,113.32198142414657,setup,112.22187643095816
Cutting,Cutting_Machine1,113.43697523774574,running,113.32198142414657
Cutting,Cutting_Machine1,113.8087487983061,idle,113.43697523774574
Cutting,Cutting_Machine1,114.94160347441304,setup,113.8087487983061
Cutting,Cutting_Machine1,114.50041546497273,calendar_off,114.00041546497276
Cutting,Cutting_Machine1,114.50104166666453,calendar_off,114.00104166666456
Cutting,Cutting_Machine1,114.50147295636421,calendar_off,114.00147295636424
Cutting,Cutting_Machine1,114.50182291666455,calendar_off,114.00182291666458
Cutting,Cutting_Machine1,114.5019293408132,calendar_off,114.00192934081323
Cutting,Cutting_Machine1,114.50255672512532,calendar_off,114.00255672512534
Cutting,Cutting_Machine1,114.5033868476248,calendar_off,114.00338684762482
Cutting,Cutting_Machine1,114.50364653993779,calendar_off,114.00364653993782
Cutting,Cutting_Machine1,115.40696083445872,idle,114.94160347441304
Cutting,Cutting_Machine1,115.46207349141379,setup,115.40696083445872
Cutting,Cutting_Machine1,115.49999999999771,waiting_worker,115.46207349141379
Cutting,Cutting_Machine1,115.63278767376563,setup,115.49999999999771
Cutting,Cutting_Machine1,115.6999999999977,waiting_worker,115.63278767376563
Cutting,Cutting_Machine1,115.88557030973696,setup,115.6999999999977
Cutting,Cutting_Machine1,115.89830091394481,waiting_worker,115.88557030973696
Cutting,Cutting_Machine1,115.89999999999769,idle,115.89830091394481
Cutting,Cutting_Machine1,115.96933215494265,setup,115.89999999999769
Cutting,Cutting_Machine1,117.7083179977894,idle,115.96933215494265
Cutting,Cutting_Machine1,117.72115994054532,running,117.7083179977894
Cutting,Cutting_Machine1,117.84071642642841,setup,117.72115994054532
Cutting,Cutting_Machine1,127.65984167807585,running,117.84071642642841
Cutting,Cutting_Machine1,126.00113309309462,calendar_off,118.00113309309508
Cutting,Cutting_Machine1,126.00113309309462,calendar_off,118.00113309309508
Cutting,Cutting_Machine1,126.0015471644556,calendar_off,118.00154716445606
Cutting,Cutting_Machine1,126.00267035721153,calendar_off,118.00267035721198
Cutting,Cutting_Machine1,126.0037311646659,calendar_off,118.00373116466635
Cutting,Cutting_Machine1,128.8322000207138,idle,127.65984167807585
Cutting,Cutting_Machine1,128.89999999999696,waiting_worker,128.8322000207138
Cutting,Cutting_Machine1,129.08387837889208,running,128.89999999999696
Cutting,Cutting_Machine1,129.52968452457523,setup,129.08387837889208
Cutting,Cutting_Machine1,129.59999999999692,waiting_worker,129.52968452457523
Cutting,Cutting_Machine1,131.6220124880025,setup,129.59999999999692
Cutting,Cutting_Machine1,130.5009698560077,calendar_off,130.0009698560076
Cutting,Cutting_Machine1,130.50182291666374,calendar_off,130.00182291666363
Cutting,Cutting_Machine1,130.50210754555886,calendar_off,130.00210754555874
Cutting,Cutting_Machine1,130.5024377012585,calendar_off,130.00243770125837
Cutting,Cutting_Machine1,130.5026041666637,calendar_off,130.0026041666636
Cutting,Cutting_Machine1,130.50310924103857,calendar_off,130.00310924103846
Cutting,Cutting_Machine1,131.75829809255467,setup,131.6220124880025
Cutting,Cutting_Machine1,131.85829490294628,idle,131.75829809255467
Cutting,Cutting_Machine1,131.8999999999968,waiting_worker,131.85829490294628
Cutting,Cutting_Machine1,131.91288098669835,setup,131.8999999999968
Cutting,Cutting_Machine1,132.14545454545157,idle,131.91288098669835
Cutting,Cutting_Machine1,132.7676488908587,running,132.14545454545157
Cutting,Cutting_Machine1,134.39445676274624,idle,132.7676488908587
Cutting,Cutting_Machine1,135.07140030968793,running,134.39445676274624
Cutting,Cutting_Machine1,135.0999999999966,waiting_worker,135.07140030968793
Cutting,Cutting_Machine1,135.56019048237957,running,135.0999999999966
Cutting,Cutting_Machine1,135.59999999999658,waiting_worker,135.56019048237957
Cutting,Cutting_Machine1,135.88689890875875,running,135.59999999999658
Cutting,Cutting_Machine1,136.38253771872036,setup,135.88689890875875
Cutting,Cutting_Machine1,136.39999999999654,waiting_worker,136.38253771872036
Cutting,Cutting_Machine1,136.83854021462224,running,136.39999999999654
Cutting,Cutting_Machine1,136.8999999999965,waiting_worker,136.83854021462224
Cutting,Cutting_Machine1,137.29798866089445,running,136.8999999999965
Cutting,Cutting_Machine1,137.2999999999965,waiting_worker,137.29798866089445
Cutting,Cutting_Machine1,137.81183314459776,running,137.2999999999965
Cutting,Cutting_Machine1,139.04479671560986,idle,137.81183314459776
Cutting,Cutting_Machine1,138.5018229166633,calendar_off,138.00182291666317
Cutting,Cutting_Machine1,138.5018229166633,calendar_off,138.00182291666317
Cutting,Cutting_Machine1,138.50182291666331,calendar_off,138.0018229166632
Cutting,Cutting_Machine1,138.50260416666336,calendar_off,138.00260416666325
Cutting,Cutting_Machine1,138.5026041666634,calendar_off,138.00260416666328
Cutting,Cutting_Machine1,138.50338541666326,calendar_off,138.00338541666315
Cutting,Cutting_Machine1,138.50409217941302,calendar_off,138.0040921794129
Cutting,Cutting_Machine1,140.07727290655478,setup,139.04479671560986
Cutting,Cutting_Machine1,140.09999999999633,waiting_worker,140.07727290655478
Cutting,Cutting_Machine1,140.59226850369535,setup,140.09999999999633
Cutting,Cutting_Machine1,140.5999999999963,waiting_worker,140.59226850369535
Cutting,Cutting_Machine1,140.74640436657577,setup,140.5999999999963
Cutting,Cutting_Machine1,140.79675705210997,idle,140.74640436657577
Cutting,Cutting_Machine1,140.7999999999963,waiting_worker,140.79675705210997
Cutting,Cutting_Machine1,140.83165953957445,running,140.7999999999963
Cutting,Cutting_Machine1,140.9778383631938,setup,140.83165953957445
Cutting,Cutting_Machine1,140.99999999999628,waiting_worker,140.9778383631938
Cutting,Cutting_Machine1,141.15477497653393,running,140.99999999999628
Cutting,Cutting_Machine1,141.2141545572002,setup,141.15477497653393
Cutting,Cutting_Machine1,141.37274710385185,idle,141.2141545572002
Cutting,Cutting_Machine1,141.77597765362762,setup,141.37274710385185
Cutting,Cutting_Machine1,141.9680052477631,running,141.77597765362762
Cutting,Cutting_Machine1,174.18649684667378,idle,141.9680052477631
Cutting,Cutting_Machine1,174.00180576084253,calendar_off,142.00180576083525
Cutting,Cutting_Machine1,174.0019137705258,calendar_off,142.0019137705185
Cutting,Cutting_Machine1,174.0026172622442,calendar_off,142.00261726223692
Cutting,Cutting_Machine1,174.00269164320787,calendar_off,142.0026916432006
Cutting,Cutting_Machine1,174.00280057030156,calendar_off,142.00280057029428
Cutting,Cutting_Machine1,174.00338541667023,calendar_off,142.00338541666295
Cutting,Cutting_Machine1,174.00379495624838,calendar_off,142.0037949562411
Cutting,Cutting_Machine1,174.00416666667022,calendar_off,142.00416666666294
Cutting,Cutting_Machine1,174.2216216216252,setup,174.18649684667378
Cutting,Cutting_Machine1,174.4029488891105,running,174.2216216216252
Cutting,Cutting_Machine1,174.4232869870016,idle,174.4029488891105
Cutting,Cutting_Machine1,174.49999999999437,waiting_worker,174.4232869870016
Cutting,Cutting_Machine1,174.52288158336685,setup,174.49999999999437
Cutting,Cutting_Machine1,174.54715317195607,idle,174.52288158336685
Cutting,Cutting_Machine1,174.59999999999437,waiting_worker,174.54715317195607
Cutting,Cutting_Machine1,175.13498528321844,setup,174.59999999999437
Cutting,Cutting_Machine1,175.23106886335987,idle,175.13498528321844
Cutting,Cutting_Machine1,175.29999999999433,waiting_worker,175.23106886335987
Cutting,Cutting_Machine1,175.8062409288768,setup,175.29999999999433
Cutting,Cutting_Machine1,175.8951297088683,running,175.8062409288768
Cutting,Cutting_Machine1,175.8999999999943,waiting_worker,175.8951297088683
Cutting,Cutting_Machine1,176.36047728494717,setup,175.8999999999943
Cutting,Cutting_Machine1,176.3631885689653,running,176.36047728494717
Cutting,Cutting_Machine1,176.48420608795368,idle,176.3631885689653
Cutting,Cutting_Machine1,177.76454507515484,setup,176.48420608795368
Cutting,Cutting_Machine1,177.76541569647426,idle,177.76454507515484
Cutting,Cutting_Machine1,178.52387431902898,running,177.76541569647426
Cutting,Cutting_Machine1,178.50051883754853,calendar_off,178.0005188375484
Cutting,Cutting_Machine1,178.50136270161394,calendar_off,178.00136270161383
Cutting,Cutting_Machine1,178.50181384554358,calendar_off,178.00181384554347
Cutting,Cutting_Machine1,178.50243368420573,calendar_off,178.0024336842056
Cutting,Cutting_Machine1,178.5026860357882,calendar_off,178.0026860357881
Cutting,Cutting_Machine1,178.50311060665317,calendar_off,178.00311060665305
Cutting,Cutting_Machine1,178.50395736314104,calendar_off,178.00395736314093
Cutting,Cutting_Machine1,178.59999999999414,waiting_worker,178.52387431902898
Cutting,Cutting_Machine1,178.72988800995773,setup,178.59999999999414
Cutting,Cutting_Machine1,179.0075973940061,idle,178.72988800995773
Cutting,Cutting_Machine1,179.48997267809705,setup,179.0075973940061
Cutting,Cutting_Machine1,180.00239341809436,idle,179.48997267809705
Cutting,Cutting_Machine1,180.15436169469334,running,180.00239341809436
Cutting,Cutting_Machine1,180.316644063103,setup,180.15436169469334
Cutting,Cutting_Machine1,181.66238180485266,idle,180.316644063103
Cutting,Cutting_Machine1,181.698729745017,setup,181.66238180485266
Cutting,Cutting_Machine1,181.69999999999396,waiting_worker,181.698729745017
Cutting,Cutting_Machine1,181.99795441088128,setup,181.69999999999396
Cutting,Cutting_Machine1,181.99999999999395,waiting_worker,181.99795441088128
