stage,machine,end,label,start
Cutting,Cutting_Machine1,41.435620010988444,setup,41.36150178093847
Cutting,Cutting_Machine1,41.88500519905933,idle,41.435620010988444
Cutting,Cutting_Machine1,42.00000000000033,waiting_worker,41.88500519905933
Cutting,Cutting_Machine1,42.5000000000003,calendar_off,42.00000000000033
Cutting,Cutting_Machine1,42.51445038965018,running,42.00000000000033
Cutting,Cutting_Machine1,42.50027412280727,calendar_off,42.0002741228073
Cutting,Cutting_Machine1,42.50067087922587,calendar_off,42.0006708792259
Cutting,Cutting_Machine1,42.50104166666695,calendar_off,42.00104166666698
Cutting,Cutting_Machine1,42.502071332565556,calendar_off,42.002071332565585
Cutting,Cutting_Machine1,42.50238719760511,calendar_off,42.00238719760514
Cutting,Cutting_Machine1,42.502412832301786,calendar_off,42.002412832301815
Cutting,Cutting_Machine1,42.502604166666906,calendar_off,42.002604166666934
Cutting,Cutting_Machine1,42.50336466994889,calendar_off,42.003364669948915
Cutting,Cutting_Machine1,42.926749422800675,setup,42.51445038965018
Cutting,Cutting_Machine1,42.98833858504649,idle,42.926749422800675
Cutting,Cutting_Machine1,42.99252618841727,waiting_worker,42.98833858504649
Cutting,Cutting_Machine1,43.00000000000034,idle,42.99252618841727
Cutting,Cutting_Machine1,43.077300313968436,running,43.00000000000034
Cutting,Cutting_Machine1,43.65539368145387,idle,43.077300313968436
Cutting,Cutting_Machine1,44.25722353283699,running,43.65539368145387
Cutting,Cutting_Machine1,44.464956377285226,setup,44.25722353283699
Cutting,Cutting_Machine1,44.49635443071648,idle,44.464956377285226
Cutting,Cutting_Machine1,44.76454951213138,setup,44.49635443071648
Cutting,Cutting_Machine1,44.80000000000037,waiting_worker,44.76454951213138
Cutting,Cutting_Machine1,45.34284882341502,running,44.80000000000037
Cutting,Cutting_Machine1,45.758637321700014,idle,45.34284882341502
Cutting,Cutting_Machine1,45.86153128026209,setup,45.758637321700014
Cutting,Cutting_Machine1,45.90000000000038,waiting_worker,45.86153128026209
Cutting,Cutting_Machine1,54.19897065552787,running,45.90000000000038
Cutting,Cutting_Machine1,54.000260416666514,calendar_off,46.00026041666697
Cutting,Cutting_Machine1,54.00108523836623,calendar_off,46.001085238366684
Cutting,Cutting_Machine1,54.0018229166666,calendar_off,46.00182291666705
Cutting,Cutting_Machine1,54.00331034812009,calendar_off,46.00331034812054
Cutting,Cutting_Machine1,54.00338541666658,calendar_off,46.00338541666704
Cutting,Cutting_Machine1,54.00377511793299,calendar_off,46.00377511793344
Cutting,Cutting_Machine1,54.373220511983035,idle,54.19897065552787
Cutting,Cutting_Machine1,54.919531936729946,setup,54.373220511983035
Cutting,Cutting_Machine1,55.01271740082251,idle,54.919531936729946
Cutting,Cutting_Machine1,55.93947794676275,setup,55.01271740082251
Cutting,Cutting_Machine1,56.72257310337907,breakdown,55.93947794676275
Cutting,Cutting_Machine1,56.935644564686456,idle,56.72257310337907
Cutting,Cutting_Machine1,57.476494442818776,setup,56.935644564686456
Cutting,Cutting_Machine1,59.507441417133094,idle,57.476494442818776
Cutting,Cutting_Machine1,58.5023112313531,calendar_off,58.002311231353126
Cutting,Cutting_Machine1,65.48728694443095,idle,59.507441417133094
Cutting,Cutting_Machine1,65.50000000000055,waiting_worker,65.48728694443095
Cutting,Cutting_Machine1,66.5699575627622,setup,65.50000000000055
Cutting,Cutting_Machine1,66.50026041666719,calendar_off,66.00026041666722
Cutting,Cutting_Machine1,66.60000000000049,waiting_worker,66.5699575627622
Cutting,Cutting_Machine1,66.6545644803859,setup,66.60000000000049
Cutting,Cutting_Machine1,66.80000000000048,waiting_worker,66.6545644803859
Cutting,Cutting_Machine1,66.83999008437057,setup,66.80000000000048
Cutting,Cutting_Machine1,66.90000000000047,waiting_worker,66.83999008437057
Cutting,Cutting_Machine1,67.58307164474814,setup,66.90000000000047
Cutting,Cutting_Machine1,67.60000000000043,waiting_worker,67.58307164474814
Cutting,Cutting_Machine1,67.76047728495334,setup,67.60000000000043
Cutting,Cutting_Machine1,67.94416923834801,running,67.76047728495334
Cutting,Cutting_Machine1,68.00000000000041,waiting_worker,67.94416923834801
Cutting,Cutting_Machine1,68.52600903953555,running,68.00000000000041
Cutting,Cutting_Machine1,68.5604772849533,waiting_worker,68.52600903953555
Cutting,Cutting_Machine1,78.01610738255032,running,68.5604772849533
Cutting,Cutting_Machine1,78.00026041666662,calendar_off,70.00026041666707
Cutting,Cutting_Machine1,78.00126083184298,calendar_off,70.00126083184344
Cutting,Cutting_Machine1,78.00210605425053,calendar_off,70.00210605425099
Cutting,Cutting_Machine1,78.0021439516195,calendar_off,70.00214395161996
Cutting,Cutting_Machine1,78.0021439516195,calendar_off,70.00214395161996
Cutting,Cutting_Machine1,78.00260416666659,calendar_off,70.00260416666704
Cutting,Cutting_Machine1,78.00292520161955,calendar_off,70.00292520162
Cutting,Cutting_Machine1,78.0036804341492,calendar_off,70.00368043414966
Cutting,Cutting_Machine1,78.0036804341492,calendar_off,70.00368043414966
Cutting,Cutting_Machine1,78.0036804341492,calendar_off,70.00368043414966
Cutting,Cutting_Machine1,78.18327902865956,running,78.01610738255032
Cutting,Cutting_Machine1,78.19999999999983,waiting_worker,78.18327902865956
Cutting,Cutting_Machine1,78.36392993778281,running,78.19999999999983
Cutting,Cutting_Machine1,78.39999999999982,waiting_worker,78.36392993778281
Cutting,Cutting_Machine1,79.49654964860908,running,78.39999999999982
Cutting,Cutting_Machine1,80.09226992745215,setup,79.49654964860908
Cutting,Cutting_Machine1,80.09999999999972,waiting_worker,80.09226992745215
Cutting,Cutting_Machine1,81.2257483964788,setup,80.09999999999972
Cutting,Cutting_Machine1,81.339621960443,idle,81.2257483964788
Cutting,Cutting_Machine1,81.57015342416452,setup,81.339621960443
Cutting,Cutting_Machine1,81.59999999999964,waiting_worker,81.57015342416452
Cutting,Cutting_Machine1,81.64052109912306,setup,81.59999999999964
Cutting,Cutting_Machine1,81.84216027874537,idle,81.64052109912306
Cutting,Cutting_Machine1,81.90391865931,running,81.84216027874537
Cutting,Cutting_Machine1,82.59462242662786,setup,81.90391865931
Cutting,Cutting_Machine1,82.50074279921695,calendar_off,82.00074279921698
Cutting,Cutting_Machine1,82.50162897241957,calendar_off,82.0016289724196
Cutting,Cutting_Machine1,82.50180669734402,calendar_off,82.00180669734405
Cutting,Cutting_Machine1,82.50183532597663,calendar_off,82.00183532597666
Cutting,Cutting_Machine1,82.502576945412,calendar_off,82.00257694541203
Cutting,Cutting_Machine1,82.50260416666627,calendar_off,82.0026041666663
Cutting,Cutting_Machine1,82.50295164901482,calendar_off,82.00295164901485
Cutting,Cutting_Machine1,82.50394085081584,calendar_off,82.00394085081587
Cutting,Cutting_Machine1,82.50394487710963,calendar_off,82.00394487710966
Cutting,Cutting_Machine1,82.50415500071303,calendar_off,82.00415500071306
Cutting,Cutting_Machine1,82.60995346809354,idle,82.59462242662786
Cutting,Cutting_Machine1,82.69999999999958,waiting_worker,82.60995346809354
Cutting,Cutting_Machine1,82.7086079085836,running,82.69999999999958
Cutting,Cutting_Machine1,82.96290769929924,setup,82.7086079085836
Cutting,Cutting_Machine1,82.99999999999956,waiting_worker,82.96290769929924
Cutting,Cutting_Machine1,83.1334327530763,running,82.99999999999956
Cutting,Cutting_Machine1,83.20684033393118,setup,83.1334327530763
Cutting,Cutting_Machine1,83.29999999999954,waiting_worker,83.20684033393118
Cutting,Cutting_Machine1,83.37322315486318,running,83.29999999999954
Cutting,Cutting_Machine1,83.54361864742562,setup,83.37322315486318
Cutting,Cutting_Machine1,83.62242532503741,idle,83.54361864742562
Cutting,Cutting_Machine1,83.71535857636518,running,83.62242532503741
Cutting,Cutting_Machine1,84.25075141392504,idle,83.71535857636518
Cutting,Cutting_Machine1,84.29999999999949,waiting_worker,84.25075141392504
Cutting,Cutting_Machine1,84.3787803476847,running,84.29999999999949
Cutting,Cutting_Machine1,84.71623297253917,idle,84.3787803476847
Cutting,Cutting_Machine1,84.79999999999946,waiting_worker,84.71623297253917
Cutting,Cutting_Machine1,85.02833550382029,running,84.79999999999946
Cutting,Cutting_Machine1,85.38920945689395,idle,85.02833550382029
Cutting,Cutting_Machine1,85.45164987125641,setup,85.38920945689395
Cutting,Cutting_Machine1,86.12671683715793,idle,85.45164987125641
Cutting,Cutting_Machine1,87.19612498838706,setup,86.12671683715793
Cutting,Cutting_Machine1,88.55757692099898,idle,87.19612498838706
Cutting,Cutting_Machine1,89.18363336454388,setup,88.55757692099898
Cutting,Cutting_Machine1,89.1999999999992,waiting_worker,89.18363336454388
Cutting,Cutting_Machine1,89.21930783866685,running,89.1999999999992
Cutting,Cutting_Machine1,90.63608273830384,idle,89.21930783866685
Cutting,Cutting_Machine1,90.50104166666584,calendar_off,90.00104166666587
Cutting,Cutting_Machine1,90.50379685405315,calendar_off,90.00379685405318
Cutting,Cutting_Machine1,92.22840810035862,idle,90.63608273830384
Cutting,Cutting_Machine1,93.79484661509166,setup,92.22840810035862
Cutting,Cutting_Machine1,103.80812814948465,idle,93.79484661509166
Cutting,Cutting_Machine1,104.29999999999835,waiting_worker,103.80812814948465
Cutting,Cutting_Machine1,107.19760239760072,setup,104.29999999999835
Cutting,Cutting_Machine1,106.50338541666498,calendar_off,106.00338541666501
Cutting,Cutting_Machine1,106.50338541666498,calendar_off,106.00338541666501
Cutting,Cutting_Machine1,107.38300902745532,running,107.19760239760072
Cutting,Cutting_Machine1,107.59999999999816,waiting_worker,107.38300902745532
Cutting,Cutting_Machine1,107.80754246373326,running,107.59999999999816
Cutting,Cutting_Machine1,108.09999999999813,waiting_worker,107.80754246373326
Cutting,Cutting_Machine1,109.23747125815905,running,108.09999999999813
Cutting,Cutting_Machine1,109.29999999999806,waiting_worker,109.23747125815905
Cutting,Cutting_Machine1,109.7360343068898,running,109.29999999999806
Cutting,Cutting_Machine1,109.79999999999804,waiting_worker,109.7360343068898
Cutting,Cutting_Machine1,111.04110849210252,running,109.79999999999804
Cutting,Cutting_Machine1,111.23495851057713,setup,111.04110849210252
Cutting,Cutting_Machine1,111.29999999999795,waiting_worker,111.23495851057713
Cutting,Cutting_Machine1,111.56245916345298,running,111.29999999999795
Cutting,Cutting_Machine1,111.57784314399032,setup,111.56245916345298
Cutting,Cutting_Machine1,111.59999999999793,waiting_worker,111.57784314399032
Cutting,Cutting_Machine1,111.95505670303629,running,111.59999999999793
Cutting,Cutting_Machine1,112.16095481083254,setup,111.95505670303629
Cutting,Cutting_Machine1,113.03922667075548,idle,112.16095481083254
Cutting,Cutting_Machine1,113.09999999999785,waiting_worker,113.03922667075548
Cutting,Cutting_Machine1,113.36588838554734,setup,113.09999999999785
Cutting,Cutting_Machine1,113.94627745043957,idle,113.36588838554734
Cutting,Cutting_Machine1,113.9999999999978,waiting_worker,113.94627745043957
Cutting,Cutting_Machine1,114.60370456995231,setup,113.9999999999978
Cutting,Cutting_Machine1,114.50204677126999,calendar_off,114.00204677127002
Cutting,Cutting_Machine1,114.50219211970293,calendar_off,114.00219211970295
Cutting,Cutting_Machine1,114.50260416666448,calendar_off,114.00260416666451
Cutting,Cutting_Machine1,114.50260416666457,calendar_off,114.0026041666646
Cutting,Cutting_Machine1,114.50338541666459,calendar_off,114.00338541666461
Cutting,Cutting_Machine1,114.50338541666467,calendar_off,114.0033854166647
Cutting,Cutting_Machine1,114.5033854166647,calendar_off,114.00338541666473
Cutting,Cutting_Machine1,114.50416666666443,calendar_off,114.00416666666446
Cutting,Cutting_Machine1,114.78321081336568,idle,114.60370456995231
Cutting,Cutting_Machine1,114.79999999999775,waiting_worker,114.78321081336568
Cutting,Cutting_Machine1,114.9074013260632,running,114.79999999999775
Cutting,Cutting_Machine1,115.11087888553728,idle,114.9074013260632
Cutting,Cutting_Machine1,115.84092210940476,setup,115.11087888553728
Cutting,Cutting_Machine1,115.84139553745726,waiting_worker,115.84092210940476
Cutting,Cutting_Machine1,115.90757858341904,setup,115.84139553745726
Cutting,Cutting_Machine1,115.9369192451362,waiting_worker,115.90757858341904
Cutting,Cutting_Machine1,116.70495361834152,running,115.9369192451362
Cutting,Cutting_Machine1,116.79999999999764,waiting_worker,116.70495361834152
Cutting,Cutting_Machine1,116.98990760118646,running,116.79999999999764
Cutting,Cutting_Machine1,117.50800715165207,idle,116.98990760118646
Cutting,Cutting_Machine1,117.55586322875158,waiting_worker,117.50800715165207
Cutting,Cutting_Machine1,117.59999999999759,setup,117.55586322875158
Cutting,Cutting_Machine1,126.34086213693601,running,117.59999999999759
Cutting,Cutting_Machine1,126.00096659811763,calendar_off,118.00096659811808
Cutting,Cutting_Machine1,126.00143614541778,calendar_off,118.00143614541824
Cutting,Cutting_Machine1,126.00181220412347,calendar_off,118.00181220412392
Cutting,Cutting_Machine1,126.0026041666638,calendar_off,118.00260416666426
Cutting,Cutting_Machine1,126.00260416666389,calendar_off,118.00260416666434
Cutting,Cutting_Machine1,126.00338541666385,calendar_off,118.0033854166643
Cutting,Cutting_Machine1,126.00338541666396,calendar_off,118.00338541666441
Cutting,Cutting_Machine1,126.0035859118024,calendar_off,118.00358591180286
Cutting,Cutting_Machine1,126.00371303763164,calendar_off,118.0037130376321
Cutting,Cutting_Machine1,126.36681471457213,idle,126.34086213693601
Cutting,Cutting_Machine1,127.12620885015276,setup,126.36681471457213
Cutting,Cutting_Machine1,127.19999999999705,waiting_worker,127.12620885015276
Cutting,Cutting_Machine1,127.27430399324159,running,127.19999999999705
Cutting,Cutting_Machine1,127.29999999999704,waiting_worker,127.27430399324159
Cutting,Cutting_Machine1,127.89957879058433,running,127.29999999999704
Cutting,Cutting_Machine1,127.97431128911929,idle,127.89957879058433
Cutting,Cutting_Machine1,128.06415538434166,setup,127.97431128911929
Cutting,Cutting_Machine1,128.3816597637414,idle,128.06415538434166
Cutting,Cutting_Machine1,128.9607258058784,setup,128.3816597637414
Cutting,Cutting_Machine1,129.6437287836771,idle,128.9607258058784
Cutting,Cutting_Machine1,129.85282666952165,setup,129.6437287836771
Cutting,Cutting_Machine1,130.75016688131552,idle,129.85282666952165
Cutting,Cutting_Machine1,130.5010416666638,calendar_off,130.0010416666637
Cutting,Cutting_Machine1,130.50121250033996,calendar_off,130.00121250033985
Cutting,Cutting_Machine1,130.5018920246283,calendar_off,130.00189202462818
Cutting,Cutting_Machine1,130.50301393040817,calendar_off,130.00301393040806
Cutting,Cutting_Machine1,130.50336420034387,calendar_off,130.00336420034375
Cutting,Cutting_Machine1,130.50338541666383,calendar_off,130.00338541666372
Cutting,Cutting_Machine1,130.79999999999686,waiting_worker,130.75016688131552
Cutting,Cutting_Machine1,130.9612650538182,running,130.79999999999686
Cutting,Cutting_Machine1,131.09421113846767,waiting_worker,130.9612650538182
Cutting,Cutting_Machine1,131.09999999999684,setup,131.09421113846767
Cutting,Cutting_Machine1,131.13417926907766,running,131.09999999999684
Cutting,Cutting_Machine1,131.92559753299042,idle,131.13417926907766
Cutting,Cutting_Machine1,133.79426346151257,setup,131.92559753299042
Cutting,Cutting_Machine1,134.4512223808128,idle,133.79426346151257
Cutting,Cutting_Machine1,134.5297964191363,setup,134.4512223808128
Cutting,Cutting_Machine1,135.77821450393944,idle,134.5297964191363
Cutting,Cutting_Machine1,135.79999999999657,waiting_worker,135.77821450393944
Cutting,Cutting_Machine1,135.88746453411883,setup,135.79999999999657
Cutting,Cutting_Machine1,137.45623849834033,idle,135.88746453411883
Cutting,Cutting_Machine1,137.60037039858537,running,137.45623849834033
Cutting,Cutting_Machine1,137.69999999999646,waiting_worker,137.60037039858537
Cutting,Cutting_Machine1,139.81909803958803,running,137.69999999999646
Cutting,Cutting_Machine1,138.50104166666324,calendar_off,138.00104166666313
Cutting,Cutting_Machine1,138.5033739150071,calendar_off,138.003373915007
Cutting,Cutting_Machine1,139.89999999999634,waiting_worker,139.81909803958803
Cutting,Cutting_Machine1,140.43642160527202,running,139.89999999999634
Cutting,Cutting_Machine1,140.4999999999963,waiting_worker,140.43642160527202
Cutting,Cutting_Machine1,140.54775592057575,running,140.4999999999963
Cutting,Cutting_Machine1,140.5999999999963,waiting_worker,140.54775592057575
Cutting,Cutting_Machine1,141.14391756253275,running,140.5999999999963
Cutting,Cutting_Machine1,141.49092693332503,setup,141.14391756253275
Cutting,Cutting_Machine1,141.49999999999625,waiting_worker,141.49092693332503
Cutting,Cutting_Machine1,174.12741977360378,running,141.49999999999625
Cutting,Cutting_Machine1,174.00130208333718,calendar_off,142.0013020833299
Cutting,Cutting_Machine1,174.00182291667028,calendar_off,142.001822916663
Cutting,Cutting_Machine1,174.00260416667024,calendar_off,142.00260416666296
Cutting,Cutting_Machine1,174.00305710509267,calendar_off,142.0030571050854
Cutting,Cutting_Machine1,174.0041666666702,calendar_off,142.0041666666629
Cutting,Cutting_Machine1,174.00416666667024,calendar_off,142.00416666666297
Cutting,Cutting_Machine1,174.00416666667024,calendar_off,142.00416666666297
Cutting,Cutting_Machine1,174.1999999999944,waiting_worker,174.12741977360378
Cutting,Cutting_Machine1,174.2296091395342,running,174.1999999999944
Cutting,Cutting_Machine1,174.78078209835573,idle,174.2296091395342
Cutting,Cutting_Machine1,174.79999999999436,waiting_worker,174.78078209835573
Cutting,Cutting_Machine1,175.39746926583678,running,174.79999999999436
Cutting,Cutting_Machine1,175.95145544957617,setup,175.39746926583678
Cutting,Cutting_Machine1,175.9999999999943,waiting_worker,175.95145544957617
Cutting,Cutting_Machine1,176.49587971299812,running,175.9999999999943
Cutting,Cutting_Machine1,176.64458897600494,setup,176.49587971299812
Cutting,Cutting_Machine1,176.89729882718387,idle,176.64458897600494
Cutting,Cutting_Machine1,176.9445216211227,setup,176.89729882718387
Cutting,Cutting_Machine1,176.99984019517848,idle,176.9445216211227
Cutting,Cutting_Machine1,177.04157850456062,setup,176.99984019517848
Cutting,Cutting_Machine1,177.09999999999422,waiting_worker,177.04157850456062
Cutting,Cutting_Machine1,177.3683794686773,running,177.09999999999422
Cutting,Cutting_Machine1,177.39608349389894,setup,177.3683794686773
Cutting,Cutting_Machine1,177.3999999999942,waiting_worker,177.39608349389894
Cutting,Cutting_Machine1,177.4416192677871,running,177.3999999999942
Cutting,Cutting_Machine1,177.4999999999942,waiting_worker,177.4416192677871
Cutting,Cutting_Machine1,177.67373040623067,setup,177.4999999999942
Cutting,Cutting_Machine1,177.6999999999942,waiting_worker,177.67373040623067
Cutting,Cutting_Machine1,178.66808865341272,setup,177.6999999999942
Cutting,Cutting_Machine1,178.50104166666097,calendar_off,178.00104166666085
Cutting,Cutting_Machine1,178.50145238534407,calendar_off,178.00145238534395
Cutting,Cutting_Machine1,178.50156406774164,calendar_off,178.00156406774153
Cutting,Cutting_Machine1,178.50182291666098,calendar_off,178.00182291666087
Cutting,Cutting_Machine1,178.502604166661,calendar_off,178.0026041666609
Cutting,Cutting_Machine1,178.50274108229192,calendar_off,178.0027410822918
Cutting,Cutting_Machine1,178.5039526296649,calendar_off,178.00395262966478
Cutting,Cutting_Machine1,178.50400686184526,calendar_off,178.00400686184514
Cutting,Cutting_Machine1,178.50406230243985,calendar_off,178.00406230243973
Cutting,Cutting_Machine1,178.50416666666098,calendar_off,178.00416666666086
Cutting,Cutting_Machine1,178.50416666666106,calendar_off,178.00416666666095
Cutting,Cutting_Machine1,178.72831508400242,idle,178.66808865341272
Cutting,Cutting_Machine1,178.72869713002973,waiting_worker,178.72831508400242
Cutting,Cutting_Machine1,178.79999999999413,idle,178.72869713002973
Cutting,Cutting_Machine1,179.27008417685033,running,178.79999999999413
Cutting,Cutting_Machine1,179.66706440412165,idle,179.27008417685033
Cutting,Cutting_Machine1,179.81244499027562,running,179.66706440412165
Cutting,Cutting_Machine1,179.89999999999407,waiting_worker,179.81244499027562
Cutting,Cutting_Machine1,180.1619273432582,setup,179.89999999999407
Cutting,Cutting_Machine1,180.41740531828603,idle,180.1619273432582
Cutting,Cutting_Machine1,180.81923673921042,running,180.41740531828603
Cutting,Cutting_Machine1,181.53276405147852,setup,180.81923673921042
Cutting,Cutting_Machine1,181.59999999999397,waiting_worker,181.53276405147852
Cutting,Cutting_Machine1,181.70667923966252,running,181.59999999999397
Cutting,Cutting_Machine1,181.79999999999396,waiting_worker,181.70667923966252
Cutting,Cutting_Machine1,181.89608508465838,running,181.79999999999396
Cutting,Cutting_Machine1,182.31652890120262,setup,181.89608508465838
Cutting,Cutting_Machine1,182.4806451612844,idle,182.31652890120262
Cutting,Cutting_Machine1,182.69344624364837,running,182.4806451612844
Cutting,Cutting_Machine1,183.07985716130952,setup,182.69344624364837
Cutting,Cutting_Machine1,184.12536585134683,idle,183.07985716130952
Cutting,Cutting_Machine1,185.85785124035112,setup,184.12536585134683
Cutting,Cutting_Machine1,185.89999999999372,waiting_worker,185.85785124035112
Cutting,Cutting_Machine1,185.93399859749522,setup,185.89999999999372
Cutting,Cutting_Machine1,186.68817939454496,idle,185.93399859749522
Cutting,Cutting_Machine1,186.50043682795118,calendar_off,186.00043682795106
Cutting,Cutting_Machine1,186.50105528155626,calendar_off,186.00105528155615
Cutting,Cutting_Machine1,186.5018229166605,calendar_off,186.0018229166604
Cutting,Cutting_Machine1,186.50366047029303,calendar_off,186.0036604702929
Cutting,Cutting_Machine1,187.18332826775324,idle,186.68817939454496
Cutting,Cutting_Machine1,187.19999999999365,waiting_worker,187.18332826775324
Cutting,Cutting_Machine1,187.59619132680925,setup,187.19999999999365
Cutting,Cutting_Machine1,187.61954238887495,running,187.59619132680925
Cutting,Cutting_Machine1,187.7005271290607,idle,187.61954238887495
Cutting,Cutting_Machine1,188.5534852244466,setup,187.7005271290607
Cutting,Cutting_Machine1,188.66419078328437,running,188.5534852244466
Cutting,Cutting_Machine1,188.69999999999357,waiting_worker,188.66419078328437
Cutting,Cutting_Machine1,198.2165380710444,setup,188.69999999999357
Cutting,Cutting_Machine1,198.00104166666205,calendar_off,190.00104166666023
Cutting,Cutting_Machine1,198.00296439111509,calendar_off,190.00296439111327
Cutting,Cutting_Machine1,198.00307584008982,calendar_off,190.003075840088
Cutting,Cutting_Machine1,198.0040552355891,calendar_off,190.0040552355873
Cutting,Cutting_Machine1,199.09760239759777,idle,198.2165380710444
Cutting,Cutting_Machine1,199.13519668738445,running,199.09760239759777
Cutting,Cutting_Machine1,199.76292584559434,setup,199.13519668738445
