sim_time,co2_kg,hours,km,kwh,mode
59.93054584211508,0.02144,0.1,0.1,0.0776,forklift
60.809314726782866,0.02144,0.1,0.1,0.0776,forklift
60.86130510553345,0.02144,0.1,0.1,0.0776,forklift
60.98256062096709,0.02144,0.1,0.1,0.0776,forklift
61.83103449972283,0.02144,0.1,0.1,0.0776,forklift
62.408575031713795,0.02144,0.1,0.1,0.0776,forklift
63.31661258589228,0.02144,0.1,0.1,0.0776,forklift
65.40570812317151,0.02144,0.1,0.1,0.0776,forklift
65.48728694443095,0.02144,0.1,0.1,0.0776,forklift
65.56200455575559,0.02144,0.1,0.1,0.0776,forklift
66.5699575627622,0.02144,0.1,0.1,0.0776,forklift
66.6545644803859,0.02144,0.1,0.1,0.0776,forklift
66.74120848709306,0.02144,0.1,0.1,0.0776,forklift
66.83999008437057,0.02144,0.1,0.1,0.0776,forklift
66.87762123163323,0.02144,0.1,0.1,0.0776,forklift
66.88261333227138,0.02144,0.1,0.1,0.0776,forklift
67.02213898889663,0.02144,0.1,0.1,0.0776,forklift
67.58307164474814,0.02144,0.1,0.1,0.0776,forklift
67.94416923834801,0.02144,0.1,0.1,0.0776,forklift
68.52600903953555,0.02144,0.1,0.1,0.0776,forklift
78.18327902865956,0.02144,0.1,0.1,0.0776,forklift
78.24010341309159,0.02144,0.1,0.1,0.0776,forklift
78.36392993778281,0.02144,0.1,0.1,0.0776,forklift
80.09226992745215,0.02144,0.1,0.1,0.0776,forklift
80.30950968137293,0.02144,0.1,0.1,0.0776,forklift
81.2257483964788,0.02144,0.1,0.1,0.0776,forklift
81.27079909485113,0.02144,0.1,0.1,0.0776,forklift
81.57015342416452,0.02144,0.1,0.1,0.0776,forklift
81.64052109912306,0.02144,0.1,0.1,0.0776,forklift
81.64341510593788,0.02144,0.1,0.1,0.0776,forklift
82.59462242662786,0.02144,0.1,0.1,0.0776,forklift
82.60995346809354,0.02144,0.1,0.1,0.0776,forklift
82.96290769929924,0.02144,0.1,0.1,0.0776,forklift
83.20684033393118,0.02144,0.1,0.1,0.0776,forklift
83.54361864742562,0.02144,0.1,0.1,0.0776,forklift
83.57207355302566,0.02144,0.1,0.1,0.0776,forklift
83.71535857636518,0.02144,0.1,0.1,0.0776,forklift
84.25075141392504,0.02144,0.1,0.1,0.0776,forklift
84.3787803476847,0.02144,0.1,0.1,0.0776,forklift
84.71623297253917,0.02144,0.1,0.1,0.0776,forklift
85.02833550382029,0.02144,0.1,0.1,0.0776,forklift
85.26017970536228,0.02144,0.1,0.1,0.0776,forklift
85.45164987125641,0.02144,0.1,0.1,0.0776,forklift
87.19612498838706,0.02144,0.1,0.1,0.0776,forklift
87.48919817792809,0.02144,0.1,0.1,0.0776,forklift
87.56369457114347,0.02144,0.1,0.1,0.0776,forklift
87.77837439141813,0.02144,0.1,0.1,0.0776,forklift
87.94353749439547,0.02144,0.1,0.1,0.0776,forklift
89.18363336454388,0.02144,0.1,0.1,0.0776,forklift
89.21930783866685,0.02144,0.1,0.1,0.0776,forklift
89.3953795694953,0.02144,0.1,0.1,0.0776,forklift
89.54347131470297,0.02144,0.1,0.1,0.0776,forklift
90.63608273830384,0.02144,0.1,0.1,0.0776,forklift
91.37800501500179,0.02144,0.1,0.1,0.0776,forklift
91.67645376708076,0.02144,0.1,0.1,0.0776,forklift
92.0877385483993,0.02144,0.1,0.1,0.0776,forklift
92.13865382855741,0.02144,0.1,0.1,0.0776,forklift
92.50769504455901,0.02144,0.1,0.1,0.0776,forklift
92.60280747417873,0.02144,0.1,0.1,0.0776,forklift
93.20384677893047,0.02144,0.1,0.1,0.0776,forklift
93.63659037778453,0.02144,0.1,0.1,0.0776,forklift
93.79484661509166,0.02144,0.1,0.1,0.0776,forklift
102.50219715471529,0.02144,0.1,0.1,0.0776,forklift
103.00298525204703,0.02144,0.1,0.1,0.0776,forklift
103.56997399574472,0.02144,0.1,0.1,0.0776,forklift
103.80812814948465,0.02144,0.1,0.1,0.0776,forklift
104.14605947682836,0.02144,0.1,0.1,0.0776,forklift
105.18475901111019,0.02144,0.1,0.1,0.0776,forklift
105.4653623903176,0.02144,0.1,0.1,0.0776,forklift
106.64364394767362,0.02144,0.1,0.1,0.0776,forklift
106.98182994093578,0.02144,0.1,0.1,0.0776,forklift
107.38300902745532,0.02144,0.1,0.1,0.0776,forklift
107.80754246373326,0.02144,0.1,0.1,0.0776,forklift
107.83553892634373,0.02144,0.1,0.1,0.0776,forklift
108.31052231392415,0.02144,0.1,0.1,0.0776,forklift
109.18806874555911,0.02144,0.1,0.1,0.0776,forklift
109.23747125815905,0.02144,0.1,0.1,0.0776,forklift
109.7360343068898,0.02144,0.1,0.1,0.0776,forklift
111.23495851057713,0.02144,0.1,0.1,0.0776,forklift
111.57784314399032,0.02144,0.1,0.1,0.0776,forklift
111.61215893808145,0.02144,0.1,0.1,0.0776,forklift
112.16095481083254,0.02144,0.1,0.1,0.0776,forklift
112.26216425732348,0.02144,0.1,0.1,0.0776,forklift
112.31640023190633,0.02144,0.1,0.1,0.0776,forklift
113.03922667075548,0.02144,0.1,0.1,0.0776,forklift
113.36588838554734,0.02144,0.1,0.1,0.0776,forklift
113.94627745043957,0.02144,0.1,0.1,0.0776,forklift
114.60370456995231,0.02144,0.1,0.1,0.0776,forklift
114.6268602553352,0.02144,0.1,0.1,0.0776,forklift
114.78321081336568,0.02144,0.1,0.1,0.0776,forklift
114.9074013260632,0.02144,0.1,0.1,0.0776,forklift
115.84092210940476,0.02144,0.1,0.1,0.0776,forklift
115.90757858341904,0.02144,0.1,0.1,0.0776,forklift
116.70495361834152,0.02144,0.1,0.1,0.0776,forklift
116.98990760118646,0.02144,0.1,0.1,0.0776,forklift
117.06973484579069,0.02144,0.1,0.1,0.0776,forklift
117.50800715165207,0.02144,0.1,0.1,0.0776,forklift
126.34086213693601,0.02144,0.1,0.1,0.0776,forklift
127.12620885015276,0.02144,0.1,0.1,0.0776,forklift
127.27430399324159,0.02144,0.1,0.1,0.0776,forklift
127.89957879058433,0.02144,0.1,0.1,0.0776,forklift
128.06415538434166,0.02144,0.1,0.1,0.0776,forklift
128.9607258058784,0.02144,0.1,0.1,0.0776,forklift
129.74512668588997,0.02144,0.1,0.1,0.0776,forklift
129.85282666952165,0.02144,0.1,0.1,0.0776,forklift
130.75016688131552,0.02144,0.1,0.1,0.0776,forklift
130.88039824769695,0.02144,0.1,0.1,0.0776,forklift
130.9612650538182,0.02144,0.1,0.1,0.0776,forklift
131.10548830585057,0.02144,0.1,0.1,0.0776,forklift
131.13417926907766,0.02144,0.1,0.1,0.0776,forklift
131.40879050202565,0.02144,0.1,0.1,0.0776,forklift
131.43924762308149,0.02144,0.1,0.1,0.0776,forklift
131.54017547597257,0.02144,0.1,0.1,0.0776,forklift
131.718662196244,0.02144,0.1,0.1,0.0776,forklift
133.609394370619,0.02144,0.1,0.1,0.0776,forklift
133.79426346151257,0.02144,0.1,0.1,0.0776,forklift
133.80558529111252,0.02144,0.1,0.1,0.0776,forklift
134.023880261999,0.02144,0.1,0.1,0.0776,forklift
134.30651741386336,0.02144,0.1,0.1,0.0776,forklift
134.5297964191363,0.02144,0.1,0.1,0.0776,forklift
134.64493761491283,0.02144,0.1,0.1,0.0776,forklift
134.7525495730218,0.02144,0.1,0.1,0.0776,forklift
135.77821450393944,0.02144,0.1,0.1,0.0776,forklift
135.88746453411883,0.02144,0.1,0.1,0.0776,forklift
136.43000924443982,0.02144,0.1,0.1,0.0776,forklift
137.22497812985083,0.02144,0.1,0.1,0.0776,forklift
137.32416059211587,0.02144,0.1,0.1,0.0776,forklift
137.60037039858537,0.02144,0.1,0.1,0.0776,forklift
139.0080241038337,0.02144,0.1,0.1,0.0776,forklift
139.81909803958803,0.02144,0.1,0.1,0.0776,forklift
140.43642160527202,0.02144,0.1,0.1,0.0776,forklift
140.44797811456073,0.02144,0.1,0.1,0.0776,forklift
140.54775592057575,0.02144,0.1,0.1,0.0776,forklift
141.49092693332503,0.02144,0.1,0.1,0.0776,forklift
174.12741977360378,0.02144,0.1,0.1,0.0776,forklift
174.2296091395342,0.02144,0.1,0.1,0.0776,forklift
174.5985126480728,0.02144,0.1,0.1,0.0776,forklift
174.78078209835573,0.02144,0.1,0.1,0.0776,forklift
175.95145544957617,0.02144,0.1,0.1,0.0776,forklift
176.24084043614712,0.02144,0.1,0.1,0.0776,forklift
176.64458897600494,0.02144,0.1,0.1,0.0776,forklift
176.9445216211227,0.02144,0.1,0.1,0.0776,forklift
177.04157850456062,0.02144,0.1,0.1,0.0776,forklift
177.39608349389894,0.02144,0.1,0.1,0.0776,forklift
177.4416192677871,0.02144,0.1,0.1,0.0776,forklift
177.62995703361932,0.02144,0.1,0.1,0.0776,forklift
177.67373040623067,0.02144,0.1,0.1,0.0776,forklift
178.66808865341272,0.02144,0.1,0.1,0.0776,forklift
178.72831508400242,0.02144,0.1,0.1,0.0776,forklift
178.72869713002973,0.02144,0.1,0.1,0.0776,forklift
179.27008417685033,0.02144,0.1,0.1,0.0776,forklift
179.48750107557086,0.02144,0.1,0.1,0.0776,forklift
179.55602953436028,0.02144,0.1,0.1,0.0776,forklift
179.81244499027562,0.02144,0.1,0.1,0.0776,forklift
180.1619273432582,0.02144,0.1,0.1,0.0776,forklift
181.53276405147852,0.02144,0.1,0.1,0.0776,forklift
181.70667923966252,0.02144,0.1,0.1,0.0776,forklift
182.31652890120262,0.02144,0.1,0.1,0.0776,forklift
182.38880671052812,0.02144,0.1,0.1,0.0776,forklift
182.6277733634775,0.02144,0.1,0.1,0.0776,forklift
183.07985716130952,0.02144,0.1,0.1,0.0776,forklift
183.79725078061827,0.02144,0.1,0.1,0.0776,forklift
183.89338444808416,0.02144,0.1,0.1,0.0776,forklift
184.09423939871442,0.02144,0.1,0.1,0.0776,forklift
185.06733719589894,0.02144,0.1,0.1,0.0776,forklift
185.85785124035112,0.02144,0.1,0.1,0.0776,forklift
185.93399859749522,0.02144,0.1,0.1,0.0776,forklift
186.68817939454496,0.02144,0.1,0.1,0.0776,forklift
187.18332826775324,0.02144,0.1,0.1,0.0776,forklift
187.39104493152126,0.02144,0.1,0.1,0.0776,forklift
187.61954238887495,0.02144,0.1,0.1,0.0776,forklift
188.26266947226583,0.02144,0.1,0.1,0.0776,forklift
188.66419078328437,0.02144,0.1,0.1,0.0776,forklift
189.91684162140763,0.02144,0.1,0.1,0.0776,forklift
198.2165380710444,0.02144,0.1,0.1,0.0776,forklift
198.6462476576487,0.02144,0.1,0.1,0.0776,forklift
198.7258374132173,0.02144,0.1,0.1,0.0776,forklift
198.81849596723256,0.02144,0.1,0.1,0.0776,forklift
199.00276910345514,0.02144,0.1,0.1,0.0776,forklift
199.44644477954282,0.02144,0.1,0.1,0.0776,forklift
199.7423413475631,0.02144,0.1,0.1,0.0776,forklift
199.76292584559434,0.02144,0.1,0.1,0.0776,forklift
199.96934420032912,0.02144,0.1,0.1,0.0776,forklift
