sim_time,product,stage,defect_detected,duration_h,escaped,qc_present,reworked,scrap
9.76131124436896,ProductA,Cutting,0,3.6613112443689655,0,True,0,0
9.789533130949222,ProductA,Cutting,0,3.6895331309492274,0,True,0,0
9.823123181031312,ProductA,Cutting,0,3.7231231810313172,0,True,0,0
9.90119926485899,ProductA,Cutting,0,3.8011992648589956,0,True,0,0
10.53192219642795,ProductA,Cutting,0,4.431922196427955,0,True,0,0
10.586024838569475,ProductA,Cutting,0,4.486024838569481,0,True,0,0
10.599886457772314,ProductA,Cutting,0,4.49988645777232,0,True,0,0
10.840356757717164,ProductA,Cutting,0,4.740356757717169,0,True,0,0
10.91552411876705,ProductA,Cutting,0,4.8155241187670565,0,True,0,0
10.938854855926099,ProductA,Cutting,0,4.838854855926105,0,True,0,0
10.98044592579551,ProductA,Cutting,0,4.880445925795515,0,True,0,0
11.000084214783158,ProductA,Cutting,0,4.900084214783163,0,True,0,0
11.022356310274052,ProductA,Cutting,0,4.922356310274058,0,True,0,0
11.14725862280585,ProductA,Cutting,0,5.047258622805856,0,True,0,0
11.216790291036167,ProductA,Cutting,0,5.116790291036173,0,True,0,0
11.362595592070416,ProductA,Cutting,0,5.262595592070422,0,True,0,0
11.368312707249824,ProductB,Routing,0,5.26831270724983,0,True,0,0
12.336896121795688,ProductB,Routing,0,6.236896121795693,0,True,0,0
12.357455842749243,ProductB,Routing,0,6.257455842749248,0,True,0,0
12.650639538031953,ProductB,Routing,0,6.550639538031959,0,True,0,0
15.62029395829658,ProductA,Routing,0,5.820293958296599,0,True,0,0
16.25349392651588,ProductB,Cutting,0,4.853493926515904,0,True,0,0
16.347052326848505,ProductA,Routing,0,6.547052326848524,0,True,0,0
16.73467630144175,ProductB,Cutting,0,4.0346763014417775,0,True,0,0
17.233480307762076,ProductB,Cutting,0,4.833480307762104,0,True,0,0
17.234343842231254,ProductB,Cutting,0,4.8343438422312826,0,True,0,0
17.598663343263567,ProductA,Routing,0,6.4986633432635905,0,True,0,0
17.70265468597271,ProductA,Routing,0,6.502654685972734,0,True,0,0
