event_id,event_type,sim_time,timestamp,order_id,item_id,job_id,product,stage,cycle_time,extra,machine_name
159,material_wait_end,10.899999999999977,1760938610.1356041,,,Job_Ord-00014_1,,Routing,,,
160,stage_queued,10.899999999999977,1760938610.1363993,,,Job_Ord-00014_1,,Routing,,,Routing_Machine1
161,worker_wait_end,10.899999999999977,1760938610.1363993,,,Job_Ord-00020_1,,Routing,,{'worker_id': 'W001'},
162,material_wait_end,10.899999999999977,1760938610.1363993,,,Job_Ord-00020_1,,Routing,,,
163,stage_queued,10.899999999999977,1760938610.1369035,,,Job_Ord-00020_1,,Routing,,,Routing_Machine1
164,worker_wait_end,10.899999999999977,1760938610.1369035,,,Job_Ord-00001_1,,Routing,,{'worker_id': 'W001'},
165,material_wait_end,10.899999999999977,1760938610.137265,,,Job_Ord-00001_1,,Routing,,,
166,stage_queued,10.899999999999977,1760938610.137265,,,Job_Ord-00001_1,,Routing,,,Routing_Machine1
167,stage_exit,10.902945300660882,1760938610.1382916,,,Job_Ord-00018_1,ProductA,Cutting,,{'stage_flow_time': 4.8029453006608875},Cutting_Machine1
168,worker_released,10.902945300660882,1760938610.1382916,,,Job_Ord-00018_1,,Cutting,,{'worker_id': 'W001'},
169,worker_wait_start,10.902945300660882,1760938610.13861,,,Job_Ord-00018_1,,Routing,,,
170,worker_wait_end,10.999999999999977,1760938610.13861,,,Job_Ord-00018_1,,Routing,,{'worker_id': 'W001'},
171,material_wait_end,10.999999999999977,1760938610.13861,,,Job_Ord-00018_1,,Routing,,,
172,stage_queued,10.999999999999977,1760938610.13861,,,Job_Ord-00018_1,,Routing,,,Routing_Machine1
173,stage_exit,11.023589701604973,1760938610.1408927,,,Job_Ord-00017_1,ProductA,Cutting,,{'stage_flow_time': 4.923589701604978},Cutting_Machine1
174,worker_released,11.023589701604973,1760938610.1408927,,,Job_Ord-00017_1,,Cutting,,{'worker_id': 'W001'},
175,worker_wait_start,11.023589701604973,1760938610.1408927,,,Job_Ord-00017_1,,Routing,,,
176,stage_exit,11.025747496354882,1760938610.141067,,,Job_Ord-00009_1,ProductA,Cutting,,{'stage_flow_time': 4.925747496354887},Cutting_Machine1
177,worker_released,11.025747496354882,1760938610.141067,,,Job_Ord-00009_1,,Cutting,,{'worker_id': 'W001'},
178,worker_wait_start,11.025747496354882,1760938610.141067,,,Job_Ord-00009_1,,Routing,,,
179,worker_wait_end,11.099999999999977,1760938610.141067,,,Job_Ord-00017_1,,Routing,,{'worker_id': 'W012'},
180,material_wait_end,11.099999999999977,1760938610.141067,,,Job_Ord-00017_1,,Routing,,,
181,stage_queued,11.099999999999977,1760938610.1420891,,,Job_Ord-00017_1,,Routing,,,Routing_Machine1
182,worker_wait_end,11.099999999999977,1760938610.1420891,,,Job_Ord-00009_1,,Routing,,{'worker_id': 'W012'},
183,material_wait_end,11.099999999999977,1760938610.142282,,,Job_Ord-00009_1,,Routing,,,
184,stage_queued,11.099999999999977,1760938610.142282,,,Job_Ord-00009_1,,Routing,,,Routing_Machine1
185,stage_exit,11.148902219546539,1760938610.14349,,,Job_Ord-00008_1,ProductA,Cutting,,{'stage_flow_time': 5.0489022195465445},Cutting_Machine1
186,worker_released,11.148902219546539,1760938610.14349,,,Job_Ord-00008_1,,Cutting,,{'worker_id': 'W001'},
187,worker_wait_start,11.148902219546539,1760938610.14349,,,Job_Ord-00008_1,,Routing,,,
188,stage_exit,11.184240390201175,1760938610.14349,,,Job_Ord-00010_1,ProductA,Cutting,,{'stage_flow_time': 5.084240390201181},Cutting_Machine1
189,worker_released,11.184240390201175,1760938610.14349,,,Job_Ord-00010_1,,Cutting,,{'worker_id': 'W001'},
190,worker_wait_start,11.184240390201175,1760938610.14349,,,Job_Ord-00010_1,,Routing,,,
191,worker_wait_end,11.199999999999976,1760938610.1445127,,,Job_Ord-00008_1,,Routing,,{'worker_id': 'W005'},
192,material_wait_end,11.199999999999976,1760938610.144889,,,Job_Ord-00008_1,,Routing,,,
193,stage_queued,11.199999999999976,1760938610.144889,,,Job_Ord-00008_1,,Routing,,,Routing_Machine1
194,worker_wait_end,11.199999999999976,1760938610.144889,,,Job_Ord-00010_1,,Routing,,{'worker_id': 'W005'},
195,material_wait_end,11.199999999999976,1760938610.144889,,,Job_Ord-00010_1,,Routing,,,
196,stage_queued,11.199999999999976,1760938610.145511,,,Job_Ord-00010_1,,Routing,,,Routing_Machine1
197,stage_exit,12.253905529271785,1760938610.1487868,,,Job_Ord-00003_1,ProductB,Routing,,{'stage_flow_time': 6.153905529271791},Routing_Machine1
198,worker_released,12.253905529271785,1760938610.1487868,,,Job_Ord-00003_1,,Routing,,{'worker_id': 'W001'},
199,worker_wait_start,12.253905529271785,1760938610.1487868,,,Job_Ord-00003_1,,Cutting,,,
200,worker_wait_end,12.299999999999972,1760938610.1487868,,,Job_Ord-00003_1,,Cutting,,{'worker_id': 'W001'},
201,material_wait_end,12.299999999999972,1760938610.1498103,,,Job_Ord-00003_1,,Cutting,,,
202,stage_queued,12.299999999999972,1760938610.1500096,,,Job_Ord-00003_1,,Cutting,,,Cutting_Machine1
203,stage_exit,12.408974447291971,1760938610.1512604,,,Job_Ord-00011_1,ProductB,Routing,,{'stage_flow_time': 6.308974447291977},Routing_Machine1
204,worker_released,12.408974447291971,1760938610.1512604,,,Job_Ord-00011_1,,Routing,,{'worker_id': 'W001'},
205,worker_wait_start,12.408974447291971,1760938610.1512604,,,Job_Ord-00011_1,,Cutting,,,
206,worker_wait_end,12.499999999999972,1760938610.1512604,,,Job_Ord-00011_1,,Cutting,,{'worker_id': 'W001'},
207,material_wait_end,12.499999999999972,1760938610.1512604,,,Job_Ord-00011_1,,Cutting,,,
208,stage_queued,12.499999999999972,1760938610.1522634,,,Job_Ord-00011_1,,Cutting,,,Cutting_Machine1
209,stage_exit,12.51421840495033,1760938610.1530936,,,Job_Ord-00002_1,ProductB,Routing,,{'stage_flow_time': 6.414218404950336},Routing_Machine1
210,worker_released,12.51421840495033,1760938610.1530936,,,Job_Ord-00002_1,,Routing,,{'worker_id': 'W001'},
211,worker_wait_start,12.51421840495033,1760938610.1530936,,,Job_Ord-00002_1,,Cutting,,,
212,worker_wait_end,12.599999999999971,1760938610.1535997,,,Job_Ord-00002_1,,Cutting,,{'worker_id': 'W001'},
213,material_wait_end,12.599999999999971,1760938610.1539824,,,Job_Ord-00002_1,,Cutting,,,
214,stage_queued,12.599999999999971,1760938610.1539824,,,Job_Ord-00002_1,,Cutting,,,Cutting_Machine1
215,stage_exit,12.885888467140171,1760938610.1553547,,,Job_Ord-00016_1,ProductB,Routing,,{'stage_flow_time': 6.785888467140177},Routing_Machine1
216,worker_released,12.885888467140171,1760938610.1553547,,,Job_Ord-00016_1,,Routing,,{'worker_id': 'W001'},
217,worker_wait_start,12.885888467140171,1760938610.1553547,,,Job_Ord-00016_1,,Cutting,,,
218,worker_wait_end,12.89999999999997,1760938610.1553547,,,Job_Ord-00016_1,,Cutting,,{'worker_id': 'W001'},
219,material_wait_end,12.89999999999997,1760938610.1563797,,,Job_Ord-00016_1,,Cutting,,,
220,stage_queued,12.89999999999997,1760938610.1563797,,,Job_Ord-00016_1,,Cutting,,,Cutting_Machine1
221,stage_exit,15.953924095191198,1760938610.1679847,,,Job_Ord-00019_1,ProductA,Routing,,{'stage_flow_time': 6.153924095191217},Routing_Machine1
222,worker_released,15.953924095191198,1760938610.1682217,,,Job_Ord-00019_1,,Routing,,{'worker_id': 'W007'},
223,worker_wait_start,15.953924095191198,1760938610.1682217,,,Job_Ord-00019_1,,Painting,,,
224,worker_wait_end,15.99999999999996,1760938610.1682217,,,Job_Ord-00019_1,,Painting,,{'worker_id': 'W016'},
225,material_wait_end,15.99999999999996,1760938610.1682217,,,Job_Ord-00019_1,,Painting,,,
226,stage_queued,15.99999999999996,1760938610.1692448,,,Job_Ord-00019_1,,Painting,,,Painting_Machine1
227,stage_exit,16.316186786300282,1760938610.1707847,,,Job_Ord-00005_1,ProductA,Routing,,{'stage_flow_time': 6.516186786300301},Routing_Machine1
228,worker_released,16.316186786300282,1760938610.1707847,,,Job_Ord-00005_1,,Routing,,{'worker_id': 'W007'},
229,worker_wait_start,16.316186786300282,1760938610.1707847,,,Job_Ord-00005_1,,Painting,,,
230,worker_wait_end,16.399999999999963,1760938610.1707847,,,Job_Ord-00005_1,,Painting,,{'worker_id': 'W017'},
231,material_wait_end,16.399999999999963,1760938610.1707847,,,Job_Ord-00005_1,,Painting,,,
232,stage_queued,16.399999999999963,1760938610.1707847,,,Job_Ord-00005_1,,Painting,,,Painting_Machine1
233,stage_exit,16.426960417480952,1760938610.1714735,,,Job_Ord-00011_1,ProductB,Cutting,,{'stage_flow_time': 3.9269604174809807},Cutting_Machine1
234,worker_released,16.426960417480952,1760938610.1714735,,,Job_Ord-00011_1,,Cutting,,{'worker_id': 'W001'},
235,worker_wait_start,16.426960417480952,1760938610.1714735,,,Job_Ord-00011_1,,Painting,,,
236,worker_wait_end,16.499999999999964,1760938610.1719866,,,Job_Ord-00011_1,,Painting,,{'worker_id': 'W009'},
237,material_wait_end,16.499999999999964,1760938610.1719866,,,Job_Ord-00011_1,,Painting,,,
238,stage_queued,16.499999999999964,1760938610.1719866,,,Job_Ord-00011_1,,Painting,,,Painting_Machine1
239,stage_exit,16.8483255318999,1760938610.17273,,,Job_Ord-00002_1,ProductB,Cutting,,{'stage_flow_time': 4.248325531899928},Cutting_Machine1
240,worker_released,16.8483255318999,1760938610.17273,,,Job_Ord-00002_1,,Cutting,,{'worker_id': 'W001'},
241,worker_wait_start,16.8483255318999,1760938610.17273,,,Job_Ord-00002_1,,Painting,,,
242,stage_exit,16.884461629544187,1760938610.17273,,,Job_Ord-00013_1,ProductA,Routing,,{'stage_flow_time': 6.08446162954421},Routing_Machine1
243,worker_released,16.884461629544187,1760938610.17273,,,Job_Ord-00013_1,,Routing,,{'worker_id': 'W001'},
244,worker_wait_start,16.884461629544187,1760938610.17273,,,Job_Ord-00013_1,,Painting,,,
