sim_time,co2_kg,hours,km,kwh,mode
32.96699576276421,0.02144,0.1,0.1,0.0776,forklift
33.24816998407429,0.02144,0.1,0.1,0.0776,forklift
33.88807392025208,0.02144,0.1,0.1,0.0776,forklift
34.53698123489852,0.02144,0.1,0.1,0.0776,forklift
34.636842680943815,0.02144,0.1,0.1,0.0776,forklift
34.650150059795614,0.02144,0.1,0.1,0.0776,forklift
34.65822909101459,0.02144,0.1,0.1,0.0776,forklift
34.70776539792414,0.02144,0.1,0.1,0.0776,forklift
34.81211889460958,0.02144,0.1,0.1,0.0776,forklift
34.833593686511506,0.02144,0.1,0.1,0.0776,forklift
34.93382844651012,0.02144,0.1,0.1,0.0776,forklift
35.07120353322051,0.02144,0.1,0.1,0.0776,forklift
35.655164778926846,0.02144,0.1,0.1,0.0776,forklift
36.083497433698376,0.02144,0.1,0.1,0.0776,forklift
36.66521719506114,0.02144,0.1,0.1,0.0776,forklift
36.705188442827954,0.02144,0.1,0.1,0.0776,forklift
37.12112978131422,0.02144,0.1,0.1,0.0776,forklift
37.752512080170554,0.02144,0.1,0.1,0.0776,forklift
38.03668326003035,0.02144,0.1,0.1,0.0776,forklift
38.123711347243066,0.02144,0.1,0.1,0.0776,forklift
38.241207181969536,0.02144,0.1,0.1,0.0776,forklift
38.55722375500142,0.02144,0.1,0.1,0.0776,forklift
38.88164688318951,0.02144,0.1,0.1,0.0776,forklift
39.11990134851339,0.02144,0.1,0.1,0.0776,forklift
39.12308427251668,0.02144,0.1,0.1,0.0776,forklift
39.16136511742528,0.02144,0.1,0.1,0.0776,forklift
39.86807535378969,0.02144,0.1,0.1,0.0776,forklift
40.571350562456395,0.02144,0.1,0.1,0.0776,forklift
40.6531818624754,0.02144,0.1,0.1,0.0776,forklift
41.04634325612228,0.02144,0.1,0.1,0.0776,forklift
41.44596651384354,0.02144,0.1,0.1,0.0776,forklift
41.8822144508481,0.02144,0.1,0.1,0.0776,forklift
41.916960579205956,0.02144,0.1,0.1,0.0776,forklift
42.54256116596494,0.02144,0.1,0.1,0.0776,forklift
42.58544934567436,0.02144,0.1,0.1,0.0776,forklift
42.77123725368894,0.02144,0.1,0.1,0.0776,forklift
43.2260065278598,0.02144,0.1,0.1,0.0776,forklift
43.76281684943318,0.02144,0.1,0.1,0.0776,forklift
44.08570552894418,0.02144,0.1,0.1,0.0776,forklift
44.80729649789468,0.02144,0.1,0.1,0.0776,forklift
45.287525168303475,0.02144,0.1,0.1,0.0776,forklift
45.637364986994506,0.02144,0.1,0.1,0.0776,forklift
45.81348498634355,0.02144,0.1,0.1,0.0776,forklift
54.39201271848915,0.02144,0.1,0.1,0.0776,forklift
54.58005696714346,0.02144,0.1,0.1,0.0776,forklift
54.58471029913887,0.02144,0.1,0.1,0.0776,forklift
54.906902909205584,0.02144,0.1,0.1,0.0776,forklift
55.133430017382544,0.02144,0.1,0.1,0.0776,forklift
55.258089102804135,0.02144,0.1,0.1,0.0776,forklift
55.96151205492566,0.02144,0.1,0.1,0.0776,forklift
56.109026255295284,0.02144,0.1,0.1,0.0776,forklift
56.63473442071719,0.02144,0.1,0.1,0.0776,forklift
56.81398877685581,0.02144,0.1,0.1,0.0776,forklift
58.91905985338306,0.02144,0.1,0.1,0.0776,forklift
59.21896624333864,0.02144,0.1,0.1,0.0776,forklift
59.28154752200866,0.02144,0.1,0.1,0.0776,forklift
59.414354750708505,0.02144,0.1,0.1,0.0776,forklift
59.59842401745969,0.02144,0.1,0.1,0.0776,forklift
59.96032128483321,0.02144,0.1,0.1,0.0776,forklift
60.78109322632518,0.02144,0.1,0.1,0.0776,forklift
60.95426783316568,0.02144,0.1,0.1,0.0776,forklift
61.643003046931625,0.02144,0.1,0.1,0.0776,forklift
61.90059203370458,0.02144,0.1,0.1,0.0776,forklift
62.22103733983466,0.02144,0.1,0.1,0.0776,forklift
62.468082365915095,0.02144,0.1,0.1,0.0776,forklift
63.90550469324985,0.02144,0.1,0.1,0.0776,forklift
64.23368836334913,0.02144,0.1,0.1,0.0776,forklift
64.41235694451309,0.02144,0.1,0.1,0.0776,forklift
64.63528300185072,0.02144,0.1,0.1,0.0776,forklift
65.15761038229242,0.02144,0.1,0.1,0.0776,forklift
65.34271563254627,0.02144,0.1,0.1,0.0776,forklift
65.41704835485969,0.02144,0.1,0.1,0.0776,forklift
67.4310910136252,0.02144,0.1,0.1,0.0776,forklift
67.50556835624046,0.02144,0.1,0.1,0.0776,forklift
68.06886611212971,0.02144,0.1,0.1,0.0776,forklift
68.15842486353586,0.02144,0.1,0.1,0.0776,forklift
69.21742199021334,0.02144,0.1,0.1,0.0776,forklift
69.34933924487311,0.02144,0.1,0.1,0.0776,forklift
69.52925257721947,0.02144,0.1,0.1,0.0776,forklift
69.62343728689218,0.02144,0.1,0.1,0.0776,forklift
69.9843913438367,0.02144,0.1,0.1,0.0776,forklift
79.00122511751124,0.02144,0.1,0.1,0.0776,forklift
79.59528860231403,0.02144,0.1,0.1,0.0776,forklift
79.98440729745973,0.02144,0.1,0.1,0.0776,forklift
80.32066515040015,0.02144,0.1,0.1,0.0776,forklift
80.41405106492545,0.02144,0.1,0.1,0.0776,forklift
80.50618351696163,0.02144,0.1,0.1,0.0776,forklift
80.76598663856059,0.02144,0.1,0.1,0.0776,forklift
80.97716983555628,0.02144,0.1,0.1,0.0776,forklift
81.19002619484536,0.02144,0.1,0.1,0.0776,forklift
81.49312986952897,0.02144,0.1,0.1,0.0776,forklift
81.59884353617849,0.02144,0.1,0.1,0.0776,forklift
81.88110356837522,0.02144,0.1,0.1,0.0776,forklift
82.66771070684376,0.02144,0.1,0.1,0.0776,forklift
82.70980808746502,0.02144,0.1,0.1,0.0776,forklift
82.72738070453912,0.02144,0.1,0.1,0.0776,forklift
83.23031924894202,0.02144,0.1,0.1,0.0776,forklift
84.62478904218858,0.02144,0.1,0.1,0.0776,forklift
85.09022923441431,0.02144,0.1,0.1,0.0776,forklift
85.61943560030433,0.02144,0.1,0.1,0.0776,forklift
85.63496841308324,0.02144,0.1,0.1,0.0776,forklift
86.73846157171502,0.02144,0.1,0.1,0.0776,forklift
87.63673037393926,0.02144,0.1,0.1,0.0776,forklift
87.74619185889198,0.02144,0.1,0.1,0.0776,forklift
88.1531547117574,0.02144,0.1,0.1,0.0776,forklift
88.66268781893562,0.02144,0.1,0.1,0.0776,forklift
88.67238173681916,0.02144,0.1,0.1,0.0776,forklift
88.88527027176454,0.02144,0.1,0.1,0.0776,forklift
88.9482463267391,0.02144,0.1,0.1,0.0776,forklift
89.30236972550306,0.02144,0.1,0.1,0.0776,forklift
89.46848786916239,0.02144,0.1,0.1,0.0776,forklift
89.59927732470014,0.02144,0.1,0.1,0.0776,forklift
89.8851124511089,0.02144,0.1,0.1,0.0776,forklift
90.95231424810525,0.02144,0.1,0.1,0.0776,forklift
91.15710723307012,0.02144,0.1,0.1,0.0776,forklift
91.61528338880922,0.02144,0.1,0.1,0.0776,forklift
91.66791800903584,0.02144,0.1,0.1,0.0776,forklift
102.58933700124732,0.02144,0.1,0.1,0.0776,forklift
102.73635381202364,0.02144,0.1,0.1,0.0776,forklift
104.25097574917295,0.02144,0.1,0.1,0.0776,forklift
104.3233710491813,0.02144,0.1,0.1,0.0776,forklift
104.77658779166046,0.02144,0.1,0.1,0.0776,forklift
104.92220554593645,0.02144,0.1,0.1,0.0776,forklift
104.95702920571433,0.02144,0.1,0.1,0.0776,forklift
104.99048360903201,0.02144,0.1,0.1,0.0776,forklift
105.15737240279572,0.02144,0.1,0.1,0.0776,forklift
105.22269575507707,0.02144,0.1,0.1,0.0776,forklift
105.26773874303453,0.02144,0.1,0.1,0.0776,forklift
105.59573698057429,0.02144,0.1,0.1,0.0776,forklift
105.66273727645094,0.02144,0.1,0.1,0.0776,forklift
105.68423593403683,0.02144,0.1,0.1,0.0776,forklift
107.00309802447181,0.02144,0.1,0.1,0.0776,forklift
107.23532680347878,0.02144,0.1,0.1,0.0776,forklift
107.40183732348288,0.02144,0.1,0.1,0.0776,forklift
107.89854106012851,0.02144,0.1,0.1,0.0776,forklift
108.19130586693926,0.02144,0.1,0.1,0.0776,forklift
108.93647659635883,0.02144,0.1,0.1,0.0776,forklift
109.62170635303926,0.02144,0.1,0.1,0.0776,forklift
109.65759289274254,0.02144,0.1,0.1,0.0776,forklift
110.33017267249407,0.02144,0.1,0.1,0.0776,forklift
110.36373891899726,0.02144,0.1,0.1,0.0776,forklift
110.82919353960172,0.02144,0.1,0.1,0.0776,forklift
110.88642043042394,0.02144,0.1,0.1,0.0776,forklift
111.31732661549695,0.02144,0.1,0.1,0.0776,forklift
112.14510716417814,0.02144,0.1,0.1,0.0776,forklift
112.23549022521345,0.02144,0.1,0.1,0.0776,forklift
112.87887814751784,0.02144,0.1,0.1,0.0776,forklift
113.00170621336464,0.02144,0.1,0.1,0.0776,forklift
115.09504495806131,0.02144,0.1,0.1,0.0776,forklift
115.63536131206075,0.02144,0.1,0.1,0.0776,forklift
115.63817465444254,0.02144,0.1,0.1,0.0776,forklift
115.7941906325275,0.02144,0.1,0.1,0.0776,forklift
116.08553379871358,0.02144,0.1,0.1,0.0776,forklift
116.31830813865305,0.02144,0.1,0.1,0.0776,forklift
116.32435784012876,0.02144,0.1,0.1,0.0776,forklift
116.47971494104935,0.02144,0.1,0.1,0.0776,forklift
116.65331279437189,0.02144,0.1,0.1,0.0776,forklift
116.77596747483555,0.02144,0.1,0.1,0.0776,forklift
117.0219361659392,0.02144,0.1,0.1,0.0776,forklift
117.16625701922338,0.02144,0.1,0.1,0.0776,forklift
117.22918040423403,0.02144,0.1,0.1,0.0776,forklift
117.45194801379053,0.02144,0.1,0.1,0.0776,forklift
117.59202601173719,0.02144,0.1,0.1,0.0776,forklift
117.60171792193428,0.02144,0.1,0.1,0.0776,forklift
126.40105176947769,0.02144,0.1,0.1,0.0776,forklift
126.6842804122317,0.02144,0.1,0.1,0.0776,forklift
127.6697617454487,0.02144,0.1,0.1,0.0776,forklift
128.14570617989656,0.02144,0.1,0.1,0.0776,forklift
129.15449963500146,0.02144,0.1,0.1,0.0776,forklift
129.3380581162189,0.02144,0.1,0.1,0.0776,forklift
130.5685529779802,0.02144,0.1,0.1,0.0776,forklift
131.10751920005995,0.02144,0.1,0.1,0.0776,forklift
132.16219654230252,0.02144,0.1,0.1,0.0776,forklift
132.58473774971884,0.02144,0.1,0.1,0.0776,forklift
132.63324427874704,0.02144,0.1,0.1,0.0776,forklift
132.8115335071955,0.02144,0.1,0.1,0.0776,forklift
133.25793600107582,0.02144,0.1,0.1,0.0776,forklift
133.53893519255072,0.02144,0.1,0.1,0.0776,forklift
133.67128350479038,0.02144,0.1,0.1,0.0776,forklift
134.01196427566063,0.02144,0.1,0.1,0.0776,forklift
134.54707580330634,0.02144,0.1,0.1,0.0776,forklift
135.72765065588067,0.02144,0.1,0.1,0.0776,forklift
136.00025083510306,0.02144,0.1,0.1,0.0776,forklift
136.2842997382398,0.02144,0.1,0.1,0.0776,forklift
136.30260087750324,0.02144,0.1,0.1,0.0776,forklift
136.81552257644285,0.02144,0.1,0.1,0.0776,forklift
137.3035001554837,0.02144,0.1,0.1,0.0776,forklift
138.90374449022408,0.02144,0.1,0.1,0.0776,forklift
139.0606197242877,0.02144,0.1,0.1,0.0776,forklift
139.88168149247795,0.02144,0.1,0.1,0.0776,forklift
140.27377803510953,0.02144,0.1,0.1,0.0776,forklift
140.6321707519254,0.02144,0.1,0.1,0.0776,forklift
141.05648427141605,0.02144,0.1,0.1,0.0776,forklift
141.71496317040067,0.02144,0.1,0.1,0.0776,forklift
141.99562228981034,0.02144,0.1,0.1,0.0776,forklift
174.52623402040365,0.02144,0.1,0.1,0.0776,forklift
174.57007026306977,0.02144,0.1,0.1,0.0776,forklift
174.74711561169664,0.02144,0.1,0.1,0.0776,forklift
175.00975717402605,0.02144,0.1,0.1,0.0776,forklift
175.327457645098,0.02144,0.1,0.1,0.0776,forklift
175.85286905786188,0.02144,0.1,0.1,0.0776,forklift
175.97879585429115,0.02144,0.1,0.1,0.0776,forklift
176.01591118968327,0.02144,0.1,0.1,0.0776,forklift
176.292754910068,0.02144,0.1,0.1,0.0776,forklift
176.47862348806618,0.02144,0.1,0.1,0.0776,forklift
177.25150036479704,0.02144,0.1,0.1,0.0776,forklift
177.79836500321738,0.02144,0.1,0.1,0.0776,forklift
178.67065198957047,0.02144,0.1,0.1,0.0776,forklift
178.78858332886674,0.02144,0.1,0.1,0.0776,forklift
180.39597021702463,0.02144,0.1,0.1,0.0776,forklift
180.71419161775012,0.02144,0.1,0.1,0.0776,forklift
181.78057952483326,0.02144,0.1,0.1,0.0776,forklift
181.7989790628054,0.02144,0.1,0.1,0.0776,forklift
182.01645515691598,0.02144,0.1,0.1,0.0776,forklift
182.0590117817985,0.02144,0.1,0.1,0.0776,forklift
182.78951663187368,0.02144,0.1,0.1,0.0776,forklift
183.56719708739612,0.02144,0.1,0.1,0.0776,forklift
184.15165187198127,0.02144,0.1,0.1,0.0776,forklift
184.61487168604714,0.02144,0.1,0.1,0.0776,forklift
184.70633622200475,0.02144,0.1,0.1,0.0776,forklift
185.00229918216135,0.02144,0.1,0.1,0.0776,forklift
185.08466070409847,0.02144,0.1,0.1,0.0776,forklift
185.49454768048352,0.02144,0.1,0.1,0.0776,forklift
185.67921995402116,0.02144,0.1,0.1,0.0776,forklift
185.74649134472583,0.02144,0.1,0.1,0.0776,forklift
185.99111438481137,0.02144,0.1,0.1,0.0776,forklift
186.56191154322315,0.02144,0.1,0.1,0.0776,forklift
187.30102444862013,0.02144,0.1,0.1,0.0776,forklift
188.11658582326334,0.02144,0.1,0.1,0.0776,forklift
188.4970204244999,0.02144,0.1,0.1,0.0776,forklift
188.99668520268943,0.02144,0.1,0.1,0.0776,forklift
189.022525856859,0.02144,0.1,0.1,0.0776,forklift
189.41703583013177,0.02144,0.1,0.1,0.0776,forklift
198.0762542032782,0.02144,0.1,0.1,0.0776,forklift
198.35996156675705,0.02144,0.1,0.1,0.0776,forklift
199.4056998136821,0.02144,0.1,0.1,0.0776,forklift
