stage,machine,co2_kg,end,hours,kwh,start,state
Cutting,Cutting_Machine1,0.017500000000000248,10.503807476994847,0.5000000000000071,0.025000000000000355,10.00380747699484,calendar_off
Cutting,Cutting_Machine1,0.017500000000000248,10.503943484623594,0.5000000000000071,0.025000000000000355,10.003943484623587,calendar_off
Cutting,Cutting_Machine1,0.017500000000000248,10.503976438633897,0.5000000000000071,0.025000000000000355,10.00397643863389,calendar_off
Cutting,Cutting_Machine1,1.5484602337262074,11.110863632954288,0.5530215120450741,2.2120860481802964,10.557842120909214,idle
Cutting,Cutting_Machine1,0.012637142417064061,11.116881319819557,0.006017686865268601,0.018053060595805803,11.110863632954288,waiting_worker
Cutting,Cutting_Machine1,0.16654657060281222,11.17636223789199,0.05948091807243294,0.23792367228973177,11.116881319819557,idle
Cutting,Cutting_Machine1,0.04963930042677145,11.199999999999976,0.023637762107986404,0.07091328632395921,11.17636223789199,waiting_worker
Cutting,Cutting_Machine1,0.07402224199108787,11.210574605998703,0.010574605998726838,0.10574605998726838,11.199999999999976,setup
Cutting,Cutting_Machine1,0.8055374535661549,11.498266553700901,0.2876919477021982,1.1507677908087928,11.210574605998703,idle
Cutting,Cutting_Machine1,0.0036402372280551986,11.499999999999975,0.0017334462990739041,0.005200338897221712,11.498266553700901,waiting_worker
Cutting,Cutting_Machine1,3.406408093851832,11.986629727693094,0.48662972769311885,4.8662972769311885,11.499999999999975,setup
Cutting,Cutting_Machine1,0.02807757184444668,11.999999999999973,0.013370272306879372,0.040110816920638115,11.986629727693094,waiting_worker
Cutting,Cutting_Machine1,3.0384204031263007,12.434060057589445,0.4340600575894715,4.340600575894715,11.999999999999973,setup
Cutting,Cutting_Machine1,20.06624910369219,14.345131400798225,1.9110713432087802,28.666070148131702,12.434060057589445,running
Cutting,Cutting_Machine1,6.8960784538407545,15.330285465632619,0.9851540648343935,9.851540648343935,14.345131400798225,setup
Cutting,Cutting_Machine1,1.1643800939316313,15.74613549917963,0.4158500335470112,1.6634001341880449,15.330285465632619,idle
Cutting,Cutting_Machine1,2.982465914506953,16.17220205839491,0.42606655921527903,4.26066559215279,15.74613549917963,setup
Cutting,Cutting_Machine1,40.13740241784173,30.506988636195526,14.334786577800617,57.33914631120247,16.17220205839491,idle
Cutting,Cutting_Machine1,0.19532386398974103,30.600000000000165,0.09301136380463859,0.2790340914139158,30.506988636195526,waiting_worker
Cutting,Cutting_Machine1,3.9029547024951152,31.157564957499467,0.5575649574993022,5.575649574993022,30.600000000000165,setup
Cutting,Cutting_Machine1,0.0891135892514832,31.200000000000173,0.04243504250070629,0.12730512750211886,31.157564957499467,waiting_worker
Cutting,Cutting_Machine1,8.152941176470534,32.36470588235311,1.1647058823529335,11.647058823529335,31.200000000000173,setup
Cutting,Cutting_Machine1,7.572885822855187,33.08593310357741,0.7212272212243036,10.818408318364554,32.36470588235311,running
Cutting,Cutting_Machine1,0.02954048248785881,33.1000000000002,0.01406689642278991,0.04220068926836973,33.08593310357741,waiting_worker
Cutting,Cutting_Machine1,2.9168824539794613,33.377798328950625,0.2777983289504249,4.166974934256373,33.1000000000002,running
Cutting,Cutting_Machine1,0.04662350920411668,33.400000000000205,0.022201671049579375,0.06660501314873812,33.377798328950625,waiting_worker
Cutting,Cutting_Machine1,1.0882549325208615,33.50364332690695,0.10364332690674871,1.5546499036012307,33.400000000000205,running
Cutting,Cutting_Machine1,0.20234901349583367,33.60000000000021,0.09635667309325413,0.2890700192797624,33.50364332690695,waiting_worker
Cutting,Cutting_Machine1,16.809256939073627,35.200881613245315,1.6008816132451074,24.01322419867661,33.60000000000021,running
Cutting,Cutting_Machine1,0.017499999999999002,34.50026041666681,0.4999999999999716,0.02499999999999858,34.00026041666684,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,34.50168504901975,0.4999999999999716,0.02499999999999858,34.00168504901978,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,34.501822916666846,0.4999999999999716,0.02499999999999858,34.001822916666875,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,34.50260416666684,0.4999999999999716,0.02499999999999858,34.00260416666687,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,34.50260416666685,0.4999999999999716,0.02499999999999858,34.00260416666688,calendar_off
Cutting,Cutting_Machine1,0.20814861218532527,35.30000000000023,0.0991183867549168,0.2973551602647504,35.200881613245315,waiting_worker
Cutting,Cutting_Machine1,0.30267922634972066,35.32882659298592,0.028826592985687682,0.43239889478531524,35.30000000000023,running
Cutting,Cutting_Machine1,0.14946415473005883,35.40000000000023,0.07117340701431374,0.21352022104294122,35.32882659298592,waiting_worker
Cutting,Cutting_Machine1,1.8395640182115682,35.57519657316324,0.17519657316300652,2.627948597445098,35.40000000000023,running
Cutting,Cutting_Machine1,0.052087196357692274,35.600000000000236,0.024803426836996323,0.07441028051098897,35.57519657316324,waiting_worker
Cutting,Cutting_Machine1,8.03351230821114,36.36509641030606,0.7650964103058229,11.476446154587343,35.600000000000236,running
Cutting,Cutting_Machine1,0.023660205528710773,36.37636317484354,0.011266764537481322,0.033800293612443966,36.36509641030606,waiting_worker
Cutting,Cutting_Machine1,0.8654577760969602,36.50000000000025,0.1236368251567086,1.236368251567086,36.37636317484354,setup
Cutting,Cutting_Machine1,3.3382046444779903,36.817924251855295,0.3179242518550467,4.7688637778257,36.50000000000025,running
Cutting,Cutting_Machine1,0.05444106991039561,36.843848570860246,0.02592431900495029,0.07777295701485087,36.817924251855295,waiting_worker
Cutting,Cutting_Machine1,0.10814633680643482,36.85929804754688,0.015449476686633545,0.15449476686633545,36.843848570860246,setup
Cutting,Cutting_Machine1,0.18504583887400655,36.94741511367736,0.08811706613047932,0.26435119839143795,36.85929804754688,waiting_worker
Cutting,Cutting_Machine1,0.36809420426028083,37.000000000000256,0.05258488632289726,0.5258488632289726,36.94741511367736,setup
Cutting,Cutting_Machine1,8.89585611716209,37.84722439211093,0.8472243921106752,12.708365881660129,37.000000000000256,running
Cutting,Cutting_Machine1,0.11082877656760885,37.90000000000027,0.05277560788933755,0.15832682366801265,37.84722439211093,waiting_worker
Cutting,Cutting_Machine1,2.3388673035350394,38.122749267003606,0.22274926700333708,3.341239005050056,37.90000000000027,running
Cutting,Cutting_Machine1,0.0017724248591541425,38.1235932788413,0.0008440118376924488,0.0025320355130773464,38.122749267003606,waiting_worker
Cutting,Cutting_Machine1,0.21393881924512925,38.20000000000027,0.07640672115897473,0.30562688463589893,38.1235932788413,idle
Cutting,Cutting_Machine1,0.7372332427212598,38.27021268978325,0.07021268978297712,1.0531903467446568,38.20000000000027,running
Cutting,Cutting_Machine1,0.4208523800928134,38.42051711124497,0.15030442146171907,0.6012176858468763,38.27021268978325,idle
Cutting,Cutting_Machine1,0.16691406638614692,38.50000000000028,0.07948288875530807,0.2384486662659242,38.42051711124497,waiting_worker
Cutting,Cutting_Machine1,1.2521805604659342,38.61925529147322,0.11925529147294611,1.7888293720941917,38.50000000000028,running
Cutting,Cutting_Machine1,0.18557105711969513,38.64576544249032,0.026510151017099304,0.26510151017099304,38.61925529147322,setup
Cutting,Cutting_Machine1,2.5281492083870063,39.54867587405711,0.902910431566788,3.611641726267152,38.64576544249032,idle
Cutting,Cutting_Machine1,7.79804763771586,40.66268267944509,1.1140068053879801,11.140068053879801,39.54867587405711,setup
Cutting,Cutting_Machine1,0.07836637316595726,40.70000000000031,0.03731732055521775,0.11195196166565324,40.66268267944509,waiting_worker
Cutting,Cutting_Machine1,1.4900283366100915,40.84190746062984,0.14190746062953252,2.128611909442988,40.70000000000031,running
Cutting,Cutting_Machine1,0.5806662182498825,41.04928825286194,0.20738079223210093,0.8295231689284037,40.84190746062984,idle
Cutting,Cutting_Machine1,0.10649466899058169,41.100000000000314,0.05071174713837223,0.1521352414151167,41.04928825286194,waiting_worker
Cutting,Cutting_Machine1,1.902947841492409,41.281233127761496,0.18123312776118183,2.7184969164177275,41.100000000000314,running
Cutting,Cutting_Machine1,0.4229204048594255,41.432276129497005,0.1510430017355091,0.6041720069420364,41.281233127761496,idle
Cutting,Cutting_Machine1,2.211305116065617,41.74817686036352,0.3159007308665167,3.159007308665167,41.432276129497005,setup
Cutting,Cutting_Machine1,0.10882859323728482,41.800000000000324,0.051823139636802296,0.1554694189104069,41.74817686036352,waiting_worker
Cutting,Cutting_Machine1,7.987646960791795,42.560728281980495,0.7607282819801711,11.410924229702566,41.800000000000324,running
Cutting,Cutting_Machine1,0.017499999999999002,42.50026041666692,0.4999999999999716,0.02499999999999858,42.00026041666695,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,42.50065163243307,0.4999999999999716,0.02499999999999858,42.0006516324331,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,42.501041666666914,0.4999999999999716,0.02499999999999858,42.00104166666694,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,42.50104166666695,0.4999999999999716,0.02499999999999858,42.00104166666698,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,42.50173734500595,0.4999999999999716,0.02499999999999858,42.00173734500598,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,42.50182291666691,0.4999999999999716,0.02499999999999858,42.00182291666694,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,42.502604166666956,0.4999999999999716,0.02499999999999858,42.002604166666984,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,42.50284904616365,0.4999999999999716,0.02499999999999858,42.002849046163675,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,42.503206254714854,0.4999999999999716,0.02499999999999858,42.00320625471488,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,42.503385416666966,0.4999999999999716,0.02499999999999858,42.003385416666994,calendar_off
Cutting,Cutting_Machine1,0.6586286669751131,42.79595280590018,0.2352245239196833,0.9408980956787332,42.560728281980495,idle
Cutting,Cutting_Machine1,0.008499107610335697,42.80000000000034,0.004047194100159857,0.01214158230047957,42.79595280590018,waiting_worker
Cutting,Cutting_Machine1,0.13216347895713554,42.812586997996256,0.01258699799591767,0.18880496993876505,42.80000000000034,running
Cutting,Cutting_Machine1,2.2875912590029173,43.62958387621158,0.8169968782153276,3.2679875128613105,42.812586997996256,idle
Cutting,Cutting_Machine1,5.017926517994404,44.346430521639356,0.716846645427772,7.16846645427772,43.62958387621158,setup
Cutting,Cutting_Machine1,0.11249590455811144,44.40000000000036,0.05356947836100545,0.16070843508301635,44.346430521639356,waiting_worker
Cutting,Cutting_Machine1,1.0240870772398551,44.49753210259463,0.09753210259427192,1.4629815389140788,44.40000000000036,running
Cutting,Cutting_Machine1,4.217748109184242,45.10006754676381,0.6025354441691775,6.025354441691775,44.49753210259463,setup
Cutting,Cutting_Machine1,0.5229658624278869,45.286841069059484,0.1867735222956739,0.7470940891826956,45.10006754676381,idle
Cutting,Cutting_Machine1,0.027633754975867928,45.300000000000374,0.01315893094088949,0.03947679282266847,45.286841069059484,waiting_worker
Cutting,Cutting_Machine1,4.022221072855363,45.683068673605646,0.38306867360527264,5.7460301040790895,45.300000000000374,running
Cutting,Cutting_Machine1,23.62731070482006,54.1213939253271,8.438325251721452,33.753301006885806,45.683068673605646,idle
Cutting,Cutting_Machine1,0.27999999999998404,54.001627326989365,7.999999999999545,0.39999999999997726,46.00162732698982,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,54.00169876926085,7.999999999999545,0.39999999999997726,46.0016987692613,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,54.001822916666576,7.999999999999545,0.39999999999997726,46.00182291666703,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,54.003227672550814,7.999999999999545,0.39999999999997726,46.00322767255127,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,54.00338541666655,7.999999999999545,0.39999999999997726,46.00338541666701,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,54.00338541666659,7.999999999999545,0.39999999999997726,46.003385416667044,calendar_off
Cutting,Cutting_Machine1,1.085615806814502,54.50911385633228,0.3877199310051793,1.5508797240207173,54.1213939253271,idle
Cutting,Cutting_Machine1,4.360317601268008,55.132016370799136,0.6229025144668583,6.229025144668583,54.50911385633228,setup
Cutting,Cutting_Machine1,1.8264996863410572,55.78433768734951,0.6523213165503776,2.6092852662015105,55.132016370799136,idle
Cutting,Cutting_Machine1,3.3933036202744518,56.26909534738872,0.4847576600392074,4.847576600392074,55.78433768734951,setup
Cutting,Cutting_Machine1,20.023351793867498,63.42029241662711,7.151197069238393,28.60478827695357,56.26909534738872,idle
Cutting,Cutting_Machine1,0.1673859250843904,63.50000000000063,0.07970758337351924,0.23912275012055773,63.42029241662711,waiting_worker
Cutting,Cutting_Machine1,5.040439440978098,64.22006277728322,0.7200627772825854,7.200627772825854,63.50000000000063,setup
Cutting,Cutting_Machine1,0.16786816770654978,64.30000000000062,0.07993722271740467,0.239811668152214,64.22006277728322,waiting_worker
Cutting,Cutting_Machine1,6.710374740953782,65.25862496299402,0.9586249629933974,9.586249629933974,64.30000000000062,setup
Cutting,Cutting_Machine1,0.003889876114779156,65.26047728495344,0.0018523219594186457,0.005556965878255937,65.25862496299402,waiting_worker
Cutting,Cutting_Machine1,3.377271955867407,65.58212223313129,0.3216449481778483,4.824674222667724,65.26047728495344,running
Cutting,Cutting_Machine1,0.037543310425449755,65.60000000000055,0.01787776686926179,0.05363330060778537,65.58212223313129,waiting_worker
Cutting,Cutting_Machine1,2.4154500544431627,65.83004286232847,0.23004286232792026,3.450642934918804,65.60000000000055,running
Cutting,Cutting_Machine1,0.14690998911133163,65.90000000000053,0.06995713767206269,0.20987141301618806,65.83004286232847,waiting_worker
Cutting,Cutting_Machine1,7.632559095477041,66.62691039004596,0.7269103900454326,10.903655850681488,65.90000000000053,running
Cutting,Cutting_Machine1,0.017499999999999002,66.50182291666717,0.4999999999999716,0.02499999999999858,66.0018229166672,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,66.50260416666718,0.4999999999999716,0.02499999999999858,66.00260416666721,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,66.50271410366621,0.4999999999999716,0.02499999999999858,66.00271410366624,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,66.50292520162007,0.4999999999999716,0.02499999999999858,66.0029252016201,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,66.5033854166672,0.4999999999999716,0.02499999999999858,66.00338541666723,calendar_off
Cutting,Cutting_Machine1,0.741864089994948,66.69756411290263,0.07065372285666172,1.0598058428499257,66.62691039004596,running
Cutting,Cutting_Machine1,0.005115362905506515,66.70000000000049,0.0024358870978602454,0.007307661293580736,66.69756411290263,waiting_worker
Cutting,Cutting_Machine1,4.424900739664778,67.1214191180638,0.4214191180633122,6.321286770949683,66.70000000000049,running
Cutting,Cutting_Machine1,0.16501985206698463,67.20000000000046,0.07858088193665935,0.23574264580997806,67.1214191180638,waiting_worker
Cutting,Cutting_Machine1,11.899963119976448,68.3333298209506,1.133329820950138,16.99994731425207,67.20000000000046,running
Cutting,Cutting_Machine1,5.663015683211867,69.14233206140943,0.8090022404588382,8.090022404588382,68.3333298209506,setup
Cutting,Cutting_Machine1,0.10218357084283695,69.19099090466793,0.04865884325849379,0.14597652977548137,69.14233206140943,waiting_worker
Cutting,Cutting_Machine1,3.1575582603313137,69.64207065614383,0.45107975147590196,4.51079751475902,69.19099090466793,setup
Cutting,Cutting_Machine1,0.0764821425115656,69.67849072400648,0.036420067862650285,0.10926020358795085,69.64207065614383,waiting_worker
Cutting,Cutting_Machine1,0.03866479229790798,69.68401426576332,0.005523541756843997,0.05523541756843997,69.67849072400648,setup
Cutting,Cutting_Machine1,0.04476005586357701,69.70000000000032,0.01598573423699179,0.06394293694796715,69.68401426576332,idle
Cutting,Cutting_Machine1,60.932534949801244,78.40464784997192,8.704647849971607,87.04647849971607,69.70000000000032,setup
Cutting,Cutting_Machine1,0.27999999999998404,78.00104166666652,7.999999999999545,0.39999999999997726,70.00104166666698,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,78.00104166666655,7.999999999999545,0.39999999999997726,70.001041666667,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,78.00104166666655,7.999999999999545,0.39999999999997726,70.001041666667,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,78.00104166666667,7.999999999999545,0.39999999999997726,70.00104166666712,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,78.0010416666667,7.999999999999545,0.39999999999997726,70.00104166666715,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,78.00208333333337,7.999999999999545,0.39999999999997726,70.00208333333383,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,78.00230144978138,7.999999999999545,0.39999999999997726,70.00230144978184,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,78.00296989067269,7.999999999999545,0.39999999999997726,70.00296989067314,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,78.00375132133414,7.999999999999545,0.39999999999997726,70.00375132133459,calendar_off
Cutting,Cutting_Machine1,0.6174331865007786,78.62515970229363,0.22051185232170667,0.8820474092868267,78.40464784997192,idle
Cutting,Cutting_Machine1,0.15716462518296623,78.6999999999998,0.0748402977061744,0.2245208931185232,78.62515970229363,waiting_worker
Cutting,Cutting_Machine1,1.940360076502763,78.88479619776197,0.18479619776216794,2.771942966432519,78.6999999999998,running
Cutting,Cutting_Machine1,0.03192798469942346,78.89999999999979,0.015203802237820696,0.04561140671346209,78.88479619776197,waiting_worker
Cutting,Cutting_Machine1,2.0709044675552875,79.09722899690982,0.19722899691002738,2.9584349536504106,78.89999999999979,running
Cutting,Cutting_Machine1,0.11271360069561069,79.13748385430111,0.040254857391289534,0.16101942956515813,79.09722899690982,idle
Cutting,Cutting_Machine1,1.189624642756776,79.25078143932556,0.11329758502445486,1.699463775366823,79.13748385430111,running
Cutting,Cutting_Machine1,0.10335897741583153,79.29999999999977,0.04921856067420549,0.14765568202261647,79.25078143932556,waiting_worker
Cutting,Cutting_Machine1,1.4109916030196814,79.50157022900258,0.20157022900281163,2.0157022900281163,79.29999999999977,setup
Cutting,Cutting_Machine1,0.2848954123607143,79.60331859055998,0.10174836155739797,0.4069934462295919,79.50157022900258,idle
Cutting,Cutting_Machine1,0.7783008894474648,79.71450443190962,0.11118584134963783,1.1118584134963783,79.60331859055998,setup
Cutting,Cutting_Machine1,0.0045233832852389355,79.71493523031774,0.00043079840811799386,0.006461976121769908,79.71450443190962,running
Cutting,Cutting_Machine1,0.015665751611990686,79.71717319483373,0.0022379645159986694,0.022379645159986694,79.71493523031774,setup
Cutting,Cutting_Machine1,0.17393629084861573,79.79999999999974,0.08282680516600749,0.24848041549802247,79.71717319483373,waiting_worker
Cutting,Cutting_Machine1,7.196480077148883,80.4853790549663,0.6853790549665604,10.280685824498406,79.79999999999974,running
Cutting,Cutting_Machine1,0.03070398457013965,80.4999999999997,0.014620945033399835,0.043862835100199504,80.4853790549663,waiting_worker
Cutting,Cutting_Machine1,2.974725674274495,80.92496081061034,0.42496081061064217,4.249608106106422,80.4999999999997,setup
Cutting,Cutting_Machine1,0.37944612815826984,81.06047728495258,0.13551647434223923,0.5420658973689569,80.92496081061034,idle
Cutting,Cutting_Machine1,0.5201325397701524,81.11001371731165,0.04953643235906213,0.743046485385932,81.06047728495258,running
Cutting,Cutting_Machine1,0.188971193644835,81.19999999999966,0.08998628268801667,0.26995884806405,81.11001371731165,waiting_worker
Cutting,Cutting_Machine1,1.9378247571817295,81.47683210816848,0.27683210816881854,2.7683210816881854,81.19999999999966,setup
Cutting,Cutting_Machine1,0.5568504100928862,81.67570725463023,0.1988751464617451,0.7955005858469804,81.47683210816848,idle
Cutting,Cutting_Machine1,0.0510147652757567,81.69999999999963,0.024292745369407953,0.07287823610822386,81.67570725463023,waiting_worker
Cutting,Cutting_Machine1,1.3292247537085657,81.82659283368616,0.12659283368653007,1.898892505297951,81.69999999999963,running
Cutting,Cutting_Machine1,0.03554006567788974,81.83928571428541,0.012692880599246337,0.05077152239698535,81.82659283368616,idle
Cutting,Cutting_Machine1,11.516087243371146,82.9360559279398,1.0967702136543949,16.451553204815923,81.83928571428541,running
Cutting,Cutting_Machine1,0.017499999999999002,82.50102552096774,0.4999999999999716,0.02499999999999858,82.00102552096777,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,82.50102552096774,0.4999999999999716,0.02499999999999858,82.00102552096777,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,82.50104166666627,0.4999999999999716,0.02499999999999858,82.0010416666663,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,82.5010416666663,0.4999999999999716,0.02499999999999858,82.00104166666632,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,82.50104166666644,0.4999999999999716,0.02499999999999858,82.00104166666647,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,82.50182291666643,0.4999999999999716,0.02499999999999858,82.00182291666646,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,82.50214395161922,0.4999999999999716,0.02499999999999858,82.00214395161925,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,82.50338541666638,0.4999999999999716,0.02499999999999858,82.0033854166664,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,82.50360863095204,0.4999999999999716,0.02499999999999858,82.00360863095207,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,82.50382734857625,0.4999999999999716,0.02499999999999858,82.00382734857628,calendar_off
Cutting,Cutting_Machine1,2.047649491452546,83.2285772838616,0.2925213559217923,2.925213559217923,82.9360559279398,setup
Cutting,Cutting_Machine1,0.0714904291612811,83.26262034536697,0.03404306150537195,0.10212918451611586,83.2285772838616,waiting_worker
Cutting,Cutting_Machine1,3.319244655549724,83.73679815330264,0.4741778079356749,4.741778079356749,83.26262034536697,setup
Cutting,Cutting_Machine1,1.9830674852916628,83.92566172333042,0.18886357002777743,2.8329535504166614,83.73679815330264,running
Cutting,Cutting_Machine1,2.4840641239914416,84.8128274818988,0.8871657585683721,3.5486630342734884,83.92566172333042,idle
Cutting,Cutting_Machine1,0.7367611801251144,84.91807907905952,0.10525159716073063,1.0525159716073063,84.8128274818988,setup
Cutting,Cutting_Machine1,0.7858342748345819,85.19873417721473,0.28065509815520784,1.1226203926208314,84.91807907905952,idle
Cutting,Cutting_Machine1,0.10437718136345353,85.20867486115411,0.009940683939376527,0.1491102590906479,85.19873417721473,running
Cutting,Cutting_Machine1,0.3627154844781728,85.2604913589367,0.051816497782596116,0.5181649778259612,85.20867486115411,setup
Cutting,Cutting_Machine1,4.391968863123952,86.82905166719526,1.5685603082585544,6.274241233034218,85.2604913589367,idle
Cutting,Cutting_Machine1,16.02214413432563,89.11792940067035,2.28887773347509,22.8887773347509,86.82905166719526,setup
Cutting,Cutting_Machine1,5.1136203036072345,90.94422236624436,1.8262929655740123,7.305171862296049,89.11792940067035,idle
Cutting,Cutting_Machine1,0.017499999999999002,90.50324433034156,0.4999999999999716,0.02499999999999858,90.00324433034159,calendar_off
Cutting,Cutting_Machine1,0.1171330308849619,90.9999999999991,0.05577763375474376,0.16733290126423128,90.94422236624436,waiting_worker
Cutting,Cutting_Machine1,3.192024695123493,91.30400235191563,0.30400235191652314,4.560035278747847,90.9999999999991,running
Cutting,Cutting_Machine1,3.3821581897941826,92.51191599112784,1.207913639212208,4.831654556848832,91.30400235191563,idle
Cutting,Cutting_Machine1,1.7742591707358455,93.77924397022487,1.2673279790970327,2.5346559581940653,92.51191599112784,breakdown
Cutting,Cutting_Machine1,0.04358766252556165,93.79999999999895,0.02075602977407698,0.062268089322230935,93.77924397022487,waiting_worker
Cutting,Cutting_Machine1,1.1963269906593297,93.91393590387126,0.11393590387231711,1.7090385580847567,93.79999999999895,running
Cutting,Cutting_Machine1,18.185860610796013,96.51191599112784,2.5979800872565733,25.979800872565733,93.91393590387126,setup
Cutting,Cutting_Machine1,0.27999999999998404,102.00338541666515,7.999999999999545,0.39999999999997726,94.00338541666561,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,102.00404007053747,7.999999999999545,0.39999999999997726,94.00404007053793,calendar_off
Cutting,Cutting_Machine1,16.197921587397456,102.29688798662693,5.784971995499092,23.139887981996367,96.51191599112784,idle
Cutting,Cutting_Machine1,0.006535228080223021,102.29999999999846,0.003112013371534772,0.009336040114604316,102.29688798662693,waiting_worker
Cutting,Cutting_Machine1,8.81118881118877,103.55874125873972,1.258741258741253,12.58741258741253,102.29999999999846,setup
