event_id,event_type,sim_time,timestamp,order_id,item_id,job_id,product,stage,cycle_time,extra,machine_name
1,job_started,0,1760938615.6176317,Ord-00001,Ord-00001_item_1,Job_Ord-00001_1,ProductA,,,,
2,job_started,0,1760938615.6190963,Ord-00002,Ord-00002_item_1,Job_Ord-00002_1,ProductB,,,,
3,job_started,0,1760938615.6190963,Ord-00003,Ord-00003_item_1,Job_Ord-00003_1,ProductB,,,,
4,job_started,0,1760938615.6204357,Ord-00004,Ord-00004_item_1,Job_Ord-00004_1,ProductA,,,,
5,job_started,0,1760938615.621439,Ord-00005,Ord-00005_item_1,Job_Ord-00005_1,ProductA,,,,
6,job_started,0,1760938615.6216156,Ord-00006,Ord-00006_item_1,Job_Ord-00006_1,ProductA,,,,
7,job_started,0,1760938615.6229386,Ord-00007,Ord-00007_item_1,Job_Ord-00007_1,ProductA,,,,
8,job_started,0,1760938615.6239626,Ord-00008,Ord-00008_item_1,Job_Ord-00008_1,ProductA,,,,
9,job_started,0,1760938615.6243634,Ord-00009,Ord-00009_item_1,Job_Ord-00009_1,ProductA,,,,
10,job_started,0,1760938615.6259897,Ord-00010,Ord-00010_item_1,Job_Ord-00010_1,ProductA,,,,
11,job_started,0,1760938615.6259897,Ord-00011,Ord-00011_item_1,Job_Ord-00011_1,ProductB,,,,
12,job_started,0,1760938615.6269956,Ord-00012,Ord-00012_item_1,Job_Ord-00012_1,ProductA,,,,
13,job_started,0,1760938615.6273909,Ord-00013,Ord-00013_item_1,Job_Ord-00013_1,ProductA,,,,
14,job_started,0,1760938615.6284273,Ord-00014,Ord-00014_item_1,Job_Ord-00014_1,ProductA,,,,
15,job_started,0,1760938615.6286936,Ord-00015,Ord-00015_item_1,Job_Ord-00015_1,ProductA,,,,
16,job_started,0,1760938615.6300082,Ord-00016,Ord-00016_item_1,Job_Ord-00016_1,ProductB,,,,
17,job_started,0,1760938615.6310334,Ord-00017,Ord-00017_item_1,Job_Ord-00017_1,ProductA,,,,
18,job_started,0,1760938615.6312227,Ord-00018,Ord-00018_item_1,Job_Ord-00018_1,ProductA,,,,
19,job_started,0,1760938615.632417,Ord-00019,Ord-00019_item_1,Job_Ord-00019_1,ProductA,,,,
20,job_started,0,1760938615.6336992,Ord-00020,Ord-00020_item_1,Job_Ord-00020_1,ProductA,,,,
21,worker_wait_start,6.0499999999999865,1760938615.6391957,,,Job_Ord-00001_1,,Cutting,,,
22,worker_wait_start,6.0499999999999865,1760938615.6391957,,,Job_Ord-00002_1,,Routing,,,
23,worker_wait_start,6.0499999999999865,1760938615.6393769,,,Job_Ord-00003_1,,Routing,,,
24,worker_wait_start,6.0499999999999865,1760938615.6393769,,,Job_Ord-00004_1,,Cutting,,,
25,worker_wait_start,6.0499999999999865,1760938615.6393769,,,Job_Ord-00005_1,,Cutting,,,
26,worker_wait_start,6.0499999999999865,1760938615.6393769,,,Job_Ord-00006_1,,Cutting,,,
27,worker_wait_start,6.0499999999999865,1760938615.6393769,,,Job_Ord-00007_1,,Cutting,,,
28,worker_wait_start,6.0499999999999865,1760938615.6393769,,,Job_Ord-00008_1,,Cutting,,,
29,worker_wait_start,6.0499999999999865,1760938615.6393769,,,Job_Ord-00009_1,,Cutting,,,
30,worker_wait_start,6.0499999999999865,1760938615.6393769,,,Job_Ord-00010_1,,Cutting,,,
31,worker_wait_start,6.0499999999999865,1760938615.6393769,,,Job_Ord-00011_1,,Routing,,,
32,worker_wait_start,6.0499999999999865,1760938615.6393769,,,Job_Ord-00012_1,,Cutting,,,
33,worker_wait_start,6.0499999999999865,1760938615.6393769,,,Job_Ord-00013_1,,Cutting,,,
34,worker_wait_start,6.0499999999999865,1760938615.6393769,,,Job_Ord-00014_1,,Cutting,,,
35,worker_wait_start,6.0499999999999865,1760938615.6393769,,,Job_Ord-00015_1,,Cutting,,,
36,worker_wait_start,6.0499999999999865,1760938615.6393769,,,Job_Ord-00016_1,,Routing,,,
37,worker_wait_start,6.0499999999999865,1760938615.6393769,,,Job_Ord-00017_1,,Cutting,,,
38,worker_wait_start,6.0499999999999865,1760938615.6393769,,,Job_Ord-00018_1,,Cutting,,,
39,worker_wait_start,6.0499999999999865,1760938615.6393769,,,Job_Ord-00019_1,,Cutting,,,
40,worker_wait_start,6.0499999999999865,1760938615.6393769,,,Job_Ord-00020_1,,Cutting,,,
41,worker_wait_end,6.099999999999994,1760938615.6427343,,,Job_Ord-00001_1,,Cutting,,{'worker_id': 'W001'},
42,material_wait_end,6.099999999999994,1760938615.6432424,,,Job_Ord-00001_1,,Cutting,,,
43,stage_queued,6.099999999999994,1760938615.6435611,,,Job_Ord-00001_1,,Cutting,,,Cutting_Machine1
44,worker_wait_end,6.099999999999994,1760938615.6435611,,,Job_Ord-00002_1,,Routing,,{'worker_id': 'W001'},
45,material_wait_end,6.099999999999994,1760938615.6435611,,,Job_Ord-00002_1,,Routing,,,
46,stage_queued,6.099999999999994,1760938615.6435611,,,Job_Ord-00002_1,,Routing,,,Routing_Machine1
47,worker_wait_end,6.099999999999994,1760938615.6435611,,,Job_Ord-00003_1,,Routing,,{'worker_id': 'W001'},
48,material_wait_end,6.099999999999994,1760938615.6435611,,,Job_Ord-00003_1,,Routing,,,
49,stage_queued,6.099999999999994,1760938615.644093,,,Job_Ord-00003_1,,Routing,,,Routing_Machine1
50,worker_wait_end,6.099999999999994,1760938615.644093,,,Job_Ord-00004_1,,Cutting,,{'worker_id': 'W001'},
51,material_wait_end,6.099999999999994,1760938615.644093,,,Job_Ord-00004_1,,Cutting,,,
52,stage_queued,6.099999999999994,1760938615.644093,,,Job_Ord-00004_1,,Cutting,,,Cutting_Machine1
53,worker_wait_end,6.099999999999994,1760938615.644093,,,Job_Ord-00005_1,,Cutting,,{'worker_id': 'W001'},
54,material_wait_end,6.099999999999994,1760938615.644093,,,Job_Ord-00005_1,,Cutting,,,
55,stage_queued,6.099999999999994,1760938615.644093,,,Job_Ord-00005_1,,Cutting,,,Cutting_Machine1
56,worker_wait_end,6.099999999999994,1760938615.644093,,,Job_Ord-00006_1,,Cutting,,{'worker_id': 'W001'},
57,material_wait_end,6.099999999999994,1760938615.644995,,,Job_Ord-00006_1,,Cutting,,,
58,stage_queued,6.099999999999994,1760938615.644995,,,Job_Ord-00006_1,,Cutting,,,Cutting_Machine1
59,worker_wait_end,6.099999999999994,1760938615.644995,,,Job_Ord-00007_1,,Cutting,,{'worker_id': 'W001'},
60,material_wait_end,6.099999999999994,1760938615.644995,,,Job_Ord-00007_1,,Cutting,,,
61,stage_queued,6.099999999999994,1760938615.644995,,,Job_Ord-00007_1,,Cutting,,,Cutting_Machine1
62,worker_wait_end,6.099999999999994,1760938615.644995,,,Job_Ord-00008_1,,Cutting,,{'worker_id': 'W001'},
63,material_wait_end,6.099999999999994,1760938615.644995,,,Job_Ord-00008_1,,Cutting,,,
64,stage_queued,6.099999999999994,1760938615.644995,,,Job_Ord-00008_1,,Cutting,,,Cutting_Machine1
65,worker_wait_end,6.099999999999994,1760938615.644995,,,Job_Ord-00009_1,,Cutting,,{'worker_id': 'W001'},
66,material_wait_end,6.099999999999994,1760938615.644995,,,Job_Ord-00009_1,,Cutting,,,
67,stage_queued,6.099999999999994,1760938615.644995,,,Job_Ord-00009_1,,Cutting,,,Cutting_Machine1
68,worker_wait_end,6.099999999999994,1760938615.644995,,,Job_Ord-00010_1,,Cutting,,{'worker_id': 'W001'},
69,material_wait_end,6.099999999999994,1760938615.644995,,,Job_Ord-00010_1,,Cutting,,,
70,stage_queued,6.099999999999994,1760938615.644995,,,Job_Ord-00010_1,,Cutting,,,Cutting_Machine1
71,worker_wait_end,6.099999999999994,1760938615.644995,,,Job_Ord-00011_1,,Routing,,{'worker_id': 'W001'},
72,material_wait_end,6.099999999999994,1760938615.646199,,,Job_Ord-00011_1,,Routing,,,
73,stage_queued,6.099999999999994,1760938615.646199,,,Job_Ord-00011_1,,Routing,,,Routing_Machine1
74,worker_wait_end,6.099999999999994,1760938615.646199,,,Job_Ord-00012_1,,Cutting,,{'worker_id': 'W001'},
75,material_wait_end,6.099999999999994,1760938615.646199,,,Job_Ord-00012_1,,Cutting,,,
76,stage_queued,6.099999999999994,1760938615.646199,,,Job_Ord-00012_1,,Cutting,,,Cutting_Machine1
77,worker_wait_end,6.099999999999994,1760938615.646199,,,Job_Ord-00013_1,,Cutting,,{'worker_id': 'W001'},
78,material_wait_end,6.099999999999994,1760938615.646199,,,Job_Ord-00013_1,,Cutting,,,
79,stage_queued,6.099999999999994,1760938615.646199,,,Job_Ord-00013_1,,Cutting,,,Cutting_Machine1
80,worker_wait_end,6.099999999999994,1760938615.646199,,,Job_Ord-00014_1,,Cutting,,{'worker_id': 'W001'},
81,material_wait_end,6.099999999999994,1760938615.6473887,,,Job_Ord-00014_1,,Cutting,,,
82,stage_queued,6.099999999999994,1760938615.6473887,,,Job_Ord-00014_1,,Cutting,,,Cutting_Machine1
83,worker_wait_end,6.099999999999994,1760938615.6473887,,,Job_Ord-00015_1,,Cutting,,{'worker_id': 'W001'},
84,material_wait_end,6.099999999999994,1760938615.6473887,,,Job_Ord-00015_1,,Cutting,,,
85,stage_queued,6.099999999999994,1760938615.6473887,,,Job_Ord-00015_1,,Cutting,,,Cutting_Machine1
86,worker_wait_end,6.099999999999994,1760938615.6473887,,,Job_Ord-00016_1,,Routing,,{'worker_id': 'W001'},
87,material_wait_end,6.099999999999994,1760938615.6473887,,,Job_Ord-00016_1,,Routing,,,
88,stage_queued,6.099999999999994,1760938615.6473887,,,Job_Ord-00016_1,,Routing,,,Routing_Machine1
89,worker_wait_end,6.099999999999994,1760938615.6473887,,,Job_Ord-00017_1,,Cutting,,{'worker_id': 'W001'},
90,material_wait_end,6.099999999999994,1760938615.6485727,,,Job_Ord-00017_1,,Cutting,,,
91,stage_queued,6.099999999999994,1760938615.6485727,,,Job_Ord-00017_1,,Cutting,,,Cutting_Machine1
92,worker_wait_end,6.099999999999994,1760938615.6485727,,,Job_Ord-00018_1,,Cutting,,{'worker_id': 'W001'},
93,material_wait_end,6.099999999999994,1760938615.6485727,,,Job_Ord-00018_1,,Cutting,,,
94,stage_queued,6.099999999999994,1760938615.6485727,,,Job_Ord-00018_1,,Cutting,,,Cutting_Machine1
95,worker_wait_end,6.099999999999994,1760938615.6485727,,,Job_Ord-00019_1,,Cutting,,{'worker_id': 'W001'},
96,material_wait_end,6.099999999999994,1760938615.6485727,,,Job_Ord-00019_1,,Cutting,,,
97,stage_queued,6.099999999999994,1760938615.6485727,,,Job_Ord-00019_1,,Cutting,,,Cutting_Machine1
98,worker_wait_end,6.099999999999994,1760938615.6485727,,,Job_Ord-00020_1,,Cutting,,{'worker_id': 'W001'},
99,material_wait_end,6.099999999999994,1760938615.6495957,,,Job_Ord-00020_1,,Cutting,,,
100,stage_queued,6.099999999999994,1760938615.6499307,,,Job_Ord-00020_1,,Cutting,,,Cutting_Machine1
101,stage_exit,9.653959901791481,1760938615.6581857,,,Job_Ord-00005_1,ProductA,Cutting,,{'stage_flow_time': 3.5539599017914867},Cutting_Machine1
102,worker_released,9.653959901791481,1760938615.6581857,,,Job_Ord-00005_1,,Cutting,,{'worker_id': 'W001'},
103,worker_wait_start,9.653959901791481,1760938615.6581857,,,Job_Ord-00005_1,,Routing,,,
104,worker_wait_end,9.699999999999982,1760938615.6581857,,,Job_Ord-00005_1,,Routing,,{'worker_id': 'W007'},
105,material_wait_end,9.699999999999982,1760938615.659212,,,Job_Ord-00005_1,,Routing,,,
106,stage_queued,9.699999999999982,1760938615.6592891,,,Job_Ord-00005_1,,Routing,,,Routing_Machine1
107,stage_exit,9.775557269216648,1760938615.6592891,,,Job_Ord-00006_1,ProductA,Cutting,,{'stage_flow_time': 3.675557269216654},Cutting_Machine1
108,worker_released,9.775557269216648,1760938615.6592891,,,Job_Ord-00006_1,,Cutting,,{'worker_id': 'W001'},
109,worker_wait_start,9.775557269216648,1760938615.6592891,,,Job_Ord-00006_1,,Routing,,,
110,worker_wait_end,9.799999999999981,1760938615.6592891,,,Job_Ord-00006_1,,Routing,,{'worker_id': 'W002'},
111,material_wait_end,9.799999999999981,1760938615.6592891,,,Job_Ord-00006_1,,Routing,,,
112,stage_queued,9.799999999999981,1760938615.6592891,,,Job_Ord-00006_1,,Routing,,,Routing_Machine1
113,stage_exit,9.933893391471223,1760938615.6607435,,,Job_Ord-00004_1,ProductA,Cutting,,{'stage_flow_time': 3.8338933914712285},Cutting_Machine1
114,worker_released,9.933893391471223,1760938615.6607435,,,Job_Ord-00004_1,,Cutting,,{'worker_id': 'W001'},
115,worker_wait_start,9.933893391471223,1760938615.6607435,,,Job_Ord-00004_1,,Routing,,,
116,worker_wait_end,9.99999999999998,1760938615.664667,,,Job_Ord-00004_1,,Routing,,{'worker_id': 'W011'},
117,material_wait_end,9.99999999999998,1760938615.664667,,,Job_Ord-00004_1,,Routing,,,
118,stage_queued,9.99999999999998,1760938615.664667,,,Job_Ord-00004_1,,Routing,,,Routing_Machine1
119,stage_exit,10.53294627071608,1760938615.6689775,,,Job_Ord-00007_1,ProductA,Cutting,,{'stage_flow_time': 4.432946270716085},Cutting_Machine1
120,worker_released,10.53294627071608,1760938615.6689775,,,Job_Ord-00007_1,,Cutting,,{'worker_id': 'W001'},
121,worker_wait_start,10.53294627071608,1760938615.6689775,,,Job_Ord-00007_1,,Routing,,,
122,stage_exit,10.59284740629226,1760938615.6689775,,,Job_Ord-00018_1,ProductA,Cutting,,{'stage_flow_time': 4.492847406292265},Cutting_Machine1
123,worker_released,10.59284740629226,1760938615.6689775,,,Job_Ord-00018_1,,Cutting,,{'worker_id': 'W001'},
124,worker_wait_start,10.59284740629226,1760938615.6689775,,,Job_Ord-00018_1,,Routing,,,
125,stage_exit,10.598746256808498,1760938615.6689775,,,Job_Ord-00001_1,ProductA,Cutting,,{'stage_flow_time': 4.498746256808504},Cutting_Machine1
126,worker_released,10.598746256808498,1760938615.6689775,,,Job_Ord-00001_1,,Cutting,,{'worker_id': 'W001'},
127,worker_wait_start,10.598746256808498,1760938615.6689775,,,Job_Ord-00001_1,,Routing,,,
128,worker_wait_end,10.599999999999978,1760938615.6689775,,,Job_Ord-00007_1,,Routing,,{'worker_id': 'W012'},
129,material_wait_end,10.599999999999978,1760938615.6689775,,,Job_Ord-00007_1,,Routing,,,
130,stage_queued,10.599999999999978,1760938615.6689775,,,Job_Ord-00007_1,,Routing,,,Routing_Machine1
131,worker_wait_end,10.599999999999978,1760938615.6689775,,,Job_Ord-00018_1,,Routing,,{'worker_id': 'W012'},
132,material_wait_end,10.599999999999978,1760938615.6689775,,,Job_Ord-00018_1,,Routing,,,
133,stage_queued,10.599999999999978,1760938615.670205,,,Job_Ord-00018_1,,Routing,,,Routing_Machine1
134,worker_wait_end,10.599999999999978,1760938615.670205,,,Job_Ord-00001_1,,Routing,,{'worker_id': 'W012'},
135,material_wait_end,10.599999999999978,1760938615.670205,,,Job_Ord-00001_1,,Routing,,,
136,stage_queued,10.599999999999978,1760938615.670205,,,Job_Ord-00001_1,,Routing,,,Routing_Machine1
137,stage_exit,10.635051264219625,1760938615.6714432,,,Job_Ord-00012_1,ProductA,Cutting,,{'stage_flow_time': 4.53505126421963},Cutting_Machine1
138,worker_released,10.635051264219625,1760938615.6714432,,,Job_Ord-00012_1,,Cutting,,{'worker_id': 'W001'},
139,worker_wait_start,10.635051264219625,1760938615.6714432,,,Job_Ord-00012_1,,Routing,,,
140,worker_wait_end,10.699999999999978,1760938615.672661,,,Job_Ord-00012_1,,Routing,,{'worker_id': 'W005'},
141,material_wait_end,10.699999999999978,1760938615.672661,,,Job_Ord-00012_1,,Routing,,,
142,stage_queued,10.699999999999978,1760938615.672661,,,Job_Ord-00012_1,,Routing,,,Routing_Machine1
143,stage_exit,10.822886541620294,1760938615.6738718,,,Job_Ord-00015_1,ProductA,Cutting,,{'stage_flow_time': 4.7228865416203},Cutting_Machine1
144,worker_released,10.822886541620294,1760938615.6738718,,,Job_Ord-00015_1,,Cutting,,{'worker_id': 'W001'},
145,worker_wait_start,10.822886541620294,1760938615.6738718,,,Job_Ord-00015_1,,Routing,,,
146,stage_exit,10.873584490613153,1760938615.675072,,,Job_Ord-00008_1,ProductA,Cutting,,{'stage_flow_time': 4.773584490613159},Cutting_Machine1
147,worker_released,10.873584490613153,1760938615.675072,,,Job_Ord-00008_1,,Cutting,,{'worker_id': 'W001'},
148,worker_wait_start,10.873584490613153,1760938615.675072,,,Job_Ord-00008_1,,Routing,,,
149,worker_wait_end,10.899999999999977,1760938615.675072,,,Job_Ord-00015_1,,Routing,,{'worker_id': 'W001'},
150,material_wait_end,10.899999999999977,1760938615.675072,,,Job_Ord-00015_1,,Routing,,,
151,stage_queued,10.899999999999977,1760938615.675072,,,Job_Ord-00015_1,,Routing,,,Routing_Machine1
152,worker_wait_end,10.899999999999977,1760938615.675072,,,Job_Ord-00008_1,,Routing,,{'worker_id': 'W001'},
153,material_wait_end,10.899999999999977,1760938615.6760285,,,Job_Ord-00008_1,,Routing,,,
154,stage_queued,10.899999999999977,1760938615.6760285,,,Job_Ord-00008_1,,Routing,,,Routing_Machine1
155,stage_exit,11.042231491675915,1760938615.6772904,,,Job_Ord-00014_1,ProductA,Cutting,,{'stage_flow_time': 4.942231491675921},Cutting_Machine1
156,worker_released,11.042231491675915,1760938615.6772904,,,Job_Ord-00014_1,,Cutting,,{'worker_id': 'W001'},
157,worker_wait_start,11.042231491675915,1760938615.6772904,,,Job_Ord-00014_1,,Routing,,,
158,stage_exit,11.07931749598937,1760938615.6772904,,,Job_Ord-00010_1,ProductA,Cutting,,{'stage_flow_time': 4.979317495989376},Cutting_Machine1
159,worker_released,11.07931749598937,1760938615.6772904,,,Job_Ord-00010_1,,Cutting,,{'worker_id': 'W001'},
160,worker_wait_start,11.07931749598937,1760938615.6772904,,,Job_Ord-00010_1,,Routing,,,
161,stage_exit,11.095928334621492,1760938615.6784976,,,Job_Ord-00019_1,ProductA,Cutting,,{'stage_flow_time': 4.995928334621498},Cutting_Machine1
162,worker_released,11.095928334621492,1760938615.6784976,,,Job_Ord-00019_1,,Cutting,,{'worker_id': 'W001'},
163,worker_wait_start,11.095928334621492,1760938615.6784976,,,Job_Ord-00019_1,,Routing,,,
164,worker_wait_end,11.099999999999977,1760938615.6784976,,,Job_Ord-00014_1,,Routing,,{'worker_id': 'W001'},
165,material_wait_end,11.099999999999977,1760938615.6784976,,,Job_Ord-00014_1,,Routing,,,
166,stage_queued,11.099999999999977,1760938615.6797,,,Job_Ord-00014_1,,Routing,,,Routing_Machine1
167,worker_wait_end,11.099999999999977,1760938615.6797,,,Job_Ord-00010_1,,Routing,,{'worker_id': 'W001'},
168,material_wait_end,11.099999999999977,1760938615.6797,,,Job_Ord-00010_1,,Routing,,,
169,stage_queued,11.099999999999977,1760938615.6797,,,Job_Ord-00010_1,,Routing,,,Routing_Machine1
170,worker_wait_end,11.099999999999977,1760938615.6797,,,Job_Ord-00019_1,,Routing,,{'worker_id': 'W001'},
171,material_wait_end,11.099999999999977,1760938615.6797,,,Job_Ord-00019_1,,Routing,,,
172,stage_queued,11.099999999999977,1760938615.6797,,,Job_Ord-00019_1,,Routing,,,Routing_Machine1
173,stage_exit,11.130961548513298,1760938615.680929,,,Job_Ord-00017_1,ProductA,Cutting,,{'stage_flow_time': 5.030961548513304},Cutting_Machine1
174,worker_released,11.130961548513298,1760938615.6819553,,,Job_Ord-00017_1,,Cutting,,{'worker_id': 'W001'},
175,worker_wait_start,11.130961548513298,1760938615.6819553,,,Job_Ord-00017_1,,Routing,,,
176,worker_wait_end,11.199999999999976,1760938615.6819553,,,Job_Ord-00017_1,,Routing,,{'worker_id': 'W001'},
177,material_wait_end,11.199999999999976,1760938615.682569,,,Job_Ord-00017_1,,Routing,,,
178,stage_queued,11.199999999999976,1760938615.682569,,,Job_Ord-00017_1,,Routing,,,Routing_Machine1
179,stage_exit,11.234638592980879,1760938615.682569,,,Job_Ord-00009_1,ProductA,Cutting,,{'stage_flow_time': 5.134638592980885},Cutting_Machine1
180,worker_released,11.234638592980879,1760938615.682569,,,Job_Ord-00009_1,,Cutting,,{'worker_id': 'W001'},
181,worker_wait_start,11.234638592980879,1760938615.682569,,,Job_Ord-00009_1,,Routing,,,
182,worker_wait_end,11.299999999999976,1760938615.683598,,,Job_Ord-00009_1,,Routing,,{'worker_id': 'W001'},
183,material_wait_end,11.299999999999976,1760938615.6843271,,,Job_Ord-00009_1,,Routing,,,
184,stage_queued,11.299999999999976,1760938615.6843271,,,Job_Ord-00009_1,,Routing,,,Routing_Machine1
185,stage_exit,11.301104050321307,1760938615.6855528,,,Job_Ord-00013_1,ProductA,Cutting,,{'stage_flow_time': 5.201104050321312},Cutting_Machine1
186,worker_released,11.301104050321307,1760938615.6855528,,,Job_Ord-00013_1,,Cutting,,{'worker_id': 'W001'},
187,worker_wait_start,11.301104050321307,1760938615.6855528,,,Job_Ord-00013_1,,Routing,,,
188,stage_exit,11.360697685965414,1760938615.6859941,,,Job_Ord-00020_1,ProductA,Cutting,,{'stage_flow_time': 5.26069768596542},Cutting_Machine1
189,worker_released,11.360697685965414,1760938615.6862667,,,Job_Ord-00020_1,,Cutting,,{'worker_id': 'W001'},
190,worker_wait_start,11.360697685965414,1760938615.6862667,,,Job_Ord-00020_1,,Routing,,,
191,worker_wait_end,11.399999999999975,1760938615.6862667,,,Job_Ord-00013_1,,Routing,,{'worker_id': 'W001'},
192,material_wait_end,11.399999999999975,1760938615.6862667,,,Job_Ord-00013_1,,Routing,,,
193,stage_queued,11.399999999999975,1760938615.6862667,,,Job_Ord-00013_1,,Routing,,,Routing_Machine1
194,worker_wait_end,11.399999999999975,1760938615.686771,,,Job_Ord-00020_1,,Routing,,{'worker_id': 'W001'},
195,material_wait_end,11.399999999999975,1760938615.6868794,,,Job_Ord-00020_1,,Routing,,,
196,stage_queued,11.399999999999975,1760938615.6868794,,,Job_Ord-00020_1,,Routing,,,Routing_Machine1
197,stage_exit,11.405907842080708,1760938615.6878824,,,Job_Ord-00003_1,ProductB,Routing,,{'stage_flow_time': 5.305907842080714},Routing_Machine1
198,worker_released,11.405907842080708,1760938615.6878824,,,Job_Ord-00003_1,,Routing,,{'worker_id': 'W001'},
199,worker_wait_start,11.405907842080708,1760938615.6878824,,,Job_Ord-00003_1,,Cutting,,,
200,worker_wait_end,11.499999999999975,1760938615.6878824,,,Job_Ord-00003_1,,Cutting,,{'worker_id': 'W001'},
201,material_wait_end,11.499999999999975,1760938615.688496,,,Job_Ord-00003_1,,Cutting,,,
202,stage_queued,11.499999999999975,1760938615.688496,,,Job_Ord-00003_1,,Cutting,,,Cutting_Machine1
203,stage_exit,11.641507518844703,1760938615.690383,,,Job_Ord-00016_1,ProductB,Routing,,{'stage_flow_time': 5.541507518844709},Routing_Machine1
204,worker_released,11.641507518844703,1760938615.690383,,,Job_Ord-00016_1,,Routing,,{'worker_id': 'W001'},
205,worker_wait_start,11.641507518844703,1760938615.690383,,,Job_Ord-00016_1,,Cutting,,,
206,worker_wait_end,11.699999999999974,1760938615.690383,,,Job_Ord-00016_1,,Cutting,,{'worker_id': 'W001'},
207,material_wait_end,11.699999999999974,1760938615.690383,,,Job_Ord-00016_1,,Cutting,,,
208,stage_queued,11.699999999999974,1760938615.6915858,,,Job_Ord-00016_1,,Cutting,,,Cutting_Machine1
209,stage_exit,11.772350620996685,1760938615.6928482,,,Job_Ord-00002_1,ProductB,Routing,,{'stage_flow_time': 5.67235062099669},Routing_Machine1
210,worker_released,11.772350620996685,1760938615.6928482,,,Job_Ord-00002_1,,Routing,,{'worker_id': 'W001'},
211,worker_wait_start,11.772350620996685,1760938615.6928482,,,Job_Ord-00002_1,,Cutting,,,
212,worker_wait_end,11.799999999999974,1760938615.6928482,,,Job_Ord-00002_1,,Cutting,,{'worker_id': 'W001'},
213,material_wait_end,11.799999999999974,1760938615.6928482,,,Job_Ord-00002_1,,Cutting,,,
214,stage_queued,11.799999999999974,1760938615.6928482,,,Job_Ord-00002_1,,Cutting,,,Cutting_Machine1
215,stage_exit,11.811163245633537,1760938615.6936517,,,Job_Ord-00011_1,ProductB,Routing,,{'stage_flow_time': 5.711163245633543},Routing_Machine1
216,worker_released,11.811163245633537,1760938615.6936517,,,Job_Ord-00011_1,,Routing,,{'worker_id': 'W001'},
217,worker_wait_start,11.811163245633537,1760938615.6936517,,,Job_Ord-00011_1,,Cutting,,,
218,worker_wait_end,11.899999999999974,1760938615.6936517,,,Job_Ord-00011_1,,Cutting,,{'worker_id': 'W001'},
219,material_wait_end,11.899999999999974,1760938615.6941555,,,Job_Ord-00011_1,,Cutting,,,
220,stage_queued,11.899999999999974,1760938615.6941555,,,Job_Ord-00011_1,,Cutting,,,Cutting_Machine1
221,stage_exit,15.65349333577426,1760938615.7096508,,,Job_Ord-00003_1,ProductB,Cutting,,{'stage_flow_time': 4.153493335774284},Cutting_Machine1
222,worker_released,15.65349333577426,1760938615.7096508,,,Job_Ord-00003_1,,Cutting,,{'worker_id': 'W001'},
223,worker_wait_start,15.65349333577426,1760938615.7096508,,,Job_Ord-00003_1,,Painting,,,
224,worker_wait_end,15.69999999999996,1760938615.7096508,,,Job_Ord-00003_1,,Painting,,{'worker_id': 'W016'},
225,material_wait_end,15.69999999999996,1760938615.7096508,,,Job_Ord-00003_1,,Painting,,,
226,stage_queued,15.69999999999996,1760938615.7096508,,,Job_Ord-00003_1,,Painting,,,Painting_Machine1
227,stage_exit,15.901614252738863,1760938615.7109175,,,Job_Ord-00002_1,ProductB,Cutting,,{'stage_flow_time': 4.101614252738889},Cutting_Machine1
228,worker_released,15.901614252738863,1760938615.7109175,,,Job_Ord-00002_1,,Cutting,,{'worker_id': 'W001'},
229,worker_wait_start,15.901614252738863,1760938615.7109175,,,Job_Ord-00002_1,,Painting,,,
230,stage_exit,15.954329861749297,1760938615.7109175,,,Job_Ord-00005_1,ProductA,Routing,,{'stage_flow_time': 6.254329861749316},Routing_Machine1
231,worker_released,15.954329861749297,1760938615.7109175,,,Job_Ord-00005_1,,Routing,,{'worker_id': 'W007'},
232,worker_wait_start,15.954329861749297,1760938615.7109175,,,Job_Ord-00005_1,,Painting,,,
233,worker_wait_end,15.99999999999996,1760938615.7122042,,,Job_Ord-00002_1,,Painting,,{'worker_id': 'W017'},
234,material_wait_end,15.99999999999996,1760938615.7122042,,,Job_Ord-00002_1,,Painting,,,
235,stage_queued,15.99999999999996,1760938615.7122042,,,Job_Ord-00002_1,,Painting,,,Painting_Machine1
236,worker_wait_end,15.99999999999996,1760938615.7122042,,,Job_Ord-00005_1,,Painting,,{'worker_id': 'W017'},
237,material_wait_end,15.99999999999996,1760938615.7122042,,,Job_Ord-00005_1,,Painting,,,
238,stage_queued,15.99999999999996,1760938615.7133737,,,Job_Ord-00005_1,,Painting,,,Painting_Machine1
239,stage_exit,16.81819654332863,1760938615.723098,,,Job_Ord-00006_1,ProductA,Routing,,{'stage_flow_time': 7.0181965433286475},Routing_Machine1
240,worker_released,16.81819654332863,1760938615.723098,,,Job_Ord-00006_1,,Routing,,{'worker_id': 'W002'},
241,worker_wait_start,16.81819654332863,1760938615.723098,,,Job_Ord-00006_1,,Painting,,,
242,stage_exit,16.882980876395084,1760938615.723098,,,Job_Ord-00016_1,ProductB,Cutting,,{'stage_flow_time': 5.18298087639511},Cutting_Machine1
243,worker_released,16.882980876395084,1760938615.723098,,,Job_Ord-00016_1,,Cutting,,{'worker_id': 'W001'},
244,worker_wait_start,16.882980876395084,1760938615.723098,,,Job_Ord-00016_1,,Painting,,,
245,worker_wait_end,16.89999999999997,1760938615.7242935,,,Job_Ord-00006_1,,Painting,,{'worker_id': 'W009'},
