stage,machine,co2_kg,end,hours,kwh,start,state
Cutting,Cutting_Machine1,4.004247509480049,37.581356905665025,0.38135690566476654,5.720353584971498,37.20000000000026,running
Cutting,Cutting_Machine1,1.198086221538702,37.752512080170554,0.17115517450552886,1.7115517450552886,37.581356905665025,setup
Cutting,Cutting_Machine1,0.09972463164239755,37.80000000000027,0.04748791982971312,0.14246375948913936,37.752512080170554,waiting_worker
Cutting,Cutting_Machine1,2.019016484627013,37.99228728425046,0.1922872842501917,2.8843092637528756,37.80000000000027,running
Cutting,Cutting_Machine1,0.3107718304592453,38.03668326003035,0.04439597577989218,0.44395975779892183,37.99228728425046,setup
Cutting,Cutting_Machine1,0.24367864419560303,38.123711347243066,0.08702808721271538,0.3481123488508615,38.03668326003035,idle
Cutting,Cutting_Machine1,0.007794255558071938,38.127422897508815,0.003711550265748542,0.011134650797245627,38.123711347243066,waiting_worker
Cutting,Cutting_Machine1,0.7964899912250445,38.241207181969536,0.11378428446072064,1.1378428446072064,38.127422897508815,setup
Cutting,Cutting_Machine1,0.05430016653192453,38.267064404127595,0.0258572221580593,0.0775716664741779,38.241207181969536,waiting_worker
Cutting,Cutting_Machine1,1.0160903992568535,38.36383491834253,0.09677051421493843,1.4515577132240765,38.267064404127595,running
Cutting,Cutting_Machine1,1.3537218566121823,38.55722375500142,0.19338883665888318,1.9338883665888318,38.36383491834253,setup
Cutting,Cutting_Machine1,1.1436796014204134,38.96568075550871,0.4084570005072905,1.633828002029162,38.55722375500142,idle
Cutting,Cutting_Machine1,1.0795441510327635,39.11990134851339,0.1542205930046805,1.542205930046805,38.96568075550871,setup
Cutting,Cutting_Machine1,2.585883696204564,40.04343124001502,0.9235298915016301,3.6941195660065205,39.11990134851339,idle
Cutting,Cutting_Machine1,0.4922160511624795,40.09030895917335,0.04687771915833139,0.7031657873749708,40.04343124001502,running
Cutting,Cutting_Machine1,3.367291222981322,40.571350562456395,0.481041603283046,4.81041603283046,40.09030895917335,setup
Cutting,Cutting_Machine1,0.22912764005321262,40.6531818624754,0.08183130001900452,0.32732520007601806,40.571350562456395,idle
Cutting,Cutting_Machine1,0.022125677224681794,40.66371789924906,0.010536036773657997,0.03160811032097399,40.6531818624754,waiting_worker
Cutting,Cutting_Machine1,0.25397470525875576,40.70000000000031,0.03628210075125082,0.36282100751250823,40.66371789924906,setup
Cutting,Cutting_Machine1,1.8494680614826604,40.87613981537961,0.176139815379301,2.642097230689515,40.70000000000031,running
Cutting,Cutting_Machine1,1.1914240851986762,41.04634325612228,0.17020344074266802,1.7020344074266802,40.87613981537961,setup
Cutting,Cutting_Machine1,0.13583127006802156,41.094854424003714,0.04851116788143628,0.19404467152574512,41.04634325612228,idle
Cutting,Cutting_Machine1,2.4577846288787626,41.44596651384354,0.3511120898398232,3.5111208983982323,41.094854424003714,setup
Cutting,Cutting_Machine1,0.11347032092924393,41.50000000000032,0.05403348615678283,0.16210045847034849,41.44596651384354,waiting_worker
Cutting,Cutting_Machine1,0.23432865923997068,41.52231701516603,0.022317015165711496,0.33475522748567244,41.50000000000032,running
Cutting,Cutting_Machine1,2.519282049774503,41.8822144508481,0.3598974356820719,3.598974356820719,41.52231701516603,setup
Cutting,Cutting_Machine1,0.03734965321966683,41.900000000000325,0.017785549152222302,0.053356647456666906,41.8822144508481,waiting_worker
Cutting,Cutting_Machine1,0.1780860816591172,41.916960579205956,0.01696057920563021,0.25440868808445316,41.900000000000325,running
Cutting,Cutting_Machine1,0.17438278366817953,42.00000000000033,0.08303942079437121,0.24911826238311363,41.916960579205956,waiting_worker
Cutting,Cutting_Machine1,0.017499999999999002,42.5000000000003,0.4999999999999716,0.02499999999999858,42.00000000000033,calendar_off
Cutting,Cutting_Machine1,5.696892242628444,42.54256116596494,0.5425611659646137,8.138417489469205,42.00000000000033,running
Cutting,Cutting_Machine1,0.017499999999999002,42.50026041666696,0.4999999999999716,0.02499999999999858,42.00026041666699,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,42.50072290668166,0.4999999999999716,0.02499999999999858,42.00072290668169,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,42.50104166666695,0.4999999999999716,0.02499999999999858,42.00104166666698,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,42.501364840670355,0.4999999999999716,0.02499999999999858,42.001364840670384,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,42.50140023204625,0.4999999999999716,0.02499999999999858,42.00140023204628,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,42.50182291666697,0.4999999999999716,0.02499999999999858,42.001822916666995,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,42.50248516239595,0.4999999999999716,0.02499999999999858,42.00248516239598,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,42.50304618183267,0.4999999999999716,0.02499999999999858,42.0030461818327,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,42.50375028912836,0.4999999999999716,0.02499999999999858,42.00375028912839,calendar_off
Cutting,Cutting_Machine1,2.059884346865695,43.2782341469884,0.7356729810234626,2.9426919240938503,42.54256116596494,idle
Cutting,Cutting_Machine1,5.65229967369045,44.08570552894418,0.8074713819557786,8.074713819557786,43.2782341469884,setup
Cutting,Cutting_Machine1,1.8292891073096966,44.73902306726907,0.6533175383248917,2.613270153299567,44.08570552894418,idle
Cutting,Cutting_Machine1,0.4779140143792659,44.80729649789468,0.06827343062560942,0.6827343062560942,44.73902306726907,setup
Cutting,Cutting_Machine1,0.8846995460768085,45.12326062149354,0.31596412359886017,1.2638564943954407,44.80729649789468,idle
Cutting,Cutting_Machine1,1.1498518276695222,45.287525168303475,0.16426454680993174,1.6426454680993174,45.12326062149354,setup
Cutting,Cutting_Machine1,1.8580598041374456,45.95111795549542,0.6635927871919449,2.6543711487677797,45.287525168303475,idle
Cutting,Cutting_Machine1,59.086263340956094,54.39201271848915,8.440894762993729,84.40894762993729,45.95111795549542,setup
Cutting,Cutting_Machine1,0.27999999999998404,54.00100223393529,7.999999999999545,0.39999999999997726,46.00100223393574,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,54.002159622161635,7.999999999999545,0.39999999999997726,46.00215962216209,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,54.00242728815976,7.999999999999545,0.39999999999997726,46.00242728816021,calendar_off
Cutting,Cutting_Machine1,18.37431432109429,60.95426783316568,6.562255114676532,26.249020458706127,54.39201271848915,idle
Cutting,Cutting_Machine1,0.09603755035332497,61.0000000000006,0.045732166834916654,0.13719650050474996,60.95426783316568,waiting_worker
Cutting,Cutting_Machine1,6.304144235927858,61.90059203370458,0.9005920337039797,9.005920337039797,61.0000000000006,setup
Cutting,Cutting_Machine1,0.20875672922167254,62.00000000000061,0.09940796629603454,0.29822389888810363,61.90059203370458,waiting_worker
Cutting,Cutting_Machine1,1.5472613788383356,62.22103733983466,0.22103733983404794,2.2103733983404794,62.00000000000061,setup
Cutting,Cutting_Machine1,0.16582158634850827,62.300000000000615,0.07896266016595632,0.23688798049786897,62.22103733983466,waiting_worker
Cutting,Cutting_Machine1,1.1765765614013546,62.468082365915095,0.16808236591447923,1.6808236591447923,62.300000000000615,setup
Cutting,Cutting_Machine1,0.06702703157959959,62.50000000000062,0.031917634085523616,0.09575290225657085,62.468082365915095,waiting_worker
Cutting,Cutting_Machine1,8.823340994669593,63.76047728495342,1.260477284952799,12.60477284952799,62.50000000000062,setup
Cutting,Cutting_Machine1,1.5227877871125735,63.90550469324985,0.14502740829643557,2.1754111244465335,63.76047728495342,running
Cutting,Cutting_Machine1,0.11810283442748783,63.96174413821532,0.0562394449654704,0.1687183348964112,63.90550469324985,waiting_worker
Cutting,Cutting_Machine1,2.855414363904984,64.23368836334913,0.271944225133808,4.07916337700712,63.96174413821532,running
Cutting,Cutting_Machine1,0.13925443696813175,64.30000000000062,0.06631163665149131,0.19893490995447394,64.23368836334913,waiting_worker
Cutting,Cutting_Machine1,1.1797479173809364,64.41235694451309,0.11235694451247014,1.685354167687052,64.30000000000062,running
Cutting,Cutting_Machine1,0.18405041652378884,64.50000000000061,0.0876430554875185,0.2629291664625555,64.41235694451309,waiting_worker
Cutting,Cutting_Machine1,6.904909014063975,65.15761038229242,0.6576103822918071,9.864155734377107,64.50000000000061,running
Cutting,Cutting_Machine1,0.08901819718712146,65.20000000000057,0.04238961770815308,0.12716885312445925,65.15761038229242,waiting_worker
Cutting,Cutting_Machine1,1.4985141417298706,65.34271563254627,0.14271563254570196,2.1407344881855295,65.20000000000057,running
Cutting,Cutting_Machine1,0.12029717165400199,65.40000000000056,0.05728436745428667,0.17185310236286,65.34271563254627,waiting_worker
Cutting,Cutting_Machine1,0.17900772602084203,65.41704835485969,0.017048354859127812,0.2557253228869172,65.40000000000056,running
Cutting,Cutting_Machine1,0.17419845479581963,65.50000000000055,0.0829516451408665,0.2488549354225995,65.41704835485969,waiting_worker
Cutting,Cutting_Machine1,20.276455643058846,67.4310910136252,1.931091013624652,28.96636520436978,65.50000000000055,running
Cutting,Cutting_Machine1,0.017499999999999002,66.50026041666719,0.4999999999999716,0.02499999999999858,66.00026041666722,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,66.50026041666725,0.4999999999999716,0.02499999999999858,66.00026041666727,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,66.50026041666727,0.4999999999999716,0.02499999999999858,66.0002604166673,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,66.5010416666672,0.4999999999999716,0.02499999999999858,66.00104166666723,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,66.50106705488196,0.4999999999999716,0.02499999999999858,66.00106705488199,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,66.50147169468718,0.4999999999999716,0.02499999999999858,66.00147169468721,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,66.5018229166672,0.4999999999999716,0.02499999999999858,66.00182291666722,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,66.50292520162006,0.4999999999999716,0.02499999999999858,66.00292520162009,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,66.50338541666726,0.4999999999999716,0.02499999999999858,66.00338541666729,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,66.50395736314718,0.4999999999999716,0.02499999999999858,66.00395736314721,calendar_off
Cutting,Cutting_Machine1,0.14470887138799213,67.50000000000044,0.06890898637523435,0.20672695912570305,67.4310910136252,waiting_worker
Cutting,Cutting_Machine1,0.0389784936801334,67.50556835624046,0.005568356240019057,0.05568356240019057,67.50000000000044,setup
Cutting,Cutting_Machine1,0.19830645189594803,67.60000000000043,0.09443164375997526,0.2832949312799258,67.50556835624046,waiting_worker
Cutting,Cutting_Machine1,2.6103714673379272,67.84860680641357,0.24860680641313593,3.729102096197039,67.60000000000043,running
Cutting,Cutting_Machine1,1.5418151400129858,68.06886611212971,0.22025930571614083,2.2025930571614083,67.84860680641357,setup
Cutting,Cutting_Machine1,0.06538116452845912,68.1000000000004,0.03113388787069482,0.09340166361208446,68.06886611212971,waiting_worker
Cutting,Cutting_Machine1,0.4089740447481489,68.15842486353586,0.058424863535449845,0.5842486353544984,68.1000000000004,setup
Cutting,Cutting_Machine1,0.2973077865755314,68.3000000000004,0.1415751364645388,0.42472540939361636,68.15842486353586,waiting_worker
Cutting,Cutting_Machine1,5.731261331261635,69.11875161875206,0.8187516187516621,8.187516187516621,68.3000000000004,setup
Cutting,Cutting_Machine1,1.0360389003434562,69.21742199021334,0.09867037146128155,1.4800555719192232,69.11875161875206,running
Cutting,Cutting_Machine1,0.0022876666370848396,69.2182390140123,0.0008170237989588713,0.0032680951958354854,69.21742199021334,idle
Cutting,Cutting_Machine1,2.177094942450182,69.52925257721947,0.3110135632071689,3.110135632071689,69.2182390140123,setup
Cutting,Cutting_Machine1,0.2637171870836084,69.62343728689218,0.0941847096727173,0.3767388386908692,69.52925257721947,idle
Cutting,Cutting_Machine1,0.1607816975270765,69.70000000000032,0.07656271310813167,0.22968813932439502,69.62343728689218,waiting_worker
Cutting,Cutting_Machine1,1.201913283995573,69.81446793180942,0.1144679318091022,1.717018977136533,69.70000000000032,running
Cutting,Cutting_Machine1,1.1894638841910137,69.9843913438367,0.16992341202728767,1.6992341202728767,69.81446793180942,setup
Cutting,Cutting_Machine1,0.03277817794354547,70.0000000000003,0.015608656163593082,0.046825968490779246,69.9843913438367,waiting_worker
Cutting,Cutting_Machine1,0.281749999999984,78.04999999999984,8.049999999999542,0.40249999999997715,70.0000000000003,calendar_off
Cutting,Cutting_Machine1,85.43897447296298,78.13704518790153,8.137045187901236,122.05567781851855,70.0000000000003,running
Cutting,Cutting_Machine1,0.27999999999998404,78.00031152981339,7.999999999999545,0.39999999999997726,70.00031152981384,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,78.00104166666652,7.999999999999545,0.39999999999997726,70.00104166666698,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,78.00132747154817,7.999999999999545,0.39999999999997726,70.00132747154862,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,78.00169982079395,7.999999999999545,0.39999999999997726,70.0016998207944,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,78.00173211135339,7.999999999999545,0.39999999999997726,70.00173211135385,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,78.00182453541827,7.999999999999545,0.39999999999997726,70.00182453541872,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,78.0020833333334,7.999999999999545,0.39999999999997726,70.00208333333386,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,78.00222834847563,7.999999999999545,0.39999999999997726,70.00222834847608,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,78.00260416666661,7.999999999999545,0.39999999999997726,70.00260416666707,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,78.00260416666664,7.999999999999545,0.39999999999997726,70.0026041666671,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,78.00327915768084,7.999999999999545,0.39999999999997726,70.00327915768129,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,78.00334561021995,7.999999999999545,0.39999999999997726,70.0033456102204,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,78.0036556806785,7.999999999999545,0.39999999999997726,70.00365568067896,calendar_off
Cutting,Cutting_Machine1,1.7224188445062794,78.383105022831,0.24605983492946848,2.460598349294685,78.13704518790153,setup
Cutting,Cutting_Machine1,0.914512179219045,78.47020142085186,0.08709639802086144,1.3064459703129216,78.383105022831,running
Cutting,Cutting_Machine1,3.7171658766156237,79.00122511751124,0.5310236966593749,5.310236966593749,78.47020142085186,setup
Cutting,Cutting_Machine1,0.5923929931508667,79.21279404363655,0.21156892612530953,0.8462757045012381,79.00122511751124,idle
Cutting,Cutting_Machine1,2.677461910742352,79.59528860231403,0.38249455867747884,3.8249455867747884,79.21279404363655,setup
Cutting,Cutting_Machine1,0.6668782845680823,79.8334594182312,0.23817081591717226,0.952683263668689,79.59528860231403,idle
Cutting,Cutting_Machine1,1.0566351545996753,79.98440729745973,0.15094787922852504,1.5094787922852504,79.8334594182312,setup
Cutting,Cutting_Machine1,0.45322057588306275,80.14627178884653,0.16186449138680814,0.6474579655472326,79.98440729745973,idle
Cutting,Cutting_Machine1,1.2207535308752853,80.32066515040015,0.17439336155361218,1.7439336155361218,80.14627178884653,setup
Cutting,Cutting_Machine1,0.15027834044605015,80.37433598627373,0.05367083587358934,0.21468334349435736,80.32066515040015,idle
Cutting,Cutting_Machine1,0.2780055505619714,80.41405106492545,0.0397150786517102,0.397150786517102,80.37433598627373,setup
Cutting,Cutting_Machine1,0.39049276365592644,80.5999999999997,0.1859489350742507,0.5578468052227521,80.41405106492545,waiting_worker
Cutting,Cutting_Machine1,1.1619064699262651,80.76598663856059,0.16598663856089502,1.6598663856089502,80.5999999999997,setup
Cutting,Cutting_Machine1,5.237294889981637,82.63644909926832,1.8704624607077278,7.481849842830911,80.76598663856059,idle
Cutting,Cutting_Machine1,0.017499999999999002,82.50260416666633,0.4999999999999716,0.02499999999999858,82.00260416666636,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,82.50260416666633,0.4999999999999716,0.02499999999999858,82.00260416666636,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,82.50301764848483,0.4999999999999716,0.02499999999999858,82.00301764848486,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,82.5031602174372,0.4999999999999716,0.02499999999999858,82.00316021743723,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,82.50408573996484,0.4999999999999716,0.02499999999999858,82.00408573996486,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,82.5041221814811,0.4999999999999716,0.02499999999999858,82.00412218148112,calendar_off
Cutting,Cutting_Machine1,0.21883125302811376,82.66771070684376,0.03126160757544483,0.3126160757544483,82.63644909926832,setup
Cutting,Cutting_Machine1,0.725759112963567,82.92691039004504,0.25919968320127396,1.0367987328050958,82.66771070684376,idle
Cutting,Cutting_Machine1,11.69530125304896,84.04074860462113,1.1138382145760914,16.70757321864137,82.92691039004504,running
Cutting,Cutting_Machine1,4.088283062972167,84.62478904218858,0.5840404375674524,5.840404375674524,84.04074860462113,setup
Cutting,Cutting_Machine1,0.15794301140285114,84.69999999999946,0.0752109578108815,0.2256328734326445,84.62478904218858,waiting_worker
Cutting,Cutting_Machine1,2.7316046409039245,85.09022923441431,0.39022923441484636,3.9022923441484636,84.69999999999946,setup
Cutting,Cutting_Machine1,4.298885743124935,86.62554557124464,1.5353163368303342,6.141265347321337,85.09022923441431,idle
Cutting,Cutting_Machine1,1.798299255522103,86.79681216700865,0.17126659576400982,2.5689989364601473,86.62554557124464,running
Cutting,Cutting_Machine1,9.494397813241193,88.1531547117574,1.3563425447487418,13.563425447487418,86.79681216700865,setup
Cutting,Cutting_Machine1,3.654632511735923,89.45838060880594,1.305225897048544,5.220903588194176,88.1531547117574,idle
Cutting,Cutting_Machine1,0.9862770112594034,89.59927732470014,0.1408967158942005,1.408967158942005,89.45838060880594,setup
Cutting,Cutting_Machine1,0.0015176181279940692,89.59999999999918,0.0007226752990447949,0.0021680258971343846,89.59927732470014,waiting_worker
Cutting,Cutting_Machine1,10.899750631496559,91.15710723307012,1.557107233070937,15.57107233070937,89.59999999999918,setup
Cutting,Cutting_Machine1,0.017499999999999002,90.50160977547257,0.4999999999999716,0.02499999999999858,90.0016097754726,calendar_off
Cutting,Cutting_Machine1,0.017499999999999002,90.50260416666582,0.4999999999999716,0.02499999999999858,90.00260416666585,calendar_off
Cutting,Cutting_Machine1,0.09007481055084127,91.1999999999991,0.04289276692897204,0.1286783007869161,91.15710723307012,waiting_worker
Cutting,Cutting_Machine1,2.906983721670869,91.61528338880922,0.41528338881012417,4.152833888101242,91.1999999999991,setup
Cutting,Cutting_Machine1,2.806157560282884,92.61748251748168,1.0021991286724585,4.008796514689834,91.61528338880922,idle
Cutting,Cutting_Machine1,121.33997189712885,104.17367031720823,11.556187799726558,173.34281699589837,92.61748251748168,running
Cutting,Cutting_Machine1,0.27999999999998404,102.00055543414788,7.999999999999545,0.39999999999997726,94.00055543414834,calendar_off
Cutting,Cutting_Machine1,0.27999999999998404,102.00204080443562,7.999999999999545,0.39999999999997726,94.00204080443608,calendar_off
Cutting,Cutting_Machine1,1.0479051238114891,104.3233710491813,0.14970073197306988,1.4970073197306988,104.17367031720823,setup
Cutting,Cutting_Machine1,0.16092079671578147,104.39999999999834,0.0766289508170388,0.2298868524511164,104.3233710491813,waiting_worker
Cutting,Cutting_Machine1,2.636114541634825,104.77658779166046,0.37658779166211787,3.7658779166211787,104.39999999999834,setup
Cutting,Cutting_Machine1,0.04916563750950473,104.79999999999832,0.023412208337859397,0.07023662501357819,104.77658779166046,waiting_worker
Cutting,Cutting_Machine1,1.2831582323503596,104.92220554593645,0.12220554593812949,1.8330831890719423,104.79999999999832,running
