event_id,event_type,sim_time,timestamp,order_id,item_id,job_id,product,stage,cycle_time,extra,machine_name
466,worker_wait_end,35.10000000000023,1760938600.118493,,,Job_Ord-00036_1,,Routing,,{'worker_id': 'W014'},
467,material_wait_end,35.10000000000023,1760938600.118493,,,Job_Ord-00036_1,,Routing,,,
468,stage_queued,35.10000000000023,1760938600.118493,,,Job_Ord-00036_1,,Routing,,,Routing_Machine1
469,stage_exit,35.655164778926846,1760938600.118493,,,Job_Ord-00014_1,ProductA,Painting,,{'stage_flow_time': 16.755164778926847},Painting_Machine1
470,worker_released,35.655164778926846,1760938600.118493,,,Job_Ord-00014_1,,Painting,,{'worker_id': 'W007'},
471,job_completed,35.655164778926846,1760938600.118493,Ord-00014,Ord-00014_item_1,Job_Ord-00014_1,ProductA,,35.655164778926846,,
472,job_started,35.655164778926846,1760938600.1194975,Ord-00037,Ord-00037_item_1,Job_Ord-00037_1,ProductA,,,,
473,worker_wait_start,35.655164778926846,1760938600.1194975,,,Job_Ord-00037_1,,Cutting,,,
474,worker_wait_end,35.70000000000024,1760938600.1197023,,,Job_Ord-00037_1,,Cutting,,{'worker_id': 'W008'},
475,material_wait_end,35.70000000000024,1760938600.1197023,,,Job_Ord-00037_1,,Cutting,,,
476,stage_queued,35.70000000000024,1760938600.1197023,,,Job_Ord-00037_1,,Cutting,,,Cutting_Machine1
477,stage_exit,36.083497433698376,1760938600.1197023,,,Job_Ord-00022_1,ProductA,Cutting,,{'stage_flow_time': 5.183497433698207},Cutting_Machine1
478,worker_released,36.083497433698376,1760938600.1197023,,,Job_Ord-00022_1,,Cutting,,{'worker_id': 'W011'},
479,worker_wait_start,36.083497433698376,1760938600.1197023,,,Job_Ord-00022_1,,Routing,,,
480,worker_wait_end,36.10000000000024,1760938600.1197023,,,Job_Ord-00022_1,,Routing,,{'worker_id': 'W007'},
481,material_wait_end,36.10000000000024,1760938600.1197023,,,Job_Ord-00022_1,,Routing,,,
482,stage_queued,36.10000000000024,1760938600.1197023,,,Job_Ord-00022_1,,Routing,,,Routing_Machine1
483,stage_exit,36.66521719506114,1760938600.1208863,,,Job_Ord-00001_1,ProductA,Painting,,{'stage_flow_time': 17.865217195061142},Painting_Machine1
484,worker_released,36.66521719506114,1760938600.1208863,,,Job_Ord-00001_1,,Painting,,{'worker_id': 'W012'},
485,job_completed,36.66521719506114,1760938600.1208863,Ord-00001,Ord-00001_item_1,Job_Ord-00001_1,ProductA,,36.66521719506114,,
486,job_started,36.66521719506114,1760938600.1208863,Ord-00038,Ord-00038_item_1,Job_Ord-00038_1,ProductA,,,,
487,worker_wait_start,36.66521719506114,1760938600.1208863,,,Job_Ord-00038_1,,Cutting,,,
488,worker_wait_end,36.70000000000025,1760938600.1208863,,,Job_Ord-00038_1,,Cutting,,{'worker_id': 'W011'},
489,material_wait_end,36.70000000000025,1760938600.1208863,,,Job_Ord-00038_1,,Cutting,,,
490,stage_queued,36.70000000000025,1760938600.1208863,,,Job_Ord-00038_1,,Cutting,,,Cutting_Machine1
491,stage_exit,36.705188442827954,1760938600.1208863,,,Job_Ord-00021_1,ProductB,Routing,,{'stage_flow_time': 6.005188442827787},Routing_Machine1
492,worker_released,36.705188442827954,1760938600.1208863,,,Job_Ord-00021_1,,Routing,,{'worker_id': 'W001'},
493,worker_wait_start,36.705188442827954,1760938600.1208863,,,Job_Ord-00021_1,,Cutting,,,
494,worker_wait_end,36.80000000000025,1760938600.1208863,,,Job_Ord-00021_1,,Cutting,,{'worker_id': 'W001'},
495,material_wait_end,36.80000000000025,1760938600.1208863,,,Job_Ord-00021_1,,Cutting,,,
496,stage_queued,36.80000000000025,1760938600.1218898,,,Job_Ord-00021_1,,Cutting,,,Cutting_Machine1
497,stage_exit,37.12112978131422,1760938600.121972,,,Job_Ord-00012_1,ProductA,Painting,,{'stage_flow_time': 17.921129781314214},Painting_Machine1
498,worker_released,37.12112978131422,1760938600.121972,,,Job_Ord-00012_1,,Painting,,{'worker_id': 'W006'},
499,job_completed,37.12112978131422,1760938600.121972,Ord-00012,Ord-00012_item_1,Job_Ord-00012_1,ProductA,,37.12112978131422,,
500,job_started,37.12112978131422,1760938600.121972,Ord-00039,Ord-00039_item_1,Job_Ord-00039_1,ProductA,,,,
501,worker_wait_start,37.12112978131422,1760938600.121972,,,Job_Ord-00039_1,,Cutting,,,
502,worker_wait_end,37.20000000000026,1760938600.121972,,,Job_Ord-00039_1,,Cutting,,{'worker_id': 'W003'},
503,material_wait_end,37.20000000000026,1760938600.121972,,,Job_Ord-00039_1,,Cutting,,,
504,stage_queued,37.20000000000026,1760938600.121972,,,Job_Ord-00039_1,,Cutting,,,Cutting_Machine1
505,stage_exit,37.752512080170554,1760938600.1236706,,,Job_Ord-00017_1,ProductA,Painting,,{'stage_flow_time': 18.652512080170553},Painting_Machine1
506,worker_released,37.752512080170554,1760938600.1236706,,,Job_Ord-00017_1,,Painting,,{'worker_id': 'W002'},
507,job_completed,37.752512080170554,1760938600.1236706,Ord-00017,Ord-00017_item_1,Job_Ord-00017_1,ProductA,,37.752512080170554,,
508,job_started,37.752512080170554,1760938600.124122,Ord-00040,Ord-00040_item_1,Job_Ord-00040_1,ProductA,,,,
509,worker_wait_start,37.752512080170554,1760938600.124122,,,Job_Ord-00040_1,,Cutting,,,
510,worker_wait_end,37.80000000000027,1760938600.124122,,,Job_Ord-00040_1,,Cutting,,{'worker_id': 'W009'},
511,material_wait_end,37.80000000000027,1760938600.124122,,,Job_Ord-00040_1,,Cutting,,,
512,stage_queued,37.80000000000027,1760938600.124122,,,Job_Ord-00040_1,,Cutting,,,Cutting_Machine1
513,stage_exit,38.03668326003035,1760938600.124122,,,Job_Ord-00023_1,ProductA,Cutting,,{'stage_flow_time': 6.836683260030178},Cutting_Machine1
514,worker_released,38.03668326003035,1760938600.124122,,,Job_Ord-00023_1,,Cutting,,{'worker_id': 'W005'},
515,worker_wait_start,38.03668326003035,1760938600.124122,,,Job_Ord-00023_1,,Routing,,,
516,worker_wait_end,38.10000000000027,1760938600.124122,,,Job_Ord-00023_1,,Routing,,{'worker_id': 'W004'},
517,material_wait_end,38.10000000000027,1760938600.124122,,,Job_Ord-00023_1,,Routing,,,
518,stage_queued,38.10000000000027,1760938600.124122,,,Job_Ord-00023_1,,Routing,,,Routing_Machine1
519,stage_exit,38.123711347243066,1760938600.1252453,,,Job_Ord-00025_1,ProductB,Routing,,{'stage_flow_time': 5.1237113472428675},Routing_Machine1
520,worker_released,38.123711347243066,1760938600.1252453,,,Job_Ord-00025_1,,Routing,,{'worker_id': 'W001'},
521,worker_wait_start,38.123711347243066,1760938600.1252453,,,Job_Ord-00025_1,,Cutting,,,
522,worker_wait_end,38.20000000000027,1760938600.1252453,,,Job_Ord-00025_1,,Cutting,,{'worker_id': 'W012'},
523,material_wait_end,38.20000000000027,1760938600.1252453,,,Job_Ord-00025_1,,Cutting,,,
524,stage_queued,38.20000000000027,1760938600.1252453,,,Job_Ord-00025_1,,Cutting,,,Cutting_Machine1
525,stage_exit,38.241207181969536,1760938600.1252453,,,Job_Ord-00024_1,ProductB,Routing,,{'stage_flow_time': 6.041207181969348},Routing_Machine1
526,worker_released,38.241207181969536,1760938600.1252453,,,Job_Ord-00024_1,,Routing,,{'worker_id': 'W001'},
527,worker_wait_start,38.241207181969536,1760938600.1252453,,,Job_Ord-00024_1,,Cutting,,,
528,worker_wait_end,38.300000000000274,1760938600.1252453,,,Job_Ord-00024_1,,Cutting,,{'worker_id': 'W001'},
529,material_wait_end,38.300000000000274,1760938600.1252453,,,Job_Ord-00024_1,,Cutting,,,
530,stage_queued,38.300000000000274,1760938600.1252453,,,Job_Ord-00024_1,,Cutting,,,Cutting_Machine1
531,stage_exit,38.55722375500142,1760938600.1265304,,,Job_Ord-00030_1,ProductA,Cutting,,{'stage_flow_time': 3.8572237550011934},Cutting_Machine1
532,worker_released,38.55722375500142,1760938600.1265304,,,Job_Ord-00030_1,,Cutting,,{'worker_id': 'W001'},
533,worker_wait_start,38.55722375500142,1760938600.1265304,,,Job_Ord-00030_1,,Routing,,,
534,worker_wait_end,38.60000000000028,1760938600.1265304,,,Job_Ord-00030_1,,Routing,,{'worker_id': 'W002'},
535,material_wait_end,38.60000000000028,1760938600.1265304,,,Job_Ord-00030_1,,Routing,,,
536,stage_queued,38.60000000000028,1760938600.1265304,,,Job_Ord-00030_1,,Routing,,,Routing_Machine1
537,stage_exit,38.88164688318951,1760938600.1265304,,,Job_Ord-00033_1,ProductA,Cutting,,{'stage_flow_time': 3.981646883189285},Cutting_Machine1
538,worker_released,38.88164688318951,1760938600.1265304,,,Job_Ord-00033_1,,Cutting,,{'worker_id': 'W001'},
539,worker_wait_start,38.88164688318951,1760938600.1265304,,,Job_Ord-00033_1,,Routing,,,
540,worker_wait_end,38.90000000000028,1760938600.1265304,,,Job_Ord-00033_1,,Routing,,{'worker_id': 'W001'},
541,material_wait_end,38.90000000000028,1760938600.1265304,,,Job_Ord-00033_1,,Routing,,,
542,stage_queued,38.90000000000028,1760938600.1265304,,,Job_Ord-00033_1,,Routing,,,Routing_Machine1
543,stage_exit,39.11990134851339,1760938600.1276991,,,Job_Ord-00037_1,ProductA,Cutting,,{'stage_flow_time': 3.41990134851315},Cutting_Machine1
544,worker_released,39.11990134851339,1760938600.1276991,,,Job_Ord-00037_1,,Cutting,,{'worker_id': 'W008'},
545,worker_wait_start,39.11990134851339,1760938600.1276991,,,Job_Ord-00037_1,,Routing,,,
546,stage_exit,39.12308427251668,1760938600.1276991,,,Job_Ord-00031_1,ProductA,Cutting,,{'stage_flow_time': 4.423084272516455},Cutting_Machine1
547,worker_released,39.12308427251668,1760938600.1276991,,,Job_Ord-00031_1,,Cutting,,{'worker_id': 'W001'},
548,worker_wait_start,39.12308427251668,1760938600.1276991,,,Job_Ord-00031_1,,Routing,,,
549,stage_exit,39.16136511742528,1760938600.1276991,,,Job_Ord-00032_1,ProductA,Cutting,,{'stage_flow_time': 4.361365117425052},Cutting_Machine1
550,worker_released,39.16136511742528,1760938600.1276991,,,Job_Ord-00032_1,,Cutting,,{'worker_id': 'W001'},
551,worker_wait_start,39.16136511742528,1760938600.1276991,,,Job_Ord-00032_1,,Routing,,,
552,worker_wait_end,39.20000000000029,1760938600.1276991,,,Job_Ord-00037_1,,Routing,,{'worker_id': 'W005'},
553,material_wait_end,39.20000000000029,1760938600.1276991,,,Job_Ord-00037_1,,Routing,,,
554,stage_queued,39.20000000000029,1760938600.1276991,,,Job_Ord-00037_1,,Routing,,,Routing_Machine1
555,worker_wait_end,39.20000000000029,1760938600.1276991,,,Job_Ord-00031_1,,Routing,,{'worker_id': 'W005'},
556,material_wait_end,39.20000000000029,1760938600.1276991,,,Job_Ord-00031_1,,Routing,,,
557,stage_queued,39.20000000000029,1760938600.1276991,,,Job_Ord-00031_1,,Routing,,,Routing_Machine1
558,worker_wait_end,39.20000000000029,1760938600.1276991,,,Job_Ord-00032_1,,Routing,,{'worker_id': 'W005'},
559,material_wait_end,39.20000000000029,1760938600.1276991,,,Job_Ord-00032_1,,Routing,,,
560,stage_queued,39.20000000000029,1760938600.1276991,,,Job_Ord-00032_1,,Routing,,,Routing_Machine1
561,stage_exit,39.86807535378969,1760938600.1288788,,,Job_Ord-00028_1,ProductA,Cutting,,{'stage_flow_time': 5.26807535378947},Cutting_Machine1
562,worker_released,39.86807535378969,1760938600.1288788,,,Job_Ord-00028_1,,Cutting,,{'worker_id': 'W016'},
563,worker_wait_start,39.86807535378969,1760938600.1288788,,,Job_Ord-00028_1,,Routing,,,
564,worker_wait_end,39.9000000000003,1760938600.1288788,,,Job_Ord-00028_1,,Routing,,{'worker_id': 'W001'},
565,material_wait_end,39.9000000000003,1760938600.1288788,,,Job_Ord-00028_1,,Routing,,,
566,stage_queued,39.9000000000003,1760938600.1288788,,,Job_Ord-00028_1,,Routing,,,Routing_Machine1
567,stage_exit,40.571350562456395,1760938600.1300144,,,Job_Ord-00035_1,ProductA,Cutting,,{'stage_flow_time': 5.571350562456168},Cutting_Machine1
568,worker_released,40.571350562456395,1760938600.1300144,,,Job_Ord-00035_1,,Cutting,,{'worker_id': 'W017'},
569,worker_wait_start,40.571350562456395,1760938600.1300144,,,Job_Ord-00035_1,,Routing,,,
570,worker_wait_end,40.60000000000031,1760938600.1300144,,,Job_Ord-00035_1,,Routing,,{'worker_id': 'W006'},
571,material_wait_end,40.60000000000031,1760938600.1300144,,,Job_Ord-00035_1,,Routing,,,
572,stage_queued,40.60000000000031,1760938600.1300144,,,Job_Ord-00035_1,,Routing,,,Routing_Machine1
573,stage_exit,40.6531818624754,1760938600.1300144,,,Job_Ord-00036_1,ProductB,Routing,,{'stage_flow_time': 5.553181862475171},Routing_Machine1
574,worker_released,40.6531818624754,1760938600.1300144,,,Job_Ord-00036_1,,Routing,,{'worker_id': 'W014'},
575,worker_wait_start,40.6531818624754,1760938600.1300144,,,Job_Ord-00036_1,,Cutting,,,
576,worker_wait_end,40.70000000000031,1760938600.1300144,,,Job_Ord-00036_1,,Cutting,,{'worker_id': 'W008'},
577,material_wait_end,40.70000000000031,1760938600.1300144,,,Job_Ord-00036_1,,Cutting,,,
578,stage_queued,40.70000000000031,1760938600.1300144,,,Job_Ord-00036_1,,Cutting,,,Cutting_Machine1
579,stage_exit,41.04634325612228,1760938600.1300144,,,Job_Ord-00027_1,ProductA,Cutting,,{'stage_flow_time': 7.146343256122066},Cutting_Machine1
580,worker_released,41.04634325612228,1760938600.1300144,,,Job_Ord-00027_1,,Cutting,,{'worker_id': 'W013'},
581,worker_wait_start,41.04634325612228,1760938600.131118,,,Job_Ord-00027_1,,Routing,,,
582,worker_wait_end,41.100000000000314,1760938600.1312468,,,Job_Ord-00027_1,,Routing,,{'worker_id': 'W016'},
583,material_wait_end,41.100000000000314,1760938600.1312468,,,Job_Ord-00027_1,,Routing,,,
584,stage_queued,41.100000000000314,1760938600.1312468,,,Job_Ord-00027_1,,Routing,,,Routing_Machine1
585,stage_exit,41.44596651384354,1760938600.131674,,,Job_Ord-00029_1,ProductB,Routing,,{'stage_flow_time': 6.745966513843314},Routing_Machine1
586,worker_released,41.44596651384354,1760938600.131674,,,Job_Ord-00029_1,,Routing,,{'worker_id': 'W001'},
587,worker_wait_start,41.44596651384354,1760938600.131674,,,Job_Ord-00029_1,,Cutting,,,
588,worker_wait_end,41.50000000000032,1760938600.131674,,,Job_Ord-00029_1,,Cutting,,{'worker_id': 'W001'},
589,material_wait_end,41.50000000000032,1760938600.131674,,,Job_Ord-00029_1,,Cutting,,,
590,stage_queued,41.50000000000032,1760938600.131674,,,Job_Ord-00029_1,,Cutting,,,Cutting_Machine1
591,stage_exit,41.8822144508481,1760938600.1325276,,,Job_Ord-00026_1,ProductB,Routing,,{'stage_flow_time': 8.5822144508479},Routing_Machine1
592,worker_released,41.8822144508481,1760938600.1325276,,,Job_Ord-00026_1,,Routing,,{'worker_id': 'W015'},
593,worker_wait_start,41.8822144508481,1760938600.1325276,,,Job_Ord-00026_1,,Cutting,,,
594,worker_wait_end,41.900000000000325,1760938600.1325276,,,Job_Ord-00026_1,,Cutting,,{'worker_id': 'W017'},
595,material_wait_end,41.900000000000325,1760938600.1325276,,,Job_Ord-00026_1,,Cutting,,,
596,stage_queued,41.900000000000325,1760938600.1325276,,,Job_Ord-00026_1,,Cutting,,,Cutting_Machine1
597,stage_exit,41.916960579205956,1760938600.1325276,,,Job_Ord-00034_1,ProductB,Routing,,{'stage_flow_time': 7.01696057920573},Routing_Machine1
598,worker_released,41.916960579205956,1760938600.1325276,,,Job_Ord-00034_1,,Routing,,{'worker_id': 'W001'},
599,worker_wait_start,41.916960579205956,1760938600.1325276,,,Job_Ord-00034_1,,Cutting,,,
600,worker_wait_end,42.00000000000033,1760938600.1338952,,,Job_Ord-00034_1,,Cutting,,{'worker_id': 'W001'},
601,material_wait_end,42.00000000000033,1760938600.1338952,,,Job_Ord-00034_1,,Cutting,,,
602,stage_queued,42.00000000000033,1760938600.1338952,,,Job_Ord-00034_1,,Cutting,,,Cutting_Machine1
603,stage_exit,42.54256116596494,1760938600.135058,,,Job_Ord-00038_1,ProductA,Cutting,,{'stage_flow_time': 5.842561165964689},Cutting_Machine1
604,worker_released,42.54256116596494,1760938600.135058,,,Job_Ord-00038_1,,Cutting,,{'worker_id': 'W011'},
605,worker_wait_start,42.54256116596494,1760938600.135058,,,Job_Ord-00038_1,,Routing,,,
606,stage_exit,42.58544934567436,1760938600.135058,,,Job_Ord-00024_1,ProductB,Cutting,,{'stage_flow_time': 4.285449345674088},Cutting_Machine1
607,worker_released,42.58544934567436,1760938600.135058,,,Job_Ord-00024_1,,Cutting,,{'worker_id': 'W001'},
608,worker_wait_start,42.58544934567436,1760938600.135058,,,Job_Ord-00024_1,,Painting,,,
609,worker_wait_end,42.600000000000335,1760938600.135058,,,Job_Ord-00038_1,,Routing,,{'worker_id': 'W014'},
610,material_wait_end,42.600000000000335,1760938600.135058,,,Job_Ord-00038_1,,Routing,,,
611,stage_queued,42.600000000000335,1760938600.135058,,,Job_Ord-00038_1,,Routing,,,Routing_Machine1
612,worker_wait_end,42.600000000000335,1760938600.135058,,,Job_Ord-00024_1,,Painting,,{'worker_id': 'W010'},
613,material_wait_end,42.600000000000335,1760938600.135058,,,Job_Ord-00024_1,,Painting,,,
614,stage_queued,42.600000000000335,1760938600.135058,,,Job_Ord-00024_1,,Painting,,,Painting_Machine1
615,stage_exit,42.77123725368894,1760938600.135058,,,Job_Ord-00021_1,ProductB,Cutting,,{'stage_flow_time': 5.971237253688685},Cutting_Machine1
616,worker_released,42.77123725368894,1760938600.135058,,,Job_Ord-00021_1,,Cutting,,{'worker_id': 'W001'},
617,worker_wait_start,42.77123725368894,1760938600.135058,,,Job_Ord-00021_1,,Painting,,,
618,worker_wait_end,42.80000000000034,1760938600.135058,,,Job_Ord-00021_1,,Painting,,{'worker_id': 'W001'},
619,material_wait_end,42.80000000000034,1760938600.135058,,,Job_Ord-00021_1,,Painting,,,
620,stage_queued,42.80000000000034,1760938600.135058,,,Job_Ord-00021_1,,Painting,,,Painting_Machine1
621,stage_exit,43.2260065278598,1760938600.137345,,,Job_Ord-00039_1,ProductA,Cutting,,{'stage_flow_time': 6.026006527859543},Cutting_Machine1
622,worker_released,43.2260065278598,1760938600.137345,,,Job_Ord-00039_1,,Cutting,,{'worker_id': 'W003'},
623,worker_wait_start,43.2260065278598,1760938600.137345,,,Job_Ord-00039_1,,Routing,,,
624,worker_wait_end,43.300000000000345,1760938600.137345,,,Job_Ord-00039_1,,Routing,,{'worker_id': 'W011'},
625,material_wait_end,43.300000000000345,1760938600.137345,,,Job_Ord-00039_1,,Routing,,,
626,stage_queued,43.300000000000345,1760938600.137345,,,Job_Ord-00039_1,,Routing,,,Routing_Machine1
627,stage_exit,43.76281684943318,1760938600.137345,,,Job_Ord-00022_1,ProductA,Routing,,{'stage_flow_time': 7.662816849432936},Routing_Machine1
628,worker_released,43.76281684943318,1760938600.137345,,,Job_Ord-00022_1,,Routing,,{'worker_id': 'W007'},
629,worker_wait_start,43.76281684943318,1760938600.137345,,,Job_Ord-00022_1,,Painting,,,
630,worker_wait_end,43.80000000000035,1760938600.137345,,,Job_Ord-00022_1,,Painting,,{'worker_id': 'W013'},
631,material_wait_end,43.80000000000035,1760938600.138349,,,Job_Ord-00022_1,,Painting,,,
632,stage_queued,43.80000000000035,1760938600.138415,,,Job_Ord-00022_1,,Painting,,,Painting_Machine1
633,stage_exit,44.08570552894418,1760938600.138415,,,Job_Ord-00040_1,ProductA,Cutting,,{'stage_flow_time': 6.2857055289439145},Cutting_Machine1
634,worker_released,44.08570552894418,1760938600.138415,,,Job_Ord-00040_1,,Cutting,,{'worker_id': 'W009'},
635,worker_wait_start,44.08570552894418,1760938600.138415,,,Job_Ord-00040_1,,Routing,,,
636,worker_wait_end,44.10000000000036,1760938600.138415,,,Job_Ord-00040_1,,Routing,,{'worker_id': 'W007'},
637,material_wait_end,44.10000000000036,1760938600.138415,,,Job_Ord-00040_1,,Routing,,,
638,stage_queued,44.10000000000036,1760938600.138415,,,Job_Ord-00040_1,,Routing,,,Routing_Machine1
639,stage_exit,44.80729649789468,1760938600.139541,,,Job_Ord-00036_1,ProductB,Cutting,,{'stage_flow_time': 4.1072964978943745},Cutting_Machine1
640,worker_released,44.80729649789468,1760938600.139541,,,Job_Ord-00036_1,,Cutting,,{'worker_id': 'W008'},
641,worker_wait_start,44.80729649789468,1760938600.139541,,,Job_Ord-00036_1,,Painting,,,
642,worker_wait_end,44.90000000000037,1760938600.139541,,,Job_Ord-00036_1,,Painting,,{'worker_id': 'W009'},
643,material_wait_end,44.90000000000037,1760938600.139541,,,Job_Ord-00036_1,,Painting,,,
644,stage_queued,44.90000000000037,1760938600.139541,,,Job_Ord-00036_1,,Painting,,,Painting_Machine1
645,stage_exit,45.287525168303475,1760938600.139997,,,Job_Ord-00025_1,ProductB,Cutting,,{'stage_flow_time': 7.087525168303202},Cutting_Machine1
646,worker_released,45.287525168303475,1760938600.139997,,,Job_Ord-00025_1,,Cutting,,{'worker_id': 'W012'},
647,worker_wait_start,45.287525168303475,1760938600.139997,,,Job_Ord-00025_1,,Painting,,,
648,worker_wait_end,45.300000000000374,1760938600.139997,,,Job_Ord-00025_1,,Painting,,{'worker_id': 'W015'},
649,material_wait_end,45.300000000000374,1760938600.139997,,,Job_Ord-00025_1,,Painting,,,
650,stage_queued,45.300000000000374,1760938600.1405933,,,Job_Ord-00025_1,,Painting,,,Painting_Machine1
651,stage_exit,45.637364986994506,1760938600.1409507,,,Job_Ord-00023_1,ProductA,Routing,,{'stage_flow_time': 7.537364986994234},Routing_Machine1
652,worker_released,45.637364986994506,1760938600.1409507,,,Job_Ord-00023_1,,Routing,,{'worker_id': 'W004'},
653,worker_wait_start,45.637364986994506,1760938600.1409507,,,Job_Ord-00023_1,,Painting,,,
654,worker_wait_end,45.70000000000038,1760938600.1409507,,,Job_Ord-00023_1,,Painting,,{'worker_id': 'W012'},
655,material_wait_end,45.70000000000038,1760938600.1409507,,,Job_Ord-00023_1,,Painting,,,
656,stage_queued,45.70000000000038,1760938600.1409507,,,Job_Ord-00023_1,,Painting,,,Painting_Machine1
657,stage_exit,45.81348498634355,1760938600.1409507,,,Job_Ord-00033_1,ProductA,Routing,,{'stage_flow_time': 6.913484986343271},Routing_Machine1
658,worker_released,45.81348498634355,1760938600.1409507,,,Job_Ord-00033_1,,Routing,,{'worker_id': 'W001'},
659,worker_wait_start,45.81348498634355,1760938600.1409507,,,Job_Ord-00033_1,,Painting,,,
660,worker_wait_end,45.90000000000038,1760938600.141963,,,Job_Ord-00033_1,,Painting,,{'worker_id': 'W003'},
661,material_wait_end,45.90000000000038,1760938600.1421118,,,Job_Ord-00033_1,,Painting,,,
662,stage_queued,45.90000000000038,1760938600.1421118,,,Job_Ord-00033_1,,Painting,,,Painting_Machine1
663,stage_exit,54.39201271848915,1760938600.1494195,,,Job_Ord-00034_1,ProductB,Cutting,,{'stage_flow_time': 12.392012718488822},Cutting_Machine1
664,worker_released,54.39201271848915,1760938600.1494195,,,Job_Ord-00034_1,,Cutting,,{'worker_id': 'W001'},
665,worker_wait_start,54.39201271848915,1760938600.1494195,,,Job_Ord-00034_1,,Painting,,,
666,worker_wait_end,54.4000000000005,1760938600.1494195,,,Job_Ord-00034_1,,Painting,,{'worker_id': 'W001'},
667,material_wait_end,54.4000000000005,1760938600.1494195,,,Job_Ord-00034_1,,Painting,,,
668,stage_queued,54.4000000000005,1760938600.1496892,,,Job_Ord-00034_1,,Painting,,,Painting_Machine1
669,stage_exit,54.58005696714346,1760938600.1496892,,,Job_Ord-00028_1,ProductA,Routing,,{'stage_flow_time': 14.680056967143166},Routing_Machine1
670,worker_released,54.58005696714346,1760938600.1496892,,,Job_Ord-00028_1,,Routing,,{'worker_id': 'W001'},
671,worker_wait_start,54.58005696714346,1760938600.1496892,,,Job_Ord-00028_1,,Painting,,,
672,stage_exit,54.58471029913887,1760938600.1496892,,,Job_Ord-00029_1,ProductB,Cutting,,{'stage_flow_time': 13.08471029913855},Cutting_Machine1
673,worker_released,54.58471029913887,1760938600.1496892,,,Job_Ord-00029_1,,Cutting,,{'worker_id': 'W001'},
674,worker_wait_start,54.58471029913887,1760938600.1496892,,,Job_Ord-00029_1,,Painting,,,
675,worker_wait_end,54.600000000000506,1760938600.1496892,,,Job_Ord-00028_1,,Painting,,{'worker_id': 'W001'},
676,material_wait_end,54.600000000000506,1760938600.1496892,,,Job_Ord-00028_1,,Painting,,,
677,stage_queued,54.600000000000506,1760938600.1496892,,,Job_Ord-00028_1,,Painting,,,Painting_Machine1
678,worker_wait_end,54.600000000000506,1760938600.1496892,,,Job_Ord-00029_1,,Painting,,{'worker_id': 'W001'},
679,material_wait_end,54.600000000000506,1760938600.1496892,,,Job_Ord-00029_1,,Painting,,,
680,stage_queued,54.600000000000506,1760938600.1496892,,,Job_Ord-00029_1,,Painting,,,Painting_Machine1
681,stage_exit,54.906902909205584,1760938600.1513088,,,Job_Ord-00030_1,ProductA,Routing,,{'stage_flow_time': 16.306902909205306},Routing_Machine1
682,worker_released,54.906902909205584,1760938600.1513088,,,Job_Ord-00030_1,,Routing,,{'worker_id': 'W002'},
683,worker_wait_start,54.906902909205584,1760938600.1513088,,,Job_Ord-00030_1,,Painting,,,
684,worker_wait_end,55.00000000000051,1760938600.1513088,,,Job_Ord-00030_1,,Painting,,{'worker_id': 'W002'},
685,material_wait_end,55.00000000000051,1760938600.1513088,,,Job_Ord-00030_1,,Painting,,,
686,stage_queued,55.00000000000051,1760938600.1513088,,,Job_Ord-00030_1,,Painting,,,Painting_Machine1
687,stage_exit,55.133430017382544,1760938600.151988,,,Job_Ord-00037_1,ProductA,Routing,,{'stage_flow_time': 15.933430017382257},Routing_Machine1
688,worker_released,55.133430017382544,1760938600.151988,,,Job_Ord-00037_1,,Routing,,{'worker_id': 'W005'},
689,worker_wait_start,55.133430017382544,1760938600.151988,,,Job_Ord-00037_1,,Painting,,,
690,worker_wait_end,55.200000000000514,1760938600.151988,,,Job_Ord-00037_1,,Painting,,{'worker_id': 'W008'},
691,material_wait_end,55.200000000000514,1760938600.151988,,,Job_Ord-00037_1,,Painting,,,
692,stage_queued,55.200000000000514,1760938600.151988,,,Job_Ord-00037_1,,Painting,,,Painting_Machine1
693,stage_exit,55.258089102804135,1760938600.151988,,,Job_Ord-00032_1,ProductA,Routing,,{'stage_flow_time': 16.058089102803848},Routing_Machine1
694,worker_released,55.258089102804135,1760938600.151988,,,Job_Ord-00032_1,,Routing,,{'worker_id': 'W005'},
695,worker_wait_start,55.258089102804135,1760938600.151988,,,Job_Ord-00032_1,,Painting,,,
696,worker_wait_end,55.300000000000516,1760938600.151988,,,Job_Ord-00032_1,,Painting,,{'worker_id': 'W004'},
697,material_wait_end,55.300000000000516,1760938600.151988,,,Job_Ord-00032_1,,Painting,,,
698,stage_queued,55.300000000000516,1760938600.151988,,,Job_Ord-00032_1,,Painting,,,Painting_Machine1
699,stage_exit,55.96151205492566,1760938600.1531775,,,Job_Ord-00031_1,ProductA,Routing,,{'stage_flow_time': 16.761512054925376},Routing_Machine1
700,worker_released,55.96151205492566,1760938600.1531775,,,Job_Ord-00031_1,,Routing,,{'worker_id': 'W005'},
701,worker_wait_start,55.96151205492566,1760938600.1531775,,,Job_Ord-00031_1,,Painting,,,
702,worker_wait_end,56.000000000000526,1760938600.1531775,,,Job_Ord-00031_1,,Painting,,{'worker_id': 'W005'},
703,material_wait_end,56.000000000000526,1760938600.1531775,,,Job_Ord-00031_1,,Painting,,,
704,stage_queued,56.000000000000526,1760938600.1531775,,,Job_Ord-00031_1,,Painting,,,Painting_Machine1
