sim_time,co2_kg,hours,km,kwh,mode
17.898814348326393,0.02144,0.1,0.1,0.0776,forklift
17.908516493969003,0.02144,0.1,0.1,0.0776,forklift
17.977073746090326,0.02144,0.1,0.1,0.0776,forklift
18.659251161589225,0.02144,0.1,0.1,0.0776,forklift
18.81162155399138,0.02144,0.1,0.1,0.0776,forklift
18.87786264522661,0.02144,0.1,0.1,0.0776,forklift
30.91038244486966,0.02144,0.1,0.1,0.0776,forklift
31.156599561458297,0.02144,0.1,0.1,0.0776,forklift
31.386177004389427,0.02144,0.1,0.1,0.0776,forklift
32.418274108847946,0.02144,0.1,0.1,0.0776,forklift
32.83714290760259,0.02144,0.1,0.1,0.0776,forklift
32.92933289229271,0.02144,0.1,0.1,0.0776,forklift
33.11238237460634,0.02144,0.1,0.1,0.0776,forklift
33.700129727178684,0.02144,0.1,0.1,0.0776,forklift
34.5077297432702,0.02144,0.1,0.1,0.0776,forklift
34.972730836887244,0.02144,0.1,0.1,0.0776,forklift
35.043812837131156,0.02144,0.1,0.1,0.0776,forklift
35.07912348741279,0.02144,0.1,0.1,0.0776,forklift
35.24386678434853,0.02144,0.1,0.1,0.0776,forklift
35.631936455516794,0.02144,0.1,0.1,0.0776,forklift
35.69694616024058,0.02144,0.1,0.1,0.0776,forklift
36.196830083366,0.02144,0.1,0.1,0.0776,forklift
36.236302018441414,0.02144,0.1,0.1,0.0776,forklift
36.43947311985522,0.02144,0.1,0.1,0.0776,forklift
36.85987383948704,0.02144,0.1,0.1,0.0776,forklift
37.370466245060484,0.02144,0.1,0.1,0.0776,forklift
37.477584488306796,0.02144,0.1,0.1,0.0776,forklift
37.99348897762352,0.02144,0.1,0.1,0.0776,forklift
38.643170634072895,0.02144,0.1,0.1,0.0776,forklift
38.816956019164635,0.02144,0.1,0.1,0.0776,forklift
39.498558582224994,0.02144,0.1,0.1,0.0776,forklift
40.26440314583829,0.02144,0.1,0.1,0.0776,forklift
40.54937984026961,0.02144,0.1,0.1,0.0776,forklift
41.16787357804568,0.02144,0.1,0.1,0.0776,forklift
41.59336838369989,0.02144,0.1,0.1,0.0776,forklift
42.766717585557664,0.02144,0.1,0.1,0.0776,forklift
42.988406985395805,0.02144,0.1,0.1,0.0776,forklift
43.02315085448516,0.02144,0.1,0.1,0.0776,forklift
43.330500690311574,0.02144,0.1,0.1,0.0776,forklift
43.548627192280996,0.02144,0.1,0.1,0.0776,forklift
43.650669402224096,0.02144,0.1,0.1,0.0776,forklift
43.77053244163126,0.02144,0.1,0.1,0.0776,forklift
43.84044965822015,0.02144,0.1,0.1,0.0776,forklift
43.94846998789198,0.02144,0.1,0.1,0.0776,forklift
44.15788910460411,0.02144,0.1,0.1,0.0776,forklift
44.34443624775158,0.02144,0.1,0.1,0.0776,forklift
44.656483228460715,0.02144,0.1,0.1,0.0776,forklift
45.033539859185595,0.02144,0.1,0.1,0.0776,forklift
54.82154913487791,0.02144,0.1,0.1,0.0776,forklift
55.01496304271846,0.02144,0.1,0.1,0.0776,forklift
56.55917419064183,0.02144,0.1,0.1,0.0776,forklift
57.22686456593069,0.02144,0.1,0.1,0.0776,forklift
57.364968414475555,0.02144,0.1,0.1,0.0776,forklift
57.605154434090885,0.02144,0.1,0.1,0.0776,forklift
57.760340668933736,0.02144,0.1,0.1,0.0776,forklift
59.03097283935252,0.02144,0.1,0.1,0.0776,forklift
59.11812517551353,0.02144,0.1,0.1,0.0776,forklift
59.160821514252795,0.02144,0.1,0.1,0.0776,forklift
59.17248309254955,0.02144,0.1,0.1,0.0776,forklift
59.32643527921512,0.02144,0.1,0.1,0.0776,forklift
59.67270754530439,0.02144,0.1,0.1,0.0776,forklift
59.95933292571437,0.02144,0.1,0.1,0.0776,forklift
60.25055027339012,0.02144,0.1,0.1,0.0776,forklift
60.33195555623575,0.02144,0.1,0.1,0.0776,forklift
60.529220072548114,0.02144,0.1,0.1,0.0776,forklift
60.60815152543351,0.02144,0.1,0.1,0.0776,forklift
61.57579841923512,0.02144,0.1,0.1,0.0776,forklift
61.94290176746159,0.02144,0.1,0.1,0.0776,forklift
62.13869014028112,0.02144,0.1,0.1,0.0776,forklift
64.13523926232894,0.02144,0.1,0.1,0.0776,forklift
65.35040211264091,0.02144,0.1,0.1,0.0776,forklift
65.6811869400501,0.02144,0.1,0.1,0.0776,forklift
65.8641236982536,0.02144,0.1,0.1,0.0776,forklift
65.93511416156215,0.02144,0.1,0.1,0.0776,forklift
66.92658192839487,0.02144,0.1,0.1,0.0776,forklift
66.96020470964729,0.02144,0.1,0.1,0.0776,forklift
67.54800964529397,0.02144,0.1,0.1,0.0776,forklift
68.2181665239949,0.02144,0.1,0.1,0.0776,forklift
68.47360287429935,0.02144,0.1,0.1,0.0776,forklift
68.47532977695572,0.02144,0.1,0.1,0.0776,forklift
68.71941395469756,0.02144,0.1,0.1,0.0776,forklift
69.62449161259835,0.02144,0.1,0.1,0.0776,forklift
69.92996982844983,0.02144,0.1,0.1,0.0776,forklift
69.96955018037794,0.02144,0.1,0.1,0.0776,forklift
78.07782117385516,0.02144,0.1,0.1,0.0776,forklift
78.61700848979122,0.02144,0.1,0.1,0.0776,forklift
78.88129744980868,0.02144,0.1,0.1,0.0776,forklift
79.09321802236197,0.02144,0.1,0.1,0.0776,forklift
79.28359455661499,0.02144,0.1,0.1,0.0776,forklift
79.59086280958992,0.02144,0.1,0.1,0.0776,forklift
81.20918817972986,0.02144,0.1,0.1,0.0776,forklift
81.69140318037896,0.02144,0.1,0.1,0.0776,forklift
81.72431141551039,0.02144,0.1,0.1,0.0776,forklift
81.76153485798027,0.02144,0.1,0.1,0.0776,forklift
82.5267941129197,0.02144,0.1,0.1,0.0776,forklift
82.54632809867928,0.02144,0.1,0.1,0.0776,forklift
82.830388668401,0.02144,0.1,0.1,0.0776,forklift
82.8848752988247,0.02144,0.1,0.1,0.0776,forklift
82.97314479215092,0.02144,0.1,0.1,0.0776,forklift
83.24250771120786,0.02144,0.1,0.1,0.0776,forklift
83.26538046361684,0.02144,0.1,0.1,0.0776,forklift
83.2719110623524,0.02144,0.1,0.1,0.0776,forklift
83.4006569108198,0.02144,0.1,0.1,0.0776,forklift
83.65821305838769,0.02144,0.1,0.1,0.0776,forklift
84.70421832039719,0.02144,0.1,0.1,0.0776,forklift
85.64313564272692,0.02144,0.1,0.1,0.0776,forklift
86.33192249718076,0.02144,0.1,0.1,0.0776,forklift
86.44362244977688,0.02144,0.1,0.1,0.0776,forklift
86.88554347397817,0.02144,0.1,0.1,0.0776,forklift
88.06533038762637,0.02144,0.1,0.1,0.0776,forklift
88.55381523615056,0.02144,0.1,0.1,0.0776,forklift
88.76165601535106,0.02144,0.1,0.1,0.0776,forklift
89.16448941456838,0.02144,0.1,0.1,0.0776,forklift
89.50467001191078,0.02144,0.1,0.1,0.0776,forklift
89.57189591258509,0.02144,0.1,0.1,0.0776,forklift
90.56150191341493,0.02144,0.1,0.1,0.0776,forklift
90.74957064767347,0.02144,0.1,0.1,0.0776,forklift
91.02695839321947,0.02144,0.1,0.1,0.0776,forklift
91.42456718887847,0.02144,0.1,0.1,0.0776,forklift
91.42485891370269,0.02144,0.1,0.1,0.0776,forklift
91.479844878719,0.02144,0.1,0.1,0.0776,forklift
91.53976532677295,0.02144,0.1,0.1,0.0776,forklift
91.81690117988191,0.02144,0.1,0.1,0.0776,forklift
92.16272135939974,0.02144,0.1,0.1,0.0776,forklift
92.44888436106281,0.02144,0.1,0.1,0.0776,forklift
92.50487883562673,0.02144,0.1,0.1,0.0776,forklift
93.84483778118401,0.02144,0.1,0.1,0.0776,forklift
102.22254941383767,0.02144,0.1,0.1,0.0776,forklift
102.71247596704431,0.02144,0.1,0.1,0.0776,forklift
103.14028865998648,0.02144,0.1,0.1,0.0776,forklift
103.4131870645685,0.02144,0.1,0.1,0.0776,forklift
104.28489872851317,0.02144,0.1,0.1,0.0776,forklift
104.63182322718632,0.02144,0.1,0.1,0.0776,forklift
104.79943679207449,0.02144,0.1,0.1,0.0776,forklift
104.87439939296722,0.02144,0.1,0.1,0.0776,forklift
105.7707503946903,0.02144,0.1,0.1,0.0776,forklift
106.84238419721278,0.02144,0.1,0.1,0.0776,forklift
107.22087953623944,0.02144,0.1,0.1,0.0776,forklift
107.3458801690929,0.02144,0.1,0.1,0.0776,forklift
107.69758116858455,0.02144,0.1,0.1,0.0776,forklift
108.28065427115091,0.02144,0.1,0.1,0.0776,forklift
108.47708469012058,0.02144,0.1,0.1,0.0776,forklift
108.9088674237423,0.02144,0.1,0.1,0.0776,forklift
109.04048140637528,0.02144,0.1,0.1,0.0776,forklift
109.18796633746342,0.02144,0.1,0.1,0.0776,forklift
109.1907460102105,0.02144,0.1,0.1,0.0776,forklift
109.19448899003758,0.02144,0.1,0.1,0.0776,forklift
109.57118269934482,0.02144,0.1,0.1,0.0776,forklift
109.89625936739641,0.02144,0.1,0.1,0.0776,forklift
111.34918855192078,0.02144,0.1,0.1,0.0776,forklift
111.68864116172239,0.02144,0.1,0.1,0.0776,forklift
112.58939176701239,0.02144,0.1,0.1,0.0776,forklift
112.96396219595205,0.02144,0.1,0.1,0.0776,forklift
113.0593912905143,0.02144,0.1,0.1,0.0776,forklift
113.36987692771892,0.02144,0.1,0.1,0.0776,forklift
113.41448879774943,0.02144,0.1,0.1,0.0776,forklift
113.43293502144215,0.02144,0.1,0.1,0.0776,forklift
114.8525807874947,0.02144,0.1,0.1,0.0776,forklift
115.13404713395397,0.02144,0.1,0.1,0.0776,forklift
115.8251866424164,0.02144,0.1,0.1,0.0776,forklift
116.46929383333638,0.02144,0.1,0.1,0.0776,forklift
117.06809149792718,0.02144,0.1,0.1,0.0776,forklift
117.4491213629418,0.02144,0.1,0.1,0.0776,forklift
117.68478378284117,0.02144,0.1,0.1,0.0776,forklift
117.8200840098985,0.02144,0.1,0.1,0.0776,forklift
126.42695341842754,0.02144,0.1,0.1,0.0776,forklift
126.44452684810679,0.02144,0.1,0.1,0.0776,forklift
126.55017672023433,0.02144,0.1,0.1,0.0776,forklift
126.5575820931546,0.02144,0.1,0.1,0.0776,forklift
126.70125257466664,0.02144,0.1,0.1,0.0776,forklift
128.0117767010102,0.02144,0.1,0.1,0.0776,forklift
128.38934917625625,0.02144,0.1,0.1,0.0776,forklift
128.5413637142946,0.02144,0.1,0.1,0.0776,forklift
129.2625964682478,0.02144,0.1,0.1,0.0776,forklift
129.33520615447537,0.02144,0.1,0.1,0.0776,forklift
129.39328836332834,0.02144,0.1,0.1,0.0776,forklift
129.51149379404706,0.02144,0.1,0.1,0.0776,forklift
129.94924168773403,0.02144,0.1,0.1,0.0776,forklift
130.59761088718943,0.02144,0.1,0.1,0.0776,forklift
130.76533485480442,0.02144,0.1,0.1,0.0776,forklift
130.8307524309366,0.02144,0.1,0.1,0.0776,forklift
131.09871218356346,0.02144,0.1,0.1,0.0776,forklift
131.32519253431315,0.02144,0.1,0.1,0.0776,forklift
132.3790538973756,0.02144,0.1,0.1,0.0776,forklift
132.4089338611527,0.02144,0.1,0.1,0.0776,forklift
132.52374272641413,0.02144,0.1,0.1,0.0776,forklift
132.55765162310945,0.02144,0.1,0.1,0.0776,forklift
132.59095103145688,0.02144,0.1,0.1,0.0776,forklift
132.77027957572292,0.02144,0.1,0.1,0.0776,forklift
133.47997373407583,0.02144,0.1,0.1,0.0776,forklift
133.59608799513077,0.02144,0.1,0.1,0.0776,forklift
134.13521094299503,0.02144,0.1,0.1,0.0776,forklift
134.34364317185285,0.02144,0.1,0.1,0.0776,forklift
134.42053163239635,0.02144,0.1,0.1,0.0776,forklift
138.72486613962144,0.02144,0.1,0.1,0.0776,forklift
139.32546698650688,0.02144,0.1,0.1,0.0776,forklift
139.4167197163328,0.02144,0.1,0.1,0.0776,forklift
139.43246932346108,0.02144,0.1,0.1,0.0776,forklift
139.6412041809757,0.02144,0.1,0.1,0.0776,forklift
139.68986671329324,0.02144,0.1,0.1,0.0776,forklift
139.70018663110764,0.02144,0.1,0.1,0.0776,forklift
140.045170403286,0.02144,0.1,0.1,0.0776,forklift
140.27383284184063,0.02144,0.1,0.1,0.0776,forklift
140.301539239948,0.02144,0.1,0.1,0.0776,forklift
141.26209666018514,0.02144,0.1,0.1,0.0776,forklift
141.890711010253,0.02144,0.1,0.1,0.0776,forklift
141.99589465129444,0.02144,0.1,0.1,0.0776,forklift
174.09504420011442,0.02144,0.1,0.1,0.0776,forklift
174.11378254023117,0.02144,0.1,0.1,0.0776,forklift
174.52692030557094,0.02144,0.1,0.1,0.0776,forklift
174.53761597461386,0.02144,0.1,0.1,0.0776,forklift
175.31430350418148,0.02144,0.1,0.1,0.0776,forklift
176.0897463586899,0.02144,0.1,0.1,0.0776,forklift
176.14467800422346,0.02144,0.1,0.1,0.0776,forklift
176.3247363693091,0.02144,0.1,0.1,0.0776,forklift
176.34928066651293,0.02144,0.1,0.1,0.0776,forklift
176.355682315996,0.02144,0.1,0.1,0.0776,forklift
176.66294281737848,0.02144,0.1,0.1,0.0776,forklift
176.6944438919718,0.02144,0.1,0.1,0.0776,forklift
177.87682970377625,0.02144,0.1,0.1,0.0776,forklift
177.90006409654168,0.02144,0.1,0.1,0.0776,forklift
179.551348106364,0.02144,0.1,0.1,0.0776,forklift
180.07643786176757,0.02144,0.1,0.1,0.0776,forklift
180.2657209837238,0.02144,0.1,0.1,0.0776,forklift
180.46769848298143,0.02144,0.1,0.1,0.0776,forklift
180.52416291278448,0.02144,0.1,0.1,0.0776,forklift
180.69066419339282,0.02144,0.1,0.1,0.0776,forklift
181.24383269331514,0.02144,0.1,0.1,0.0776,forklift
181.5028011085331,0.02144,0.1,0.1,0.0776,forklift
181.8074068356627,0.02144,0.1,0.1,0.0776,forklift
182.19314753375738,0.02144,0.1,0.1,0.0776,forklift
182.34639678689345,0.02144,0.1,0.1,0.0776,forklift
182.38507928898926,0.02144,0.1,0.1,0.0776,forklift
182.8415263677021,0.02144,0.1,0.1,0.0776,forklift
183.13661282651307,0.02144,0.1,0.1,0.0776,forklift
183.42966481205275,0.02144,0.1,0.1,0.0776,forklift
184.4339885014985,0.02144,0.1,0.1,0.0776,forklift
184.5399388655155,0.02144,0.1,0.1,0.0776,forklift
185.43771663258366,0.02144,0.1,0.1,0.0776,forklift
185.72730269429303,0.02144,0.1,0.1,0.0776,forklift
186.6446304077073,0.02144,0.1,0.1,0.0776,forklift
187.11326360966302,0.02144,0.1,0.1,0.0776,forklift
187.2247225636644,0.02144,0.1,0.1,0.0776,forklift
187.2367768860995,0.02144,0.1,0.1,0.0776,forklift
189.4451767727258,0.02144,0.1,0.1,0.0776,forklift
189.9387043245534,0.02144,0.1,0.1,0.0776,forklift
189.9724207932605,0.02144,0.1,0.1,0.0776,forklift
198.02997315822716,0.02144,0.1,0.1,0.0776,forklift
198.2178254731494,0.02144,0.1,0.1,0.0776,forklift
198.40907363770694,0.02144,0.1,0.1,0.0776,forklift
198.6763304861408,0.02144,0.1,0.1,0.0776,forklift
198.69881331496677,0.02144,0.1,0.1,0.0776,forklift
199.28875378707403,0.02144,0.1,0.1,0.0776,forklift
199.38032347285076,0.02144,0.1,0.1,0.0776,forklift
