stage,machine,end,label,start
Cutting,Cutting_Machine1,184.2050114393411,setup,183.5116387200791
Cutting,Cutting_Machine1,184.50646855775298,idle,184.2050114393411
Cutting,Cutting_Machine1,185.0162651273008,setup,184.50646855775298
Cutting,Cutting_Machine1,185.80379692451243,idle,185.0162651273008
Cutting,Cutting_Machine1,185.89999999999372,waiting_worker,185.80379692451243
Cutting,Cutting_Machine1,186.59180948945107,running,185.89999999999372
Cutting,Cutting_Machine1,186.5018229166605,calendar_off,186.0018229166604
Cutting,Cutting_Machine1,186.50211004676953,calendar_off,186.00211004676942
Cutting,Cutting_Machine1,186.50282272441976,calendar_off,186.00282272441964
Cutting,Cutting_Machine1,186.50338541666068,calendar_off,186.00338541666056
Cutting,Cutting_Machine1,186.59999999999368,waiting_worker,186.59180948945107
Cutting,Cutting_Machine1,186.90689709473776,setup,186.59999999999368
Cutting,Cutting_Machine1,187.31139501988042,idle,186.90689709473776
Cutting,Cutting_Machine1,187.84520939486677,setup,187.31139501988042
Cutting,Cutting_Machine1,187.8999999999936,waiting_worker,187.84520939486677
Cutting,Cutting_Machine1,188.3218556859991,running,187.8999999999936
Cutting,Cutting_Machine1,188.39999999999358,waiting_worker,188.3218556859991
Cutting,Cutting_Machine1,189.01954057506828,setup,188.39999999999358
Cutting,Cutting_Machine1,189.09999999999354,waiting_worker,189.01954057506828
Cutting,Cutting_Machine1,189.16111011077356,running,189.09999999999354
Cutting,Cutting_Machine1,189.4224253250314,idle,189.16111011077356
Cutting,Cutting_Machine1,198.0840154219425,running,189.4224253250314
Cutting,Cutting_Machine1,198.0008107416999,calendar_off,190.00081074169807
Cutting,Cutting_Machine1,198.00182291666206,calendar_off,190.00182291666025
Cutting,Cutting_Machine1,198.0018229166621,calendar_off,190.00182291666027
Cutting,Cutting_Machine1,198.00208333332898,calendar_off,190.00208333332716
Cutting,Cutting_Machine1,198.00260416666202,calendar_off,190.0026041666602
Cutting,Cutting_Machine1,198.00298100700607,calendar_off,190.00298100700425
Cutting,Cutting_Machine1,198.51764705881894,setup,198.0840154219425
Cutting,Cutting_Machine1,199.24240236732606,running,198.51764705881894
Cutting,Cutting_Machine1,199.2481769391653,idle,199.24240236732606
Cutting,Cutting_Machine1,200,setup,199.2481769391653
Cutting,Cutting_Machine2,87.99814777473341,breakdown,83.99814777473341
Cutting,Cutting_Machine2,200,idle,87.99814777473341
Cutting,Cutting_Machine4,15.08483164836823,breakdown,11.08483164836823
Cutting,Cutting_Machine4,200,idle,15.08483164836823
Painting,Painting_Machine1,15.69999999999996,waiting_worker,15.65349333577426
Painting,Painting_Machine1,15.901614252738863,setup,15.69999999999996
Painting,Painting_Machine1,15.99999999999996,waiting_worker,15.901614252738863
Painting,Painting_Machine1,16.799999999999958,setup,15.99999999999996
Painting,Painting_Machine1,16.81819654332863,running,16.799999999999958
Painting,Painting_Machine1,16.89999999999997,waiting_worker,16.81819654332863
Painting,Painting_Machine1,16.999812276598846,running,16.89999999999997
Painting,Painting_Machine1,16.99999999999997,waiting_worker,16.999812276598846
Painting,Painting_Machine1,17.29999999999996,setup,16.99999999999997
Painting,Painting_Machine1,17.39925752133519,running,17.29999999999996
Painting,Painting_Machine1,17.399999999999977,waiting_worker,17.39925752133519
Painting,Painting_Machine1,17.59999999999996,setup,17.399999999999977
Painting,Painting_Machine1,17.88305686494989,running,17.59999999999996
Painting,Painting_Machine1,17.899999999999984,waiting_worker,17.88305686494989
Painting,Painting_Machine1,17.919156262897516,setup,17.899999999999984
Painting,Painting_Machine1,17.999999999999986,waiting_worker,17.919156262897516
Painting,Painting_Machine1,18.53954842159681,setup,17.999999999999986
Painting,Painting_Machine1,18.501822916666644,calendar_off,18.001822916666637
Painting,Painting_Machine1,18.501822916666644,calendar_off,18.001822916666637
Painting,Painting_Machine1,18.50182291666665,calendar_off,18.001822916666644
Painting,Painting_Machine1,18.501822916666658,calendar_off,18.00182291666665
Painting,Painting_Machine1,18.502604166666632,calendar_off,18.002604166666625
Painting,Painting_Machine1,18.50338541666663,calendar_off,18.003385416666625
Painting,Painting_Machine1,18.503385416666635,calendar_off,18.003385416666628
Painting,Painting_Machine1,18.504166666666645,calendar_off,18.004166666666638
Painting,Painting_Machine1,18.50416666666666,calendar_off,18.004166666666652
Painting,Painting_Machine1,18.50416666666666,calendar_off,18.004166666666652
Painting,Painting_Machine1,18.50416666666666,calendar_off,18.004166666666652
Painting,Painting_Machine1,18.599999999999994,waiting_worker,18.53954842159681
Painting,Painting_Machine1,18.604734838079725,setup,18.599999999999994
Painting,Painting_Machine1,18.616071428571406,waiting_worker,18.604734838079725
Painting,Painting_Machine1,18.699999999999996,running,18.616071428571406
Painting,Painting_Machine1,18.77318212458112,setup,18.699999999999996
Painting,Painting_Machine1,18.799999999999997,waiting_worker,18.77318212458112
Painting,Painting_Machine1,18.801390478300966,setup,18.799999999999997
Painting,Painting_Machine1,18.9,waiting_worker,18.801390478300966
Painting,Painting_Machine1,18.930612244897937,setup,18.9
Painting,Painting_Machine1,18.958833342672673,running,18.930612244897937
Painting,Painting_Machine1,19.0,waiting_worker,18.958833342672673
Painting,Painting_Machine1,19.072633093235936,setup,19.0
Painting,Painting_Machine1,19.1,waiting_worker,19.072633093235936
Painting,Painting_Machine1,19.13981798217624,setup,19.1
Painting,Painting_Machine1,19.200000000000003,waiting_worker,19.13981798217624
Painting,Painting_Machine1,19.257416089503984,setup,19.200000000000003
Painting,Painting_Machine1,19.300000000000004,waiting_worker,19.257416089503984
Painting,Painting_Machine1,19.778669275929534,setup,19.300000000000004
Painting,Painting_Machine1,21.055545335331907,running,19.778669275929534
Painting,Painting_Machine1,21.283333333333335,setup,21.055545335331907
Painting,Painting_Machine1,21.581259280433585,running,21.283333333333335
Painting,Painting_Machine1,21.913642042012636,setup,21.581259280433585
Painting,Painting_Machine1,30.574511420070415,idle,21.913642042012636
Painting,Painting_Machine1,30.000468632364125,calendar_off,22.00046863236401
Painting,Painting_Machine1,30.00054535814745,calendar_off,22.000545358147335
Painting,Painting_Machine1,30.00054535814745,calendar_off,22.000545358147335
Painting,Painting_Machine1,30.00054535814745,calendar_off,22.000545358147335
Painting,Painting_Machine1,30.001041666666772,calendar_off,22.00104166666666
Painting,Painting_Machine1,30.001185161564717,calendar_off,22.001185161564603
Painting,Painting_Machine1,30.00124725877204,calendar_off,22.001247258771926
Painting,Painting_Machine1,30.001346207662923,calendar_off,22.00134620766281
Painting,Painting_Machine1,30.001585942596314,calendar_off,22.0015859425962
Painting,Painting_Machine1,30.002031132364124,calendar_off,22.00203113236401
Painting,Painting_Machine1,30.00203113236413,calendar_off,22.002031132364017
Painting,Painting_Machine1,30.002083333333424,calendar_off,22.00208333333331
Painting,Painting_Machine1,30.002343750000115,calendar_off,22.00234375
Painting,Painting_Machine1,30.00278731133601,calendar_off,22.002787311335897
Painting,Painting_Machine1,30.00278731133601,calendar_off,22.002787311335897
Painting,Painting_Machine1,30.00281265525073,calendar_off,22.002812655250615
Painting,Painting_Machine1,30.003394697100365,calendar_off,22.00339469710025
Painting,Painting_Machine1,30.003509437633728,calendar_off,22.003509437633614
Painting,Painting_Machine1,30.003689957662925,calendar_off,22.00368995766281
Painting,Painting_Machine1,30.739981393664696,idle,30.574511420070415
Painting,Painting_Machine1,30.768927005780064,setup,30.739981393664696
Painting,Painting_Machine1,31.254260768006645,idle,30.768927005780064
Painting,Painting_Machine1,32.66298700257249,setup,31.254260768006645
Painting,Painting_Machine1,32.89198744708064,idle,32.66298700257249
Painting,Painting_Machine1,33.130461112394975,setup,32.89198744708064
Painting,Painting_Machine1,33.26574973745121,idle,33.130461112394975
Painting,Painting_Machine1,33.960799098237146,setup,33.26574973745121
Painting,Painting_Machine1,34.57165446497732,idle,33.960799098237146
Painting,Painting_Machine1,34.50038515411785,calendar_off,34.00038515411788
Painting,Painting_Machine1,34.5008741214991,calendar_off,34.00087412149913
Painting,Painting_Machine1,34.50090749030745,calendar_off,34.000907490307476
Painting,Painting_Machine1,34.50119756972103,calendar_off,34.00119756972106
Painting,Painting_Machine1,34.50150767543868,calendar_off,34.00150767543871
Painting,Painting_Machine1,34.50160662432956,calendar_off,34.00160662432959
Painting,Painting_Machine1,34.50225144441403,calendar_off,34.00225144441406
Painting,Painting_Machine1,34.50229154903077,calendar_off,34.0022915490308
Painting,Painting_Machine1,34.502568257379245,calendar_off,34.002568257379274
Painting,Painting_Machine1,34.50260416666676,calendar_off,34.002604166666785
Painting,Painting_Machine1,34.503170000675496,calendar_off,34.003170000675524
Painting,Painting_Machine1,34.50362346771296,calendar_off,34.00362346771299
Painting,Painting_Machine1,34.50395037432957,calendar_off,34.0039503743296
Painting,Painting_Machine1,34.60217315245023,setup,34.57165446497732
Painting,Painting_Machine1,34.82455881762892,idle,34.60217315245023
Painting,Painting_Machine1,34.886101106721455,setup,34.82455881762892
Painting,Painting_Machine1,34.89033801226743,idle,34.886101106721455
Painting,Painting_Machine1,35.33966862871382,setup,34.89033801226743
Painting,Painting_Machine1,35.66591400045519,idle,35.33966862871382
Painting,Painting_Machine1,35.75615556936756,setup,35.66591400045519
Painting,Painting_Machine1,35.76524578120866,idle,35.75615556936756
Painting,Painting_Machine1,36.00086242981353,setup,35.76524578120866
Painting,Painting_Machine1,45.20921593857457,idle,36.00086242981353
Painting,Painting_Machine1,45.300000000000374,waiting_worker,45.20921593857457
Painting,Painting_Machine1,45.43086330587797,setup,45.300000000000374
Painting,Painting_Machine1,45.50000000000038,waiting_worker,45.43086330587797
Painting,Painting_Machine1,45.84691121275188,setup,45.50000000000038
Painting,Painting_Machine1,45.90000000000038,waiting_worker,45.84691121275188
Painting,Painting_Machine1,54.20673554732428,setup,45.90000000000038
Painting,Painting_Machine1,54.00026041666659,calendar_off,46.00026041666705
Painting,Painting_Machine1,54.0018229166666,calendar_off,46.00182291666705
Painting,Painting_Machine1,54.00338541666659,calendar_off,46.003385416667044
Painting,Painting_Machine1,54.3000000000005,waiting_worker,54.20673554732428
Painting,Painting_Machine1,54.348688899982584,setup,54.3000000000005
Painting,Painting_Machine1,54.4000000000005,waiting_worker,54.348688899982584
Painting,Painting_Machine1,54.90065211818784,setup,54.4000000000005
Painting,Painting_Machine1,55.00000000000051,waiting_worker,54.90065211818784
Painting,Painting_Machine1,55.265852322299914,running,55.00000000000051
Painting,Painting_Machine1,55.300000000000516,waiting_worker,55.265852322299914
Painting,Painting_Machine1,55.39808245445822,setup,55.300000000000516
Painting,Painting_Machine1,55.503110119940274,running,55.39808245445822
Painting,Painting_Machine1,55.80000000000052,waiting_worker,55.503110119940274
Painting,Painting_Machine1,55.903745555530925,running,55.80000000000052
Painting,Painting_Machine1,55.97832167832218,waiting_worker,55.903745555530925
Painting,Painting_Machine1,56.000000000000526,running,55.97832167832218
Painting,Painting_Machine1,56.46286939031314,setup,56.000000000000526
Painting,Painting_Machine1,56.50000000000053,waiting_worker,56.46286939031314
Painting,Painting_Machine1,56.87921199182886,setup,56.50000000000053
Painting,Painting_Machine1,57.00000000000054,waiting_worker,56.87921199182886
Painting,Painting_Machine1,57.07936281481535,running,57.00000000000054
Painting,Painting_Machine1,57.09425837320626,waiting_worker,57.07936281481535
Painting,Painting_Machine1,57.46050004455305,running,57.09425837320626
Painting,Painting_Machine1,57.50000000000055,waiting_worker,57.46050004455305
Painting,Painting_Machine1,57.52815580001804,running,57.50000000000055
Painting,Painting_Machine1,57.80000000000055,waiting_worker,57.52815580001804
Painting,Painting_Machine1,58.874983507059476,running,57.80000000000055
Painting,Painting_Machine1,58.50026041666715,calendar_off,58.00026041666718
Painting,Painting_Machine1,58.50026041666717,calendar_off,58.000260416667196
Painting,Painting_Machine1,58.500260416667174,calendar_off,58.0002604166672
Painting,Painting_Machine1,58.50026041666718,calendar_off,58.00026041666721
Painting,Painting_Machine1,58.50026041666719,calendar_off,58.00026041666722
Painting,Painting_Machine1,58.5007687898729,calendar_off,58.00076878987293
Painting,Painting_Machine1,58.501215277777675,calendar_off,58.0012152777777
Painting,Painting_Machine1,58.50182453541818,calendar_off,58.00182453541821
Painting,Painting_Machine1,58.50201959498882,calendar_off,58.00201959498885
Painting,Painting_Machine1,58.5026452850882,calendar_off,58.00264528508823
Painting,Painting_Machine1,58.503385416667165,calendar_off,58.00338541666719
Painting,Painting_Machine1,58.503385416667186,calendar_off,58.003385416667214
Painting,Painting_Machine1,58.50338541666719,calendar_off,58.00338541666722
Painting,Painting_Machine1,58.50381162112486,calendar_off,58.00381162112489
Painting,Painting_Machine1,59.416344284063,running,58.874983507059476
Painting,Painting_Machine1,59.500000000000576,waiting_worker,59.416344284063
Painting,Painting_Machine1,60.30883627688042,running,59.500000000000576
Painting,Painting_Machine1,60.35462646755554,setup,60.30883627688042
Painting,Painting_Machine1,60.40000000000059,waiting_worker,60.35462646755554
Painting,Painting_Machine1,60.427210268613585,running,60.40000000000059
Painting,Painting_Machine1,60.466995133198914,setup,60.427210268613585
Painting,Painting_Machine1,60.50000000000059,waiting_worker,60.466995133198914
Painting,Painting_Machine1,60.56586078142122,running,60.50000000000059
Painting,Painting_Machine1,61.18254543996901,setup,60.56586078142122
Painting,Painting_Machine1,61.2000000000006,waiting_worker,61.18254543996901
Painting,Painting_Machine1,61.37102664621418,running,61.2000000000006
Painting,Painting_Machine1,61.53027398729238,idle,61.37102664621418
Painting,Painting_Machine1,61.54084605465472,setup,61.53027398729238
Painting,Painting_Machine1,61.600000000000605,waiting_worker,61.54084605465472
Painting,Painting_Machine1,61.65935229184469,running,61.600000000000605
Painting,Painting_Machine1,62.18559542031157,idle,61.65935229184469
Painting,Painting_Machine1,62.68689126469405,setup,62.18559542031157
Painting,Painting_Machine1,63.03738687915425,idle,62.68689126469405
Painting,Painting_Machine1,63.21476259009923,setup,63.03738687915425
Painting,Painting_Machine1,63.32950272168818,idle,63.21476259009923
Painting,Painting_Machine1,64.4333780354942,setup,63.32950272168818
Painting,Painting_Machine1,65.02898986699616,idle,64.4333780354942
Painting,Painting_Machine1,65.47951050199596,setup,65.02898986699616
Painting,Painting_Machine1,65.66193499912053,idle,65.47951050199596
Painting,Painting_Machine1,65.6947500339727,setup,65.66193499912053
Painting,Painting_Machine1,66.60360439603178,idle,65.6947500339727
Painting,Painting_Machine1,66.50026041666723,calendar_off,66.00026041666726
Painting,Painting_Machine1,66.50104166666723,calendar_off,66.00104166666726
Painting,Painting_Machine1,66.50182291666722,calendar_off,66.00182291666725
Painting,Painting_Machine1,66.50190653366279,calendar_off,66.00190653366282
Painting,Painting_Machine1,66.50203916578717,calendar_off,66.0020391657872
Painting,Painting_Machine1,66.50260416666724,calendar_off,66.00260416666727
Painting,Painting_Machine1,66.50293394792558,calendar_off,66.00293394792561
Painting,Painting_Machine1,66.5029901431182,calendar_off,66.00299014311823
Painting,Painting_Machine1,66.50415017372612,calendar_off,66.00415017372615
Painting,Painting_Machine1,66.68859203947856,idle,66.60360439603178
Painting,Painting_Machine1,67.10197126062442,setup,66.68859203947856
Painting,Painting_Machine1,67.80830947113496,idle,67.10197126062442
Painting,Painting_Machine1,68.08099324939307,setup,67.80830947113496
Painting,Painting_Machine1,68.13554534558824,idle,68.08099324939307
Painting,Painting_Machine1,68.3018444533067,setup,68.13554534558824
Painting,Painting_Machine1,69.7904361130425,idle,68.3018444533067
Painting,Painting_Machine1,69.89730526011554,setup,69.7904361130425
Painting,Painting_Machine1,69.94784305684676,idle,69.89730526011554
Painting,Painting_Machine1,80.1517852739239,setup,69.94784305684676
Painting,Painting_Machine1,78.00163402970871,calendar_off,70.00163402970917
Painting,Painting_Machine1,78.00279097351297,calendar_off,70.00279097351343
Painting,Painting_Machine1,83.03550905732635,idle,80.1517852739239
Painting,Painting_Machine1,83.09999999999955,waiting_worker,83.03550905732635
Painting,Painting_Machine1,84.2424742410498,setup,83.09999999999955
Painting,Painting_Machine1,84.29999999999949,waiting_worker,84.2424742410498
Painting,Painting_Machine1,84.69840159840115,setup,84.29999999999949
Painting,Painting_Machine1,87.084092807823,running,84.69840159840115
Painting,Painting_Machine1,87.09999999999933,waiting_worker,87.084092807823
Painting,Painting_Machine1,87.92462652599599,running,87.09999999999933
Painting,Painting_Machine1,87.99999999999928,waiting_worker,87.92462652599599
Painting,Painting_Machine1,88.09734027767657,running,87.99999999999928
Painting,Painting_Machine1,88.09999999999927,waiting_worker,88.09734027767657
Painting,Painting_Machine1,88.82525614644597,running,88.09999999999927
Painting,Painting_Machine1,88.89999999999922,waiting_worker,88.82525614644597
Painting,Painting_Machine1,89.14549363515543,running,88.89999999999922
Painting,Painting_Machine1,89.1999999999992,waiting_worker,89.14549363515543
Painting,Painting_Machine1,89.50706709056794,setup,89.1999999999992
Painting,Painting_Machine1,89.5809596607311,waiting_worker,89.50706709056794
Painting,Painting_Machine1,91.24958677685868,setup,89.5809596607311
Painting,Painting_Machine1,90.50104166666584,calendar_off,90.00104166666587
Painting,Painting_Machine1,90.50121527777723,calendar_off,90.00121527777726
Painting,Painting_Machine1,90.50182291666586,calendar_off,90.00182291666589
Painting,Painting_Machine1,90.50260416666582,calendar_off,90.00260416666585
Painting,Painting_Machine1,90.5026041666659,calendar_off,90.00260416666593
Painting,Painting_Machine1,90.50260416666596,calendar_off,90.00260416666599
Painting,Painting_Machine1,90.50309507739773,calendar_off,90.00309507739776
Painting,Painting_Machine1,90.50416666666591,calendar_off,90.00416666666594
Painting,Painting_Machine1,91.6218875039004,running,91.24958677685868
Painting,Painting_Machine1,91.71713018185088,setup,91.6218875039004
Painting,Painting_Machine1,91.98678351656915,idle,91.71713018185088
Painting,Painting_Machine1,91.99999999999905,waiting_worker,91.98678351656915
Painting,Painting_Machine1,92.05598747772581,running,91.99999999999905
Painting,Painting_Machine1,92.45371036286284,setup,92.05598747772581
Painting,Painting_Machine1,92.70628048638453,running,92.45371036286284
Painting,Painting_Machine1,92.799999999999,waiting_worker,92.70628048638453
Painting,Painting_Machine1,92.80842161648945,setup,92.799999999999
Painting,Painting_Machine1,92.82594755990172,idle,92.80842161648945
Painting,Painting_Machine1,92.899999999999,waiting_worker,92.82594755990172
Painting,Painting_Machine1,93.26418840133525,running,92.899999999999
Painting,Painting_Machine1,93.28266916685078,waiting_worker,93.26418840133525
Painting,Painting_Machine1,93.29999999999897,setup,93.28266916685078
Painting,Painting_Machine1,93.35557488837148,running,93.29999999999897
Painting,Painting_Machine1,93.45236572206215,idle,93.35557488837148
Painting,Painting_Machine1,93.76687990992798,setup,93.45236572206215
Painting,Painting_Machine1,93.79999999999895,waiting_worker,93.76687990992798
Painting,Painting_Machine1,93.95988711923174,setup,93.79999999999895
Painting,Painting_Machine1,93.98731003039414,waiting_worker,93.95988711923174
Painting,Painting_Machine1,93.99999999999893,running,93.98731003039414
Painting,Painting_Machine1,102.04404543362196,setup,93.99999999999893
Painting,Painting_Machine1,102.00084577952904,calendar_off,94.0008457795295
Painting,Painting_Machine1,102.00167958351699,calendar_off,94.00167958351744
Painting,Painting_Machine1,102.0018229166652,calendar_off,94.00182291666566
Painting,Painting_Machine1,102.00208333333207,calendar_off,94.00208333333252
Painting,Painting_Machine1,102.00319544706035,calendar_off,94.0031954470608
Painting,Painting_Machine1,102.00338541666515,calendar_off,94.00338541666561
Painting,Painting_Machine1,102.00338541666518,calendar_off,94.00338541666564
Painting,Painting_Machine1,102.00338541666518,calendar_off,94.00338541666564
Painting,Painting_Machine1,102.00340738872836,calendar_off,94.00340738872882
Painting,Painting_Machine1,102.00375344352489,calendar_off,94.00375344352534
Painting,Painting_Machine1,102.00416666666514,calendar_off,94.0041666666656
Painting,Painting_Machine1,102.00416666666526,calendar_off,94.00416666666571
Painting,Painting_Machine1,102.09999999999847,waiting_worker,102.04404543362196
Painting,Painting_Machine1,102.14344188970469,setup,102.09999999999847
Painting,Painting_Machine1,102.19999999999847,waiting_worker,102.14344188970469
Painting,Painting_Machine1,102.51197473602953,setup,102.19999999999847
Painting,Painting_Machine1,102.53432731437724,waiting_worker,102.51197473602953
Painting,Painting_Machine1,102.92766540951264,setup,102.53432731437724
Painting,Painting_Machine1,103.39595690916194,idle,102.92766540951264
Painting,Painting_Machine1,103.6882365039218,running,103.39595690916194
Painting,Painting_Machine1,103.86799501867843,setup,103.6882365039218
Painting,Painting_Machine1,103.94362626838715,running,103.86799501867843
Painting,Painting_Machine1,103.99999999999837,waiting_worker,103.94362626838715
Painting,Painting_Machine1,104.57349252395304,running,103.99999999999837
Painting,Painting_Machine1,104.68333333333177,idle,104.57349252395304
Painting,Painting_Machine1,105.00679095962712,running,104.68333333333177
Painting,Painting_Machine1,105.85881669076183,idle,105.00679095962712
Painting,Painting_Machine1,106.64647956155612,setup,105.85881669076183
Painting,Painting_Machine1,106.50106793534506,calendar_off,106.00106793534509
Painting,Painting_Machine1,106.50110619619568,calendar_off,106.0011061961957
Painting,Painting_Machine1,106.50124725877036,calendar_off,106.00124725877039
Painting,Painting_Machine1,106.50168607582857,calendar_off,106.0016860758286
Painting,Painting_Machine1,106.5018229166651,calendar_off,106.00182291666513
Painting,Painting_Machine1,106.50208333333184,calendar_off,106.00208333333187
Painting,Painting_Machine1,106.50360835742846,calendar_off,106.00360835742849
Painting,Painting_Machine1,106.50364583333182,calendar_off,106.00364583333184
Painting,Painting_Machine1,106.50364583333182,calendar_off,106.00364583333184
Painting,Painting_Machine1,106.50390624999841,calendar_off,106.00390624999844
Painting,Painting_Machine1,106.50416200566836,calendar_off,106.00416200566839
Painting,Painting_Machine1,106.504166666665,calendar_off,106.00416666666503
Painting,Painting_Machine1,107.80854692062391,setup,106.64647956155612
Painting,Painting_Machine1,107.8571837979994,idle,107.80854692062391
Painting,Painting_Machine1,108.21176375929313,setup,107.8571837979994
Painting,Painting_Machine1,108.55726322506408,idle,108.21176375929313
Painting,Painting_Machine1,108.79136161376076,setup,108.55726322506408
Painting,Painting_Machine1,108.7999999999981,waiting_worker,108.79136161376076
Painting,Painting_Machine1,109.2319439928666,running,108.7999999999981
Painting,Painting_Machine1,109.31475998124903,idle,109.2319439928666
Painting,Painting_Machine1,109.76375974479909,setup,109.31475998124903
Painting,Painting_Machine1,109.91292667863263,idle,109.76375974479909
Painting,Painting_Machine1,110.21493040907235,setup,109.91292667863263
Painting,Painting_Machine1,110.39546125114047,idle,110.21493040907235
Painting,Painting_Machine1,110.53595049206227,setup,110.39546125114047
Painting,Painting_Machine1,111.8344150071837,idle,110.53595049206227
Painting,Painting_Machine1,111.94130953271755,setup,111.8344150071837
Painting,Painting_Machine1,112.8558805263154,idle,111.94130953271755
Painting,Painting_Machine1,112.89999999999786,waiting_worker,112.8558805263154
Painting,Painting_Machine1,113.07488786312334,setup,112.89999999999786
Painting,Painting_Machine1,113.09999999999785,waiting_worker,113.07488786312334
Painting,Painting_Machine1,113.63250854859645,setup,113.09999999999785
Painting,Painting_Machine1,113.9360738966623,idle,113.63250854859645
Painting,Painting_Machine1,114.8906832298115,setup,113.9360738966623
Painting,Painting_Machine1,114.5018229166645,calendar_off,114.00182291666452
Painting,Painting_Machine1,114.50260416666448,calendar_off,114.00260416666451
Painting,Painting_Machine1,114.50274056332893,calendar_off,114.00274056332896
Painting,Painting_Machine1,116.10636472160692,running,114.8906832298115
Painting,Painting_Machine1,126.23133526783698,idle,116.10636472160692
Painting,Painting_Machine1,126.00031864647771,calendar_off,118.00031864647816
Painting,Painting_Machine1,126.00128833921318,calendar_off,118.00128833921363
Painting,Painting_Machine1,126.2999999999971,waiting_worker,126.23133526783698
Painting,Painting_Machine1,126.7926769470806,running,126.2999999999971
Painting,Painting_Machine1,126.79999999999707,waiting_worker,126.7926769470806
Painting,Painting_Machine1,127.27067822572647,running,126.79999999999707
Painting,Painting_Machine1,127.29999999999704,waiting_worker,127.27067822572647
Painting,Painting_Machine1,127.68487108280483,running,127.29999999999704
Painting,Painting_Machine1,129.6307152405925,setup,127.68487108280483
Painting,Painting_Machine1,129.8428994186401,idle,129.6307152405925
Painting,Painting_Machine1,130.60459984287888,setup,129.8428994186401
Painting,Painting_Machine1,130.50331608530686,calendar_off,130.00331608530675
Painting,Painting_Machine1,130.50338541666383,calendar_off,130.00338541666372
Painting,Painting_Machine1,130.50338541666383,calendar_off,130.00338541666372
Painting,Painting_Machine1,130.50372889237428,calendar_off,130.00372889237417
Painting,Painting_Machine1,130.79999999999686,waiting_worker,130.60459984287888
Painting,Painting_Machine1,130.8619124489981,setup,130.79999999999686
Painting,Painting_Machine1,131.09999999999684,waiting_worker,130.8619124489981
Painting,Painting_Machine1,131.1742643369444,setup,131.09999999999684
Painting,Painting_Machine1,131.19999999999683,waiting_worker,131.1742643369444
Painting,Painting_Machine1,131.39030742941523,running,131.19999999999683
Painting,Painting_Machine1,131.39999999999682,waiting_worker,131.39030742941523
Painting,Painting_Machine1,131.76223689960258,setup,131.39999999999682
Painting,Painting_Machine1,132.48208723619405,idle,131.76223689960258
Painting,Painting_Machine1,132.49999999999676,waiting_worker,132.48208723619405
Painting,Painting_Machine1,132.75907145490814,running,132.49999999999676
Painting,Painting_Machine1,133.74998159734685,setup,132.75907145490814
Painting,Painting_Machine1,134.03188431688773,running,133.74998159734685
Painting,Painting_Machine1,134.09999999999667,waiting_worker,134.03188431688773
Painting,Painting_Machine1,134.12567775487648,setup,134.09999999999667
Painting,Painting_Machine1,134.4937546379064,idle,134.12567775487648
Painting,Painting_Machine1,134.49999999999665,waiting_worker,134.4937546379064
Painting,Painting_Machine1,134.5516996414917,running,134.49999999999665
Painting,Painting_Machine1,134.59999999999664,waiting_worker,134.5516996414917
Painting,Painting_Machine1,134.78889126833985,running,134.59999999999664
Painting,Painting_Machine1,134.79999999999663,waiting_worker,134.78889126833985
Painting,Painting_Machine1,136.82327691299358,running,134.79999999999663
Painting,Painting_Machine1,136.8999999999965,waiting_worker,136.82327691299358
Painting,Painting_Machine1,136.95711791635108,setup,136.8999999999965
Painting,Painting_Machine1,136.9999999999965,waiting_worker,136.95711791635108
Painting,Painting_Machine1,139.24235048208934,running,136.9999999999965
Painting,Painting_Machine1,138.50028580487836,calendar_off,138.00028580487825
Painting,Painting_Machine1,138.5010416666636,calendar_off,138.0010416666635
Painting,Painting_Machine1,138.50164208734415,calendar_off,138.00164208734404
Painting,Painting_Machine1,138.5018229166633,calendar_off,138.00182291666317
Painting,Painting_Machine1,138.5018229166633,calendar_off,138.00182291666317
Painting,Painting_Machine1,138.50260416666342,calendar_off,138.0026041666633
Painting,Painting_Machine1,138.5033854166634,calendar_off,138.0033854166633
Painting,Painting_Machine1,138.5036804341461,calendar_off,138.003680434146
Painting,Painting_Machine1,138.50414826401362,calendar_off,138.0041482640135
Painting,Painting_Machine1,138.50414826401362,calendar_off,138.0041482640135
Painting,Painting_Machine1,138.50416666666328,calendar_off,138.00416666666317
Painting,Painting_Machine1,138.50416666666342,calendar_off,138.0041666666633
Painting,Painting_Machine1,138.50416666666354,calendar_off,138.00416666666342
Painting,Painting_Machine1,139.85098039215347,setup,139.24235048208934
Painting,Painting_Machine1,139.85400286228153,running,139.85098039215347
Painting,Painting_Machine1,139.89999999999634,waiting_worker,139.85400286228153
Painting,Painting_Machine1,140.43452629163096,running,139.89999999999634
Painting,Painting_Machine1,140.9390756871275,setup,140.43452629163096
Painting,Painting_Machine1,141.2842387003982,idle,140.9390756871275
Painting,Painting_Machine1,141.79399931665813,setup,141.2842387003982
Painting,Painting_Machine1,169.67108475168578,idle,141.79399931665813
Painting,Painting_Machine1,174.00050243068756,calendar_off,142.00050243068029
Painting,Painting_Machine1,174.00050243068756,calendar_off,142.00050243068029
Painting,Painting_Machine1,174.00052083333722,calendar_off,142.00052083332994
Painting,Painting_Machine1,174.00052083333736,calendar_off,142.00052083333009
Painting,Painting_Machine1,174.0005462215523,calendar_off,142.00054622154502
