stage,machine,end,label,start
Cutting,Cutting_Machine1,11.06016008789203,idle,10.617996588969362
Cutting,Cutting_Machine1,11.088571079780017,waiting_worker,11.06016008789203
Cutting,Cutting_Machine1,11.099999999999977,idle,11.088571079780017
Cutting,Cutting_Machine1,11.124059037837126,setup,11.099999999999977
Cutting,Cutting_Machine1,11.169796277408741,idle,11.124059037837126
Cutting,Cutting_Machine1,11.199999999999976,waiting_worker,11.169796277408741
Cutting,Cutting_Machine1,11.25575525522325,setup,11.199999999999976
Cutting,Cutting_Machine1,11.504827705022226,idle,11.25575525522325
Cutting,Cutting_Machine1,11.599999999999975,waiting_worker,11.504827705022226
Cutting,Cutting_Machine1,12.033282954008525,setup,11.599999999999975
Cutting,Cutting_Machine1,12.099999999999973,waiting_worker,12.033282954008525
Cutting,Cutting_Machine1,12.334060057589445,setup,12.099999999999973
Cutting,Cutting_Machine1,14.069682542452185,running,12.334060057589445
Cutting,Cutting_Machine1,15.535076176432868,setup,14.069682542452185
Cutting,Cutting_Machine1,15.89823974716105,idle,15.535076176432868
Cutting,Cutting_Machine1,16.075036273162,setup,15.89823974716105
Cutting,Cutting_Machine1,30.037792067428107,idle,16.075036273162
Cutting,Cutting_Machine1,30.100000000000158,waiting_worker,30.037792067428107
Cutting,Cutting_Machine1,31.047368890880733,setup,30.100000000000158
Cutting,Cutting_Machine1,31.100000000000172,waiting_worker,31.047368890880733
Cutting,Cutting_Machine1,31.33714836275735,setup,31.100000000000172
Cutting,Cutting_Machine1,31.400000000000176,waiting_worker,31.33714836275735
Cutting,Cutting_Machine1,31.406240928882596,setup,31.400000000000176
Cutting,Cutting_Machine1,31.681973380841523,running,31.406240928882596
Cutting,Cutting_Machine1,31.70000000000018,waiting_worker,31.681973380841523
Cutting,Cutting_Machine1,33.80645634091887,running,31.70000000000018
Cutting,Cutting_Machine1,33.82953744948852,waiting_worker,33.80645634091887
Cutting,Cutting_Machine1,33.90000000000021,setup,33.82953744948852
Cutting,Cutting_Machine1,34.70861577384105,running,33.90000000000021
Cutting,Cutting_Machine1,34.501041666666815,calendar_off,34.00104166666684
Cutting,Cutting_Machine1,34.50104166666682,calendar_off,34.00104166666685
Cutting,Cutting_Machine1,34.50167286615516,calendar_off,34.00167286615519
Cutting,Cutting_Machine1,34.50182291666685,calendar_off,34.00182291666688
Cutting,Cutting_Machine1,34.50289195116905,calendar_off,34.002891951169076
Cutting,Cutting_Machine1,34.503401360544366,calendar_off,34.003401360544395
Cutting,Cutting_Machine1,35.33123184547167,setup,34.70861577384105
Cutting,Cutting_Machine1,35.40000000000023,waiting_worker,35.33123184547167
Cutting,Cutting_Machine1,35.57289211974501,running,35.40000000000023
Cutting,Cutting_Machine1,35.627351571416774,setup,35.57289211974501
Cutting,Cutting_Machine1,35.70000000000024,waiting_worker,35.627351571416774
Cutting,Cutting_Machine1,35.74235178296635,running,35.70000000000024
Cutting,Cutting_Machine1,35.77025504294257,waiting_worker,35.74235178296635
Cutting,Cutting_Machine1,35.80000000000024,idle,35.77025504294257
Cutting,Cutting_Machine1,35.81339644825047,running,35.80000000000024
Cutting,Cutting_Machine1,35.83762036266951,waiting_worker,35.81339644825047
Cutting,Cutting_Machine1,35.90000000000024,idle,35.83762036266951
Cutting,Cutting_Machine1,35.917625972189015,running,35.90000000000024
Cutting,Cutting_Machine1,36.00000000000024,waiting_worker,35.917625972189015
Cutting,Cutting_Machine1,36.06567121892438,running,36.00000000000024
Cutting,Cutting_Machine1,36.10000000000024,waiting_worker,36.06567121892438
Cutting,Cutting_Machine1,36.772336629486375,running,36.10000000000024
Cutting,Cutting_Machine1,36.80000000000025,waiting_worker,36.772336629486375
Cutting,Cutting_Machine1,37.498374407357275,setup,36.80000000000025
Cutting,Cutting_Machine1,37.5360275850801,idle,37.498374407357275
Cutting,Cutting_Machine1,38.15708892922086,setup,37.5360275850801
Cutting,Cutting_Machine1,38.42392150264005,idle,38.15708892922086
Cutting,Cutting_Machine1,38.6133462282401,setup,38.42392150264005
Cutting,Cutting_Machine1,39.02931695417763,running,38.6133462282401
Cutting,Cutting_Machine1,39.25071460268024,idle,39.02931695417763
Cutting,Cutting_Machine1,39.61122112749229,setup,39.25071460268024
Cutting,Cutting_Machine1,40.04844795246955,idle,39.61122112749229
Cutting,Cutting_Machine1,40.26979387762697,setup,40.04844795246955
Cutting,Cutting_Machine1,40.3000000000003,waiting_worker,40.26979387762697
Cutting,Cutting_Machine1,40.637236596909524,running,40.3000000000003
Cutting,Cutting_Machine1,40.95031885361984,idle,40.637236596909524
Cutting,Cutting_Machine1,41.00000000000031,waiting_worker,40.95031885361984
Cutting,Cutting_Machine1,41.02019527671073,running,41.00000000000031
Cutting,Cutting_Machine1,41.100000000000314,waiting_worker,41.02019527671073
Cutting,Cutting_Machine1,41.39770312745238,running,41.100000000000314
Cutting,Cutting_Machine1,41.509605714206316,idle,41.39770312745238
Cutting,Cutting_Machine1,41.56906123201252,setup,41.509605714206316
Cutting,Cutting_Machine1,41.91744217788468,idle,41.56906123201252
Cutting,Cutting_Machine1,42.00000000000033,waiting_worker,41.91744217788468
Cutting,Cutting_Machine1,42.5000000000003,calendar_off,42.00000000000033
Cutting,Cutting_Machine1,42.66875064537259,running,42.00000000000033
Cutting,Cutting_Machine1,42.500260416666954,calendar_off,42.00026041666698
Cutting,Cutting_Machine1,42.50205363087296,calendar_off,42.002053630872986
Cutting,Cutting_Machine1,42.502604166666956,calendar_off,42.002604166666984
Cutting,Cutting_Machine1,42.503173975105184,calendar_off,42.00317397510521
Cutting,Cutting_Machine1,42.503385416666944,calendar_off,42.00338541666697
Cutting,Cutting_Machine1,42.70000000000034,waiting_worker,42.66875064537259
Cutting,Cutting_Machine1,42.785845277089564,running,42.70000000000034
Cutting,Cutting_Machine1,43.30159963836829,idle,42.785845277089564
Cutting,Cutting_Machine1,43.33290339584664,setup,43.30159963836829
Cutting,Cutting_Machine1,43.40000000000035,waiting_worker,43.33290339584664
Cutting,Cutting_Machine1,43.46463147862536,running,43.40000000000035
Cutting,Cutting_Machine1,44.374399729989136,idle,43.46463147862536
Cutting,Cutting_Machine1,54.21615863585219,setup,44.374399729989136
Cutting,Cutting_Machine1,54.00146978735358,calendar_off,46.00146978735403
Cutting,Cutting_Machine1,54.00182291666656,calendar_off,46.00182291666702
Cutting,Cutting_Machine1,54.001960498716315,calendar_off,46.00196049871677
Cutting,Cutting_Machine1,54.00288208458599,calendar_off,46.002882084586446
Cutting,Cutting_Machine1,54.00356639665535,calendar_off,46.003566396655806
Cutting,Cutting_Machine1,54.771189999745985,idle,54.21615863585219
Cutting,Cutting_Machine1,55.100967705631646,setup,54.771189999745985
Cutting,Cutting_Machine1,58.89418438380762,idle,55.100967705631646
Cutting,Cutting_Machine1,58.90000000000057,waiting_worker,58.89418438380762
Cutting,Cutting_Machine1,60.36511086330972,setup,58.90000000000057
Cutting,Cutting_Machine1,60.40000000000059,waiting_worker,60.36511086330972
Cutting,Cutting_Machine1,60.55837259343264,setup,60.40000000000059
Cutting,Cutting_Machine1,60.60000000000059,waiting_worker,60.55837259343264
Cutting,Cutting_Machine1,61.11743147520845,setup,60.60000000000059
Cutting,Cutting_Machine1,61.22276258360954,running,61.11743147520845
Cutting,Cutting_Machine1,61.3000000000006,waiting_worker,61.22276258360954
Cutting,Cutting_Machine1,61.88950102176806,running,61.3000000000006
Cutting,Cutting_Machine1,61.90000000000061,waiting_worker,61.88950102176806
Cutting,Cutting_Machine1,61.93119038766488,running,61.90000000000061
Cutting,Cutting_Machine1,62.00000000000061,waiting_worker,61.93119038766488
Cutting,Cutting_Machine1,64.18165749390054,running,62.00000000000061
Cutting,Cutting_Machine1,65.52383438411488,setup,64.18165749390054
Cutting,Cutting_Machine1,65.7271636314628,idle,65.52383438411488
Cutting,Cutting_Machine1,66.60881643516375,setup,65.7271636314628
Cutting,Cutting_Machine1,66.5006008526699,calendar_off,66.00060085266993
Cutting,Cutting_Machine1,66.50086154812944,calendar_off,66.00086154812946
Cutting,Cutting_Machine1,66.5010107307851,calendar_off,66.00101073078513
Cutting,Cutting_Machine1,66.50275580512803,calendar_off,66.00275580512806
Cutting,Cutting_Machine1,66.5035985769261,calendar_off,66.00359857692612
Cutting,Cutting_Machine1,66.92771751088124,setup,66.60881643516375
Cutting,Cutting_Machine1,67.21929168485303,idle,66.92771751088124
Cutting,Cutting_Machine1,67.30000000000045,waiting_worker,67.21929168485303
Cutting,Cutting_Machine1,67.37659183501053,running,67.30000000000045
Cutting,Cutting_Machine1,67.40000000000045,waiting_worker,67.37659183501053
Cutting,Cutting_Machine1,67.55744522779992,running,67.40000000000045
Cutting,Cutting_Machine1,68.07319528120436,idle,67.55744522779992
Cutting,Cutting_Machine1,68.1000000000004,waiting_worker,68.07319528120436
Cutting,Cutting_Machine1,68.58356323652838,running,68.1000000000004
Cutting,Cutting_Machine1,68.60000000000038,waiting_worker,68.58356323652838
Cutting,Cutting_Machine1,68.700915390661,setup,68.60000000000038
Cutting,Cutting_Machine1,69.19690869668193,idle,68.700915390661
Cutting,Cutting_Machine1,69.20000000000034,waiting_worker,69.19690869668193
Cutting,Cutting_Machine1,78.04337299998282,setup,69.20000000000034
Cutting,Cutting_Machine1,78.00087792613584,calendar_off,70.0008779261363
Cutting,Cutting_Machine1,78.00104166666655,calendar_off,70.001041666667
Cutting,Cutting_Machine1,78.00182291666665,calendar_off,70.00182291666711
Cutting,Cutting_Machine1,78.00260416666659,calendar_off,70.00260416666704
Cutting,Cutting_Machine1,78.00260416666661,calendar_off,70.00260416666707
Cutting,Cutting_Machine1,78.09999999999984,waiting_worker,78.04337299998282
Cutting,Cutting_Machine1,78.46171749841311,running,78.09999999999984
Cutting,Cutting_Machine1,78.59605410484734,idle,78.46171749841311
Cutting,Cutting_Machine1,78.59999999999981,waiting_worker,78.59605410484734
Cutting,Cutting_Machine1,78.99403205879061,running,78.59999999999981
Cutting,Cutting_Machine1,78.99999999999979,waiting_worker,78.99403205879061
Cutting,Cutting_Machine1,79.15025505505784,running,78.99999999999979
Cutting,Cutting_Machine1,79.1736842105262,setup,79.15025505505784
Cutting,Cutting_Machine1,80.50913395998857,running,79.1736842105262
Cutting,Cutting_Machine1,80.5843952354003,idle,80.50913395998857
Cutting,Cutting_Machine1,80.5999999999997,waiting_worker,80.5843952354003
Cutting,Cutting_Machine1,80.75833328791751,running,80.5999999999997
Cutting,Cutting_Machine1,80.80302491103159,setup,80.75833328791751
Cutting,Cutting_Machine1,80.89999999999968,waiting_worker,80.80302491103159
Cutting,Cutting_Machine1,81.00904729774048,running,80.89999999999968
Cutting,Cutting_Machine1,81.09897246244222,setup,81.00904729774048
Cutting,Cutting_Machine1,81.09999999999967,waiting_worker,81.09897246244222
Cutting,Cutting_Machine1,81.6574438829267,running,81.09999999999967
Cutting,Cutting_Machine1,81.73155063498857,idle,81.6574438829267
Cutting,Cutting_Machine1,81.94337624127067,setup,81.73155063498857
Cutting,Cutting_Machine1,81.99999999999962,waiting_worker,81.94337624127067
Cutting,Cutting_Machine1,82.63057860198626,running,81.99999999999962
Cutting,Cutting_Machine1,82.5013423016552,calendar_off,82.00134230165523
Cutting,Cutting_Machine1,82.50182291666631,calendar_off,82.00182291666634
Cutting,Cutting_Machine1,82.50229606466203,calendar_off,82.00229606466206
Cutting,Cutting_Machine1,82.5026041666663,calendar_off,82.00260416666633
Cutting,Cutting_Machine1,82.50260416666633,calendar_off,82.00260416666636
Cutting,Cutting_Machine1,82.5027111872145,calendar_off,82.00271118721453
Cutting,Cutting_Machine1,82.50274354489045,calendar_off,82.00274354489048
Cutting,Cutting_Machine1,82.50321377564461,calendar_off,82.00321377564464
Cutting,Cutting_Machine1,82.50416666666625,calendar_off,82.00416666666628
Cutting,Cutting_Machine1,82.63682690636526,setup,82.63057860198626
Cutting,Cutting_Machine1,82.73076573585848,idle,82.63682690636526
Cutting,Cutting_Machine1,84.17648921599483,setup,82.73076573585848
Cutting,Cutting_Machine1,85.16733720054712,idle,84.17648921599483
Cutting,Cutting_Machine1,85.19999999999943,waiting_worker,85.16733720054712
Cutting,Cutting_Machine1,85.68671710831816,running,85.19999999999943
Cutting,Cutting_Machine1,87.07094961186453,idle,85.68671710831816
Cutting,Cutting_Machine1,88.24654656737137,setup,87.07094961186453
Cutting,Cutting_Machine1,88.29999999999926,waiting_worker,88.24654656737137
Cutting,Cutting_Machine1,89.2410931454037,running,88.29999999999926
Cutting,Cutting_Machine1,90.61925556057308,idle,89.2410931454037
Cutting,Cutting_Machine1,90.50338541666589,calendar_off,90.00338541666592
Cutting,Cutting_Machine1,90.69999999999912,waiting_worker,90.61925556057308
Cutting,Cutting_Machine1,92.1171123005263,setup,90.69999999999912
Cutting,Cutting_Machine1,92.19999999999904,waiting_worker,92.1171123005263
Cutting,Cutting_Machine1,92.74141268309926,setup,92.19999999999904
Cutting,Cutting_Machine1,93.02258064516042,idle,92.74141268309926
Cutting,Cutting_Machine1,102.06255898507352,running,93.02258064516042
Cutting,Cutting_Machine1,102.00104166666524,calendar_off,94.0010416666657
Cutting,Cutting_Machine1,102.00330981182663,calendar_off,94.00330981182708
Cutting,Cutting_Machine1,102.09999999999847,waiting_worker,102.06255898507352
Cutting,Cutting_Machine1,102.73182584869564,running,102.09999999999847
Cutting,Cutting_Machine1,102.79999999999843,waiting_worker,102.73182584869564
Cutting,Cutting_Machine1,104.84279279548966,running,102.79999999999843
Cutting,Cutting_Machine1,104.89999999999831,waiting_worker,104.84279279548966
Cutting,Cutting_Machine1,105.51551404623159,running,104.89999999999831
Cutting,Cutting_Machine1,106.51717483750384,setup,105.51551404623159
Cutting,Cutting_Machine1,106.50182291666495,calendar_off,106.00182291666498
Cutting,Cutting_Machine1,106.50352638078138,calendar_off,106.00352638078141
Cutting,Cutting_Machine1,106.50379320062882,calendar_off,106.00379320062885
Cutting,Cutting_Machine1,106.50393508034408,calendar_off,106.0039350803441
Cutting,Cutting_Machine1,106.50405571289822,calendar_off,106.00405571289825
Cutting,Cutting_Machine1,106.6096914555756,setup,106.51717483750384
Cutting,Cutting_Machine1,106.69999999999821,waiting_worker,106.6096914555756
Cutting,Cutting_Machine1,106.82929565519389,running,106.69999999999821
Cutting,Cutting_Machine1,106.8999999999982,waiting_worker,106.82929565519389
Cutting,Cutting_Machine1,107.20809725293975,running,106.8999999999982
Cutting,Cutting_Machine1,107.29999999999818,waiting_worker,107.20809725293975
Cutting,Cutting_Machine1,107.30979520750628,running,107.29999999999818
Cutting,Cutting_Machine1,107.68110010843942,idle,107.30979520750628
Cutting,Cutting_Machine1,107.79128134937608,setup,107.68110010843942
Cutting,Cutting_Machine1,107.79999999999815,waiting_worker,107.79128134937608
Cutting,Cutting_Machine1,107.80575190079087,running,107.79999999999815
Cutting,Cutting_Machine1,108.36157522818863,idle,107.80575190079087
Cutting,Cutting_Machine1,108.39999999999812,waiting_worker,108.36157522818863
Cutting,Cutting_Machine1,108.40311465228991,setup,108.39999999999812
Cutting,Cutting_Machine1,108.5999999999981,waiting_worker,108.40311465228991
Cutting,Cutting_Machine1,108.66992247649794,running,108.5999999999981
Cutting,Cutting_Machine1,108.6999999999981,waiting_worker,108.66992247649794
Cutting,Cutting_Machine1,108.92267314461024,running,108.6999999999981
Cutting,Cutting_Machine1,109.15481618544413,setup,108.92267314461024
Cutting,Cutting_Machine1,109.29999999999806,waiting_worker,109.15481618544413
Cutting,Cutting_Machine1,109.41410109391866,running,109.29999999999806
Cutting,Cutting_Machine1,109.94394266494194,idle,109.41410109391866
Cutting,Cutting_Machine1,110.09999999999802,waiting_worker,109.94394266494194
Cutting,Cutting_Machine1,110.20445340281883,setup,110.09999999999802
Cutting,Cutting_Machine1,110.21110541245834,waiting_worker,110.20445340281883
Cutting,Cutting_Machine1,110.49730037015023,setup,110.21110541245834
Cutting,Cutting_Machine1,110.68310502282917,idle,110.49730037015023
Cutting,Cutting_Machine1,110.7169845144378,running,110.68310502282917
Cutting,Cutting_Machine1,110.79999999999798,waiting_worker,110.7169845144378
Cutting,Cutting_Machine1,111.5133486652482,running,110.79999999999798
Cutting,Cutting_Machine1,111.56706440412536,idle,111.5133486652482
Cutting,Cutting_Machine1,111.6393357528526,running,111.56706440412536
Cutting,Cutting_Machine1,111.78608493575467,waiting_worker,111.6393357528526
Cutting,Cutting_Machine1,111.9898299388724,setup,111.78608493575467
Cutting,Cutting_Machine1,112.01417314790615,idle,111.9898299388724
Cutting,Cutting_Machine1,112.44071642642872,setup,112.01417314790615
Cutting,Cutting_Machine1,113.08512947114532,running,112.44071642642872
Cutting,Cutting_Machine1,113.94826083459456,idle,113.08512947114532
Cutting,Cutting_Machine1,113.9999999999978,waiting_worker,113.94826083459456
Cutting,Cutting_Machine1,114.50905607676773,running,113.9999999999978
Cutting,Cutting_Machine1,114.50190250445745,calendar_off,114.00190250445748
Cutting,Cutting_Machine1,114.50252177080188,calendar_off,114.0025217708019
Cutting,Cutting_Machine1,114.50338541666456,calendar_off,114.00338541666459
Cutting,Cutting_Machine1,114.50338541666461,calendar_off,114.00338541666464
Cutting,Cutting_Machine1,114.5033854166647,calendar_off,114.00338541666473
Cutting,Cutting_Machine1,114.50347684309536,calendar_off,114.00347684309538
Cutting,Cutting_Machine1,114.50372886169208,calendar_off,114.00372886169211
Cutting,Cutting_Machine1,114.50416666666443,calendar_off,114.00416666666446
Cutting,Cutting_Machine1,115.37010063107414,setup,114.50905607676773
Cutting,Cutting_Machine1,115.37679425602715,running,115.37010063107414
Cutting,Cutting_Machine1,116.58472808162865,idle,115.37679425602715
Cutting,Cutting_Machine1,117.0185984541326,setup,116.58472808162865
Cutting,Cutting_Machine1,117.48495933505349,idle,117.0185984541326
Cutting,Cutting_Machine1,117.4999999999976,waiting_worker,117.48495933505349
Cutting,Cutting_Machine1,117.73865187143191,setup,117.4999999999976
Cutting,Cutting_Machine1,117.79999999999758,waiting_worker,117.73865187143191
Cutting,Cutting_Machine1,126.12554277032378,setup,117.79999999999758
Cutting,Cutting_Machine1,126.00295724829486,calendar_off,118.00295724829532
Cutting,Cutting_Machine1,126.00317354774035,calendar_off,118.0031735477408
Cutting,Cutting_Machine1,126.00338541666379,calendar_off,118.00338541666424
Cutting,Cutting_Machine1,126.00359976039188,calendar_off,118.00359976039233
Cutting,Cutting_Machine1,126.0041666666638,calendar_off,118.00416666666426
Cutting,Cutting_Machine1,127.41875161874874,idle,126.12554277032378
Cutting,Cutting_Machine1,128.61329041489705,running,127.41875161874874
Cutting,Cutting_Machine1,131.9235150838422,setup,128.61329041489705
Cutting,Cutting_Machine1,130.50026958156383,calendar_off,130.0002695815637
Cutting,Cutting_Machine1,130.5023605510725,calendar_off,130.0023605510724
Cutting,Cutting_Machine1,130.5029304633444,calendar_off,130.00293046334428
Cutting,Cutting_Machine1,132.02414821375746,idle,131.9235150838422
Cutting,Cutting_Machine1,132.0257886137517,waiting_worker,132.02414821375746
Cutting,Cutting_Machine1,132.2143075591633,setup,132.0257886137517
Cutting,Cutting_Machine1,133.11311242247388,idle,132.2143075591633
Cutting,Cutting_Machine1,133.19999999999672,waiting_worker,133.11311242247388
Cutting,Cutting_Machine1,133.52093032892986,setup,133.19999999999672
Cutting,Cutting_Machine1,133.5999999999967,waiting_worker,133.52093032892986
Cutting,Cutting_Machine1,134.28413859112794,setup,133.5999999999967
Cutting,Cutting_Machine1,134.9324154209252,idle,134.28413859112794
Cutting,Cutting_Machine1,136.66452675100592,running,134.9324154209252
Cutting,Cutting_Machine1,136.69999999999652,waiting_worker,136.66452675100592
Cutting,Cutting_Machine1,137.01135692940932,running,136.69999999999652
Cutting,Cutting_Machine1,137.0999999999965,waiting_worker,137.01135692940932
Cutting,Cutting_Machine1,138.65872282630346,running,137.0999999999965
Cutting,Cutting_Machine1,138.50040204678047,calendar_off,138.00040204678035
Cutting,Cutting_Machine1,138.5010416666633,calendar_off,138.00104166666318
Cutting,Cutting_Machine1,138.50260416666328,calendar_off,138.00260416666316
Cutting,Cutting_Machine1,138.50260416666328,calendar_off,138.00260416666316
Cutting,Cutting_Machine1,138.50298833759197,calendar_off,138.00298833759186
Cutting,Cutting_Machine1,138.5037414293217,calendar_off,138.0037414293216
Cutting,Cutting_Machine1,138.6999999999964,waiting_worker,138.65872282630346
Cutting,Cutting_Machine1,139.21777201048872,running,138.6999999999964
Cutting,Cutting_Machine1,140.28157035487598,setup,139.21777201048872
Cutting,Cutting_Machine1,140.29999999999632,waiting_worker,140.28157035487598
Cutting,Cutting_Machine1,140.35632188394817,setup,140.29999999999632
Cutting,Cutting_Machine1,141.07416148745222,idle,140.35632188394817
Cutting,Cutting_Machine1,141.5451659813903,setup,141.07416148745222
Cutting,Cutting_Machine1,141.59999999999624,waiting_worker,141.5451659813903
Cutting,Cutting_Machine1,141.8605445018749,running,141.59999999999624
Cutting,Cutting_Machine1,174.02264696772667,setup,141.8605445018749
Cutting,Cutting_Machine1,174.0012763245384,calendar_off,142.00127632453112
Cutting,Cutting_Machine1,174.00142991854884,calendar_off,142.00142991854156
Cutting,Cutting_Machine1,174.00260416667018,calendar_off,142.0026041666629
Cutting,Cutting_Machine1,174.0028645833372,calendar_off,142.00286458332994
Cutting,Cutting_Machine1,174.00345081117013,calendar_off,142.00345081116285
Cutting,Cutting_Machine1,174.00353410083946,calendar_off,142.00353410083218
Cutting,Cutting_Machine1,174.00410940412615,calendar_off,142.00410940411888
Cutting,Cutting_Machine1,174.00413537793702,calendar_off,142.00413537792974
Cutting,Cutting_Machine1,174.0427701543562,waiting_worker,174.02264696772667
Cutting,Cutting_Machine1,174.10908158958327,setup,174.0427701543562
Cutting,Cutting_Machine1,174.56894208612226,running,174.10908158958327
Cutting,Cutting_Machine1,175.14895104894543,setup,174.56894208612226
Cutting,Cutting_Machine1,175.50084794447696,running,175.14895104894543
Cutting,Cutting_Machine1,176.4556361625308,idle,175.50084794447696
Cutting,Cutting_Machine1,176.49999999999426,waiting_worker,176.4556361625308
Cutting,Cutting_Machine1,176.98977862389762,setup,176.49999999999426
Cutting,Cutting_Machine1,177.12136326795633,idle,176.98977862389762
Cutting,Cutting_Machine1,177.53858213457937,setup,177.12136326795633
Cutting,Cutting_Machine1,177.5999999999942,waiting_worker,177.53858213457937
Cutting,Cutting_Machine1,177.63338264289166,running,177.5999999999942
Cutting,Cutting_Machine1,177.6999999999942,waiting_worker,177.63338264289166
Cutting,Cutting_Machine1,178.56771665312544,running,177.6999999999942
Cutting,Cutting_Machine1,178.5005299346231,calendar_off,178.000529934623
Cutting,Cutting_Machine1,178.50104166666097,calendar_off,178.00104166666085
Cutting,Cutting_Machine1,178.50260416666097,calendar_off,178.00260416666086
Cutting,Cutting_Machine1,178.50286458333696,calendar_off,178.00286458333684
Cutting,Cutting_Machine1,178.50305768609934,calendar_off,178.00305768609923
Cutting,Cutting_Machine1,178.50416666666104,calendar_off,178.00416666666092
Cutting,Cutting_Machine1,178.59999999999414,waiting_worker,178.56771665312544
Cutting,Cutting_Machine1,178.84143680051952,running,178.59999999999414
Cutting,Cutting_Machine1,178.98866921905548,idle,178.84143680051952
Cutting,Cutting_Machine1,179.0999999999941,waiting_worker,178.98866921905548
Cutting,Cutting_Machine1,179.19612412723768,running,179.0999999999941
Cutting,Cutting_Machine1,179.2500332205391,setup,179.19612412723768
Cutting,Cutting_Machine1,179.6220457686546,idle,179.2500332205391
Cutting,Cutting_Machine1,179.69999999999408,waiting_worker,179.6220457686546
Cutting,Cutting_Machine1,180.19011967125502,running,179.69999999999408
Cutting,Cutting_Machine1,180.19999999999405,waiting_worker,180.19011967125502
Cutting,Cutting_Machine1,181.23396474396398,setup,180.19999999999405
Cutting,Cutting_Machine1,181.63691924513247,idle,181.23396474396398
Cutting,Cutting_Machine1,181.67305811706734,running,181.63691924513247
Cutting,Cutting_Machine1,181.69999999999396,waiting_worker,181.67305811706734
Cutting,Cutting_Machine1,181.72697825765883,running,181.69999999999396
Cutting,Cutting_Machine1,181.76597243939221,setup,181.72697825765883
Cutting,Cutting_Machine1,181.84901840536074,idle,181.76597243939221
Cutting,Cutting_Machine1,181.99783217896282,setup,181.84901840536074
Cutting,Cutting_Machine1,181.99999999999395,waiting_worker,181.99783217896282
Cutting,Cutting_Machine1,182.0443773899686,setup,181.99999999999395
Cutting,Cutting_Machine1,183.33172260682474,idle,182.0443773899686
Cutting,Cutting_Machine1,183.3967123736388,waiting_worker,183.33172260682474
Cutting,Cutting_Machine1,183.39999999999387,setup,183.3967123736388
Cutting,Cutting_Machine1,183.7624449049835,running,183.39999999999387
Cutting,Cutting_Machine1,184.2413041720632,idle,183.7624449049835
Cutting,Cutting_Machine1,184.5688597117108,setup,184.2413041720632
Cutting,Cutting_Machine1,185.26356156879842,running,184.5688597117108
Cutting,Cutting_Machine1,185.52836572228338,idle,185.26356156879842
Cutting,Cutting_Machine1,186.00412558313,setup,185.52836572228338
