sim_time,co2_kg,hours,km,kwh,mode
18.631260078052883,0.02144,0.1,0.1,0.0776,forklift
18.68220126312559,0.02144,0.1,0.1,0.0776,forklift
18.880635770998218,0.02144,0.1,0.1,0.0776,forklift
19.11486799455203,0.02144,0.1,0.1,0.0776,forklift
19.341920212519632,0.02144,0.1,0.1,0.0776,forklift
19.348192659448003,0.02144,0.1,0.1,0.0776,forklift
19.444177768934164,0.02144,0.1,0.1,0.0776,forklift
19.46745944742881,0.02144,0.1,0.1,0.0776,forklift
30.626702829690917,0.02144,0.1,0.1,0.0776,forklift
30.802271799245123,0.02144,0.1,0.1,0.0776,forklift
31.257159444892725,0.02144,0.1,0.1,0.0776,forklift
32.57021482954233,0.02144,0.1,0.1,0.0776,forklift
32.69760204993115,0.02144,0.1,0.1,0.0776,forklift
32.7312903014232,0.02144,0.1,0.1,0.0776,forklift
33.544228577129175,0.02144,0.1,0.1,0.0776,forklift
33.63189749064699,0.02144,0.1,0.1,0.0776,forklift
34.83768664428216,0.02144,0.1,0.1,0.0776,forklift
35.25353424603714,0.02144,0.1,0.1,0.0776,forklift
35.95186067467222,0.02144,0.1,0.1,0.0776,forklift
36.113913561075904,0.02144,0.1,0.1,0.0776,forklift
36.72059235031294,0.02144,0.1,0.1,0.0776,forklift
36.85107604012513,0.02144,0.1,0.1,0.0776,forklift
36.93278835146845,0.02144,0.1,0.1,0.0776,forklift
37.1376325225199,0.02144,0.1,0.1,0.0776,forklift
37.213875534619675,0.02144,0.1,0.1,0.0776,forklift
37.28068220719068,0.02144,0.1,0.1,0.0776,forklift
37.297295800747634,0.02144,0.1,0.1,0.0776,forklift
37.856326013699174,0.02144,0.1,0.1,0.0776,forklift
38.12857052089325,0.02144,0.1,0.1,0.0776,forklift
38.167899213159515,0.02144,0.1,0.1,0.0776,forklift
38.568065909147556,0.02144,0.1,0.1,0.0776,forklift
39.33919039834593,0.02144,0.1,0.1,0.0776,forklift
39.83892686724724,0.02144,0.1,0.1,0.0776,forklift
39.84808990880637,0.02144,0.1,0.1,0.0776,forklift
40.0901525403945,0.02144,0.1,0.1,0.0776,forklift
40.83235823893697,0.02144,0.1,0.1,0.0776,forklift
40.9981573337722,0.02144,0.1,0.1,0.0776,forklift
41.2369976235412,0.02144,0.1,0.1,0.0776,forklift
41.64737488529041,0.02144,0.1,0.1,0.0776,forklift
41.82365211125951,0.02144,0.1,0.1,0.0776,forklift
42.93710903306802,0.02144,0.1,0.1,0.0776,forklift
43.138917491164264,0.02144,0.1,0.1,0.0776,forklift
44.36440343926347,0.02144,0.1,0.1,0.0776,forklift
44.724792824819914,0.02144,0.1,0.1,0.0776,forklift
44.75367796960928,0.02144,0.1,0.1,0.0776,forklift
45.06110792852157,0.02144,0.1,0.1,0.0776,forklift
45.06329896429324,0.02144,0.1,0.1,0.0776,forklift
45.14847725457609,0.02144,0.1,0.1,0.0776,forklift
45.28845678951831,0.02144,0.1,0.1,0.0776,forklift
45.82221348829318,0.02144,0.1,0.1,0.0776,forklift
54.30215714379726,0.02144,0.1,0.1,0.0776,forklift
54.39850527856453,0.02144,0.1,0.1,0.0776,forklift
55.60632226990847,0.02144,0.1,0.1,0.0776,forklift
55.67446931739913,0.02144,0.1,0.1,0.0776,forklift
56.11906681057593,0.02144,0.1,0.1,0.0776,forklift
56.91329563924856,0.02144,0.1,0.1,0.0776,forklift
57.142192430984664,0.02144,0.1,0.1,0.0776,forklift
57.15752342611939,0.02144,0.1,0.1,0.0776,forklift
57.38020123182663,0.02144,0.1,0.1,0.0776,forklift
57.40655514933223,0.02144,0.1,0.1,0.0776,forklift
57.679162353890966,0.02144,0.1,0.1,0.0776,forklift
57.83350231259062,0.02144,0.1,0.1,0.0776,forklift
58.69306273687666,0.02144,0.1,0.1,0.0776,forklift
59.59499774530672,0.02144,0.1,0.1,0.0776,forklift
60.03417175673809,0.02144,0.1,0.1,0.0776,forklift
60.8911174857587,0.02144,0.1,0.1,0.0776,forklift
61.003393711522726,0.02144,0.1,0.1,0.0776,forklift
61.702676836722766,0.02144,0.1,0.1,0.0776,forklift
61.706356773056186,0.02144,0.1,0.1,0.0776,forklift
62.16440777607375,0.02144,0.1,0.1,0.0776,forklift
62.66613370099946,0.02144,0.1,0.1,0.0776,forklift
63.15499461816174,0.02144,0.1,0.1,0.0776,forklift
63.56584668541764,0.02144,0.1,0.1,0.0776,forklift
64.2820224375965,0.02144,0.1,0.1,0.0776,forklift
65.44758816120785,0.02144,0.1,0.1,0.0776,forklift
65.61165659548516,0.02144,0.1,0.1,0.0776,forklift
65.69218336144054,0.02144,0.1,0.1,0.0776,forklift
65.77739055110743,0.02144,0.1,0.1,0.0776,forklift
66.54415321992617,0.02144,0.1,0.1,0.0776,forklift
66.92074776949934,0.02144,0.1,0.1,0.0776,forklift
67.53287786825534,0.02144,0.1,0.1,0.0776,forklift
67.80843098276644,0.02144,0.1,0.1,0.0776,forklift
67.82999948888664,0.02144,0.1,0.1,0.0776,forklift
67.94768034521891,0.02144,0.1,0.1,0.0776,forklift
68.2801405644401,0.02144,0.1,0.1,0.0776,forklift
69.22484769658728,0.02144,0.1,0.1,0.0776,forklift
69.71887873807343,0.02144,0.1,0.1,0.0776,forklift
78.97043813818361,0.02144,0.1,0.1,0.0776,forklift
80.0526603506855,0.02144,0.1,0.1,0.0776,forklift
80.34859662944534,0.02144,0.1,0.1,0.0776,forklift
80.46132814442979,0.02144,0.1,0.1,0.0776,forklift
80.57659758263034,0.02144,0.1,0.1,0.0776,forklift
80.89619872292296,0.02144,0.1,0.1,0.0776,forklift
81.04043020343926,0.02144,0.1,0.1,0.0776,forklift
81.05526846082897,0.02144,0.1,0.1,0.0776,forklift
81.15304310155872,0.02144,0.1,0.1,0.0776,forklift
81.28926990973129,0.02144,0.1,0.1,0.0776,forklift
81.3365390468065,0.02144,0.1,0.1,0.0776,forklift
81.64606412312318,0.02144,0.1,0.1,0.0776,forklift
81.71651683068852,0.02144,0.1,0.1,0.0776,forklift
81.78150545983421,0.02144,0.1,0.1,0.0776,forklift
82.70495125658199,0.02144,0.1,0.1,0.0776,forklift
82.9518191727046,0.02144,0.1,0.1,0.0776,forklift
83.23178660060546,0.02144,0.1,0.1,0.0776,forklift
83.42802606635139,0.02144,0.1,0.1,0.0776,forklift
84.11576130517572,0.02144,0.1,0.1,0.0776,forklift
84.61083923560291,0.02144,0.1,0.1,0.0776,forklift
86.34631551503651,0.02144,0.1,0.1,0.0776,forklift
86.48415788555232,0.02144,0.1,0.1,0.0776,forklift
86.56113396548847,0.02144,0.1,0.1,0.0776,forklift
87.09626957776547,0.02144,0.1,0.1,0.0776,forklift
89.16602181854527,0.02144,0.1,0.1,0.0776,forklift
89.30102674756122,0.02144,0.1,0.1,0.0776,forklift
89.3453957576339,0.02144,0.1,0.1,0.0776,forklift
89.40603153947796,0.02144,0.1,0.1,0.0776,forklift
89.76887617989378,0.02144,0.1,0.1,0.0776,forklift
89.83470672429253,0.02144,0.1,0.1,0.0776,forklift
90.88204943184458,0.02144,0.1,0.1,0.0776,forklift
91.37155310443563,0.02144,0.1,0.1,0.0776,forklift
91.47943756759388,0.02144,0.1,0.1,0.0776,forklift
91.61192726084279,0.02144,0.1,0.1,0.0776,forklift
91.73842922266336,0.02144,0.1,0.1,0.0776,forklift
91.74890162968495,0.02144,0.1,0.1,0.0776,forklift
92.29340850934739,0.02144,0.1,0.1,0.0776,forklift
92.46511775299528,0.02144,0.1,0.1,0.0776,forklift
93.35640338122776,0.02144,0.1,0.1,0.0776,forklift
93.74750448580748,0.02144,0.1,0.1,0.0776,forklift
93.75238734644584,0.02144,0.1,0.1,0.0776,forklift
102.88971378503742,0.02144,0.1,0.1,0.0776,forklift
103.8223852291028,0.02144,0.1,0.1,0.0776,forklift
104.37607564102801,0.02144,0.1,0.1,0.0776,forklift
104.46059133744878,0.02144,0.1,0.1,0.0776,forklift
104.9929671695006,0.02144,0.1,0.1,0.0776,forklift
106.65213194704343,0.02144,0.1,0.1,0.0776,forklift
107.0996435023616,0.02144,0.1,0.1,0.0776,forklift
107.20609937060601,0.02144,0.1,0.1,0.0776,forklift
108.37664481489348,0.02144,0.1,0.1,0.0776,forklift
109.16103145726468,0.02144,0.1,0.1,0.0776,forklift
109.3012758523775,0.02144,0.1,0.1,0.0776,forklift
109.6112132930265,0.02144,0.1,0.1,0.0776,forklift
109.71458255541954,0.02144,0.1,0.1,0.0776,forklift
109.84223791184343,0.02144,0.1,0.1,0.0776,forklift
109.85856384783739,0.02144,0.1,0.1,0.0776,forklift
110.224186747444,0.02144,0.1,0.1,0.0776,forklift
110.61305122514622,0.02144,0.1,0.1,0.0776,forklift
110.62020676860581,0.02144,0.1,0.1,0.0776,forklift
110.86644810257856,0.02144,0.1,0.1,0.0776,forklift
111.35119982594412,0.02144,0.1,0.1,0.0776,forklift
111.70195628064322,0.02144,0.1,0.1,0.0776,forklift
111.81467896152387,0.02144,0.1,0.1,0.0776,forklift
112.39718346633535,0.02144,0.1,0.1,0.0776,forklift
112.46343367657778,0.02144,0.1,0.1,0.0776,forklift
113.42149302043384,0.02144,0.1,0.1,0.0776,forklift
113.81505792863047,0.02144,0.1,0.1,0.0776,forklift
114.71916120270697,0.02144,0.1,0.1,0.0776,forklift
115.55231549521027,0.02144,0.1,0.1,0.0776,forklift
115.85526330695737,0.02144,0.1,0.1,0.0776,forklift
116.32303063767918,0.02144,0.1,0.1,0.0776,forklift
116.46566964238772,0.02144,0.1,0.1,0.0776,forklift
116.55272196949613,0.02144,0.1,0.1,0.0776,forklift
116.71390376631601,0.02144,0.1,0.1,0.0776,forklift
117.34975755412836,0.02144,0.1,0.1,0.0776,forklift
117.47513782375016,0.02144,0.1,0.1,0.0776,forklift
117.47534056049061,0.02144,0.1,0.1,0.0776,forklift
117.49823196874087,0.02144,0.1,0.1,0.0776,forklift
126.15643874679375,0.02144,0.1,0.1,0.0776,forklift
126.32302928558582,0.02144,0.1,0.1,0.0776,forklift
127.12525600250011,0.02144,0.1,0.1,0.0776,forklift
127.32704630554835,0.02144,0.1,0.1,0.0776,forklift
128.21288805966617,0.02144,0.1,0.1,0.0776,forklift
128.29590912721017,0.02144,0.1,0.1,0.0776,forklift
128.47212399064827,0.02144,0.1,0.1,0.0776,forklift
128.52158112362687,0.02144,0.1,0.1,0.0776,forklift
128.982421414571,0.02144,0.1,0.1,0.0776,forklift
129.6833981624271,0.02144,0.1,0.1,0.0776,forklift
130.54074017271523,0.02144,0.1,0.1,0.0776,forklift
130.8441452168203,0.02144,0.1,0.1,0.0776,forklift
130.87767777943318,0.02144,0.1,0.1,0.0776,forklift
131.22196174321593,0.02144,0.1,0.1,0.0776,forklift
131.26401948272522,0.02144,0.1,0.1,0.0776,forklift
131.87038016870505,0.02144,0.1,0.1,0.0776,forklift
132.10154053587914,0.02144,0.1,0.1,0.0776,forklift
132.26570908240637,0.02144,0.1,0.1,0.0776,forklift
132.32291151890814,0.02144,0.1,0.1,0.0776,forklift
132.54114835282078,0.02144,0.1,0.1,0.0776,forklift
132.83515766572197,0.02144,0.1,0.1,0.0776,forklift
133.36000884954763,0.02144,0.1,0.1,0.0776,forklift
134.00656775376913,0.02144,0.1,0.1,0.0776,forklift
134.2342231350997,0.02144,0.1,0.1,0.0776,forklift
134.708209708275,0.02144,0.1,0.1,0.0776,forklift
135.13548573183527,0.02144,0.1,0.1,0.0776,forklift
135.6008741326369,0.02144,0.1,0.1,0.0776,forklift
136.14880364067866,0.02144,0.1,0.1,0.0776,forklift
136.89396143705653,0.02144,0.1,0.1,0.0776,forklift
137.0270853906928,0.02144,0.1,0.1,0.0776,forklift
139.26213002882017,0.02144,0.1,0.1,0.0776,forklift
139.3145169264837,0.02144,0.1,0.1,0.0776,forklift
139.56211467547536,0.02144,0.1,0.1,0.0776,forklift
140.55343455209513,0.02144,0.1,0.1,0.0776,forklift
140.6026737233865,0.02144,0.1,0.1,0.0776,forklift
140.8263527466769,0.02144,0.1,0.1,0.0776,forklift
140.89410647052208,0.02144,0.1,0.1,0.0776,forklift
140.90897172942132,0.02144,0.1,0.1,0.0776,forklift
140.9944226631991,0.02144,0.1,0.1,0.0776,forklift
141.4130475733354,0.02144,0.1,0.1,0.0776,forklift
141.80546485420965,0.02144,0.1,0.1,0.0776,forklift
141.86858303495933,0.02144,0.1,0.1,0.0776,forklift
174.64302911147072,0.02144,0.1,0.1,0.0776,forklift
174.7471135450603,0.02144,0.1,0.1,0.0776,forklift
175.37054364824155,0.02144,0.1,0.1,0.0776,forklift
175.71092179750826,0.02144,0.1,0.1,0.0776,forklift
175.7289998247323,0.02144,0.1,0.1,0.0776,forklift
175.94680206367588,0.02144,0.1,0.1,0.0776,forklift
176.3942515800515,0.02144,0.1,0.1,0.0776,forklift
176.50320166623604,0.02144,0.1,0.1,0.0776,forklift
176.6430338151259,0.02144,0.1,0.1,0.0776,forklift
177.76951830080512,0.02144,0.1,0.1,0.0776,forklift
178.79117786668246,0.02144,0.1,0.1,0.0776,forklift
179.7009184291324,0.02144,0.1,0.1,0.0776,forklift
180.051010199948,0.02144,0.1,0.1,0.0776,forklift
180.22111827997622,0.02144,0.1,0.1,0.0776,forklift
180.26185071189437,0.02144,0.1,0.1,0.0776,forklift
180.26832997860637,0.02144,0.1,0.1,0.0776,forklift
180.65680650092682,0.02144,0.1,0.1,0.0776,forklift
181.21975099753857,0.02144,0.1,0.1,0.0776,forklift
181.34735071004945,0.02144,0.1,0.1,0.0776,forklift
181.76475798125648,0.02144,0.1,0.1,0.0776,forklift
182.59658026047916,0.02144,0.1,0.1,0.0776,forklift
182.88086416876143,0.02144,0.1,0.1,0.0776,forklift
183.24960238104012,0.02144,0.1,0.1,0.0776,forklift
183.2938979031222,0.02144,0.1,0.1,0.0776,forklift
183.53420276690596,0.02144,0.1,0.1,0.0776,forklift
184.85382056914983,0.02144,0.1,0.1,0.0776,forklift
184.90961760027176,0.02144,0.1,0.1,0.0776,forklift
184.9906783504225,0.02144,0.1,0.1,0.0776,forklift
185.72404739685547,0.02144,0.1,0.1,0.0776,forklift
185.73653457634543,0.02144,0.1,0.1,0.0776,forklift
187.0983833365712,0.02144,0.1,0.1,0.0776,forklift
187.21378935946925,0.02144,0.1,0.1,0.0776,forklift
187.75476073760052,0.02144,0.1,0.1,0.0776,forklift
187.83507866485166,0.02144,0.1,0.1,0.0776,forklift
187.8362305737681,0.02144,0.1,0.1,0.0776,forklift
187.8473097561173,0.02144,0.1,0.1,0.0776,forklift
188.03639333032663,0.02144,0.1,0.1,0.0776,forklift
188.70535125771895,0.02144,0.1,0.1,0.0776,forklift
188.81438681422117,0.02144,0.1,0.1,0.0776,forklift
189.05023294707297,0.02144,0.1,0.1,0.0776,forklift
189.38341628071782,0.02144,0.1,0.1,0.0776,forklift
189.53943122483903,0.02144,0.1,0.1,0.0776,forklift
198.21237866147885,0.02144,0.1,0.1,0.0776,forklift
199.02168486273044,0.02144,0.1,0.1,0.0776,forklift
