event_id,event_type,sim_time,timestamp,order_id,item_id,job_id,product,stage,cycle_time,extra,machine_name
111,material_wait_end,9.99999999999998,1760938629.7985775,,,Job_Ord-00012_1,,Routing,,,
112,stage_queued,9.99999999999998,1760938629.7985775,,,Job_Ord-00012_1,,Routing,,,Routing_Machine1
113,stage_exit,10.779488436033194,1760938629.8024318,,,Job_Ord-00009_1,ProductA,Cutting,,{'stage_flow_time': 4.6794884360332},Cutting_Machine1
114,worker_released,10.779488436033194,1760938629.8024318,,,Job_Ord-00009_1,,Cutting,,{'worker_id': 'W001'},
115,worker_wait_start,10.779488436033194,1760938629.8024318,,,Job_Ord-00009_1,,Routing,,,
116,worker_wait_end,10.799999999999978,1760938629.8034527,,,Job_Ord-00009_1,,Routing,,{'worker_id': 'W011'},
117,material_wait_end,10.799999999999978,1760938629.8036826,,,Job_Ord-00009_1,,Routing,,,
118,stage_queued,10.799999999999978,1760938629.8036826,,,Job_Ord-00009_1,,Routing,,,Routing_Machine1
119,stage_exit,10.808021165754678,1760938629.804279,,,Job_Ord-00008_1,ProductA,Cutting,,{'stage_flow_time': 4.708021165754683},Cutting_Machine1
120,worker_released,10.808021165754678,1760938629.804279,,,Job_Ord-00008_1,,Cutting,,{'worker_id': 'W001'},
121,worker_wait_start,10.808021165754678,1760938629.804279,,,Job_Ord-00008_1,,Routing,,,
122,stage_exit,10.827927865199127,1760938629.8049452,,,Job_Ord-00007_1,ProductA,Cutting,,{'stage_flow_time': 4.727927865199133},Cutting_Machine1
123,worker_released,10.827927865199127,1760938629.8049452,,,Job_Ord-00007_1,,Cutting,,{'worker_id': 'W001'},
124,worker_wait_start,10.827927865199127,1760938629.8049452,,,Job_Ord-00007_1,,Routing,,,
125,stage_exit,10.883773277374743,1760938629.8050194,,,Job_Ord-00014_1,ProductA,Cutting,,{'stage_flow_time': 4.783773277374749},Cutting_Machine1
126,worker_released,10.883773277374743,1760938629.8050194,,,Job_Ord-00014_1,,Cutting,,{'worker_id': 'W001'},
127,worker_wait_start,10.883773277374743,1760938629.8050194,,,Job_Ord-00014_1,,Routing,,,
128,worker_wait_end,10.899999999999977,1760938629.8050194,,,Job_Ord-00008_1,,Routing,,{'worker_id': 'W001'},
129,material_wait_end,10.899999999999977,1760938629.8050194,,,Job_Ord-00008_1,,Routing,,,
130,stage_queued,10.899999999999977,1760938629.8050194,,,Job_Ord-00008_1,,Routing,,,Routing_Machine1
131,worker_wait_end,10.899999999999977,1760938629.8050194,,,Job_Ord-00007_1,,Routing,,{'worker_id': 'W001'},
132,material_wait_end,10.899999999999977,1760938629.8063438,,,Job_Ord-00007_1,,Routing,,,
133,stage_queued,10.899999999999977,1760938629.8063438,,,Job_Ord-00007_1,,Routing,,,Routing_Machine1
134,worker_wait_end,10.899999999999977,1760938629.8063438,,,Job_Ord-00014_1,,Routing,,{'worker_id': 'W001'},
135,material_wait_end,10.899999999999977,1760938629.8063438,,,Job_Ord-00014_1,,Routing,,,
136,stage_queued,10.899999999999977,1760938629.8063438,,,Job_Ord-00014_1,,Routing,,,Routing_Machine1
137,stage_exit,10.966618701227368,1760938629.8077726,,,Job_Ord-00015_1,ProductA,Cutting,,{'stage_flow_time': 4.866618701227374},Cutting_Machine1
138,worker_released,10.966618701227368,1760938629.8077726,,,Job_Ord-00015_1,,Cutting,,{'worker_id': 'W001'},
139,worker_wait_start,10.966618701227368,1760938629.8077726,,,Job_Ord-00015_1,,Routing,,,
140,worker_wait_end,10.999999999999977,1760938629.8077726,,,Job_Ord-00015_1,,Routing,,{'worker_id': 'W001'},
141,material_wait_end,10.999999999999977,1760938629.8088033,,,Job_Ord-00015_1,,Routing,,,
142,stage_queued,10.999999999999977,1760938629.8088033,,,Job_Ord-00015_1,,Routing,,,Routing_Machine1
143,stage_exit,11.030348843884646,1760938629.810618,,,Job_Ord-00006_1,ProductA,Cutting,,{'stage_flow_time': 4.9303488438846514},Cutting_Machine1
144,worker_released,11.030348843884646,1760938629.810618,,,Job_Ord-00006_1,,Cutting,,{'worker_id': 'W001'},
145,worker_wait_start,11.030348843884646,1760938629.810618,,,Job_Ord-00006_1,,Routing,,,
146,stage_exit,11.037650130587348,1760938629.810618,,,Job_Ord-00010_1,ProductA,Cutting,,{'stage_flow_time': 4.937650130587354},Cutting_Machine1
147,worker_released,11.037650130587348,1760938629.810618,,,Job_Ord-00010_1,,Cutting,,{'worker_id': 'W001'},
148,worker_wait_start,11.037650130587348,1760938629.810618,,,Job_Ord-00010_1,,Routing,,,
149,stage_exit,11.050768959576319,1760938629.810618,,,Job_Ord-00005_1,ProductA,Cutting,,{'stage_flow_time': 4.950768959576324},Cutting_Machine1
150,worker_released,11.050768959576319,1760938629.810618,,,Job_Ord-00005_1,,Cutting,,{'worker_id': 'W001'},
151,worker_wait_start,11.050768959576319,1760938629.810618,,,Job_Ord-00005_1,,Routing,,,
152,stage_exit,11.059706682287224,1760938629.8116455,,,Job_Ord-00013_1,ProductA,Cutting,,{'stage_flow_time': 4.95970668228723},Cutting_Machine1
153,worker_released,11.059706682287224,1760938629.8116455,,,Job_Ord-00013_1,,Cutting,,{'worker_id': 'W001'},
154,worker_wait_start,11.059706682287224,1760938629.8116455,,,Job_Ord-00013_1,,Routing,,,
155,stage_exit,11.082466504883676,1760938629.8120034,,,Job_Ord-00001_1,ProductA,Cutting,,{'stage_flow_time': 4.982466504883682},Cutting_Machine1
156,worker_released,11.082466504883676,1760938629.8120034,,,Job_Ord-00001_1,,Cutting,,{'worker_id': 'W001'},
157,worker_wait_start,11.082466504883676,1760938629.8120034,,,Job_Ord-00001_1,,Routing,,,
158,worker_wait_end,11.099999999999977,1760938629.8120034,,,Job_Ord-00006_1,,Routing,,{'worker_id': 'W012'},
159,material_wait_end,11.099999999999977,1760938629.8120034,,,Job_Ord-00006_1,,Routing,,,
160,stage_queued,11.099999999999977,1760938629.8120034,,,Job_Ord-00006_1,,Routing,,,Routing_Machine1
161,worker_wait_end,11.099999999999977,1760938629.8130093,,,Job_Ord-00010_1,,Routing,,{'worker_id': 'W012'},
162,material_wait_end,11.099999999999977,1760938629.8130093,,,Job_Ord-00010_1,,Routing,,,
163,stage_queued,11.099999999999977,1760938629.8133316,,,Job_Ord-00010_1,,Routing,,,Routing_Machine1
164,worker_wait_end,11.099999999999977,1760938629.8133316,,,Job_Ord-00005_1,,Routing,,{'worker_id': 'W012'},
165,material_wait_end,11.099999999999977,1760938629.8133316,,,Job_Ord-00005_1,,Routing,,,
166,stage_queued,11.099999999999977,1760938629.8133316,,,Job_Ord-00005_1,,Routing,,,Routing_Machine1
167,worker_wait_end,11.099999999999977,1760938629.8133316,,,Job_Ord-00013_1,,Routing,,{'worker_id': 'W012'},
168,material_wait_end,11.099999999999977,1760938629.8133316,,,Job_Ord-00013_1,,Routing,,,
169,stage_queued,11.099999999999977,1760938629.8133316,,,Job_Ord-00013_1,,Routing,,,Routing_Machine1
170,worker_wait_end,11.099999999999977,1760938629.8133316,,,Job_Ord-00001_1,,Routing,,{'worker_id': 'W012'},
171,material_wait_end,11.099999999999977,1760938629.8133316,,,Job_Ord-00001_1,,Routing,,,
172,stage_queued,11.099999999999977,1760938629.813889,,,Job_Ord-00001_1,,Routing,,,Routing_Machine1
173,stage_exit,11.200216041422024,1760938629.81558,,,Job_Ord-00020_1,ProductA,Cutting,,{'stage_flow_time': 5.10021604142203},Cutting_Machine1
174,worker_released,11.200216041422024,1760938629.81558,,,Job_Ord-00020_1,,Cutting,,{'worker_id': 'W001'},
175,worker_wait_start,11.200216041422024,1760938629.81558,,,Job_Ord-00020_1,,Routing,,,
176,stage_exit,11.228650425706904,1760938629.8158536,,,Job_Ord-00018_1,ProductA,Cutting,,{'stage_flow_time': 5.12865042570691},Cutting_Machine1
177,worker_released,11.228650425706904,1760938629.8158536,,,Job_Ord-00018_1,,Cutting,,{'worker_id': 'W001'},
178,worker_wait_start,11.228650425706904,1760938629.8158536,,,Job_Ord-00018_1,,Routing,,,
179,stage_exit,11.271347133236784,1760938629.8168569,,,Job_Ord-00017_1,ProductA,Cutting,,{'stage_flow_time': 5.1713471332367895},Cutting_Machine1
180,worker_released,11.271347133236784,1760938629.8168569,,,Job_Ord-00017_1,,Cutting,,{'worker_id': 'W001'},
181,worker_wait_start,11.271347133236784,1760938629.8168569,,,Job_Ord-00017_1,,Routing,,,
182,worker_wait_end,11.299999999999976,1760938629.8170977,,,Job_Ord-00020_1,,Routing,,{'worker_id': 'W001'},
183,material_wait_end,11.299999999999976,1760938629.8170977,,,Job_Ord-00020_1,,Routing,,,
184,stage_queued,11.299999999999976,1760938629.8170977,,,Job_Ord-00020_1,,Routing,,,Routing_Machine1
185,worker_wait_end,11.299999999999976,1760938629.8170977,,,Job_Ord-00018_1,,Routing,,{'worker_id': 'W001'},
186,material_wait_end,11.299999999999976,1760938629.8170977,,,Job_Ord-00018_1,,Routing,,,
187,stage_queued,11.299999999999976,1760938629.818119,,,Job_Ord-00018_1,,Routing,,,Routing_Machine1
188,worker_wait_end,11.299999999999976,1760938629.818119,,,Job_Ord-00017_1,,Routing,,{'worker_id': 'W001'},
189,material_wait_end,11.299999999999976,1760938629.818119,,,Job_Ord-00017_1,,Routing,,,
190,stage_queued,11.299999999999976,1760938629.818335,,,Job_Ord-00017_1,,Routing,,,Routing_Machine1
191,stage_exit,11.347370066246256,1760938629.8195338,,,Job_Ord-00004_1,ProductA,Cutting,,{'stage_flow_time': 5.247370066246262},Cutting_Machine1
192,worker_released,11.347370066246256,1760938629.8195338,,,Job_Ord-00004_1,,Cutting,,{'worker_id': 'W001'},
193,worker_wait_start,11.347370066246256,1760938629.8195338,,,Job_Ord-00004_1,,Routing,,,
194,worker_wait_end,11.399999999999975,1760938629.8195338,,,Job_Ord-00004_1,,Routing,,{'worker_id': 'W001'},
195,material_wait_end,11.399999999999975,1760938629.8209803,,,Job_Ord-00004_1,,Routing,,,
196,stage_queued,11.399999999999975,1760938629.8209803,,,Job_Ord-00004_1,,Routing,,,Routing_Machine1
197,stage_exit,11.568739758462392,1760938629.8223832,,,Job_Ord-00002_1,ProductB,Routing,,{'stage_flow_time': 5.468739758462398},Routing_Machine1
198,worker_released,11.568739758462392,1760938629.8223832,,,Job_Ord-00002_1,,Routing,,{'worker_id': 'W001'},
199,worker_wait_start,11.568739758462392,1760938629.8223832,,,Job_Ord-00002_1,,Cutting,,,
200,stage_exit,11.576927935659437,1760938629.8223832,,,Job_Ord-00016_1,ProductB,Routing,,{'stage_flow_time': 5.476927935659443},Routing_Machine1
201,worker_released,11.576927935659437,1760938629.8223832,,,Job_Ord-00016_1,,Routing,,{'worker_id': 'W001'},
202,worker_wait_start,11.576927935659437,1760938629.8223832,,,Job_Ord-00016_1,,Cutting,,,
203,worker_wait_end,11.599999999999975,1760938629.8223832,,,Job_Ord-00002_1,,Cutting,,{'worker_id': 'W001'},
204,material_wait_end,11.599999999999975,1760938629.8223832,,,Job_Ord-00002_1,,Cutting,,,
205,stage_queued,11.599999999999975,1760938629.8236685,,,Job_Ord-00002_1,,Cutting,,,Cutting_Machine1
206,worker_wait_end,11.599999999999975,1760938629.8236685,,,Job_Ord-00016_1,,Cutting,,{'worker_id': 'W001'},
207,material_wait_end,11.599999999999975,1760938629.8236685,,,Job_Ord-00016_1,,Cutting,,,
208,stage_queued,11.599999999999975,1760938629.8236685,,,Job_Ord-00016_1,,Cutting,,,Cutting_Machine1
209,stage_exit,11.870250608210009,1760938629.8248832,,,Job_Ord-00003_1,ProductB,Routing,,{'stage_flow_time': 5.770250608210015},Routing_Machine1
210,worker_released,11.870250608210009,1760938629.8248832,,,Job_Ord-00003_1,,Routing,,{'worker_id': 'W001'},
211,worker_wait_start,11.870250608210009,1760938629.8248832,,,Job_Ord-00003_1,,Cutting,,,
212,worker_wait_end,11.899999999999974,1760938629.826079,,,Job_Ord-00003_1,,Cutting,,{'worker_id': 'W001'},
213,material_wait_end,11.899999999999974,1760938629.826079,,,Job_Ord-00003_1,,Cutting,,,
214,stage_queued,11.899999999999974,1760938629.826079,,,Job_Ord-00003_1,,Cutting,,,Cutting_Machine1
215,stage_exit,12.347357361139924,1760938629.8285458,,,Job_Ord-00011_1,ProductB,Routing,,{'stage_flow_time': 6.24735736113993},Routing_Machine1
216,worker_released,12.347357361139924,1760938629.8285458,,,Job_Ord-00011_1,,Routing,,{'worker_id': 'W001'},
217,worker_wait_start,12.347357361139924,1760938629.8285458,,,Job_Ord-00011_1,,Cutting,,,
218,worker_wait_end,12.399999999999972,1760938629.8285458,,,Job_Ord-00011_1,,Cutting,,{'worker_id': 'W001'},
219,material_wait_end,12.399999999999972,1760938629.8296118,,,Job_Ord-00011_1,,Cutting,,,
220,stage_queued,12.399999999999972,1760938629.8296118,,,Job_Ord-00011_1,,Cutting,,,Cutting_Machine1
221,stage_exit,16.250338439191715,1760938629.8438056,,,Job_Ord-00019_1,ProductA,Routing,,{'stage_flow_time': 6.550338439191734},Routing_Machine1
222,worker_released,16.250338439191715,1760938629.8438056,,,Job_Ord-00019_1,,Routing,,{'worker_id': 'W007'},
223,worker_wait_start,16.250338439191715,1760938629.8438056,,,Job_Ord-00019_1,,Painting,,,
224,worker_wait_end,16.29999999999996,1760938629.8438056,,,Job_Ord-00019_1,,Painting,,{'worker_id': 'W016'},
225,material_wait_end,16.29999999999996,1760938629.8438056,,,Job_Ord-00019_1,,Painting,,,
226,stage_queued,16.29999999999996,1760938629.8438056,,,Job_Ord-00019_1,,Painting,,,Painting_Machine1
227,stage_exit,16.325870745623888,1760938629.845022,,,Job_Ord-00003_1,ProductB,Cutting,,{'stage_flow_time': 4.425870745623914},Cutting_Machine1
228,worker_released,16.325870745623888,1760938629.845022,,,Job_Ord-00003_1,,Cutting,,{'worker_id': 'W001'},
229,worker_wait_start,16.325870745623888,1760938629.845022,,,Job_Ord-00003_1,,Painting,,,
230,worker_wait_end,16.399999999999963,1760938629.846761,,,Job_Ord-00003_1,,Painting,,{'worker_id': 'W017'},
231,material_wait_end,16.399999999999963,1760938629.846761,,,Job_Ord-00003_1,,Painting,,,
232,stage_queued,16.399999999999963,1760938629.846761,,,Job_Ord-00003_1,,Painting,,,Painting_Machine1
233,stage_exit,16.52469542141125,1760938629.846761,,,Job_Ord-00016_1,ProductB,Cutting,,{'stage_flow_time': 4.924695421411274},Cutting_Machine1
234,worker_released,16.52469542141125,1760938629.846761,,,Job_Ord-00016_1,,Cutting,,{'worker_id': 'W001'},
235,worker_wait_start,16.52469542141125,1760938629.8477771,,,Job_Ord-00016_1,,Painting,,,
236,worker_wait_end,16.599999999999966,1760938629.8480082,,,Job_Ord-00016_1,,Painting,,{'worker_id': 'W005'},
237,material_wait_end,16.599999999999966,1760938629.8480082,,,Job_Ord-00016_1,,Painting,,,
238,stage_queued,16.599999999999966,1760938629.8480082,,,Job_Ord-00016_1,,Painting,,,Painting_Machine1
239,stage_exit,16.810193400529975,1760938629.8506172,,,Job_Ord-00002_1,ProductB,Cutting,,{'stage_flow_time': 5.210193400530001},Cutting_Machine1
240,worker_released,16.810193400529975,1760938629.8506172,,,Job_Ord-00002_1,,Cutting,,{'worker_id': 'W001'},
241,worker_wait_start,16.810193400529975,1760938629.8506172,,,Job_Ord-00002_1,,Painting,,,
242,worker_wait_end,16.89999999999997,1760938629.8506172,,,Job_Ord-00002_1,,Painting,,{'worker_id': 'W009'},
243,material_wait_end,16.89999999999997,1760938629.8506172,,,Job_Ord-00002_1,,Painting,,,
244,stage_queued,16.89999999999997,1760938629.8518624,,,Job_Ord-00002_1,,Painting,,,Painting_Machine1
